version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,1,0.462573429690861,51,1,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,2,0.408535478742092,80,1,0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,3,0.166909898112858,50,1,0.833333333333333,0.833333333333333,1,0,0.5,0.5,0.5,0.5
1,1,4,0.611356192907501,90,1,0.166666666666667,0.5,1,1,0.5,0.5,0.5,0.5
1,1,5,0.775681302530674,71,1,0.666666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,6,0.692232521714918,35,-1,0.666666666666667,0.666666666666667,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,7,0.489826107669111,97,1,0.666666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,8,0.680955851012279,82,1,0.666666666666667,0.333333333333333,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,9,0.662767149414856,56,1,0.166666666666667,0,1,0,0.5,0.5,0.5,0.5
1,1,10,0.550976827357247,96,1,0.166666666666667,0.833333333333333,0.5,1,0.5,0.5,0.5,0.5
1,1,11,0.757040676382663,5,-1,1,0.166666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,12,0.934752472724825,24,-1,0.5,0.666666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,13,0.323039668496275,83,1,0.166666666666667,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,14,0.659018364596297,3,-1,1,1,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,15,0.936524035560608,43,-1,1,1,0.5,1,0.5,0.5,0.5,0.5
1,1,16,0.323197709973034,12,-1,0.833333333333333,1,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,17,0.78849994233856,47,-1,0.833333333333333,1,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,18,0.0382730704057429,39,-1,0.333333333333333,0,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,19,0.52042761365854,59,1,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,20,0.457104745156447,39,-1,0.333333333333333,0,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,21,0.575337003492989,64,1,0.166666666666667,0.833333333333333,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,22,0.488865436109418,37,-1,0,0.833333333333333,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,23,0.285899562733776,98,1,0.5,0,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,24,0.510621569390883,54,1,0,0,0,1,0.5,0.5,0.5,0.5
1,1,25,0.308093802598611,73,1,0.166666666666667,0.833333333333333,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,26,0.62902227898719,53,1,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,27,0.681267636664827,7,-1,0.666666666666667,0.5,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,28,0.401732714158481,10,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,29,0.0910186254320396,44,-1,0.333333333333333,0.5,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,30,0.321124147596746,56,1,0.166666666666667,0,1,0,0.5,0.5,0.5,0.5
1,1,31,0.548758852957738,66,1,0.666666666666667,0.333333333333333,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,32,0.872463856770575,1,-1,0,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,33,0.310602389460061,67,1,0.166666666666667,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,34,0.599475440017907,37,-1,0,0.833333333333333,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,35,0.0642723474579056,5,-1,1,0.166666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,36,0.0749640261040634,74,1,0.333333333333333,0.666666666666667,0.5,0.166666666666667,0.5,0.5,0.5,0.5
