version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,1,0.856344016963337,22,-1,0.166666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,2,0.00412449957611316,98,1,0.333333333333333,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,3,0.884485516538974,71,1,0,0.833333333333333,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,4,0.172272974031328,26,-1,0.333333333333333,0.5,0.5,0,0.5,0.5,0.5,0.5
1,1,5,0.59282825729626,17,-1,0.666666666666667,1,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,6,0.0679583497814128,74,1,0.333333333333333,0.833333333333333,0.5,1,0.5,0.5,0.5,0.5
1,1,7,0.380209754861934,45,-1,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,8,0.882498763138397,8,-1,1,0,0,1,0.5,0.5,0.5,0.5
1,1,9,0.62164774720088,83,1,1,0,0.5,0.5,0.5,0.5,0.5,0.5
1,1,10,0.793251313773566,7,-1,0.5,0.666666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,11,0.297367343341921,82,1,1,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,12,0.481034896490758,97,1,0.833333333333333,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,13,0.115191171408224,34,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,14,0.407197221180468,56,1,0.833333333333333,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,15,0.421573251779299,90,1,0.166666666666667,0,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,16,0.250571994936493,77,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5
1,1,17,0.967234541723297,59,1,0.333333333333333,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,18,0.501510907788294,80,1,0.5,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,19,0.913993508872821,21,-1,0,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,20,0.0165002552558001,93,1,0.5,0.666666666666667,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,21,0.596208323168713,12,-1,0.333333333333333,0.333333333333333,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,22,0.615641349560413,89,1,0,0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,23,0.104845252745236,17,-1,0.666666666666667,1,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,24,0.162718664063631,58,1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,25,0.898230503988799,58,1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
