version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,1,0.143740071211828,9,-1,1,0.166666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,2,0.534829870265077,65,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
1,1,3,0.395259567139556,59,1,0.833333333333333,0,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,4,0.542913575297585,6,-1,0.833333333333333,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,5,0.839031334363954,49,-1,0,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,6,0.168545357192077,20,-1,0,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,7,0.36901216242718,17,-1,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,8,0.779824681949893,51,1,0.166666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,9,0.730002702434778,33,-1,0.5,0.666666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,10,0.429799303603661,3,-1,0.5,0.666666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,11,0.93156839391836,65,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
1,1,12,0.992743466716248,36,-1,1,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,13,0.740085205190132,69,1,0.833333333333333,0.333333333333333,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,14,0.872351785960775,38,-1,0.5,0.166666666666667,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,15,0.508805295861829,45,-1,0.833333333333333,0.666666666666667,1,0,0.5,0.5,0.5,0.5
1,1,16,0.012917706618126,74,1,0.666666666666667,1,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,17,0.634820269147133,97,1,0.333333333333333,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,18,0.992689491364428,13,-1,0.666666666666667,0,0.5,1,0.5,0.5,0.5,0.5
1,1,19,0.297377348075431,83,1,0.166666666666667,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,20,0.471123972833697,27,-1,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,21,0.390771817125547,37,-1,1,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,22,0.0329555139315303,84,1,0,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,23,0.852840987481356,56,1,0.666666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,24,0.84144987226165,82,1,0.5,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,25,0.703428342482012,30,-1,0.166666666666667,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,26,0.418117465337984,56,1,0.666666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,27,0.133805852923074,11,-1,0,1,0,0,0.5,0.5,0.5,0.5
1,1,28,0.866925882244933,93,1,0.5,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
