iSession,iTrial,text
1,1,腿较长，尾巴比较长稍短，脖子跟尾巴差不多长，头比脖子更短些。
1,2,头超长，尾巴超长，两个都是最长的范围，脖子较短，腿中等，躯干长度的一半。
1,3,头中等，脖子中等，腿中等偏长一点，尾巴较长。
1,4,腿最短，尾巴较短，脖子较长，头较短。
1,5,头长于脖子，头跟尾巴差不多长，腿跟头跟尾巴都差不多长。
1,6,头和尾巴都较短，脖子和腿较长且差不多长。
1,7,尾巴最短，头跟腿都较长，脖子也较长，头比脖子稍微短一些。
1,8,头、脖子、腿都很短，尾巴很长。
1,9,头、脖子超长，尾巴和腿很最短。
1,10,头、脖子、腿中等长度，尾巴较长。
1,11,腿和尾巴最长，头和脖子较短。
1,12,脖子和尾巴差不多长，头较短，腿也较短，腿比头稍微长一些。
1,13,脖子跟尾巴一样长。
1,14,头、脖子、腿一样长。
1,15,脖子和腿一样长。
1,16,脖子和腿一样长。
1,17,头、脖子、尾巴一样长。
1,18,脖子和尾巴一样长。
1,19,头、脖子、躯干一样长。
1,20,脖子、尾巴、腿一样长。
1,21,脖子和腿一样长。
1,22,脖子和腿一样长。
1,23,脖子和尾巴一样长。
1,24,头、脖子、腿和尾巴都一样长。
1,25,脖子和腿一样长。
1,26,脖子、腿、尾巴一样长。
1,27,头、脖子、尾巴一样长。
1,28,头、腿、尾巴一样长。
1,29,头、脖子、腿一样长。
1,30,脖子和尾巴一样长。
1,31,头和尾巴一样长。
1,32,头和腿一样长，且脖子和尾巴一样长。
1,33,头、脖子、尾巴一样长。
1,34,头跟腿一样长。
1,35,脖子跟尾巴一样长。
1,36,头跟脖子一样长，尾巴短，腿最长。
1,37,头跟脖子一样长，尾巴短，腿最长。
1,38,头到尾巴到脖子和腿。
1,39,头和尾巴，到脖子到腿。
1,40,头和脖子的长度长于尾巴长于腿。
1,41,头和尾巴的长度长于脖子和腿。
1,42,头、脖子和尾巴的长度长于腿。
1,43,头、脖子的长度长于尾巴和腿。
1,44,尾巴长于头和腿长于脖子。
1,45,头和尾一样长，腿最长，脖子最短。
1,46,头最长，四个都不一样长。
1,47,头和脖子一样长，比腿和尾巴都长。
1,48,头和脖子一样长，腿和尾巴一样长。
1,49,头、脖子、尾巴都很长，且长度差不多。
1,50,脖子、尾巴、腿长度差不多，头最短。
1,51,头长，腿长，脖子中等，尾巴短。
1,52,脖子长，尾巴长，头短，腿短。
1,53,头长，尾巴长，脖子中等，腿最短。
1,54,头长，尾巴长，脖子中等，腿最短。
1,55,头、脖子、腿都很长，尾巴很短。
1,56,脖子、腿、尾巴都很长，头稍短。
1,57,头、脖子和腿很长，尾巴中等。
1,58,腿和脖子较长，尾巴中等，头较短。
1,59,头和尾巴长，脖子中等，腿最短。
1,60,头和脖子短，腿和尾巴很长。
1,61,头和脖子一样的较长，腿中等，尾巴最短。
1,62,脖子和尾巴最长，头中等，腿较短。
1,63,头、尾巴和腿较长，脖子短。
1,64,头和尾巴长，脖子和腿较短。
1,65,脖子长，腿和头差不多，尾巴比较短。
1,66,尾巴和脖子差不多长。
1,67,头长，腿中腿差不多，腿中等长，脖子和尾巴短。
1,68,头、尾巴和腿长，头和尾巴，脖子、尾巴和腿长，头短。
1,69,脖子尾一样长，腿中等，头短。
1,70,腿和尾巴一样长，头最长，脖子中等。
1,71,头和脖子一样长，腿最短，尾巴中等，较短。
1,72,头和脖子一样长，腿和尾巴也中等较长，四个都差不多长。
1,73,脖子短，腿和尾巴较长，头中等。
1,74,脖子和尾巴一样长，腿较长，头稍微短一点。
1,75,脖子、尾巴、腿一样长，头短。
1,76,头和尾巴一样长，脖子中等，腿短。
1,77,头长，脖子短。
1,78,脖子跟尾巴一样长，头跟腿一样长。
1,79,头、脖子和尾巴一样长，腿短。
1,80,头为腿长，脖子短。
1,81,头、脖子、尾巴长，腿短。
1,82,头和尾巴一样长，脖子很长，腿短。
1,83,脖子和尾巴一样长，头中等，腿短。
1,84,头长，尾巴长，脖子短，腿短。
1,85,头长，脖子长，腿长，尾巴短。
1,86,头长，腿长，尾巴长，脖子短。
1,87,腿短，尾巴短，脖子很长，腿说错了，腿和头短，尾巴短，脖子很长，腿中等。
1,88,尾巴和腿一样长，头很长，脖子中等。
1,89,头、腿和尾巴都比脖子长，脖子最短。
1,90,头、腿中等，脖子稍长，尾巴短。
1,91,脖子尾一样长且最长。
1,92,头和尾巴一样短，脖子和腿最长，且一样长。
1,93,头和尾巴一样长，脖子最长，腿中等。
1,94,头和尾巴一样长，脖子中等，腿最短。
1,95,头长，尾巴长，脖子和腿都短。
1,96,头、脖子、尾巴一样长，腿最长。
1,97,头短，腿短，脖子和尾巴相对长，那整体长度是偏短。
1,98,头长，腿长，尾巴长，脖子很短。
1,99,头、脖子和尾巴差不多长，腿相对短一点点。
1,100,脖子、尾巴最短，头和腿较长。
1,101,头和尾巴最长，脖子中等，腿短。
1,102,头、脖子、腿长，尾巴短。
1,103,脖子长，头、腿、尾巴短。
1,104,脖子长，头和腿比脖子短一点，腿最短。
1,105,脖子长，头、腿、尾巴短。
1,106,脖子和尾巴最短，头和腿相对长一些。
1,107,头、脖子和尾巴长，腿短。
1,108,头、尾巴、腿长，脖子短。
1,109,头长，脖子和尾巴一样长，腿短。
1,110,脖子、尾巴、腿一样长，头短。
1,111,头长，脖子，尾巴和腿短。
1,112,尾巴和腿很长，脖子最短，头比脖子长一点点。
1,113,腿和尾巴最长，脖子第二，头较短。
1,114,头和腿一样长，脖子中等，尾巴短。
1,115,头短，腿短，脖子和尾巴较长。
1,116,头和尾巴较短，脖子和腿中等长度。
1,117,腿长，脖子和尾巴中等，头短。
1,118,腿长，脖子和头中等，尾巴短。
1,119,头长，脖子长，腿和尾巴短。
1,120,头短，腿短，尾巴短，脖子长。
1,121,头、脖子和腿差不多长，尾巴短。
1,122,头和尾巴长，腿中等，脖子短。
1,123,头、尾巴和脖子差不多长，腿短。
1,124,头长，腿长，脖子和尾巴短。
1,125,腿和尾巴长，脖子中等，头短。
1,126,脖子和腿长，头微短。
1,127,腿长，头、尾巴、脖子中等。
1,128,腿长，头、尾巴和脖子中等。
1,129,腿长，脖子和尾巴短，头中等。
1,130,头、尾巴和腿中等，脖子稍短。
1,131,头、脖子、尾差不多长，腿较长。
1,132,头和尾巴短，腿和尾巴较长。
1,133,头和腿短，脖子和尾巴较长。
1,134,头和腿短，脖子最短，尾巴稍长。
1,135,脖子和腿，最长头和尾巴最短。
1,136,脖子长，头中等，腿为短。
1,137,脖子短，头、尾巴、腿较长。
1,138,头、脖子、腿长为短。
1,139,头和脖子长为腿短。
1,140,脖子和尾巴长，腿和头短。
1,141,头和腿长，脖子为短。
1,142,头和脖子短，腿和尾巴长。
1,143,头、尾巴和腿短，脖子长。
1,144,头、腿、尾巴长，脖子短。
1,145,头、脖子、尾巴短，腿长。
1,146,头、尾巴和腿短，脖子长。
1,147,头和腿短，脖子和尾一样长。
1,148,头、腿短，脖子和尾一样长。
1,149,头为腿长，脖子短，且头是最长。
1,150,头、尾巴和腿一样长，腿是最长。
1,151,脖子、尾巴、腿一样长，头短。
1,152,脖子长，头和尾巴短，腿中等。
1,153,头长，腿和尾巴差不多长脖子短。
1,154,头、脖子和尾巴长，腿短。
1,155,头、脖子、腿长，尾巴短。
1,156,脖子、腿长，头微短。
1,157,脖子、腿、尾差不多长，头稍短。
1,158,腿长，脖子长，头和尾巴短。
1,159,头长，脖子长，腿长，尾巴短。
1,160,头长，脖子长，腿长，尾巴短。
1,161,脖子长，头和尾巴中等，腿短。
1,162,头长，腿短，脖子和尾巴中等。
1,163,头、尾巴和腿长，脖子短。
1,164,头和尾巴长，脖子和腿短。
1,165,头长，尾巴长，腿长，脖子短。
1,166,头和脖子长，尾巴稍短，腿短。
1,167,头微腿长，脖子短。
1,168,头长，腿长，脖子和尾巴短。
1,169,头和尾巴中等，腿短，脖子长。
1,170,头、尾巴和脖子短，腿长。
1,171,头和尾巴长，脖子和腿短。
1,172,脖子、尾巴、腿长，头短。
1,173,头、脖子、尾巴、腿都较长，腿稍短。
1,174,头、脖子、尾巴较长，腿稍短。
1,175,脖子、尾巴较长，头中等，腿短。
1,176,头长，脖子围腿短。
1,177,头和脖子长，腿和尾巴短。
1,178,头长，脖子和尾巴中等，腿短。
1,179,头和尾巴长，脖子和腿短。
1,180,头和腿长，脖子和尾巴中等。
1,181,腿长，脖子和尾巴中等，头和脖子、头和尾巴中等，脖子短。
1,182,头、腿和尾巴长，脖子短。
1,183,头、腿和尾巴长，脖子短。
1,184,头、脖子、腿长，尾巴短。
1,185,头和尾巴短，脖子和腿适中。
1,186,头、尾巴、脖子、腿差不多长。
1,187,头和脖子一样长，腿和尾巴短。
1,188,脖子和尾巴长，头和腿短。
1,189,头和脖子长，腿和尾巴短。
1,190,头、脖子和腿长，尾巴短。
1,191,头和脖子长，腿微短。
1,192,脖子、尾巴长长中等，头、腿差不多长。
1,193,脖子和尾巴长，头和腿短。
1,194,脖子和尾巴长，头和腿中等。
1,195,头和脖子长，腿微短。
1,196,脖子和尾巴长，头和腿短。
1,197,头、尾巴和腿长，脖子短。
1,198,脖子、尾巴长，头、腿短。
1,199,头和尾巴短，脖子和腿长。
1,200,头和脖子长，腿和尾巴短。
1,201,脖子和尾巴长，头和腿短。
1,202,腿长，头、脖子、尾巴中等，腿和尾巴更短一些。
1,203,脖子和尾巴长，头和腿短。
1,204,尾巴长、脖子、腿中等，头短。
1,205,头、脖子和腿长，尾巴短。
1,206,头、脖子长，尾巴中等，腿短。
1,207,头和尾巴长，脖子中等，腿短。
1,208,头长，脖子和尾巴中等，腿短。
1,209,腿和尾巴长，脖子和头短。
1,210,头、脖子、腿中等，尾巴短。
1,211,脖子短，尾巴长，头和腿也短。
1,212,头和腿短，脖子和尾巴长。
1,213,头、脖子、尾巴长，腿短。
1,214,脖子长，腿长，尾巴中等，头短。
1,215,脖子为腿长，头短。
1,216,脖子、尾巴和头，腿长稍短。
1,217,脖子、头、尾巴长，腿短。
1,218,脖子、头、尾巴长，腿短。
1,219,脖子、头、尾巴长，腿短。
1,220,脖子长，腿和尾巴中等，头短。
1,221,头长，脖子和腿中等，尾巴短。
1,222,头长，脖子长，腿和尾巴中等。
1,223,头和尾巴脖儿，腿短，腿最短。
1,224,头、腿、尾巴、腿长，脖子中等。
1,225,头、腿和尾巴都是脖子长至少两倍。
1,226,头、脖子和腿都是尾巴长至少两倍。
1,227,腿最长，脖子和尾巴中等，比腿稍微短一点点，头短。
1,228,头、脖子长，腿中等，尾巴短。
1,229,头和脖子长，腿和尾巴中等。
1,230,脖子长，头和尾巴中等，腿短。
1,231,头和脖子长，腿和尾巴，较短尾更短一些。
1,232,头和腿短，脖子中等，腿、头和尾巴短，脖子中等，腿长。
1,233,脖子、尾巴、腿长，头稍短。
1,234,腿和尾巴长，脖子稍短，头更短。
1,235,脖子、尾巴和腿长，头短。
1,236,脖子和尾巴短，头最短，腿长。
1,237,头和尾巴短，脖子长，腿长。
1,238,头和脖子长，腿中等，尾巴短。
1,239,腿和尾巴长，脖子和头中等。
1,240,头和尾巴中等，腿和脖子短。
1,241,头、腿和尾巴中等，脖子稍短。
1,242,腿长，头中等，脖子和尾巴稍短。
1,243,腿长，脖子短，头和尾巴中等。
1,244,脖子和尾巴长，腿中等，头短。
1,245,脖子、腿短，尾巴和头最短。
1,246,头和脖子长，腿中等，尾巴短。
1,247,脖子和尾巴中等，腿长，头稍短。
1,248,头和脖子长，腿短，尾巴中等。
1,249,脖子和尾巴长，腿中等，头短。
1,250,腿长，尾巴短，脖子和头中等，脖子稍短些。
1,251,头、脖子、腿稍长，尾巴较短。
1,252,头、脖子、腿中等，尾巴短。
1,253,头、脖子长，腿中等，较短，尾巴短。
1,254,头和尾巴长，脖子和腿中等。
1,255,头和尾巴长，脖子和腿中等。
1,256,腿和尾巴长，脖子和头中。
1,257,头、脖子和腿长，尾巴短。
1,258,头、腿和尾巴长，脖子短。
1,259,脖子和尾巴短，头长，腿稍长。
1,260,脖子尾差不多长，头跟腿差不多长。
1,261,头和尾巴差不多长，脖子中等，腿短。
1,262,头、尾巴和腿差不多长，头、尾巴和脖子差不多长，腿最长。
1,263,头和脖子短，腿长，尾巴最短。
1,264,头和尾巴长，脖子短，腿最长。
1,265,脖子、腿长，头微短。
1,266,头和腿短，脖子稍长一些，尾巴最长。
1,267,头和尾巴中等，脖子稍短，腿最长。
1,268,头长，尾巴长，脖子和腿短。
1,269,头、脖子、腿短，尾巴长。
1,270,头、腿和尾巴长，脖子短。
1,271,头短，尾巴短，脖子长，腿长。
1,272,头、尾巴和腿中等，脖子长。
1,273,头、腿和尾巴长，脖子短。
1,274,头、尾巴、脖子、腿差不多长。
1,275,脖子为腿差不多长，头，长最长。
1,276,头、尾巴和腿长，脖子短。
1,277,脖子和尾一样长，头和腿短。
1,278,头、腿和尾巴长，脖子短。
1,279,头和尾巴长，脖子和腿短。
1,280,脖子和尾巴长，头和腿短。
1,281,头和脖子长，尾巴中等偏长一点，腿中等。
1,282,头和尾巴长，脖子和腿短。
1,283,脖子和尾巴长，头和腿短。
1,284,头、脖子、腿长，尾巴短。
1,285,头、尾巴和腿长，脖子短。
1,286,腿长，头、脖子、尾差不多长。
1,287,脖子、尾巴、腿差不多长，头短。
1,288,头和脖子长，腿短，尾巴中等。
1,289,头长、脖子长、尾巴长、腿中等。
1,290,头长、脖子长、尾巴长、腿中等。
1,291,头长，腿长，尾巴长，脖子稍短。
1,292,头短、尾巴短、腿短、脖子长。
1,293,头长，腿长，脖子和尾巴短。
1,294,头长，脖子长，腿和尾巴短。
1,295,头和脖子短，腿和尾巴长。
1,296,头、脖、尾巴长，腿短。
1,297,头、腿、尾巴短，脖子长。
1,298,头、脖子长，腿、尾巴中等。
1,299,头、脖、腿中等，尾巴短。
1,300,头和尾巴中等，腿长，脖子短。
1,301,头、脖、尾差不多长，腿稍长。
1,302,脖子和尾巴中等，腿长，头短。
1,303,脖子、尾巴、腿长，头中等。
1,304,脖子、尾巴长，头、腿中等。
1,305,头长，脖子和尾巴中等，腿短。
1,306,头长，脖子长，尾巴长，腿短。
1,307,尾巴和腿长，脖子中等，头短。
1,308,脖子和尾巴长其实是中等偏长，头和腿短。
1,309,脖子、腿短，头长，尾巴中等。
1,310,腿和尾巴中等，脖子和头长。
1,311,头和腿长，脖子和尾巴短。
1,312,头、尾巴和腿长，脖子短。
1,313,头和腿中等，尾巴、脖子较短。
1,314,头、腿和头和脖子短，腿中等，尾巴长。
1,315,脖子和尾巴中等，腿长，头短。
1,316,头、脖子和尾巴长，腿短。
1,317,头和脖子长，尾巴稍，稍短腿短。
1,318,头和腿长，脖子和尾巴中等。
1,319,腿和尾巴长，脖子和头短。
1,320,脖子长，头、腿中等，尾巴短。
2,1,腿较长，脖子比尾巴稍短一些，头最短，脖子和尾巴差不多长，尾巴比腿稍短一些。
2,2,头长，尾巴长，腿稍短，脖子最短。
2,3,腿中等长度，尾巴稍长，脖子稍短一些，头较短。
2,4,头和尾巴差不多长，脖子最长，腿最短。
2,5,头和尾巴差不多长，脖子中等，脖子和腿中等，脖子较短。
2,6,头短，尾巴短，脖子和腿差不多长，都是中等长度。
2,7,头、脖子、腿长，尾巴短。
2,8,头、脖子和腿短，尾巴长。
2,9,头和脖子长，腿短，尾巴短。
2,10,头、脖子、腿中等长度，尾巴稍长。
2,11,头和脖子短，尾巴和腿长。
2,12,脖子、尾巴较长，头短，腿中等。
2,13,头、脖子、尾巴中等，腿短。
2,14,头、脖子、腿中等偏长，尾巴短。
2,15,脖子和尾巴中等长度，头短，腿长，腿最长。
2,16,头、脖子、腿中等，尾巴最短。
2,17,头、脖子、尾巴长，腿较短。
2,18,脖子和尾巴较长，头和腿较短。
2,19,头、脖子、腿较长，尾巴短。
2,20,脖子、尾巴、腿中等，头较长。
2,21,脖子、腿短，尾巴较短，头中等。
2,22,头短，脖子和腿中等，尾巴较短。
2,23,脖子和尾巴较长，头和腿短。
2,24,头、腿、脖子、尾巴中等偏长一点点。
2,25,尾巴短，头和脖子较短，腿也较短。
2,26,脖子、尾巴、腿长，头短。
2,27,头、脖子和尾巴较短，腿比较短更短一点。
2,28,头、腿、尾巴较短，脖子中等。
2,29,头、脖子和腿长，尾巴短。
2,30,尾巴和脖子中等，头和腿。
2,31,头、尾巴和腿较短，脖子说错了，头跟尾巴较短，脖子最短，腿较长。
2,32,头和腿较长，脖子和尾巴较短。
2,33,脖子、尾巴较长，头、腿中等。
2,34,尾巴最长，脖子中等，头和腿较短。
2,35,脖子、尾巴、腿短，头较短。
2,36,头和脖子中等，较短，尾巴短，腿较长。
2,37,头、脖子、腿中等，尾巴短。
2,38,腿和脖子最短，头中等，尾巴较短。
2,39,头和尾巴较长，脖子中等偏短一点，腿很短。
2,40,头和脖子中等，腿和尾巴较短。
2,41,脖子和腿中等，头和尾巴比中等偏长一点点。
2,42,头、脖子、尾巴中等偏长一点，腿较短。
2,43,头中等偏短一点点，脖子较短，腿跟尾巴最短。
2,44,头跟腿中等偏长一点，尾巴较长，脖子短。
2,45,头和尾巴中等，腿较长，脖子较短。
2,46,头较长，脖子、尾巴、腿较短。
2,47,头和脖子较长，尾巴中等偏短一点，腿较短。
2,48,尾巴和腿较长，头较短，脖子中等偏短一点点。
2,49,头、脖子和腿较长，腿和头、脖子和尾巴较长，腿比中等短一点点。
2,50,脖子、尾巴、腿中等，头短。
2,51,头和腿较长，脖子较短，尾巴短。
2,52,头和腿较短，脖子和尾巴最长。
2,53,头最长，脖子、尾巴较长，腿最短。
2,54,头、尾巴较长，脖子中等，腿最短。
2,55,头、脖子和尾巴，较长，头、脖子和腿较长，尾巴最短。
2,56,头、脖子、尾巴、腿跟躯干都差不多长。
2,57,头、脖子、腿较长，尾巴较短。
2,58,脖子和腿中等，头、脖子和腿中等，头跟尾巴较短，头甚至最短。
2,59,头和尾巴较长，脖子较短，腿最短。
2,60,腿和尾巴中等偏长一点点，头跟脖子短。
2,61,头和脖子较长，腿和尾巴较短。
2,62,脖子、尾巴较长，腿最短，头稍短。
2,63,头、腿、尾巴较长，脖子短。
2,64,头、脖子、腿、尾巴差不多长。
2,65,头、脖子、腿和尾巴差不多长。
2,66,腿和尾巴中等偏长一点点，头中等偏短一点点，脖子较短。
2,67,脖子、尾巴、腿较长，头短。
2,68,脖子和尾巴中等偏长一点，腿较短，头最短。
2,69,尾巴较长，脖子和腿中等，头最短。
2,70,脖子和尾巴，头和腿最短。
2,71,头、脖子、腿、尾巴差不多长。
2,72,腿和尾巴中等偏长一点，头中等偏短一点，脖子短。
2,73,头、脖子、腿，和尾巴差不多长。
2,74,脖子长，头较中等偏短一点点，腿和尾巴较短。
2,75,头跟尾巴中等偏长一点，脖子中等，腿短。
2,76,尾巴长，头跟腿较短，脖子最短。
2,77,尾巴和腿较长，头和脖子中等。
2,78,脖子和腿较长，头和尾巴短。
2,79,头、尾巴、腿较长，脖子短。
2,80,头、尾巴和脖子较长，腿较短。
2,81,头和脖子长，尾巴中等偏短一点点，腿最短。
2,82,头较长，脖子和尾巴中等偏长一点点，腿最短。
2,83,尾巴中等偏长一点点，头较短，脖子和腿最短。
2,84,头、脖子、腿较长，尾巴较短。
2,85,脖子较长，腿中等偏短一点点，头跟尾巴最短。
2,86,头最长，脖子较短了，腿跟尾巴较短。
2,87,头和尾巴较长，脖子和腿最短。
2,88,头最长，脖子和腿中等，尾巴最短。
2,89,脖子和尾巴中等，头最短，脖子和腿较短。
2,90,脖子和腿较长，头跟尾巴最短。
2,91,头和脖子较长，腿和尾巴中等。
2,92,头跟尾巴较长，脖子中等，腿最短。
2,93,头、脖子和尾巴较短，腿较长。
2,94,头、脖子和尾巴中等，腿较长。
2,95,头跟腿较短，脖子中等，尾巴较长。
2,96,头、脖子和头、腿和尾巴较长，脖子短。
2,97,头、脖子、腿和尾巴差不多长。
2,98,头和腿较长，尾巴和脖子短。
2,99,头、尾巴较长，脖子中等，腿最短。
2,100,头、尾巴、腿较短，脖子长。
2,101,头、脖子、腿较长，尾巴短。
2,102,头、腿、尾巴较短，脖子长。
2,103,脖子和腿较长，头和尾巴短。
2,104,脖子、尾巴中等，头较长，腿短。
2,105,尾巴、脖子短，头、腿中等偏长一点。
2,106,脖子、腿中等偏长一点，头和尾巴最短。
2,107,头和腿中等，脖子和尾巴较短。
2,108,头和脖子中等，腿比中等短一点点，尾巴较长。
2,109,头和脖子较长，腿中等偏长一点点，尾巴中等偏短一点点。
2,110,头中等偏长一点，脖子和尾巴较短，腿最短。
2,111,尾巴和腿较长，脖子和头短。
2,112,尾巴和腿，和头较长，脖子中等。
2,113,脖子和尾巴中等，腿比中等稍长一点点，头比中等稍短一点点。
2,114,脖子和尾巴中等，尾巴比中等长一点点，头差不多也是中等，腿较短。
2,115,头、脖子和腿中等或者中等偏长一点点，尾巴较短。
2,116,脖子和尾巴中等，腿中等偏长一点，头中等偏短一点，较短。
2,117,头和腿中等，脖子较短，尾巴最短。
2,118,头、腿和尾巴最短，脖子中等。
2,119,尾巴和腿最短，头和脖子中等。
2,120,头、腿、尾巴较短，甚至更短，脖子较长。
2,121,头、脖子、腿中等，尾巴较短。
2,122,头最长，尾巴和腿呢较短，脖子最短。
2,123,头和尾巴较长，脖子中等，腿最短。
2,124,头和脖子最短，腿比较长还要长一点，尾巴是较长。
2,125,头适中，中等，腿比中等稍短一点点，脖子较短，尾巴最短。
2,126,脖子和腿较长，头和尾巴最短。
2,127,头和腿较长，脖子和尾巴中等。
2,128,头和脖子较长，尾巴和腿最短。
2,129,脖子和腿最短，头较短，脖子和尾巴最短，腿较长。
2,130,头、脖子、尾巴较短，腿最长。
2,131,头和腿较长，脖子和尾巴中等。
2,132,头和脖子较短，尾巴和腿较长，中等。
2,133,头和脖子较长，尾巴中等，腿最短。
2,134,头和尾巴较中等偏长一点，脖子和腿最短。
2,135,脖子和腿，最长，头和尾巴最短。
2,136,头和脖子较长，腿和尾巴最短。
2,137,头、尾巴和腿是要长中中等偏长一点，脖子最短。
2,138,头、脖子、腿较长，尾巴较短。
2,139,头和脖子较长，腿和尾巴短。
2,140,头和脖子较长，腿跟尾巴中等。
2,141,头较短，脖子、尾巴中等，腿稍长一点。
2,142,头和脖子短，腿和尾巴中等偏长一点。
2,143,头较长，脖子中等，尾巴和腿较短。
2,144,尾巴和腿较长，头中等，脖子最短。
2,145,头和腿较长，脖子和尾巴较短。
2,146,头和脖子最长，腿最短，尾巴中等。
2,147,脖子和尾巴最长，头和腿最短。
2,148,脖子和尾巴中等，腿稍短一点，点头最短。
2,149,头和尾巴中等偏长一点，腿中等偏短一点，脖子。
2,150,脖子和尾巴中等偏长一点，腿中等，头最短。
2,151,头、脖子、尾巴中等，腿最短。
2,152,头、脖子、腿中等，尾巴较短。
2,153,尾巴较长，腿中等，头较短，脖子最短。
2,154,头、脖子和尾巴中等，腿最短。
2,155,头、脖子、腿中等，尾巴最短。
2,156,头和脖子中等偏短一点点，尾巴和腿最短。
2,157,头、脖子、腿较长，尾巴较短。
2,158,头最短，脖子较短，腿中等偏短一点点，尾巴中等偏长一点点。
2,159,脖子和腿较长，头比较短，尾巴最短。
2,160,头、脖子、腿较长，尾巴较短。
2,161,头、脖子、腿较长，尾巴较短。
2,162,头和尾巴中等偏短一点点，脖子较长，腿较短。
2,163,脖子和尾巴中等偏长一点点，头中等偏短一点点，尾巴和腿较短。
2,164,头和尾巴中等偏长一点点，腿中等偏短一点点，脖子较短还短一点点。
2,165,头、尾巴和腿都中等，脖子最短。
2,166,脖子和尾巴中的较长，中等偏长，脖子是中等偏长一点点，尾巴是较长，头是较短，腿也较短。
2,167,头跟尾巴中等偏长一点点，腿中等，腿和脖子较短。
2,168,头跟腿是中等偏长一点点，脖子是较短一点点，尾巴是最短。
2,169,腿最短，尾巴较短，头也较短，脖子中等偏长一点。
2,170,头、脖子、尾巴较短，腿较长。
2,171,头和脖子较短，尾巴比较短，腿较长。
2,172,头、腿、尾巴较短，实际上，尾巴和腿最短，脖子较长。
2,173,头、腿、尾巴、脖子差不多长。
2,174,头、脖子、尾巴较长，腿比较长。
2,175,脖子和尾巴较长，腿呢短，较短，头呢比较短。
2,176,脖子和腿较短，尾巴最短，头中等。
2,177,头跟脖子是较长，腿跟尾巴是中等。
2,178,头、脖子、腿跟尾巴差不多长。
2,179,脖子和尾巴中等，头较长，腿较短。
