trial,true_choice,predicted_choice,hit,nonhit,rating,origin_true_choice_probability,origin_posterior,origin_pred_probs,origin_entropy,origin_top1_hypothesis,origin_top1_probability,origin_top3_mass
448,4,4,1,0,1,0.6274559641279399,"{""14"": 0.0007682355951721588, ""42"": 0.7952239197633508, ""48"": 0.012012626548231457, ""55"": 0.01250077493397139, ""71"": 0.005290667276038113, ""73"": 0.0004926963005396685, ""94"": 0.13362299769190944, ""103"": 0.006534112575114787, ""106"": 0.03355396931567212}","[0.09205117772137991, 0.07346709651596894, 0.2070257616347113, 0.6274559641279399]",0.742821426972028,42,0.7952239197633508,0.9624008867709324
449,2,2,1,0,4,0.5735556812482598,"{""42"": 0.8711115756009825, ""44"": 0.001072607413678701, ""47"": 0.002478530557252336, ""55"": 0.01364672104309814, ""73"": 1.774511078345284e-10, ""94"": 0.04708979411810906, ""103"": 0.006235627834140796, ""106"": 0.05836514325528719}","[0.048704795187086876, 0.5735556812482598, 0.34272532420167384, 0.03501419936297957]",0.5423795490525498,42,0.8711115756009825,0.9765665129743788
450,2,2,1,0,4,0.6879976700857667,"{""42"": 0.8634821900079518, ""44"": 0.00022001327857494436, ""47"": 0.005791892541786971, ""48"": 0.0014928747550767153, ""55"": 0.002565845028761651, ""73"": 4.591152767209113e-10, ""94"": 0.010542224330933667, ""103"": 0.0005007972473178479, ""106"": 0.11540416235048104}","[0.2178392037887971, 0.6879976700857667, 0.0820480127643657, 0.012115113361070516]",0.48444471009456347,42,0.8634821900079518,0.9894285766893665
451,4,4,1,0,1,0.7889454110713803,"{""2"": 7.855157153131842e-05, ""42"": 0.887422769635057, ""47"": 0.006604410741425781, ""48"": 0.002567331402458408, ""55"": 0.004778123882936122, ""91"": 0.0015635721541912054, ""94"": 0.016045682467833108, ""103"": 0.0010106414805186527, ""106"": 0.07992891666404861}","[0.014961899761996935, 0.03276438072361312, 0.16332830844300955, 0.7889454110713803]",0.46605979910093387,42,0.887422769635057,0.9833973687669387
452,1,1,1,0,2,0.6069887143713109,"{""31"": 0.0005889082664714229, ""42"": 0.8561635228212628, ""44"": 0.0004888016596409218, ""47"": 0.010138454515669438, ""48"": 0.005500462575519031, ""91"": 0.0017592425279824547, ""94"": 0.01079432491186809, ""103"": 0.0016029387742954862, ""106"": 0.11296334394729036}","[0.6069887143713109, 0.21273138811179867, 0.1501981132006164, 0.030081784316274035]",0.5329295193900282,42,0.8561635228212628,0.9799211916804212
453,3,3,1,0,1,0.5181740211936943,"{""42"": 0.896265098990539, ""44"": 0.0009341452298853864, ""47"": 0.012501627513987547, ""48"": 0.007806106507600526, ""50"": 0.0005396642049733642, ""88"": 9.881771133956882e-05, ""94"": 0.017368311547500372, ""103"": 0.0005388830046270205, ""106"": 0.06394734528954724}","[0.012456624045697456, 0.2741856514674602, 0.5181740211936943, 0.1951837032931481]",0.45259632128672456,42,0.896265098990539,0.9775807558275866
454,3,3,1,0,1,0.4638731996188078,"{""42"": 0.8710668205655843, ""44"": 0.0027602014813623192, ""47"": 0.004377483376253496, ""48"": 0.013030728261679841, ""50"": 0.0016903731307978244, ""69"": 0.0009297327402129976, ""94"": 0.013192261452859991, ""103"": 0.0017215655026609502, ""106"": 0.09123083348858832}","[0.24936009101702505, 0.03886633827035223, 0.4638731996188078, 0.2479003710938149]",0.5206117451302655,42,0.8710668205655843,0.9754899155070326
455,1,1,1,0,2,0.6306296422481854,"{""42"": 0.9201738531149166, ""44"": 0.0007832826513357617, ""47"": 0.001276913675741443, ""48"": 0.03173896206862884, ""50"": 0.001492621878952014, ""78"": 2.141363920064518e-10, ""94"": 0.022130190025569863, ""103"": 0.0010957674039797664, ""106"": 0.02130840896673954}","[0.6306296422481854, 0.2949905063223691, 0.032602360588688255, 0.041777490840757395]",0.38369291446459886,42,0.9201738531149166,0.9740430052091152
456,2,2,1,0,3,0.83822389209461,"{""42"": 0.9124560360862323, ""44"": 0.0016881912794961633, ""47"": 0.000687120555971383, ""48"": 0.034191553929229346, ""50"": 0.0021821621046596057, ""53"": 0.00048157179334914097, ""55"": 0.0016391196723762043, ""94"": 0.012199515362585248, ""106"": 0.03447472921610082}","[0.04324109469218772, 0.83822389209461, 0.019134544928285667, 0.09940046828491654]",0.4122121939459157,42,0.9124560360862323,0.9811223192315625
457,4,4,1,0,3,0.5192478838979345,"{""42"": 0.8904583301038433, ""47"": 0.00030148394402488296, ""48"": 0.042311724503671884, ""50"": 0.00017919569343065482, ""55"": 0.0004783682549301302, ""79"": 8.394298282244866e-05, ""92"": 0.0007383537223833437, ""94"": 0.00803478701232682, ""106"": 0.05741381378256629}","[0.05429111571438701, 0.05688382737371032, 0.3695771730139682, 0.5192478838979345]",0.45370620436224895,42,0.8904583301038433,0.9901838683900815
458,3,3,1,0,1,0.5057590272643472,"{""16"": 0.0002415344505933072, ""42"": 0.8196540110434042, ""47"": 0.0006263412704018655, ""48"": 0.09092040921423074, ""55"": 0.000750791569880851, ""69"": 1.4060051765970163e-10, ""92"": 0.0022862600256523618, ""94"": 0.005224500416729855, ""106"": 0.08029615186850632}","[0.012264836381416434, 0.12656326333090928, 0.5057590272643472, 0.3554128730233271]",0.6369096435407989,42,0.8196540110434042,0.9908705721261413
459,4,4,1,0,3,0.7748067758935288,"{""0"": 0.00011725573178620043, ""42"": 0.7676363528654248, ""47"": 0.0002328625369333398, ""48"": 0.17605637042251676, ""55"": 0.0012943787655023775, ""92"": 0.005974178733208, ""94"": 0.008216390200023549, ""106"": 0.04047221074460442}","[0.009409274926320795, 0.019358350935331947, 0.19642559824481853, 0.7748067758935288]",0.720252570026044,42,0.7676363528654248,0.9841649340325459
460,3,3,1,0,3,0.7598749279175198,"{""5"": 0.00014361352042870643, ""42"": 0.9051677039840567, ""47"": 0.0006948589057660926, ""48"": 0.014630439264612275, ""55"": 0.002637472001339922, ""92"": 0.0014765462391208041, ""94"": 0.016380217328046277, ""106"": 0.05886914875662919}","[0.04432029046540896, 0.013813301549304142, 0.7598749279175198, 0.18199148006776716]",0.41769733380591406,42,0.9051677039840567,0.9804170700687321
461,2,2,1,0,1,0.3978480373696492,"{""42"": 0.8976059207008814, ""47"": 0.0001186408803568169, ""48"": 0.0011737158428780012, ""55"": 0.003448914991683035, ""57"": 2.4591683616507375e-05, ""92"": 0.0003626643199021939, ""94"": 0.00987685373595846, ""106"": 0.0873386424485829, ""111"": 5.005539614072941e-05}","[0.3262329519398378, 0.3978480373696492, 0.26242632323557213, 0.013492687454940854]",0.387674591718486,42,0.8976059207008814,0.9948214168854228
462,2,2,1,0,2,0.7498694351576543,"{""42"": 0.8765899461792652, ""47"": 0.00037576842183227095, ""48"": 0.0023958276467064854, ""55"": 0.003505636844420697, ""69"": 0.000379596978964747, ""76"": 0.00011099810511136107, ""92"": 0.0004372208552918465, ""94"": 0.009064766261680166, ""106"": 0.10714023870672726}","[0.13735993589980788, 0.7498694351576543, 0.01562148560978343, 0.09714914333275447]",0.4420272181428024,42,0.8765899461792652,0.9927949511476727
463,1,4,0,1,1,0.17021173343187604,"{""42"": 0.8875647026978439, ""48"": 0.0049516386111135196, ""55"": 0.006916838482046915, ""67"": 0.000802978706508101, ""73"": 0.0004726921569061755, ""76"": 0.00021188898583865542, ""92"": 0.0010911064162452521, ""94"": 0.01601338681000248, ""106"": 0.08197476713349508}","[0.17021173343187604, 0.0943038045995871, 0.026853554478723278, 0.7086309074898137]",0.4563782301395399,42,0.8875647026978439,0.9855528566413415
464,1,1,1,0,3,0.9288787768928211,"{""42"": 0.8290277526607722, ""48"": 0.008950592090747353, ""55"": 0.011723787088532356, ""57"": 0.000680255139982077, ""73"": 0.0009017890241368149, ""78"": 0.000503202946712687, ""92"": 0.002386751348517295, ""94"": 0.024801630811072797, ""106"": 0.1210242388895264}","[0.9288787768928211, 0.03035712599904214, 0.034481395391720425, 0.006282701716416261]",0.6265594677026778,42,0.8290277526607722,0.9748536223613714
465,1,1,1,0,1,0.8239749455885513,"{""13"": 0.0005802877384056571, ""42"": 0.8023622454647495, ""48"": 0.01421183447477382, ""50"": 0.0022518870808389234, ""55"": 0.005598796046611789, ""73"": 0.0016109221225499945, ""92"": 0.002295332366572545, ""94"": 0.02815319211649856, ""106"": 0.1429355025889992}","[0.8239749455885513, 0.09030835834330704, 0.008431068591593772, 0.07728562747654781]",0.6870905312295681,42,0.8023622454647495,0.9734509401702474
466,1,1,1,0,1,0.5006908562273548,"{""42"": 0.7509579843729542, ""48"": 0.022506287892093118, ""50"": 0.004543077694348523, ""55"": 0.008329693495805264, ""80"": 0.0016733791236467337, ""92"": 0.004614837444374599, ""94"": 0.03036327502691747, ""104"": 0.0020176929853991973, ""106"": 0.17499377196446064}","[0.5006908562273548, 0.11713572009929313, 0.02409018582175403, 0.35808323785159807]",0.8240146292765796,42,0.7509579843729542,0.9563150313643324
467,4,4,1,0,2,0.5921403287685386,"{""18"": 0.003013786994359802, ""21"": 0.0027383725768875735, ""42"": 0.8223694002776325, ""47"": 0.004419802806929952, ""48"": 0.03360067482656676, ""55"": 0.014547966785118271, ""92"": 0.009846762396500048, ""94"": 0.050659706631452125, ""106"": 0.05880352670455301}","[0.15178596580857637, 0.028008218741405022, 0.22806548668148005, 0.5921403287685386]",0.7572173268690718,42,0.8223694002776325,0.9318326336136377
468,4,4,1,0,2,0.9023670757857901,"{""14"": 0.001446567579715547, ""18"": 0.003810417115588454, ""42"": 0.908925079757013, ""47"": 0.005597708895391066, ""57"": 0.002986991843294541, ""92"": 0.002495844096007359, ""94"": 0.05368681415105274, ""106"": 0.02105057656193737}","[0.020992364952825783, 0.03930032597588769, 0.037340233285496426, 0.9023670757857901]",0.41711173531826773,42,0.908925079757013,0.983662470470003
469,2,2,1,0,5,0.8273113450611462,"{""18"": 0.0006054850487300471, ""29"": 0.0001978051954212874, ""42"": 0.9093587969651968, ""47"": 0.008830550057684836, ""55"": 0.002944414316048969, ""57"": 0.004974309017564773, ""92"": 0.002081127136664696, ""94"": 0.034592566125782834, ""106"": 0.03641494613690591}","[0.05695320633510022, 0.8273113450611462, 0.10663621309272188, 0.009099235511031572]",0.42774020571590626,42,0.9093587969651968,0.9803663092278856
470,4,4,1,0,1,0.8575955037821036,"{""29"": 8.68559887213051e-05, ""42"": 0.917973535358116, ""48"": 0.0015476486886316571, ""55"": 0.0021608506091460684, ""57"": 0.004072051862860042, ""92"": 0.0015837494325082432, ""94"": 0.031194689745120026, ""98"": 0.00013535088615746057, ""106"": 0.041245267428739116}","[0.10378210760190196, 0.018327565406917632, 0.020294823209076877, 0.8575955037821036]",0.3761504524977709,42,0.917973535358116,0.9904134925319752
471,1,1,1,0,3,0.7059057760821176,"{""42"": 0.9023224695229226, ""48"": 0.0012539058960129924, ""55"": 0.0030960901005963604, ""57"": 0.005010908004661165, ""69"": 0.00022598737157896684, ""87"": 0.00010775025148521806, ""92"": 0.0006081475261053982, ""94"": 0.03234735615388264, ""106"": 0.055027385172754704}","[0.7059057760821176, 0.11021400105588415, 0.024729952637810696, 0.15915027022418768]",0.4234993147538605,42,0.9023224695229226,0.98969721084956
472,2,2,1,0,4,0.9655563020438152,"{""42"": 0.9034202803860657, ""55"": 0.004746418102181817, ""57"": 0.0018409895819663088, ""69"": 7.589510684974284e-11, ""84"": 4.547369270178742e-11, ""92"": 0.0008268033815543067, ""94"": 0.01166650670375844, ""103"": 0.0007874743660519114, ""106"": 0.07671152735705263}","[0.02241383614317877, 0.9655563020438152, 0.004985421415271363, 0.007044440397734669]",0.38914355220941654,42,0.9034202803860657,0.9917983144468768
473,3,1,0,1,1,0.38087773366047456,"{""42"": 0.8669801533329018, ""48"": 0.0006487388244339756, ""55"": 0.00255519703746181, ""57"": 0.00038856435821292546, ""73"": 3.616731474477242e-05, ""92"": 0.0012686798743441882, ""94"": 0.016703265880282696, ""103"": 0.0003672706202507205, ""106"": 0.11105196275736717}","[0.5674785249690416, 0.01987274671720801, 0.38087773366047456, 0.03177099465327588]",0.47097321419324606,42,0.8669801533329018,0.9947353819705517
474,4,4,1,0,2,0.6208242591618383,"{""42"": 0.644001219073495, ""48"": 0.0023906426080971327, ""55"": 0.015047642082067726, ""71"": 0.0015539601200191817, ""92"": 0.0072099512920527796, ""94"": 0.03165473014753684, ""99"": 0.0004988887278364756, ""103"": 0.0025155016456365194, ""106"": 0.29512746430325854}","[0.22494664261466935, 0.12460125180400447, 0.02962784641948788, 0.6208242591618383]",0.8948919223269329,42,0.644001219073495,0.9707834135242903
475,3,3,1,0,3,0.4049893001038752,"{""15"": 0.0007408269091972198, ""42"": 0.7857437261498105, ""47"": 0.003402677339050901, ""55"": 0.01395574575973891, ""92"": 0.0016072724751445462, ""94"": 0.052246360367273065, ""99"": 0.0005082751909642753, ""106"": 0.1398414946250161, ""109"": 0.0019536211838045658}","[0.061018511421756474, 0.30364880103148206, 0.4049893001038752, 0.23034338744288627]",0.7294613082994243,42,0.7857437261498105,0.9778315811420996
476,1,4,0,1,1,0.25590099236388925,"{""42"": 0.786157115091142, ""47"": 0.0045227170090437335, ""55"": 0.02674144510710405, ""92"": 0.0036085380023906633, ""94"": 0.08431692493982712, ""102"": 0.0030567473805398447, ""103"": 0.003638847782268893, ""106"": 0.08795766468768379}","[0.25590099236388925, 0.20311961112962892, 0.021526492853249396, 0.5194529036532324]",0.791188589378098,42,0.786157115091142,0.9584317047186529
477,4,4,1,0,5,0.7007039224858316,"{""1"": 0.004566448976521982, ""41"": 0.0068796551124648275, ""42"": 0.5620195747532043, ""47"": 0.01876852358530043, ""55"": 0.0674784487710806, ""92"": 0.01782016863325298, ""94"": 0.09856221825833313, ""106"": 0.22390496190984194}","[0.19226376263904518, 0.01744866715811779, 0.08958364771700558, 0.7007039224858316]",1.274469849644694,42,0.5620195747532043,0.8844867549213794
478,3,3,1,0,1,0.6263511780625066,"{""42"": 0.6697334732437166, ""47"": 0.02185609148813677, ""48"": 0.005070105679704582, ""55"": 0.05661013528317639, ""92"": 0.005798126389037494, ""94"": 0.10806515783122331, ""106"": 0.11931308622041176, ""115"": 0.013553823864593143}","[0.14687361730234763, 0.10164417811415408, 0.6263511780625066, 0.1251310265209917]",1.1236589768662009,42,0.6697334732437166,0.8971117172953516
479,4,4,1,0,2,0.6014906502923886,"{""42"": 0.7074833463659681, ""47"": 0.02670279292700823, ""55"": 0.0530997630725656, ""57"": 0.004086532084667863, ""66"": 0.014871132094249048, ""77"": 0.008641659050749399, ""106"": 0.1682663115779089, ""115"": 0.016848462826882824}","[0.02437418947819296, 0.3208072003979494, 0.05332795983146904, 0.6014906502923886]",0.9922438510251235,42,0.7074833463659681,0.9288494210164426
480,4,4,1,0,2,0.6244965309164541,"{""1"": 0.009120320396903029, ""42"": 0.6583251245082596, ""47"": 0.03715979241286938, ""48"": 0.017142047119270795, ""55"": 0.0744470266795766, ""57"": 0.008250707729645892, ""66"": 0.0254705429706456, ""80"": 0.014342685572204786, ""106"": 0.15574175261062426}","[0.03943283019607781, 0.19836783391213722, 0.1377028049753309, 0.6244965309164541]",1.1870525553583038,42,0.6583251245082596,0.8885139037984605
481,1,1,1,0,2,0.8768677358768417,"{""42"": 0.7284557752016982, ""44"": 0.021280788509463612, ""47"": 0.03431676341831931, ""55"": 0.05521159127910291, ""66"": 5.470767330275601e-09, ""95"": 0.010422088277077005, ""106"": 0.12625814675549218, ""110"": 0.024054841088079246}","[0.8768677358768417, 0.07646681673887566, 0.03244865288385915, 0.01421679450042346]",0.986879815162193,42,0.7284557752016982,0.9099255132362933
482,2,2,1,0,3,0.7564576025316073,"{""13"": 0.005629913715676356, ""42"": 0.796972633753089, ""44"": 0.03196478632775994, ""47"": 0.02093184693451007, ""50"": 0.010049474007436025, ""55"": 0.01913335947233593, ""90"": 0.0034613170189820236, ""106"": 0.08571425749878323, ""110"": 0.02614241127142734}","[0.07172842968474495, 0.7564576025316073, 0.0996732111564466, 0.07214075662720126]",0.8483984797687683,42,0.796972633753089,0.9146516775796322
483,2,2,1,0,1,0.49656222495553326,"{""13"": 0.0037182675510078083, ""42"": 0.9166564441363751, ""44"": 0.0030593756886147455, ""47"": 0.01646069367595771, ""48"": 0.006458724609345956, ""50"": 0.0006565593648668192, ""56"": 0.000997404576092211, ""104"": 0.004923919871510648, ""106"": 0.04706861052622896}","[0.10495512266283528, 0.49656222495553326, 0.3254919135884961, 0.07299073879313542]",0.40016810172522177,42,0.9166564441363751,0.9801857483385619
484,1,1,1,0,2,0.9220916567511006,"{""13"": 0.005235003890772565, ""42"": 0.8874881907500091, ""44"": 0.0013450620073416142, ""47"": 0.02324552361048495, ""48"": 0.005754591920070264, ""50"": 0.0002476569306399926, ""104"": 0.006665276976194874, ""105"": 0.00019925763662904692, ""106"": 0.06981943627785743}","[0.9220916567511006, 0.029475087463728157, 0.03163408486451803, 0.01679917092065317]",0.4824429844360765,42,0.8874881907500091,0.9805531506383515
485,2,2,1,0,4,0.8074069577758445,"{""13"": 0.003670677089763881, ""42"": 0.863215409486211, ""44"": 0.0019244192766306263, ""47"": 0.02208076706268675, ""48"": 0.007476704817897326, ""66"": 0.002195386161676681, ""104"": 0.009243678353116779, ""105"": 0.0003701767232136445, ""106"": 0.0898227810288032}","[0.027408862961728182, 0.8074069577758445, 0.04005723410652743, 0.12512694515590003]",0.5565133481552812,42,0.863215409486211,0.9751189575777011
486,4,4,1,0,3,0.9192532087174102,"{""2"": 0.0002147808069027655, ""13"": 0.004551961531823995, ""42"": 0.8554737691399497, ""44"": 0.00026481754970618095, ""47"": 0.009816185453004144, ""48"": 0.008880572764415794, ""50"": 5.906077351466579e-05, ""104"": 0.0065413652621287045, ""106"": 0.11419748671855416}","[0.033003698956519126, 0.01143961946987396, 0.03630347285619669, 0.9192532087174102]",0.5306819951169459,42,0.8554737691399497,0.9794874413115079
487,3,3,1,0,2,0.48066498133711777,"{""13"": 0.0031198975556906857, ""18"": 0.0009571902430501613, ""42"": 0.857279105148598, ""44"": 0.00022725766697444464, ""47"": 0.013732370235476398, ""48"": 0.004539089376831619, ""55"": 0.001675483429006529, ""104"": 0.0036573566767683684, ""106"": 0.11481224966760392}","[0.12911705526489253, 0.04157800477271646, 0.48066498133711777, 0.34863995862527325]",0.5216857382961841,42,0.857279105148598,0.9858237250516783
488,4,4,1,0,1,0.7341492997256722,"{""13"": 0.0024548431802898165, ""18"": 0.000438545419779458, ""21"": 2.326424370660854e-05, ""42"": 0.9177473127862411, ""47"": 0.00352502838532932, ""48"": 0.012376613583044148, ""55"": 0.0026507499003530577, ""104"": 0.008386339841813686, ""106"": 0.05239730265944291}","[0.02633790997055041, 0.18392755463019259, 0.0555852356735848, 0.7341492997256722]",0.38176883434591813,42,0.9177473127862411,0.9825212290287281
