iSession,iTrial,text
1,1,我猜测分界线图形是矩形。
1,2,我猜测黑色方块数量大于白色方块时为20。
1,3,我猜测黑色方块数量大于白色方块时为X。
1,4,我猜测黑色方块数量大于白色方块时为10岁左右。
1,5,我猜测黑色方块数量大于白色方块时为F。
1,6,我猜测白色方块数量是黑色方块的10倍。
1,7,我认为白色方块数量大于黑色方块时为J。
1,8,我认为白色方块数量大于黑色方块时为J。
1,9,我认为黑色方块数量大于白色方块时为S。
1,10,我认为黑色方块数量大于白色方块时为蓝色。
1,11,我认为白色方块数量大于黑色方块时为J。
1,12,我猜错了，黑色方块是让大家把方块吃完，谢谢。
1,13,我猜测第六个方块是黑色，对应F。
1,14,我猜测第一个格子的塑料为白色，对应A S。
1,15,我猜测第一个格子颜色为黑色时为真。
1,16,我猜测黑色方块数量为奇数时为止。
1,17,你猜错了，黑色方块数量为奇数时为真。
1,18,我猜测白色更合适，好像记得是这个。
1,19,我猜测图形为对称图形时为f。
1,20,红色图形的负对称图形为Z。
1,21,猜测图形折叠后的位置。
1,22,当图形为非对称时，视为界。
1,23,若图形颜色对称，视为白色。
1,24,我下次要出去，但不想谈作业。
1,25,猜测图形吐出后飞动如流星锤。
1,26,猜测图形对称轴形式为F。
1,27,天晴了，所以重新拾捡。
1,28,黑色方块数量为偶数时对应F。
1,29,红色图形中黑色方块数量为奇数时对应J。
1,30,我先吃一小部分，吃完大半就不好吃了，怎么吃。
1,31,猜测黑色方块连续出现共10页。
1,32,猜测黑色方块连续翻滚是为了灭火。
1,33,同一颜色方块间隔分布时对应J。
1,34,猜测方法为同一性歧视为第2和第4。
1,35,黑色方块数量连续排除为两颗。
1,36,黑色方块数量为三，红色方块数量为21。
1,37,猜错，白色方块，橙色为S。
1,38,黑色与白色方块数量分别为三和21。
1,39,黑色方块数量与白色方块数量分布为三和21。
1,40,第四个格子为黑色，其余为蓝色。
1,41,你猜测第一个字为白色。
1,42,我猜第一个字好像是这个。
1,43,好像最低需要半小时才能接通。
1,44,我猜测第一个是黑色，颜色为黑色。
1,45,你猜猜第六个字在哪儿，像是这样。
1,46,我猜测第一个格子颜色是白色。
1,47,我猜测是第一个男生和他在一起。
1,48,我猜测第一个格子的颜色是白色，整体以白色为主，次要为黑色，呈暗色。
1,49,你猜猜第一个歌词是白色世界里白色鸽子飞来飞去，歌词是什么？
1,50,我操，第一个是白色，第二个是白色，第三个是白色，第四个是白色，第一个又是白色，全是白色。
1,51,我猜错了，黑色本子翻到了白色本子。
1,52,我猜测黑色格子分布在基础位置上。
1,53,我猜错了，黑色格子在第一行和第五行。
1,54,我猜测白色格子数量多于黑色格子，且黑色格子位于二号、三号、四号位置，没错。
1,55,我猜测黑色格子和白色格子交错分布，白色格子不如黑白格子好。
1,56,我猜测黑色格子数量多于白色格子，具有重要性。
1,57,我猜测第一个格子为黑色，第二个为白色，且全部如此。
1,58,我再说，第一个是靠墙的黑色格子。
1,59,我猜测一号格子为黑色，三号格子为白色，位置如此。
1,60,你猜测一号管家、三号公爵同色，对应F。
1,61,我猜测一号和三号高铁一起修建，四号与五号也如此。
1,62,我猜测一号和三号为隔热，顺序为S。
1,63,我猜测一号和三号格子为红色系，二号和四号格子中存在绿色方块且为白色。
1,64,我猜测七宝一号和三号盒子颜色相同，八号和四号盒子颜色相同，为天色。
1,65,我家四号、二号、九号、三号重复出现。
1,66,我猜错了。
1,67,我对装修不清楚，等这段过去再判断。我猜测他想先切割，然后继续。
1,68,我猜测第一个和第五个能相遇、穿梭或穿越，其他未知。
1,69,我猜测有人对神灵不完全相信。
1,70,我猜测一、三号颜色为红色，二、四号颜色相同，为蓝色；一、三、五号颜色不完全相同。
1,71,我猜测方块颜色分布为221，且为对。
1,72,方块颜色出来后能猜出你是谁吗？
1,73,我猜测方法数量为八、二、一、十、九。
1,74,我猜测方法数量分布为144，对应F。
1,75,我下次放好吃的，等我12210回去。
1,76,我猜测分化为阴、晴、天。
1,77,小小花花出来看我的小鱼吃。
1,78,我想想，等我说完，我有140，s。
1,79,我猜测八号是否为134或567。
1,80,我猜测方法是让通过的x写为f。
1,81,方块数量分布为一、一、10~20x。
1,82,我家就上过一次，是那会儿。
1,83,我猜测方浩的分数为111110，八次。
1,84,你驾校报了，是那会儿30000 16的学费。
1,85,我猜测方块数量分布为三、20、零、九。
1,86,我下车后吃了火锅，1~2，1，10，1~2，10。
1,87,我猜测方块数量分为122 10。
1,88,我猜测方浩生的那个是一30界。
1,89,我猜测空号为1219s。
1,90,我猜测方块数量分布为11四v s。
1,91,我发现方块数的话，如果是一、30。
1,92,我下次放快书时按10~20连续。
1,93,我猜测方块数量分布为212 10x。
1,94,我猜测方法数量分布为50为F。
1,95,我猜测方块数量分为121 10，F。
1,96,我猜测四号仓库的意向律师为J。
1,97,我猜测算过我的111110位二四。
1,98,他在侧拉门为121。
1,99,我猜测数量会不会是121，1417？对对。
1,100,我现在知道他为啥要24的机。
1,101,驾校数量约为20家。
1,102,只是短暂兴起。
1,103,我猜测死亡分布为2009年。
1,104,我恰恰相反，我认为是因为这个。
1,105,我悄悄离开房间，想去吃东西。
1,106,好像叫2114之类的。
1,107,我猜都吃了会不会是221？就是这个吗？
1,108,13642 36021¥10四。
1,109,你再做一份，202室的。
1,110,两三下，虽然在发布1121时就。
1,111,曹操说，我没有治世之才。
1,112,我猜测联系会不会是2019年？
1,113,我猜测颜色数量分为121，是因为这个。
1,114,将三次连续自然分布的121设置。
1,115,我猜这两学期的数学分布为21。
1,116,该材料显示，数量分布为122和169。
1,117,我相信连续分布于221和19。
1,118,我下次了解，若再犯，就杀一儆百。
1,119,我猜测，连誓言都算不上，会不会是221时的借口。
1,120,我下次联系时，分数为70，共八次。
1,121,我猜测连续颜色数量分布为50，对应F。
1,122,他何时能去？这种分布方式是131式。
1,123,我发下所有内容需分为三页，每页五份。
1,124,他采取了一些特殊方法与措施。
1,125,我猜测连续人格数量分布为23459。
1,126,你猜沈梅雪会不会分到112舍之间。
1,127,我猜测颜色数量分布为131和10，对应F。
1,128,我猜前面是一个非常丰富的西式咖啡。
1,129,颜色数量分布约为20至30。
1,130,212标记为S。
1,131,131分布为F。
1,132,11111，什么都没有了。
1,133,311，分布文具。
1,134,五分布为F。
1,135,吃一份不成立。
1,136,313的文件。
1,137,阿姨，从后边拿去。
1,138,疑似分布为人安抚。
1,139,你。
1,140,三二分部的这一点有误。
1,141,1223 607。
1,142,1313，两次。
1,143,21号先不回。
1,144,2~3个部位最。
1,145,123，我也去。
1,146,1100分我也要付。
1,147,11211min为止。
1,148,松果。
1,149,131，放过人，父。
1,150,11123的位置。
1,151,1~2分部，一三分部也要去。
1,152,211分布的F。
1,153,四一分为二。
1,154,11分部我也要负责。
1,155,依次登录，连F。
1,156,三一，预防为主。
1,157,1112分多钟这样说。
1,158,131，分给俩。
1,159,122分没有接。
1,160,131分布爱。
1,161,第1和第2个位置分布。
1,162,1111分钟的拉伸。
1,163,1121，奋斗不止。
1,164,第1个位置，三分为止。
1,165,1211，360。
1,166,第2和第1个位置分布。
1,167,20136 027。
1,168,第三部分的最。
1,169,第11个位置归零。
