iSession,iTrial,text
1,1,第三四个白色格子位于左右的黑色格子之间
1,2,第二个和第五个格子是白色，其余格子为黑色，两色格子交错分布。
1,3,135格子为白色，其余格子是黑色，两个颜色的格子交错分布。
1,4,第三个和第五个。格子是白色格子，其余格子为黑色。
1,5,所有格子均为黑色。
1,6,中间格子为白色，其余格子均为黑色，黑色格子多于白色格子。
1,7,左边三个格子为黑色，右边两个格子为白色，黑色格子多于白色格子。
1,8,第一个格子为白色，其余格子是黑色。
1,9,前四个格子为黑色，最后一个格子为白色。
1,10,第三四个格子为黑色。处于左右共三个白色格子之间。
1,11,第二三个格子为黑色，其余三个格子为白色，黑色格子在白色格子之间。
1,12,第二三个格子为白色，其余格子为黑色，白色格子处于黑色格子之间。
1,13,第一四个格子为白色，其余格子为黑色。
1,14,中间三个格子为黑色，其余两个格子为白色，黑色格子处于白色格子之间。
1,15,黑白两色格子交错分布
1,16,第一二四个格子是黑色，三五为白色。
1,17,前四个格子为白色，最后一个格子是黑色。
1,18,所有格子均为白色。
1,19,第一四个格子为白色，其余各作为黑色。
1,20,黑白两色格子交错分布。
1,21,第二个白色格子处于。左右两侧黑色格子之间
1,22,左侧两个黑色格子，右侧三个白色格子。
1,23,13格子为黑色，其余格子为白色。
1,24,第四个黑色格子处于左右两侧白色格子之间。
1,25,左侧两个白色格子，右侧三个黑色格子。
1,26,第三四个白色格子处于左右两侧黑色格子之间。
1,27,所有格子均为白色。
1,28,中间一个黑色格子处于左右两侧白色格子之间。
1,29,第二个黑色格子处于左右两侧白色格子之间。
1,30,第一个为白色格子，其余四个均为黑色格子。
1,31,除第五个格子外，其余格子黑白两色交错分布。
1,32,中间两个黑色格子处于左右两侧白色格子之间。
1,33,第一、三、四个格子为白色，其余格子为黑色。
1,34,中间三个白色格子处于左右两侧黑色格子之间。
1,35,第一、三、四个格子为白色，其余格子为黑色。
1,36,第一三个格子为黑色，其余格子为白色。
1,37,第一个格子为黑色，其余格子为白色。
1,38,中间三个黑色格子位于左右两侧白色格子之间。
1,39,中间一个黑色格子位于左右两侧白色格子之间。
1,40,第二个黑色格子位于左右两侧及一、三个白色格子之间。
1,41,第二个黑色格子位于左右两侧白色格子之间。
1,42,黑白两色格子呈交错分布。
1,43,第一个格子为黑色，其余均为白色格子。
1,44,第一二个格子为黑色，后面三个格子是白色。
1,45,第二三两个白色格子位于其余左右两侧黑色格子之之间。
1,46,所有格子均为黑色。
1,47,第三个白色格子处于左右两侧黑色格子之间。
1,48,第四个白色格子处于三五两个黑色格子之间。
1,49,第四个格子为黑色，其余格子均为白色。
1,50,第四个格子为白色，其余格子均为黑色。
1,51,第三四两个黑色格子处于左右左右侧白色格子之间
1,52,第二个白色格子处于左右两侧黑色格子之间。
1,53,左边三侧是，左左侧三个格子为黑色，右侧两个为白色。
1,54,左侧四个格子为黑色，右侧一个为白色
1,55,上一组格子颜色越是相反，选这类型是错的。
1,56,第一四个格子为黑色，二三五是白色。
1,57,中间三个白色格子处于左右两侧黑色格子之间。
1,58,第四个白色格子处于左右两侧黑色格子之间。
1,59,第三四两个黑色格子处于左右两侧及第二第五个白色格子之间。
1,60,左侧三个格子为黑色，右侧两个格子为白色。
1,61,左侧两个格子为黑色，右侧三个格子为白色。
1,62,第四个白色格子位于左右两侧黑色格子之间。
1,63,左边三个是白色格子，右边两个是黑色格子。
1,64,第二三两个白色格子位于一四黑色格子之间。
1,65,左边四个格子为黑色，右边一个为白色。
1,66,第四个白色格子处于左右两侧黑色格子之间。
1,67,第二个黑色格子处于左右两侧，即一三两个白色格子之间。
1,68,第四个黑色格子位于呃第三五个白色格子之间。
1,69,所有格子均为白色。
1,70,第二三两个白色格子处于左右两侧黑色格子之间。
1,71,呃，第二个白色格子处于左右两侧黑色格子之间。其实我这一组更偏向于这类型。
1,72,所有格子均为黑色。
1,73,第四个白色格子位于第三第五个黑色格子之间。
1,74,所有格子均为白色。
1,75,左边三个格子是白色，右边两个是黑色。
1,76,左边四个是白色格子，右边一个是黑色。
1,77,左边一个是白色格子，右边四个是黑色。
1,78,左边两个格子是黑色，右边三个是白色。
1,79,左边三个格子是黑色，右边两个是白色。
1,80,中间也就是第三个白色格子位于左右两侧黑色格子之间。
1,81,左侧四个黑色格子，右边是一个白色格子。
1,82,第三四两个白色格子位于左右，也就是第二个第五个黑色格子之间。
1,83,第四个白色格子处于左右两侧黑色格子之间。
1,84,第二三两个黑色格子处于一四白色格子之间。
1,85,所有格子均为黑色。
1,86,第四个黑色格子位于三五两个白色格子中间。
1,87,左边四个白色格子，右边一个黑色格子。
1,88,左边一个白色格子，右边四个黑色格子。
1,89,第四个黑色格子位于左右两侧白色格子中间。
1,90,呃，左侧三个白色格子，右侧两个黑色格子。
1,91,第二三两个白色格子位于左右两侧黑色格子之间。
1,92,左侧两个黑色格子，右侧三个白色格子。
1,93,中间一个黑色格子，位于左右两侧。白色格子中间
1,94,左侧两个白色格子，右侧三个黑色格子。
1,95,第三四两个白色格子位于左右两侧，呃，不同颜色的格子中间。
1,96,两个颜色的格子交错分布。
1,97,中间三个黑色格子位于左右两侧白色格子中间。
1,98,第二个白色格子位于左右两侧黑色格子之间。
1,99,第四个黑色格子位于左右两侧白色格子之间。
1,100,第二个白色格子位于左右两侧，这个也就是第一个第三个黑色格子中间。
1,101,第四个格子位于左右两侧不同颜色格子之间。
1,102,第三个黑色格子位于左右两侧白色格子中间。
1,103,第二三两个白色格子位于第一个和第四个黑色格子中间。
1,104,呃，第三第四个格子位于左右两侧不同颜色的格子之间。
1,105,呃，这一组其实更偏向于 F 类型。按错了，因为呃第四个格子位于左右两侧。格子中间，也就是第三个和第五个。
1,106,两种颜色的格子交错分布。
1,107,第二三两个黑色格子位于左右两侧白色格子中间。
1,108,两种颜色的格子交错分布。
1,109,第二个白色格子位于第一个和第三个黑色格子中间。
1,110,第二三两个黑色格子位于一四白色格子之间。
1,111,
1,112,第二个黑色格子位于左右两侧呃白色格子之间。
1,113,第二三两个白色格子位于第一个和第四个黑色格子之间。
1,114,第三四两个黑色格子位于左右两侧不同颜色格子之间。
1,115,中间三个黑色格子位于左右两侧白色格子中间。
1,116,中间三个白色格子位于左右两侧黑色格子中间。
1,117,第三四两个格子位于呃二四二五两个不同颜色的格子中间。
1,118,中间三个白色格子位于左右两侧黑色格子中间。
1,119,第一个格子为黑色，其余四个格子是白色。
1,120,第三四两个白色格子位于左右两侧黑色格子中间。
1,121,第三四两个格子位于左右两侧不同颜色的格子中间。
1,122,第二三两个格子位于左右两侧不同颜色的格子之间。
1,123,左侧三个黑色格子，右侧两个白色格子。
1,124,左侧三个白色格子，右侧两个黑色格子。
1,125,左侧一个黑色格子，右侧四个白色格子。
1,126,第三四两个白色格子位于第二第五两个黑色格子中间。
1,127,两个不同颜色的格子交错分布。
1,128,第二个黑色格子位于一三两个白色格子中间。
1,129,右侧为三个连续的黑色格子。
1,130,前四个格子交错分布。不同颜色交错分布
1,131,前三个格子的颜色。操作分布，右侧为三个白色格子。
1,132,右侧为三个白色格子
1,133,左侧位三个黑色果子。
1,134,第三四两个连续的白色格子处于左右两侧黑色格子中间。
1,135,右侧四个格子是黑白两色交错分布。
1,136,
1,137,左侧为三个连续的黑色格子，右侧是两个白色格子。
1,138,中间一个格子位于左右两侧不同颜色格子中间。
1,139,两个颜色的格子交错分布。
1,140,中间三个相同颜色的格子位于左右两侧不同颜色格子中间。
1,141,前四个格子两种颜色交错分布。
1,142,第二三个歌词位于左右两侧不同颜色格子中间。
1,143,
1,144,
1,145,
1,146,
1,147,
1,148,
1,149,
1,150,
1,151,
1,152,
1,153,
1,154,
1,155,
1,156,
1,157,
1,158,
1,159,
