iSession,iTrial,text
1,1,第一个格子是黑色。
1,2,第三第五个格子是黑色。
1,3,第一、第三、第四个格子是黑色。奇数格子的黑色大于偶数格子的黑色。
1,4,第一二三四四个格子是白色。
1,5,第三个格子是黑色。
1,6,第一，第五个格子是白色。
1,7,第一第五个格子是黑色。
1,8,第四个格子是白色。
1,9,第一二三四五个格子是白色。
1,10,第一个格子是白色。
1,11,第一二个格子是黑色，第三四五个格子是白色，白色比黑色多。
1,12,第一四个格子是白色，第二、三、五个格子是黑色，黑色比白色多。
1,13,第一二四个格子是白色，白色比黑色多。
1,14,第一二三个格子是白色，白色比黑色多。
1,15,第一、二、三、五个格子是黑色，黑色比白色多。
1,16,第三个格子是白色。
1,17,第一第三个格子是白色。
1,18,第一个格子是白色。
1,19,第一个格子是白色。
1,20,第一个格子是黑色。
1,21,第一个格子是黑色。
1,22,第一个格子是白色。
1,23,第一个格子是白色。
1,24,第一个格子是黑色。第五个格子是黑色，两个颜色相同。
1,25,第一个格子是黑色，第五个格子是白色，两个颜色不同。
1,26,第一个格子是白色，第五个格子是黑色，两个颜色不同。
1,27,第一、三、五个格子是同一种颜色，第二、四格子是同一种颜色。整体是对称的。
1,28,只有第四个格子是黑色，整体不对称。
1,29,第一第四个格子是白色，整体不对称。
1,30,第三第四个格子是白色，整体图形不对称。
1,31,第四第五个格子是白色，整体图形不对称。
1,32,第一三五格子是同一种颜色，二四是同一种颜色，整体图形对称。
1,33,第三第四个格子是黑色，整体图形不对称。
1,34,第二第三个格子是白色，整体图形不对称。
1,35,只有第五个格子是白色，整体图形不对称。
1,36,第一、第二、第三、第四、第五个格子都是黑色，整体图形对称。
1,37,第三个格子是白色，整体图形对称。
1,38,第一第二个格子是同一种颜色，第三第四第五个格子是同一种颜色，整体颜色不对称。整体图形不对称。
1,39,只有第二个格子是白色。整体图形不对称。
1,40,只有第四第五个格子是白色，整体图形不对称。
1,41,第三第五个格子是白色，整体图形不对称。
1,42,第一、第二、第三、第四、第五个格子都是白色，整体图形对称。
1,43,第一、第三个格子是同种颜色，第二、第四、第五个格子是同种颜色，整体图形不对称。
1,44,第三个格子是黑色，整体图形轴对称。
1,45,第一个格子是白色，整体图形步骤对称。
1,46,第三个格子是白色。
1,47,第三个格子是黑色。
1,48,第三个格子是白色。
1,49,第三个格子是黑色。
1,50,第三个格子是白色。
1,51,第三个格子是黑色。
1,52,第三个格子是黑色。
1,53,第三个格子是黑色。
1,54,第三个格子是黑色。
1,55,第三个格子是黑色。
1,56,第三第四两个格子是白色，两个白色相邻。
1,57,第二第三个格子都是白色，且两个格子相邻。
1,58,第二第四两个格子是白色，两个白色不相邻。
1,59,第一第五两个格子是。白色，两个白色不相邻。
1,60,只有第二个格子是白色，第一、第三、第四、第五个格子是黑色，白色不可能有相邻的情况。
1,61,第二第三个格子是白色，两个白色相邻。
1,62,第一、四、五三个格子是白色，第二、三两个格子是黑色。黑色、白色都有相邻，但是白色格子数量多于黑色。
1,63,只有第二个格子是黑色。第一、三、四、五，四个格子都是白色，白色才存在相邻的情况。
1,64,第二、三、四、五个格子是白色，第一个格子是黑色。只有白色才存在相邻的情况。
1,65,第四个格子是白色。
1,66,第四个格子是白色。
1,67,第三个格子是白色。
1,68,第三个格子是白色。
1,69,第三个格子是黑色。
1,70,第二第五个格子是白色，白色不相邻。
1,71,第一个格子是白色。所以白色不相邻。
1,72,第三第四个格子是白色，白色格子相邻。
1,73,第二三四五个格子是白色，白色格子相邻。
1,74,第一第五个格子颜色相同。
1,75,第一第五个格子都是黑色，颜色相同。
1,76,第一第五个格子都是白色，颜色相同。
1,77,第一第五个格子都是白色，颜色相同。
1,78,第一个格子是白色，第五个格子是黑色，颜色不同。
1,79,第二、三、五个格子是黑色。
1,80,第五个格子是黑色。
1,81,第三第四个格子是白色。
1,82,第三第五个格子是白色。
1,83,第一第二个格子是黑色。
1,84,第一第四个格子是黑色。
1,85,第一第三个格子是白色。
1,86,第二第四个格子是白色。
1,87,第二个格子是白色。
1,88,第一第五个格子是黑色。
1,89,第三、第四、第五个格子是白色。
1,90,第一第五个格子是白色。
1,91,第二个格子是白色。
1,92,第一、第三、第四个格子是黑色，第二、第五个格子是白色，黑色比白色多。
1,93,第一二三四五个格子都是黑色。
1,94,第三个格子是白色。
1,95,第一、第三个格子是白色，第二、第四、第五个格子是黑色，不是对称的。
1,96,第四个格子是黑色。
1,97,第二个格子是黑色。
1,98,第一第四个格子是黑色。
1,99,第一、第三、第五个格子是黑色。
1,100,第三个格子是白色，第一第五个格子是黑色。
1,101,第一第三个格子是黑色。
1,102,第一第三个格子颜色不同。
1,103,第一、第三、第五个格子都是白色。
1,104,第二个格子是白色。
1,105,第二个格子是黑色。
1,106,第一第三个格子是黑色。
1,107,第四个格子是黑色，其他都是白色，白色比黑色多。
1,108,第一二三四五个格子全部是白色。
1,109,第一、三、五个格子是白色，第二、四个是黑色。
1,110,第一第四个格子是白色，白色不相邻。
1,111,第五个格子是黑色。
1,112,第一个格子是黑色。
1,113,第五个格子是白色。
1,114,第二第三个格子是黑色，黑色相邻。
1,115,第一、第二、第三，三个格子是白色，白色比黑色多。
1,116,第一二三四个格子都是黑色，黑色比白色多。
