iSession,iTrial,text
1,1,第三个到第五个格子都是黑色的。我认为可能满足有三个连续的黑色格子。分为一类。
1,2,只有第五个格子是白色格子，所以可能是有一个白色格子分为一类。
1,3,我认为可能白色格子不相邻是一个条件。
1,4,可能只有一个白色格子是条件。
1,5,第一个格子和第二个格子是黑色的，剩下三个格子是白色的。我猜它不满足只有一个白色格子这个条件，所以选了 F。
1,6,这里第一个到第三个格子是白色的，一共有三个白色格子。所以我认为它属于 F。
1,7,5个格子都是黑色的。我之前选的是一个白色格子为 G 这里一个白色格子也没有，所以我认为不是 G 是 F。
1,8,现在第一个、第二个、第三个。啊，不是。第一个、第二个、第四个、第五个格子是白色的，一共有四个白色格子。所以我认为它应该是。啊。
1,9,它的第二个和第三个格子是白色的，隔了一个黑色格子之后是白色的。所以我认为白色格子连续不超出两个。是一类
1,10,这个图是第三个和第五个格子是白色的，两个单独的白色格子之间隔了一个黑色的格子。所以可能单独的白色中间夹一个黑色是另外一类。
1,11,这个图是第二个和第三个格子，两个格子连续的白色。然后有隔了一个黑色的格子之后，第五个格子是白色的。所以可能两个白加一个黑再加一个白，这样的排布是 F。
1,12,这里第二、三、四三个格子都是白色的，所以可能满足的是白色格子为单数个的话。10F。
1,13,这里和之前一样出现了比较类似的情况。两个白色的格子加一个黑色的格子，再加一个白色的格子，这样一个二白一黑一白的。布局，我认为是 F。
1,14,这里第四个和第五个格子，两个格子是白色的。所以可能满足白色格子为偶数个，就是 J。
1,15,刚才我猜白色格子为偶数个是接错误了，所以这一次我想试一下白色格子为偶数个是否是 F。
1,16,这里从第一个格子到第四个格子都是白色的，可能白色格子连续是 f
1,17,这里第二个格子是白色的。可能白色格子为单数的是 J。
1,18,现在第一个格子到第三个格子是白色的，第四和第五是黑色的。白色格子有三个，黑色格子有两个。白色格子数量多于黑色格子数量。我认为这两者之间的数量对比可能是一个判断标准。
1,19,这个图中有两个白色格子、三个黑色格子，白色格子的数量少于黑色格子，所以我猜测可能是 J。
1,20,第一个和第四个格子是白色的，两个白色格子中间隔了两个黑色的格子。白色格子是否连续可能是一个判断标准吧。
1,21,最中间的格子是白色的。可能是一个判断标准。
1,22,上一个图跟这个图的布局一样，都是，第一三四是白色，二五是黑色。我刚才选 J 错误了，所以我认为应该是 F 但是具体的标准我还不太清楚。
1,23,第四个格子是白色的，所以我猜白色格子在第四个位置的时候是一类。
1,24,第三和第四是白色格子。我依然猜的是白色格子在第四个格子的位置的时候是 F。
1,25,白色格子在第四格的位置，我猜是 F。
1,26,我认为 F 的标准就是第四格的位置上是白色的。
1,27,和之前一样保持判断，第四个格子是白色是 F 不是白色的话可能就是 J。
1,28,这里第一三五是白色，二四是黑色，单数格的位置是白色。双数格的位置是黑色。可能是一个分类标准。
1,29,这里第二和第四偶数顺序的格子上都是白色。我猜是 F。
1,30,黑色格子的个数为偶数个。
1,31,我才接的标准是黑色格子的个数为奇数个。
1,32,嗯，这里第五个是白色格子，它的左边是黑色，右边没有格子，所以我认为可能是白色格子是否被黑色格子包围是一个标准。
1,33,第一个格子为白色。其余的都是黑色格子。这里白色格子只有一边为黑色，另一边没有被黑色格子包围。所以我想尝试一下是否是 j 的判断标准。
1,34,第一三五是白色格子，二四是黑色格子。两边的白色格子，它们的两侧，两端吧。都没有被黑色格子包围，所以我认为是 J 也就是说判断标准是白色格子是否被黑色格子包围。没有的话就是接
1,35,所有的格子都是白色的，不存在黑色格子。所以白色格子也没有被黑色格子包围。我认为这是 J 的。分类标准
1,36,只有第三个格子是白色的，它的两侧都分别有黑色的格子。也就是说，黑色格子将白色格子包围了。我认为这是 F
1,37,白色格子的个数为偶数个。
1,38,白色格子的个数为偶数个。
1,39,颜色分布是一黑、一白、三黑。所以可能是一黑一白能够配对。为一种
1,40,颜色分布是黑白黑白白。这里有两对黑白格子，然后多出来的那个呢是白色格子。所以我选 J
1,41,全部都是白色格子。我认为是 J
1,42,白色格子个数少于黑色格子是 F。
1,43,可能是看，从左往右第一个格子，它到底是黑还是白？这里第一个格子是黑色。
1,44,第一个格子是白色，所以我认为选 J 如果是黑色的话，可能是 F。
1,45,第一个格子为黑色，所以选 F。
1,46,第一个格子为白色，选 J。
1,47,第一个和第五个都是黑色，首尾均为黑，选 F。
1,48,首尾均为黑，选 J。
1,49,第二和第四偶数格位置上都是黑色。
1,50,第二和第四偶数格位置上都是白色。
1,51,第二和第四偶数格位置上颜色相同。
1,52,偶数个位置上颜色相同。
1,53,偶数格位置上颜色不同。
1,54,偶数个位置上颜色不同。
1,55,偶数个位置上都是白色，颜色颜色相同。
1,56,偶数格位置上颜色相同，都是黑色。
1,57,第二个和第四个都是白色，偶数格位置颜色相同。
1,58,第二格为白，第四格为黑，偶数格位置上颜色不同。
1,59,偶数格位置颜色不同。
1,60,偶数格位置颜色不同。
1,61,第二个和第四个都是黑色，偶数格位置颜色相同。
