iSession,iTrial,text
1,1,因为它的最后一个格子是黑色格子。
1,2,因为它的白色格子数量比黑色的格子数量多。
1,3,因为它只有一个白色的格子。
1,4,因为黑色的格子数量比白色的格子数量多。
1,5,因为白色的格子数量比黑色的格子数量多。
1,6,因为白色的格子数量比黑色的格子数量多。
1,7,因为有三个白色的格子。
1,8,因为只有一个白色的格子。
1,9,因为有三个白色的格子。
1,10,因为有两个白色的格子。
1,11,因为只有一个白色的格子。
1,12,因为第一个格子开头是黑色。
1,13,因为有三个白色的格子。
1,14,因为只有一个白色的格子。
1,15,因为白色的格子数量超过了三个。
1,16,因为白色的格子数量超过了三个。
1,17,因为白色的格子数量是两个。
1,18,因为白色开头的两个格子都是白色。
1,19,因为黑色和白色是交替出现的。
1,20,因为黑色和白色出现的时候并不是呃一个黑色一个白色这个顺序出现的。
1,21,因为白色的数量超过黑色两个以上。
1,22,因为开，呃，五个格子的第一个和第五个都是黑色。
1,23,因为所有的空格都是黑色。
1,24,因为黑色的格子数量减去呃白色的格子数量减去黑色的格子数量差的差为一。
1,25,因为白色的格子数量减去黑色的格子数量的差为一。
1,26,因为白色的格子数量减去黑色的格子数量的差为一。
1,27,因为白色的格子数量减去黑色的格子数量大于二。
1,28,因为白色的格子数量比黑色的格子数量少。
1,29,因为呃开头的第一个格子是白色格子，结尾的格子是黑色的格子。
1,30,因为白色的格子数量减去黑色的格子数量，或者是黑色的格子数量减去白色的格子数量，呃，的差为一。
1,31,因为白色的格子数量比黑色的格子数量多。
1,32,因为白色的格子在第一个和第二个是连续出现的。
1,33,因为白色没有出现连续的情况。
1,34,因为黑色没有出现连续的情况。
1,35,因为黑色没有出现连续的情况。
1,36,因为白色和黑色都出现了连续的情况。
1,37,因为黑色和白色都没有出现连续的情况。
1,38,因为黑色和白色都出现了连续出现的情况。
1,39,因为黑色和白色都出现了连续出现的情况。
1,40,因为黑色出现了被白色打断，呃，就是黑色没有连续出现的情况。
1,41,因为白色出现了没有连续出现的情况。
1,42,因为黑色出现了，没有连续出现的情况。
1,43,因为出现的颜色全部都是白色。
1,44,因为黑色和白色出现了交替出现的情况。
1,45,因为存在一种颜色连续出现了三格。
1,46,因为存在一种颜色连续出现了三格。
1,47,因为存在一种颜色连续出现了三格。
1,48,因为存在一种颜色连续出现了三格。
1,49,因为白色和黑色的格子数量分别是3和2。
1,50,因为白色的格子数量和黑色的格子数量不是3和2。
1,51,因为白色的格子数量比黑色的格子数量多。
1,52,因为黑色的格子数量是奇数。
1,53,因为黑色的格子数量是偶数。
1,54,因为黑色的格子数量是偶数。
1,55,因为第一个格子和最后一个格子的颜色不一样。
1,56,因为第一个格子和最后一个格子的颜色数量不一致。
1,57,因为第一个格子和最后一个格子的颜色不一致。
1,58,因为第一个格子是白色，第五个格子是黑色。
1,59,因为第一个格子是黑色，第五个格子是白色。
1,60,因为前面两个格子的颜色一致。
1,61,因为前面两个格子的颜色一致。
1,62,因为白色出现在了第二个或者第四个。
1,63,因为白色出现在了第二个或者第四个。
1,64,因为白色出现的位置的次序既有奇数也有偶数。
1,65,因为出现了两个连续的颜色一样的格子。
1,66,因为出现了两个连续的颜色一样的格子。
1,67,因为出现了两个连续的颜色一样的格子，两个或两个以上。
1,68,因为白色的格子数量是4。
1,69,因为白色的格子数量是二。
1,70,因为白色的格子数量是二。
1,71,因为白色的格子数量是3。
1,72,因为白色的格子数量是3。
1,73,因为白色的格子数量是3。
1,74,因为白色的格子数量是奇数。
1,75,因为白色的格子数量是一。
1,76,因为最后结尾的两个格子的颜色相同。
1,77,因为最后两个格子的颜色不相同。
1,78,因为第一个格子和第五个格子颜色不相同。
1,79,因为第一个格子跟最后一个格子颜色相同。
1,80,因为白色的数量是二。
1,81,因为白色的数量是3。
1,82,因为白色的数量是3。
1,83,因为白色的数量是3。
1,84,因为白色的数量是三。
1,85,因为白色的数量是4。
1,86,因为第一个和第五个都是白色。
1,87,因为第一个和第五个都是黑色。
1,88,
1,89,因为第一个和第五个都是白色。
1,90,因为因为第一个和第五个分别是黑色和白色。
1,91,因为第一个和最后一个的颜色都是黑色。
1,92,因为第一个和最后一个的颜色分别是黑色和白色。
1,93,因为第一个和最后一个的颜色都是白色。
1,94,因为第一个的颜色是黑色，第五个的颜色是白色。
1,95,因为第一个和第五个颜色都是白色。
1,96,因为第一个和第五个颜色都是白色。
1,97,因为第一个和第五个颜色都是黑色。
1,98,因为第一个和第五个颜色不一样。
1,99,因为第一个和第五个颜色不一样。
1,100,因为第一个和第五个颜色一样。
1,101,因为第一个和第五个颜色一样。
1,102,因为第一个和第五个颜色不一样。
1,103,因为第一个跟第五个颜色不一样。
1,104,因为最，第五个是黑色。
1,105,因为第五个是白色。
1,106,因为第五个是黑色。
1,107,因为第五个是黑色。
1,108,因为第五个是黑色。
1,109,因为第五个是黑色。
1,110,因为第五个是白色。
1,111,因为第五个是黑色。
1,112,因为白色的格子数量和黑色的格子数量的差为一。
1,113,因为白色的格子数量是4。
1,114,因为出现了连续三个格子是一样的颜色。
1,115,因为出现了连续三个格子是一样的颜色。
1,116,因为白色和黑色交替出现。
1,117,因为白色的格子数量是三。
1,118,因为第一个和第四个格子颜色不一样。
1,119,因为第一个和第四个格子颜色一样。
1,120,因为第一个格子跟第四个格子颜色不一样。
1,121,因为第一个格子跟第三个格子颜色不一样。
1,122,因为第一个格子跟第三个格子颜色不一样。
1,123,因为第一个格子跟第三个格子颜色不一样。
1,124,因为第五个格子是白色。
1,125,因为第五个格子是白色。
1,126,因为5个格子都是白色。
1,127,因为白色的格子数量和黑色的格子数量的差为奇数。
1,128,因为。白色的数，白色的格子数量和黑色的格子数量差为奇数。
1,129,因为有一个黑色，四个白色。
1,130,因为白色和黑色的格子数量分别是3和2。
1,131,因为白色是三个，黑色是两个。
1,132,因为所有的格子都是黑色。
1,133,因为第二个是白色。
1,134,因为第一个和第二个颜色不一样。
1,135,因为第一个和第二个颜色不一样。
1,136,因为第一个和第二个颜色不一样。
1,137,因为第二个是白色。
1,138,因为第二个是黑色。
1,139,因为第二个格子和第三个格子颜色不一样。
1,140,因为第二个格子和第五个格子颜色不一样。
1,141,所有的格子都是白色。
1,142,第四个格子是白色。
1,143,第二个和第四个格子颜色不一样。
1,144,第二个和第四个格子颜色不一样。
1,145,第二个和第四个格子颜色不一样。
1,146,第二个和第四个格子颜色不一样。
1,147,第二个和第四个格子颜色一样。
1,148,第二个和第四个格子颜色一样。
1,149,第二个和第四个格子颜色不一样。
1,150,第二个和第四个格子颜色不一样。
1,151,第二个和第四个格子颜色一样。
1,152,第二个和第四个格子颜色一样。
1,153,第二个和第四个格子颜色一样。
1,154,第二个和第四个格子颜色一样。
1,155,第二个和第四个格子颜色不一样。
1,156,第二个和第四个格子颜色一样。
1,157,第二个和第四个格子颜色不一样。
1,158,第二个和第四个格子颜色不一样。
1,159,第二个和第四个格子颜色一样。
1,160,第二和和第四个颜色一样。
1,161,第二个和第四个颜色一样。
1,162,第二个和第四个颜色一样。
1,163,第二个和第四个颜色一样。
1,164,第二个和第四个颜色不一样。
1,165,第二个和第四个颜色不一样。
1,166,第二个和第四个颜色不一样。
1,167,第二个和第四个颜色不一样。
1,168,第二个和第四个颜色一样。
1,169,第二个和第四个颜色一样。
1,170,第二个和第四个颜色不一样。
1,171,第二个和第四个颜色一样。
1,172,第二个和第四个颜色一样。
1,173,第二个和第四个颜色一样。
1,174,第二个和第四个颜色一样。
1,175,第二个和第四个颜色不一样。
1,176,第二个和第四个颜色不一样。
1,177,第二个和第四个颜色不一样。
1,178,第二个和第四个颜色一样。
1,179,第二个和第四个颜色不一样。
1,180,第二个和第四个颜色一样。
1,181,第二个和第四个颜色一样。
1,182,第二个和第四个颜色不一样。
1,183,第二个和第四个颜色一样。
1,184,第二个和第四个颜色不一样。
1,185,第二个和第四个颜色不一样。
1,186,第二个和第四个颜色不一样。
1,187,第二个和第四个颜色一样。
1,188,第二个和第四个颜色不一样。
1,189,第二个和第四个颜色不一样。
1,190,第二个和第四个颜色不一样。
1,191,第二个和第四个颜色一样。
1,192,第二个和第四个颜色一样。
