iSession,iTrial,text
1,1,脖子和尾巴一样长。
1,2,尾巴比腿长。
1,3,尾巴比腿短。
1,4,尾巴比腿长。
1,5,尾巴比腿长。
1,6,尾巴比腿短。
1,7,尾巴比腿短。
1,8,尾巴比腿短。
1,9,尾巴比腿长。
1,10,尾巴比腿短。
1,11,尾巴比腿长。
1,12,尾巴比腿长。
1,13,尾巴比腿短。
1,14,尾巴比腿短。
1,15,尾巴比腿短。
1,16,尾巴比腿长。
1,17,尾巴比腿短。
1,18,尾巴比腿长。
1,19,尾巴比腿长。
1,20,尾巴比腿短。
1,21,尾巴比腿长。
1,22,尾巴比腿长。
1,23,尾巴比腿长。
1,24,尾巴比腿短。
1,25,尾巴比腿长。
1,26,尾巴比腿短。
1,27,尾巴比腿长。
1,28,尾巴比腿长。
1,29,尾巴比腿长。
1,30,尾巴比腿短。
1,31,尾巴比腿短。
1,32,尾巴比腿短。
1,33,尾巴比腿短。
1,34,尾巴比腿长。
1,35,尾巴比腿长。
1,36,尾巴比腿短。
1,37,尾巴比腿短。
1,38,尾巴比腿长。
1,39,尾巴比腿短。
1,40,尾巴比腿短。
1,41,尾巴比腿长。
1,42,尾巴比腿长。
1,43,尾巴比腿长。
1,44,尾巴比腿短。
1,45,尾巴比腿短。
1,46,尾巴比腿短。
1,47,尾巴比腿长。
1,48,尾巴比腿短。
1,49,尾巴比腿长。
1,50,尾巴比腿短。
1,51,尾巴比腿短。
1,52,尾巴比腿长。
1,53,尾巴比腿长。
1,54,尾巴比腿长。
1,55,尾巴比腿长。
1,56,尾巴比腿短。
1,57,尾巴比腿长。
1,58,尾巴比腿长。
1,59,尾巴比腿长。
1,60,尾巴比腿长。
1,61,
1,62,尾巴比腿短。
1,63,尾巴比腿短。
1,64,头比脖子短。
1,65,头比脖子短。
1,66,头比腿长。
1,67,头比尾巴长。
1,68,
1,69,
1,70,
1,71,头比脖子短。
1,72,头比脖子短。
1,73,脖子比腿短。
1,74,脖子比腿长。
1,75,尾巴比腿长。
1,76,头比尾巴长。
1,77,头比尾巴短。
1,78,尾巴比脖子长。
1,79,尾巴比脖子长。
1,80,尾巴比脖子短。
1,81,尾巴比脖子短。
1,82,尾巴比脖子长。
1,83,尾巴比脖子长。
1,84,尾巴比脖子短。
1,85,尾巴比脖子长。
1,86,尾巴比脖子短。
1,87,尾巴比脖子短。
1,88,尾巴比脖子长。
1,89,尾巴比脖子长。
1,90,
1,91,
1,92,
1,93,尾巴不是最长的。
1,94,
1,95,
1,96,
1,97,尾巴和腿加起来比脖子和头加起来更短。
1,98,尾巴和腿加起来比脖子和头加起来更长。
1,99,尾巴最长。
1,100,
1,101,尾巴最长。
1,102,尾巴比头和脖子都长。
1,103,
1,104,尾巴比头和腿都短。
1,105,尾巴比头和腿都短。
1,106,
1,107,尾巴比脖子和腿都短。
1,108,
1,109,
1,110,尾巴较长。
1,111,尾巴较短。
1,112,尾巴较长。
1,113,尾巴较短。
1,114,尾巴较短。
1,115,尾巴较短。
1,116,
1,117,尾巴最短。
1,118,尾巴不是最短的。
1,119,尾巴比腿短。
1,120,尾巴比腿短。
1,121,尾巴比腿长。
1,122,尾巴比头短。
1,123,尾巴比头短。
1,124,尾巴比头短。
1,125,尾巴比头短。
1,126,尾巴比脖子短。
1,127,
1,128,尾巴比脖子长。
1,129,尾巴比脖子长。
1,130,尾巴比脖子短。
1,131,尾巴比脖子长。
1,132,尾巴比脖子短。
1,133,尾巴比脖子长。
1,134,尾巴比脖子长。
1,135,尾巴比脖子短。
1,136,尾巴比脖子长。
1,137,尾巴比脖子长。
1,138,
1,139,尾巴比脖子和腿都长。
1,140,尾巴比脖子和腿都短。
1,141,尾巴较长。
1,142,
1,143,尾巴最短。
1,144,尾巴不是最短的。
1,145,尾巴不是最短的。
1,146,尾巴不是最短的。
1,147,尾巴不是最短的。
1,148,尾巴最短。
1,149,尾巴不是最短的。
1,150,尾巴是最短的。
1,151,尾巴不是最短的。
1,152,尾巴不是最长的。
1,153,尾巴不是最长的。
1,154,尾巴不是最短的。
1,155,
1,156,腿长。
1,157,腿比较长。
1,158,腿比较短。
1,159,腿比较短。
1,160,腿比较长。
1,161,腿比较短。
1,162,腿比较长。
1,163,尾巴比较长。
1,164,腿比较长。
1,165,尾巴比较长。
1,166,腿比较短。
1,167,脖子最长，头最短，腿和尾巴的长度位于中间。
1,168,脖子最长，头最短，尾巴和腿的长度位于中间。
1,169,腿最长，尾巴最短，头和脖子的长度位于中间。
1,170,
1,171,头最长，脖子、尾巴和腿差不多。
1,172,头最长，脖子最短，尾巴和腿的长度位于中间。
1,173,尾巴比较长，尾巴比脖子长。
1,174,头比其他部位短一点。
1,175,头和尾巴比较长。
1,176,头和尾巴都短。
1,177,尾巴较长。
1,178,尾巴较长。
1,179,尾巴较长。
1,180,尾巴较长。
1,181,尾巴较短。
1,182,尾巴较短。
1,183,尾巴较短。
1,184,尾巴较长。
1,185,尾巴较短。
1,186,尾巴较长。
1,187,尾巴较短。
1,188,尾巴较短。
1,189,尾巴较长。
1,190,尾巴较短。
1,191,尾巴比头和脖子都短。
1,192,尾巴比脖子长。
1,193,尾巴比头和脖子都长。
1,194,尾巴比头长。
1,195,尾巴比头短。
1,196,尾巴比头长。
1,197,尾巴比头和脖子都长。
1,198,尾巴比头和脖子都长。
1,199,尾巴比头和脖子都长。
1,200,尾巴比脖子短。
1,201,尾巴比头短。
1,202,尾巴比头和脖子都长。
1,203,尾巴比脖子短。
1,204,尾巴比头和脖子都短。
1,205,尾巴比脖子短。
1,206,尾巴比脖子短。
1,207,尾巴比头和脖子都短。
1,208,尾巴比脖子短。
1,209,尾巴比脖子短。
1,210,尾巴比脖子和头都短。
1,211,尾巴比脖子和头都长。
1,212,尾巴比脖子和头都长。
1,213,尾巴比头短。
1,214,尾巴比脖子短。
1,215,尾巴比脖子长。
1,216,尾巴比脖子和头都长。
1,217,尾巴比脖子短。
1,218,尾巴比脖子和头都长。
1,219,尾巴比头短。
1,220,尾巴比脖子和头都长。
1,221,尾巴比脖子和头都长。
1,222,尾巴比脖子和头都短。
1,223,尾巴比脖子和头都短。
1,224,尾巴比脖子和头都短。
1,225,尾巴比头短。
1,226,尾巴比脖子短。
1,227,尾巴比脖子长。
1,228,尾巴比脖子和头都短。
1,229,尾巴比脖子和头都短。
1,230,尾巴比脖子和头都长。
1,231,尾巴比脖子和头都长。
1,232,尾巴比脖子和头都长。
1,233,尾巴比脖子短。
1,234,尾巴比脖子和头都长。
1,235,尾巴比头和脖子都短。
1,236,尾巴比脖子和头都长。
1,237,尾巴比脖子和头都长。
1,238,尾巴比脖子和头都长。
1,239,尾巴比头长。
1,240,尾巴比头和脖子都短。
1,241,尾巴比脖子和头都长。
1,242,尾巴比脖子和头都长。
1,243,尾巴比头和脖子都短。
1,244,尾巴比脖子和头都长。
1,245,尾巴比脖子和头都长。
1,246,尾巴比头和脖子都短。
1,247,尾巴比头和脖子都短。
1,248,尾巴比头长、比脖子短。
1,249,尾巴比头长、比脖子短。
1,250,尾巴比脖子和头都长。
1,251,尾巴比头短、比脖子长。
1,252,尾巴比头和脖子都短。
1,253,尾巴比头长、比脖子短。
1,254,尾巴比头和脖子都短。
1,255,尾巴比头和脖子都短。
1,256,尾巴比头长、比脖子短。
1,257,尾巴比脖子短。
1,258,尾巴比脖子和头都短。
1,259,尾巴比脖子和头都长。
1,260,尾巴比脖子和头都短。
1,261,尾巴比脖子和头都短。
1,262,尾巴比脖子和头都长。
1,263,尾巴比头短、比脖子长。
1,264,尾巴比头长、比脖子短。
1,265,尾巴比头短、比脖子长。
1,266,尾巴比头长。
1,267,尾巴比头和脖子都短。
1,268,尾巴比头和脖子都短。
1,269,尾巴比头短、比脖子长。
1,270,尾巴比脖子和头都长。
1,271,尾巴比脖子和头都长。
1,272,尾巴比脖子和头都长。
1,273,尾巴比脖子和头都长。
1,274,尾巴比头长、比脖子短。
1,275,尾巴比脖子短。
1,276,尾巴比脖子和头都短。
1,277,尾巴比脖子和头都长。
1,278,尾巴比头和脖子都短。
1,279,尾巴比脖子短。
1,280,尾巴比头和脖子都短。
1,281,尾巴比脖子短。
1,282,尾巴比脖子和头都长。
1,283,尾巴比脖子和头都短。
1,284,尾巴比脖子和头都长。
1,285,尾巴和脖子一样长。
1,286,尾巴比头和脖子都短。
1,287,尾巴和脖子一样长。
1,288,尾巴比脖子长。
1,289,尾巴比头短。
1,290,尾巴比头长。
1,291,尾巴比头和脖子都长。
1,292,尾巴比头和脖子都短。
1,293,尾巴比头和脖子都长。
1,294,尾巴比头和脖子都短。
1,295,尾巴比头和脖子都长。
1,296,尾巴比头和脖子都短。
1,297,尾巴比头和脖子都长。
1,298,尾巴比头和脖子都短。
1,299,尾巴比头和脖子都短。
1,300,尾巴比头短。
1,301,尾巴比脖子短。
1,302,尾巴比头和脖子都长。
1,303,尾巴比头短、比脖子长。
1,304,尾巴比头和脖子都长。
1,305,尾巴比头和脖子都长。
1,306,尾巴比头和脖子都短。
1,307,尾巴比脖子长。
1,308,尾巴和脖子一样长。
1,309,尾巴和脖子一样长。
1,310,尾巴比脖子和头都长。
1,311,尾巴比头和脖子都短。
1,312,尾巴和脖子一样长。
1,313,尾巴比头和脖子都长。
1,314,尾巴比头和脖子都短。
1,315,
1,316,
1,317,尾巴比脖子长。
1,318,尾巴比脖子长。
1,319,尾巴比脖子长。
1,320,尾巴比脖子和头都长。
2,1,腿最长。
2,2,腿比较短。
2,3,腿比较长。
2,4,腿比较长。
2,5,尾巴长。
2,6,尾巴短。
2,7,尾巴比较长。
2,8,尾巴比较短。
2,9,尾巴比较长。
2,10,尾巴比较短。
2,11,尾巴比较长。
2,12,尾巴比较长。
2,13,尾巴比较长。
2,14,尾巴短于某个数值。
2,15,尾巴短于某个数值。
2,16,尾巴长于某个数值。
2,17,尾巴短。
2,18,尾巴长。
2,19,尾巴长。
2,20,尾巴长。
2,21,尾巴长。
2,22,尾巴长。
2,23,尾巴长。
2,24,尾巴短。
2,25,尾巴长。
2,26,尾巴短。
2,27,尾巴短。
2,28,尾巴长。
2,29,尾巴短。
2,30,尾巴短。
2,31,尾巴短。
2,32,尾巴短。
2,33,尾巴短。
2,34,尾巴短。
2,35,尾巴长。
2,36,尾巴短。
2,37,尾巴短。
2,38,尾巴长。
2,39,尾巴短。
2,40,尾巴短。
2,41,尾巴短。
2,42,尾巴长。
2,43,尾巴长。
2,44,尾巴短。
2,45,尾巴长。
2,46,尾巴长。
2,47,尾巴长。
2,48,尾巴短。
2,49,尾巴长。
2,50,尾巴短。
2,51,尾巴短。
2,52,尾巴长。
2,53,尾巴长。
2,54,尾巴长。
2,55,尾巴长。
2,56,尾巴短。
2,57,尾巴短。
2,58,尾巴短。
2,59,尾巴长。
2,60,尾巴短。
2,61,尾巴长。
2,62,尾巴短。
2,63,尾巴长。
2,64,尾巴短。
