iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.354420942174751,0.00553415293933712,0.105063708552352,0.0147001005076705,0.5,0.5,0.5,0.5,1,0,0
1,2,1,0.0116339233996545,0.244547253077436,0.211773073231801,0.37859743644099,0.5,0.5,0.5,0.5,1,0,0
1,3,-1,0.0191441750187827,0.181566873568162,0.455577976815887,0.460010183704436,0.5,0.5,0.5,0.5,1,1,1
1,4,1,0.237227176745441,0.373903508401962,0.332688968660894,0.367120946435128,0.5,0.5,0.5,0.5,1,0,0
1,5,1,0.17452855555993,0.415124806052801,0.203957284310869,0.0247389592496786,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.189605625741504,0.376794313765185,0.0537482063068629,0.376623085144665,0.5,0.5,0.5,0.5,1,0,0
1,7,1,0.0983076229126097,0.242276719754357,0.370430383311109,0.118623767319118,0.5,0.5,0.5,0.5,1,0,0
1,8,-1,0.0688598784468357,0.651056245343171,0.0285257323405596,0.15135161068389,0.5,0.5,0.5,0.5,1,0,0
1,9,1,0.162376804861651,0.991094251224912,0.304551814662445,0.677033939429722,0.5,0.5,0.5,0.5,3,0,0
1,10,1,0.402823843604214,0.0573008182038898,0.359786402995679,0.979998304740939,0.5,0.5,0.5,0.5,3,0,0
1,11,1,0.188168365783008,0.373796486993389,0.00031073284907801,0.536560955871706,0.5,0.5,0.5,0.5,3,1,1
1,12,1,0.268269072704345,0.745716996145402,0.00881591677239041,0.841623464503556,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.101231952470839,0.140161815090165,0.140494797351005,0.921218196522645,0.5,0.5,0.5,0.5,3,0,0
1,14,1,0.450493516372528,0.35699609139437,0.191177073552959,0.789974090056257,0.5,0.5,0.5,0.5,3,0,1
1,15,-1,0.464986437482162,0.0425078795267069,0.204304880345931,0.515609874134767,0.5,0.5,0.5,0.5,3,1,1
1,16,1,0.467753839989532,0.714037787221332,0.157433226295291,0.793383906573017,0.5,0.5,0.5,0.5,3,0,1
1,17,-1,0.714718093668336,0.137210867580758,0.261194964707266,0.312261530771277,0.5,0.5,0.5,0.5,1,0,0
1,18,1,0.73562720918487,0.199844731392232,0.13882776771482,0.181724715235018,0.5,0.5,0.5,0.5,1,0,0
1,19,1,0.886512926212611,0.307453427051222,0.277262848594704,0.390505451215284,0.5,0.5,0.5,0.5,1,0,0
1,20,1,0.87020183413974,0.7011166974129,0.289681884138093,0.374332944974252,0.5,0.5,0.5,0.5,1,0,0
1,21,-1,0.843051901658072,0.777205871380833,0.158586604993297,0.353221651871515,0.5,0.5,0.5,0.5,1,0,0
1,22,-1,0.912303060908211,0.946612945032261,0.414099158534128,0.2860360289746,0.5,0.5,0.5,0.5,1,0,0
1,23,1,0.551435197590503,0.672001986039055,0.0260182815586146,0.115207349831,0.5,0.5,0.5,0.5,1,0,0
1,24,-1,0.549219683953529,0.430978109666141,0.122257632205459,0.360905806890105,0.5,0.5,0.5,0.5,1,0,1
1,25,1,0.972219265450224,0.125054315937266,0.287196424992716,0.855074495610392,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.67918030862531,0.0532732237440527,0.189699458881025,0.82183065744165,0.5,0.5,0.5,0.5,4,0,0
1,27,-1,0.550433575401799,0.4036387072488,0.200742693046674,0.70841539902761,0.5,0.5,0.5,0.5,4,0,0
1,28,1,0.786861138262541,0.571054682385376,0.333048126225181,0.982853453263168,0.5,0.5,0.5,0.5,4,0,0
1,29,-1,0.637486312006965,0.352939856797525,0.0987657324104455,0.591188976549974,0.5,0.5,0.5,0.5,4,0,0
1,30,1,0.921798315646341,0.0992455712374991,0.314563817440787,0.919569459831488,0.5,0.5,0.5,0.5,4,0,0
1,31,-1,0.775396636920934,0.601538451410221,0.236356640024827,0.580879426022118,0.5,0.5,0.5,0.5,4,0,0
1,32,-1,0.537013946556345,0.372183151766131,0.479123400730419,0.556396668525008,0.5,0.5,0.5,0.5,4,0,1
1,33,-1,0.0595291256652036,0.0860033730774636,0.942410456900131,0.435518446585406,0.5,0.5,0.5,0.5,2,0,0
1,34,1,0.270466984945702,0.253844717889569,0.641304613259152,0.278176107425375,0.5,0.5,0.5,0.5,2,0,0
1,35,1,0.380706951962331,0.75065349630076,0.635769915785374,0.209515705392309,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.29282812707841,0.0816187490660599,0.799062275916676,0.0819594330561548,0.5,0.5,0.5,0.5,2,0,0
1,37,1,0.084709518272982,0.967257250981665,0.886679232543461,0.145409747402075,0.5,0.5,0.5,0.5,2,0,0
1,38,-1,0.432874439955184,0.90999659918477,0.88888849790949,0.262933166762322,0.5,0.5,0.5,0.5,2,0,0
1,39,-1,0.106227417190723,0.368736007804335,0.630629447184108,0.481245933553845,0.5,0.5,0.5,0.5,2,1,1
1,40,-1,0.438771693986765,0.716206617429141,0.92183472523963,0.177078323191705,0.5,0.5,0.5,0.5,2,0,0
1,41,1,0.215203999249852,0.626704928839688,0.828742388481996,0.905391196931881,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.277351676904371,0.486978966752988,0.886745785714703,0.834225200340732,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.379455863401968,0.147633663327479,0.792055198770914,0.946740279436392,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.24577861062304,0.554173066018078,0.595757540892708,0.562518724226679,0.5,0.5,0.5,0.5,3,0,0
1,45,1,0.244411336768556,0.0539549059019381,0.646671305191216,0.872216048622605,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.0264516641694174,0.124517694964214,0.934755602758267,0.949676413183549,0.5,0.5,0.5,0.5,3,0,0
1,47,-1,0.0691783102351808,0.808642879551388,0.734069654071465,0.862749382132211,0.5,0.5,0.5,0.5,3,0,0
1,48,1,0.191769780350993,0.63085192992368,0.817981617659574,0.946240803065376,0.5,0.5,0.5,0.5,3,0,0
1,49,1,0.57738847675858,0.43492521801744,0.731551808486108,0.0889390283664287,0.5,0.5,0.5,0.5,2,0,0
1,50,1,0.796834050034432,0.445712032681627,0.831816387199265,0.125579572137227,0.5,0.5,0.5,0.5,2,0,0
1,51,1,0.979780610509163,0.229239887667749,0.860642242786516,0.32939065756707,0.5,0.5,0.5,0.5,2,0,0
1,52,-1,0.640636908806855,0.0929698909609986,0.870781285036524,0.15902778383884,0.5,0.5,0.5,0.5,2,0,0
1,53,-1,0.670759666714504,0.867475584376725,0.848628459657166,0.134617921090113,0.5,0.5,0.5,0.5,2,0,0
1,54,-1,0.837942161205939,0.435527758452808,0.73936578185624,0.278883589829333,0.5,0.5,0.5,0.5,2,0,0
1,55,-1,0.969746514184903,0.954996301493007,0.658071458278524,0.366683592348897,0.5,0.5,0.5,0.5,2,0,0
1,56,-1,0.625055537761263,0.486073068587476,0.867951517223142,0.0178740740326312,0.5,0.5,0.5,0.5,2,0,0
1,57,1,0.885693246136477,0.45513007368795,0.572486442146496,0.746163907578943,0.5,0.5,0.5,0.5,4,0,0
1,58,1,0.580363906532641,0.494370288328954,0.557813403428508,0.665282574544188,0.5,0.5,0.5,0.5,4,0,0
1,59,-1,0.612258030624514,0.350874485311804,0.690475304184838,0.673177463788608,0.5,0.5,0.5,0.5,4,0,0
1,60,-1,0.867998801733461,0.581395143772522,0.603929009219292,0.804857265412949,0.5,0.5,0.5,0.5,4,0,0
1,61,-1,0.91291476933193,0.274184669647863,0.942137222912344,0.504322042635216,0.5,0.5,0.5,0.5,4,1,1
1,62,1,0.73984521952005,0.141493300689984,0.746181508827657,0.634985996618269,0.5,0.5,0.5,0.5,4,0,0
1,63,-1,0.510394342601441,0.750450612238059,0.926219230886734,0.993009428278516,0.5,0.5,0.5,0.5,4,0,1
1,64,1,0.977217944160491,0.956800497451159,0.749947927476051,0.585910044247353,0.5,0.5,0.5,0.5,4,0,0
1,65,1,0.137220117864283,0.60053570783328,0.00824560710022892,0.458417521800108,0.5,0.5,0.5,0.5,1,1,1
1,66,-1,0.329900730885063,0.832808252031218,0.0483051144141674,0.20016217565598,0.5,0.5,0.5,0.5,1,0,0
1,67,-1,0.134935042529689,0.48464388474522,0.446419944397279,0.212402613499956,0.5,0.5,0.5,0.5,1,0,0
1,68,-1,0.275947936822147,0.25385120060061,0.302590542062914,0.434295895970098,0.5,0.5,0.5,0.5,1,0,0
1,69,-1,0.386035704123286,0.734620944689575,0.348321862494901,0.281160591736749,0.5,0.5,0.5,0.5,1,0,0
1,70,-1,0.17793488052523,0.296375690251016,0.439601312349899,0.163229555315869,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.292152722043856,0.122237816056706,0.385798966203751,0.1760439927293,0.5,0.5,0.5,0.5,1,0,0
1,72,-1,0.48609021214656,0.69182436321631,0.347313028090538,0.495857014802236,0.5,0.5,0.5,0.5,1,1,1
1,73,-1,0.0245331503780962,0.656282015513617,0.00924359383228518,0.887562999758904,0.5,0.5,0.5,0.5,3,0,0
1,74,1,0.0104282674577036,0.669833583309408,0.381841548920312,0.948837832849684,0.5,0.5,0.5,0.5,3,0,0
1,75,1,0.340847280629012,0.0911017617788316,0.0668422579856037,0.523236696492081,0.5,0.5,0.5,0.5,3,1,1
1,76,-1,0.233710819138063,0.580279819568974,0.18258794401886,0.67568343335251,0.5,0.5,0.5,0.5,3,0,0
1,77,-1,0.0654647731494555,0.260100325312865,0.0288933077682382,0.912937809128305,0.5,0.5,0.5,0.5,3,0,0
1,78,-1,0.352464565923674,0.545334847977336,0.284047843497349,0.864507913576302,0.5,0.5,0.5,0.5,3,0,0
1,79,1,0.0845991506958783,0.536984702065591,0.222593281705509,0.619713980069557,0.5,0.5,0.5,0.5,3,0,0
1,80,-1,0.160199875497196,0.893375481439545,0.0013880567226065,0.712387264493108,0.5,0.5,0.5,0.5,3,0,0
1,81,-1,0.790631454476507,0.617290074233865,0.323978448542884,0.118260496316363,0.5,0.5,0.5,0.5,1,0,0
1,82,1,0.9747611419471,0.789373244087725,0.0553128497221441,0.060048571482115,0.5,0.5,0.5,0.5,1,0,0
1,83,-1,0.812201023512766,0.634866620517415,0.474413004351931,0.299282946107227,0.5,0.5,0.5,0.5,1,0,1
1,84,-1,0.732115898241994,0.318064329649721,0.108340491898633,0.473552392481686,0.5,0.5,0.5,0.5,1,1,1
1,85,1,0.83934978937685,0.480955765920917,0.231086941305186,0.252662552566797,0.5,0.5,0.5,0.5,1,0,0
1,86,-1,0.908661392402666,0.80149668739896,0.00569815075417524,0.484823227344724,0.5,0.5,0.5,0.5,1,1,1
1,87,1,0.969542467472966,0.88535669723769,0.495681722891282,0.242927625497647,0.5,0.5,0.5,0.5,1,0,1
1,88,-1,0.59222267959865,0.470451392011417,0.189775755484726,0.303245517550733,0.5,0.5,0.5,0.5,1,0,0
1,89,-1,0.675845227694285,0.219988932262374,0.0161857765882107,0.971623645992751,0.5,0.5,0.5,0.5,4,0,0
1,90,-1,0.576850125378985,0.148381880476513,0.00657388228660716,0.500291744856848,0.5,0.5,0.5,0.5,4,1,1
1,91,-1,0.531911259688274,0.553226197672726,0.443780789725648,0.797391948575564,0.5,0.5,0.5,0.5,4,0,1
1,92,1,0.858477112618203,0.337791266609197,0.332103508692155,0.946368645270672,0.5,0.5,0.5,0.5,4,0,0
1,93,-1,0.866332451373128,0.330579000374578,0.183582783208836,0.561315685499769,0.5,0.5,0.5,0.5,4,0,0
1,94,1,0.584376007464896,0.94627405015722,0.373738742367122,0.779285458114657,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.620360110617969,0.602388583750215,0.0598818547265655,0.997543583071048,0.5,0.5,0.5,0.5,4,0,0
1,96,1,0.818665276977286,0.782711862061468,0.209159651510689,0.985466303082477,0.5,0.5,0.5,0.5,4,0,0
1,97,1,0.020853757196608,0.0128239333374223,0.546329903662532,0.0506245701138978,0.5,0.5,0.5,0.5,2,0,1
1,98,1,0.292054342567843,0.990833866223654,0.796115226242015,0.0702693219652295,0.5,0.5,0.5,0.5,2,0,0
1,99,1,0.127285589969806,0.107616917795638,0.773781386964437,0.185353084803039,0.5,0.5,0.5,0.5,2,0,0
1,100,-1,0.247283083453162,0.799156740287583,0.891215307719156,0.0748185667755782,0.5,0.5,0.5,0.5,2,0,0
