iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,leg,neck,head,tail,0.478272538810356,0.315364412080683,0.162608385665139,0.772043992869135,1,1,1
1,2,1,leg,neck,head,tail,0.332918621033837,0.374031001062302,0.252605944109133,0.237178812128632,1,0,0
1,3,1,leg,neck,head,tail,0.351644972794963,0.461104418591243,0.42239798344926,0.0929671046019609,1,0,1
1,4,-1,leg,neck,head,tail,0.0857070640703249,0.138828943473676,0.354703296694143,0.415703532683728,1,0,0
1,5,1,leg,neck,head,tail,0.296499989431468,0.101265475152974,0.26893233224425,0.618745035012983,1,0,0
1,6,1,leg,neck,head,tail,0.00758874091469947,0.164461843831575,0.405807231181755,0.457232935047439,1,0,0
1,7,-1,leg,neck,head,tail,0.222867845020444,0.204074261859175,0.373652113092526,0.111711982173023,1,0,0
1,8,1,leg,neck,head,tail,0.229878871604739,0.367401515514142,0.492555019318443,0.797319834370688,1,0,1
1,9,-1,leg,neck,head,tail,0.994496719124388,0.100670670292298,0.254239677192333,0.330325392713271,3,0,0
1,10,-1,leg,neck,head,tail,0.990456402975068,0.345818247743868,0.215970397767516,0.910769457597356,3,0,0
1,11,1,leg,neck,head,tail,0.571965088281526,0.419643384330387,0.223245783542788,0.487872265030239,3,0,0
1,12,1,leg,neck,head,tail,0.990377016696914,0.0423533630629554,0.471762152922955,0.913117273255429,3,0,1
1,13,1,leg,neck,head,tail,0.592651552480004,0.100235900645317,0.245270852926273,0.939906753192699,3,0,0
1,14,1,leg,neck,head,tail,0.97503891636483,0.116331992940618,0.12627909846774,0.0786231247783531,3,0,0
1,15,-1,leg,neck,head,tail,0.578115772128454,0.197258185198997,0.0242749604943208,0.636068074136951,3,0,0
1,16,-1,leg,neck,head,tail,0.580620951874532,0.166860842836643,0.293287892908731,0.287132926234889,3,0,0
1,17,1,leg,neck,head,tail,0.229709176911779,0.485974315601894,0.63873088866583,0.824966157212847,1,0,1
1,18,1,leg,neck,head,tail,0.209306519917036,3.49156478011703e-05,0.730584866581177,0.0419900718228989,1,0,0
1,19,-1,leg,neck,head,tail,0.157383347675135,0.32411701781254,0.522404043313468,0.610663901307071,1,0,1
