iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.051021256256637,0.98056810340541,0.331919931613948,0.194097665504654,0.5,0.5,0.5,0.5,1,0,0
1,2,-1,0.319990580638544,0.154773835573382,0.113360376157079,0.158501763816362,0.5,0.5,0.5,0.5,1,0,0
1,3,1,0.475909583958407,0.376934376331595,0.297344592393683,0.400494433485108,0.5,0.5,0.5,0.5,1,0,1
1,4,-1,0.471668678725814,0.102041340167333,0.182953340694287,0.149423115261408,0.5,0.5,0.5,0.5,1,0,1
1,5,-1,0.216898435615027,0.109740551992595,0.184401011675716,0.243209329811936,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.300374389894618,0.278220573531268,0.289542932341253,0.155176636279272,0.5,0.5,0.5,0.5,1,0,0
1,7,1,0.0291487355898,0.488717748083332,0.159708547223084,0.238358533436145,0.5,0.5,0.5,0.5,1,0,0
1,8,-1,0.219529217226532,0.364498111911345,0.451996404242375,0.111279762984389,0.5,0.5,0.5,0.5,1,0,1
1,9,-1,0.393999696085814,0.86293646085609,0.061012788677531,0.95979088448796,0.5,0.5,0.5,0.5,3,0,0
1,10,-1,0.35756021585376,0.23011871690027,0.010733334934363,0.741228243933369,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.07927491642979,0.431953390914432,0.441822359214759,0.736740866468096,0.5,0.5,0.5,0.5,3,0,0
1,12,-1,0.110178657974712,0.12729567877465,0.41329052877771,0.76199114391438,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.470709494897498,0.424583302715362,0.347047982934416,0.79524034126456,0.5,0.5,0.5,0.5,3,0,1
1,14,1,0.11974315623763,0.87038291662238,0.088713434510447,0.681617843454454,0.5,0.5,0.5,0.5,3,0,0
1,15,-1,0.337466065937433,0.339093478268548,0.376129575207646,0.9884076284527,0.5,0.5,0.5,0.5,3,0,0
1,16,1,0.117956429624608,0.085716546767671,0.06231828897348,0.687318450259922,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.737737960843168,0.76848701933851,0.196287422878938,0.120785199476101,0.5,0.5,0.5,0.5,1,0,0
1,18,1,0.680195998083413,0.580346459932847,0.210115320525992,0.148534246786266,0.5,0.5,0.5,0.5,1,0,0
1,19,1,0.53048035870927,0.79514644189595,0.069765943585488,0.020728513402451,0.5,0.5,0.5,0.5,1,0,1
1,20,-1,0.593669543064365,0.92669477844185,0.121341646873803,0.079051974361342,0.5,0.5,0.5,0.5,1,0,0
1,21,-1,0.606032756454866,0.632318166253746,0.133841324870099,0.108861067963375,0.5,0.5,0.5,0.5,1,0,0
1,22,1,0.88202924267953,0.178052353155349,0.433612177834623,0.092892550649042,0.5,0.5,0.5,0.5,1,0,0
1,23,1,0.705430374609722,0.158637529361931,0.088448857638833,0.227967179443137,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.573609440148707,0.81078880200402,0.235754824288447,0.337321669474166,0.5,0.5,0.5,0.5,1,0,0
1,25,-1,0.89639586748581,0.580528069950414,0.147547335434232,0.740969063314527,0.5,0.5,0.5,0.5,4,0,0
