iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,1,0.332919610635131,0.672484500913552,0.0135383706494723,0.487255941832614,0.5,0.5,0.5,0.5,1,0,1
1,2,-1,0.398890232892338,0.742063664042862,0.309519070761567,0.293212828989716,0.5,0.5,0.5,0.5,1,0,0
1,3,-1,0.241159489078088,0.474700353079886,0.337728237337523,0.0186529207226925,0.5,0.5,0.5,0.5,1,0,0
1,4,1,0.342453716989349,0.128666734055682,0.349641597062404,0.178310749267232,0.5,0.5,0.5,0.5,1,0,0
1,5,1,0.43803837471137,0.264330430919829,0.126470506265685,0.186176396379593,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.070600335372488,0.599394008704006,0.429910836196486,0.372568919737393,0.5,0.5,0.5,0.5,1,0,0
1,7,-1,0.275437154836712,0.112532550614718,0.113216740096777,0.293412504426094,0.5,0.5,0.5,0.5,1,0,0
1,8,1,0.0463234855533359,0.360508996015205,0.334055121508319,0.15095067396727,0.5,0.5,0.5,0.5,1,0,0
1,9,-1,0.82186127573449,0.837715979036532,0.328893824344203,0.0330220237997764,0.5,0.5,0.5,0.5,3,0,0
1,10,-1,0.589374849342408,0.939002756446506,0.338471609951581,0.406475746971549,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.963188057336749,0.807417566247337,0.0373886818749842,0.232682079147209,0.5,0.5,0.5,0.5,3,0,0
1,12,-1,0.997258989685692,0.463743588317781,0.364925321568199,0.249823421967054,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.719878655247693,0.121878408342789,0.282435571842065,0.144495568128797,0.5,0.5,0.5,0.5,3,0,0
1,14,1,0.719385613511037,0.351431817452909,0.418286059665848,0.154991251377019,0.5,0.5,0.5,0.5,3,0,0
1,15,-1,0.808281922146024,0.135448007227544,0.165584320205085,0.207649197756912,0.5,0.5,0.5,0.5,3,0,0
1,16,1,0.554847732521972,0.34938900093924,0.343180927490542,0.097952049453342,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.110854749814144,0.162651635983277,0.16831803579825,0.605851718147109,0.5,0.5,0.5,0.5,1,0,0
1,18,-1,0.482097460413881,0.741701144916741,0.121566709114202,0.763477543086118,0.5,0.5,0.5,0.5,1,1,1
1,19,1,0.12134568794989,0.808385159385298,0.131209343575197,0.691207033013899,0.5,0.5,0.5,0.5,1,0,0
1,20,-1,0.0473771986037105,0.0352487399178724,0.0316350413618633,0.958150419789131,0.5,0.5,0.5,0.5,1,0,0
1,21,1,0.0206346449286997,0.422086337027566,0.418957413913867,0.933225950655308,0.5,0.5,0.5,0.5,1,0,0
1,22,1,0.00247829661423982,0.580201380017809,0.107649337826765,0.50835681286943,0.5,0.5,0.5,0.5,1,0,1
1,23,1,0.0196874896666976,0.566215663110662,0.191241058586948,0.664855931851358,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.482014308512607,0.00102723771950597,0.121401295758771,0.769975667578806,0.5,0.5,0.5,0.5,1,1,1
1,25,1,0.725498229633655,0.101984104531953,0.151053444550593,0.517178908668283,0.5,0.5,0.5,0.5,4,0,1
1,26,-1,0.728503571838564,0.296778326941153,0.255411686882541,0.747107695246863,0.5,0.5,0.5,0.5,4,0,0
1,27,1,0.767475331340499,0.382067443852162,0.21512409457842,0.922654768259563,0.5,0.5,0.5,0.5,4,0,0
1,28,-1,0.573751900543642,0.453114196201212,0.38445308116316,0.800317414233437,0.5,0.5,0.5,0.5,4,0,0
1,29,1,0.562009228678716,0.00372295392000388,0.193524788772192,0.514567479863638,0.5,0.5,0.5,0.5,4,0,1
1,30,1,0.84311503351012,0.463734231124249,0.347463246797394,0.751271612910882,0.5,0.5,0.5,0.5,4,0,0
1,31,-1,0.990688878092349,0.00894729690924223,0.0163580668221142,0.926523912131416,0.5,0.5,0.5,0.5,4,0,0
1,32,1,0.85931979852043,0.843325535061622,0.345901080232386,0.593912607638496,0.5,0.5,0.5,0.5,4,0,0
1,33,1,0.447931123734016,0.986226730133298,0.574340589525784,0.0107671633717203,0.5,0.5,0.5,0.5,2,0,0
1,34,-1,0.158437458178531,0.331335558136435,0.86497749993665,0.260312244674648,0.5,0.5,0.5,0.5,2,0,0
1,35,1,0.217727820763682,0.0499442980654147,0.552260007371585,0.14486329448196,0.5,0.5,0.5,0.5,2,0,0
