iSession,iTrial,text
1,1,头长，尾巴短，腿和脖子是中等长度。
1,2,头长，腿长，脖子和尾巴中等长度。
1,3,腿长，脖子长，头和尾巴中等长度。
1,4,腿长，尾巴长，脖子和头中等长度。
1,5,头长，尾巴长，脖子和腿比较短。
1,6,腿长，脖子长，头和尾巴比较短。
1,7,腿和尾巴相对比较长，头和脖子相对短。
1,8,腿和脖子尤其长，尾巴比较长，头比较短。
1,9,头很长，脖子和腿中等长度，尾巴短。
1,10,脖子和腿比较长，头和尾巴相对短。
1,11,脖子和尾巴长，头和腿短。
1,12,头和尾巴长，脖子和腿短。
1,13,腿很长，头、脖子、尾巴中等长度。
1,14,腿中等长度，头、脖子、尾巴很长。
1,15,腿长，脖子长，头和尾巴中等长度。
1,16,脖子和尾巴长，头和腿短。
1,17,头、脖子、尾巴都很长，腿比较短。
1,18,所有部位都是中等偏长，而且长度差不多。
1,19,头、脖子和尾巴比较长，腿短。
1,20,脖子和尾巴长，头和腿短。
1,21,脖子很长，头，中等长度，尾巴和腿比较短。
1,22,腿、脖子、尾巴都很长，头很短。
1,23,腿、脖子、尾巴都长，头短。
1,24,头长，尾巴长，脖子和腿中等长度。
1,25,腿和头短，脖子和尾巴中等长度。
1,26,脖子长，尾巴短，头和腿中等长度。
1,27,头和腿长，脖子和尾巴中等长度。
1,28,所有部位都是中等长度，腿和尾巴稍微长一些。
1,29,头长，腿长，脖子和尾巴中等长度。
1,30,尾巴长，其他部位中等长度。
1,31,头长，尾巴长，脖子和腿中等长度。
1,32,脖子最长，其他部位中等长度。
1,33,腿长，脖子长，头和尾巴中等长度。
1,34,头、脖子、腿都很长，尾巴很短。
1,35,腿长，脖子短，头和尾巴中等长度。
1,36,脖子短，其他部位中等长度。
1,37,腿短，其他部位中等长度。
1,38,腿长，头和尾巴中等长度，脖子短。
1,39,头长，腿长，脖子短，尾巴中等长度。
1,40,头、脖子、腿都长尾巴，中等长度。
1,41,头和尾巴长，脖子中等长度，腿短。
1,42,腿短，脖子长，头和尾巴中等长度。
1,43,脖子和尾巴长，头和腿短。
1,44,头和腿长，脖子中等长度，尾巴比较短，头比脖子长。
1,45,尾巴、腿、脖子都是中等长度，头比较长，头比脖子长。
1,46,头长，脖子短，尾巴和腿中等长度。
1,47,腿长，尾巴中等长度，头和脖子短。
1,48,头短，脖子、腿和尾巴中等长度。
1,49,腿短，其他部位中等长度。
1,50,尾巴长，其他部位中等长度。
1,51,头短，脖子、腿、尾巴都长。
1,52,头和脖子长，尾巴和腿短。
1,53,头和脖子长，尾巴和腿中等长度，而且头比脖子长。
1,54,头和脖子长，尾巴和腿中等长度。
1,55,头长，脖子短，腿和尾巴中等长度。
1,56,头长，脖和腿、脖子和腿中等长度，尾巴短。
1,57,头长，脖子短，腿和尾巴中等偏长。
1,58,头、脖子和腿，尾巴长，短。
1,59,头长，脖子短，腿和尾巴中等长度。
1,60,头长，脖子中等长度，腿短，尾巴中等长度。
1,61,头、脖子和尾巴中等偏长，腿中等长度。
1,62,头短，腿短，脖子和尾巴中等长度。
1,63,头短，尾巴短，脖子和腿中等长度。
1,64,头长，腿长，脖子和尾巴短。
1,65,头长，其他部位短，头比脖子明显长。
1,66,头、脖子、腿都很长，尾巴短，头和脖子，长度，比较接近。
1,67,头和脖子长，腿短，尾巴中等长度，头和脖子长度比较接近。
1,68,脖子长，头和腿长度接近，尾巴短。
1,69,脖子最长，头和腿长度中等且接近，尾巴中等偏短。
1,70,尾巴最长，腿长，头中等长度，脖子短，头比脖子要长。
1,71,头、脖子和腿长，尾巴短，头和脖子长度接近。
1,72,所有部位都是中等偏短。
1,73,头和腿中等偏长，脖子和尾巴短，头比脖子明显长。
1,74,脖子和尾巴长，头和腿短，头和腿差不多长。
1,75,头、脖子和尾巴长，腿短。
