iSession,iTrial,text
1,1,各部位长。
1,2,各部位长度相近。
1,3,头和。
1,4,尾巴最长。
1,5,尾巴相对较短。
1,6,尾巴相对较短。
1,7,尾巴比较短。
1,8,尾巴较短。
1,9,尾巴比头长。
1,10,尾巴较短。
1,11,尾巴比腿短。
1,12,尾巴比腿短。
1,13,头是最短的。
1,14,头长。
1,15,有两个部位一样长。
1,16,头和尾一样长。
1,17,各部位长度相近。
1,18,各个部位都比较长。
1,19,尾巴比较短。
1,20,腿比较短。
1,21,腿比较长。
1,22,腿比其他部位长。
1,23,脖子较短。
1,24,头比脖子长。
1,25,头比脖子长。
1,26,头比脖子短。
1,27,头比脖子短，腿短。
1,28,头比脖子短，腿长。
1,29,头比脖子短，腿长。
1,30,头比脖子短，腿短。
1,31,头比脖子长，腿短。
1,32,头离地面近。
1,33,头离地面近。
1,34,头离地面远。
1,35,头距离地面比较近。
1,36,腿比较长。
1,37,腿比较长。
1,38,头和脖子加起来比腿长。
1,39,头和脖子加起来比腿长。
1,40,头和脖子加起来比腿长。
1,41,头和脖子加起来比腿长。
1,42,头和脖子加起来比腿长。
1,43,头加脖子比腿长。
1,44,头和脖子加起来跟腿差不多长。
1,45,头加脖子比腿长。
1,46,腿是最长的。
1,47,腿是最短的。
1,48,腿是最短的。
1,49,腿比较短。
1,50,腿比较短。
1,51,腿短。
1,52,腿比头短。
1,53,腿比头和脖子都长。
1,54,腿是最长的。
1,55,腿不是最长的。
1,56,尾巴比腿长。
1,57,腿是最长的。
1,58,腿不是最长的。
1,59,腿比尾巴短。
1,60,腿比头短。
1,61,腿比尾巴短。
1,62,腿是最短的。
1,63,脖子是最短的。
1,64,脖子是最长的。
1,65,脖子比腿长。
1,66,脖子比腿长。
1,67,脖子比腿长。
1,68,脖子短。
1,69,脖子短，腿长。
1,70,脖子短，尾巴长。
1,71,脖子短，腿长。
1,72,脖子比头长。
1,73,脖子与尾巴差不多长。
1,74,腿比尾巴长，腿没有头长。
1,75,腿是最长的。
1,76,腿短，脖子长。
1,77,脖子比头长。
1,78,脖子比头长，脖子和腿差不多长。
1,79,腿短。
1,80,腿和脖子差不多长，脖子比头长。
1,81,脖子长。
1,82,腿比尾巴短，头比脖子长。
1,83,头比尾巴长，腿比脖子长。
1,84,腿和头分别是最短的。
1,85,腿是最长的。
1,86,头是最短的。
1,87,腿比较短。
1,88,腿比较短。
1,89,腿相对比较长。
1,90,腿比最长长度的一半短。
1,91,腿不够长。
1,92,腿是最长的。
1,93,腿很长。
1,94,腿很长。
1,95,腿比最长长度的一半短。
1,96,腿很长。
1,97,腿比最长长度的一半短。
1,98,腿比较长。
1,99,腿比最长长度的一半短。
1,100,腿比较长。
1,101,腿比最长长度的一半短。
1,102,腿比最长长度的一半短。
1,103,腿不够长。
1,104,腿是最长的。
1,105,点错了。
1,106,腿比较长。
1,107,腿比最长长度的一半短。
1,108,腿足够长。
1,109,腿足够长。
1,110,腿足够长。
1,111,腿比较短。
1,112,腿足够长。
1,113,腿足够长。
1,114,腿比较短。
1,115,腿不够长。
1,116,腿足够长。
1,117,腿比较短。
1,118,腿比较短。
1,119,腿足够长。
1,120,腿足够长。
1,121,腿足够长。
1,122,腿足够长。
1,123,腿足够长。
1,124,腿足够长。
1,125,腿比较短。
1,126,腿比较短。
1,127,腿足够长。
1,128,腿比较短。
1,129,腿比躯干短。
1,130,腿比躯干长。
1,131,腿比躯干短。
1,132,腿比躯干短。
1,133,腿比躯干略短。
1,134,腿比躯干短。
1,135,腿比躯干短。
1,136,腿比躯干短。
1,137,腿比躯干短。
1,138,腿比躯干短。
1,139,腿比躯干短。
1,140,腿跟躯干差不多长。
1,141,腿比躯干短一些。
1,142,腿比较短。
1,143,腿比较长。
1,144,腿比较短。
1,145,腿比较短。
1,146,腿比较长。
1,147,腿比较长。
1,148,腿比较长。
1,149,腿比较长。
1,150,腿比较短。
1,151,腿比较短。
1,152,腿比较短。
1,153,腿比较长。
1,154,腿比较长。
1,155,腿比较长。
1,156,腿比较长。
1,157,腿比较短。
1,158,腿比较短。
1,159,腿比较短。
1,160,腿比较短。
1,161,腿比脖子长。
1,162,腿比脖子长。
1,163,腿比脖子短。
1,164,腿短。
1,165,腿比较长。
1,166,腿比较短。
1,167,腿比较长。
1,168,腿比较短。
1,169,腿比较长。
1,170,下半身腿比上面的高。
1,171,腿离躯体离地面距离不如躯体最高点的距离高。
1,172,上面的高度小于下面。
1,173,上面的高度大于下面。
1,174,下面的部分更高一些。
1,175,下面的部分更高一些。
1,176,下面的部分高于上面。
1,177,下面的高度高于上面。
1,178,下面的高度比上面高。
1,179,躯体下方比上面高。
1,180,躯体下方没有上面高。
1,181,躯体下方比上面高。
1,182,躯体下方没有上面高。
1,183,躯体下方比上面高。
1,184,躯体下方比上面高。
1,185,躯体下方比上面高。
1,186,躯体下方比上面高。
1,187,躯体下方比上面高。
1,188,躯体下方没有上面高，腿太短。
1,189,腿比较短。
1,190,躯体下方比上面高一些。
1,191,腿比较短。
1,192,腿比较长。
