iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,neck,head,leg,tail,0.411598353431719,0.384242534388399,0.309844257920693,0.300912814411841,1,0,0
1,2,1,neck,head,leg,tail,0.363013118373087,0.44232198453576,0.196121316060141,0.35556325195523,1,0,0
1,3,-1,neck,head,leg,tail,0.118420371137336,0.208915967668939,0.328470719164404,0.720472063369546,1,0,0
1,4,1,neck,head,leg,tail,0.44581949596372,0.0631967123415908,0.423491881294262,0.290472377259482,1,0,0
1,5,1,neck,head,leg,tail,0.261701016236533,0.251032565615603,0.29746232915894,0.106105685949093,1,0,0
1,6,-1,neck,head,leg,tail,0.0105283446829073,0.00594822608706441,0.0564610381698546,0.5543869303239,1,0,0
1,7,-1,neck,head,leg,tail,0.324709232285621,0.326466466680925,0.177707631613437,0.0571770990290857,1,0,0
1,8,-1,neck,head,leg,tail,0.252807257128551,0.384948265058998,0.404681622667373,0.15036144114271,1,0,0
1,9,-1,neck,head,leg,tail,0.64782793112258,0.493188752771693,0.353929480903837,0.908196941418412,3,0,1
1,10,1,neck,head,leg,tail,0.737404370075912,0.395317108212444,0.427895906942937,0.963596257501635,3,0,0
1,11,1,neck,head,leg,tail,0.745198216327642,0.395112649344266,0.287629903628552,0.23162881863893,3,0,0
1,12,-1,neck,head,leg,tail,0.668946069493372,0.365416288624112,0.397944319667064,0.111160458349375,3,0,0
1,13,1,neck,head,leg,tail,0.533355644681813,0.14327214734136,0.459884435208605,0.0719607675013677,3,1,1
1,14,1,neck,head,leg,tail,0.652853101596246,0.288514204864948,0.358863118804691,0.463913669248476,3,0,0
1,15,-1,neck,head,leg,tail,0.786113213355076,0.330607948222099,0.151295140728597,0.451143028368159,3,0,0
1,16,1,neck,head,leg,tail,0.863696089156584,0.0772695155175911,0.44693835387612,0.208225565962854,3,0,0
1,17,-1,neck,head,leg,tail,0.0684740886043885,0.480581452553931,0.716594087755221,0.681032865122225,1,0,1
1,18,-1,neck,head,leg,tail,0.250278836753105,0.234634492741974,0.689169412987705,0.178823098497664,1,0,0
1,19,-1,neck,head,leg,tail,0.129681053232544,0.44720776663998,0.62961907104015,0.769871834008772,1,0,0
1,20,1,neck,head,leg,tail,0.454290464009862,0.0506803757957637,0.838332681373846,0.91210453104742,1,1,1
1,21,-1,neck,head,leg,tail,0.309066280777656,0.0900790064270358,0.840276495205953,0.705148519190419,1,0,0
1,22,-1,neck,head,leg,tail,0.390315626427413,0.15880732899042,0.605223687109762,0.13986929959845,1,0,0
1,23,-1,neck,head,leg,tail,0.436986226671958,0.110293707496642,0.771439352801426,0.0511606332219078,1,0,0
1,24,-1,neck,head,leg,tail,0.355520270570721,0.122190621711868,0.527196010804094,0.597273582659648,1,0,1
1,25,1,neck,head,leg,tail,0.737196971350623,0.481386842188941,0.874128625304279,0.756997132921846,4,0,1
1,26,-1,neck,head,leg,tail,0.511504784295591,0.0371747056626612,0.963011930613059,0.559843727673814,4,1,1
1,27,1,neck,head,leg,tail,0.519355165190317,0.0343047025833519,0.561775038035678,0.934466497523654,4,1,1
1,28,1,neck,head,leg,tail,0.54804607579757,0.00528595845122914,0.745945653200115,0.193507961064149,4,1,1
1,29,1,neck,head,leg,tail,0.50217418165896,0.157183916762054,0.577756950670182,0.443723512460086,4,1,1
1,30,-1,neck,head,leg,tail,0.782855781708516,0.184363723699899,0.715828858680901,0.464389447293015,4,0,0
1,31,1,neck,head,leg,tail,0.707354234367583,0.387615785931523,0.548426290092067,0.71415259246822,4,0,1
1,32,-1,neck,head,leg,tail,0.793389774141877,0.38444210000754,0.550674085829208,0.91030309345757,4,0,0
1,33,1,neck,head,leg,tail,0.413094490555478,0.903567007334613,0.110962911348988,0.988367568208756,2,0,0
1,34,1,neck,head,leg,tail,0.244902500564264,0.550843989191315,0.287738967275282,0.927371972241652,2,0,0
1,35,1,neck,head,leg,tail,0.264468109154799,0.751826001546739,0.0574910258396774,0.650701808436468,2,0,0
1,36,1,neck,head,leg,tail,0.320378222305003,0.749242962406914,0.0950565739868139,0.876813748078839,2,0,0
1,37,1,neck,head,leg,tail,0.153364788391255,0.82902230698297,0.176864175773622,0.30812796758662,2,0,0
1,38,1,neck,head,leg,tail,0.447856021889754,0.806071628854747,0.382526420518258,0.222601974122168,2,0,0
1,39,-1,neck,head,leg,tail,0.24646103375207,0.938130291350981,0.484773368111795,0.547700255049149,2,0,1
1,40,-1,neck,head,leg,tail,0.466215802681444,0.600734431863362,0.390512344425446,0.476961780875107,2,1,1
1,41,-1,neck,head,leg,tail,0.631204228232851,0.818279650790721,0.192438202268202,0.547990104253851,3,0,0
1,42,1,neck,head,leg,tail,0.91200952734484,0.571690120920663,0.15675875906016,0.844919114109535,3,0,0
1,43,-1,neck,head,leg,tail,0.914608316376314,0.743963401137282,0.459453505318513,0.134427806619978,3,0,1
1,44,1,neck,head,leg,tail,0.822725381745549,0.84092824406227,0.0461132837846671,0.123541251022619,3,0,0
1,45,1,neck,head,leg,tail,0.784232885197955,0.764850310492171,0.0443179773077043,0.79552488510349,3,0,0
1,46,1,neck,head,leg,tail,0.838992971112911,0.703302538110758,0.440183148094511,0.456179016185336,3,0,0
1,47,-1,neck,head,leg,tail,0.66416087330475,0.959693429847648,0.273354623745081,0.346141778458027,3,0,0
1,48,1,neck,head,leg,tail,0.565327326121716,0.660177992213734,0.307448519427516,0.566055540153318,3,0,0
1,49,-1,neck,head,leg,tail,0.0744485904523565,0.959242714217664,0.895982653262204,0.0283827216927988,2,0,0
1,50,-1,neck,head,leg,tail,0.0108958668125455,0.631909620029411,0.824514662733648,0.70798681274467,2,0,0
1,51,-1,neck,head,leg,tail,0.263079290731283,0.855751255764562,0.864452262964,0.608835136927376,2,0,0
1,52,-1,neck,head,leg,tail,0.0837583217597382,0.900401317258724,0.855704344122426,0.41836010200055,2,0,0
1,53,1,neck,head,leg,tail,0.451954223158718,0.83621651041869,0.630920416191489,0.885518486497897,2,1,1
1,54,-1,neck,head,leg,tail,0.39228790212202,0.618082352128076,0.855023261720755,0.537354287190955,2,0,0
1,55,1,neck,head,leg,tail,0.221446980312646,0.650738502279191,0.900036252525787,0.229251302541158,2,0,0
1,56,1,neck,head,leg,tail,0.240253308933889,0.779323635848576,0.617899236463521,0.322686743521529,2,0,0
1,57,-1,neck,head,leg,tail,0.615421474663192,0.675157054658821,0.662268183546608,0.867132419122893,4,0,0
1,58,-1,neck,head,leg,tail,0.792749191877309,0.683441950176528,0.553087084292403,0.32309183734986,4,0,0
1,59,-1,neck,head,leg,tail,0.513147872589589,0.810340874735728,0.853116304297406,0.333129649579828,4,1,1
1,60,1,neck,head,leg,tail,0.750133826497291,0.517986148399278,0.911306469996864,0.461529074232708,4,0,1
1,61,1,neck,head,leg,tail,0.793253754615502,0.664848669298909,0.648784796701292,0.00804174484164299,4,0,0
1,62,1,neck,head,leg,tail,0.681311405015398,0.654792503363679,0.598182674937384,0.275367672956172,4,0,0
1,63,-1,neck,head,leg,tail,0.674594845363139,0.967027412248822,0.575574178954764,0.851564870132036,4,0,0
1,64,-1,neck,head,leg,tail,0.567447739055613,0.52837439193848,0.776728942839811,0.481237458783895,4,0,1
1,65,1,neck,head,leg,tail,0.303162970167931,0.246639588263617,0.234874805547254,0.154861378797479,1,0,0
1,66,1,neck,head,leg,tail,0.14192850864731,0.0140514782337302,0.074476599274461,0.55356103146724,1,0,0
1,67,-1,neck,head,leg,tail,0.398566423467058,0.155253245908002,0.483321939250177,0.393636923949751,1,0,1
