iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,leg,head,tail,neck,0.32239447717332,0.300947805256309,0.499911328315382,0.0821104628188711,1,0,1
1,2,-1,leg,head,tail,neck,0.00997958599073684,0.274789546531077,0.184973996079686,0.965706098345288,1,0,0
1,3,1,leg,head,tail,neck,0.278698008462713,0.374913422605507,0.0149926335025107,0.971136405052095,1,0,0
1,4,1,leg,head,tail,neck,0.328006518388651,0.223906853969675,0.115510016787225,0.703452240700307,1,0,0
1,5,1,leg,head,tail,neck,0.406327228565653,0.303024962263813,0.000681510125309648,0.458947425868907,1,0,0
1,6,-1,leg,head,tail,neck,0.343950901651608,0.427631086004414,0.37262114217468,0.430189430944791,1,0,0
1,7,1,leg,head,tail,neck,0.182533399657855,0.199648943047358,0.205050193124079,0.881538110860676,1,0,0
1,8,-1,leg,head,tail,neck,0.474355037669742,0.142370646264543,0.126484729508406,0.0416773587202597,1,1,1
1,9,1,leg,head,tail,neck,0.813416911930584,0.296240056032087,0.119550789000343,0.473472400634875,3,0,0
1,10,-1,leg,head,tail,neck,0.672366826839921,0.0294061282757943,0.280445474515907,0.138057125000353,3,0,0
1,11,1,leg,head,tail,neck,0.925778801681654,0.469269992637951,0.365622735929553,0.791638632478037,3,0,1
1,12,-1,leg,head,tail,neck,0.596530371790572,0.200331928450146,0.24347952869238,0.227246253039762,3,0,0
1,13,-1,leg,head,tail,neck,0.733109501565879,0.0847927600500052,0.39725593118121,0.570571445808424,3,0,0
1,14,1,leg,head,tail,neck,0.728005799548304,0.226089098306839,0.275541324416081,0.990911183408058,3,0,0
1,15,-1,leg,head,tail,neck,0.943282642663542,0.268710132281496,0.180994522564718,0.207056095055126,3,0,0
1,16,-1,leg,head,tail,neck,0.711638575633259,0.134355725556078,0.40123059112957,0.171344443990422,3,0,0
1,17,1,leg,head,tail,neck,0.277987248881374,0.407069339385348,0.831483688995857,0.480535602735602,1,0,0
1,18,-1,leg,head,tail,neck,0.344194465957606,0.392992085300045,0.819049467288282,0.00705315827023445,1,0,0
1,19,-1,leg,head,tail,neck,0.207358276160591,0.211343226153953,0.589776816071225,0.515692601290068,1,0,0
1,20,-1,leg,head,tail,neck,0.0909228984913294,0.174768943660917,0.796741912847021,0.331216932857185,1,0,0
1,21,-1,leg,head,tail,neck,0.364158328978452,0.326083215685071,0.949997239833755,0.132714414366486,1,0,0
1,22,-1,leg,head,tail,neck,0.398788570820123,0.0662511466627803,0.603459467188218,0.722672512454995,1,0,0
1,23,1,leg,head,tail,neck,0.371258748427519,0.267241413712737,0.615993378056796,0.923232975918525,1,0,0
1,24,1,leg,head,tail,neck,0.280247869000261,0.329458223927749,0.714125126659625,0.619376118630497,1,0,0
1,25,1,leg,head,tail,neck,0.519696693028291,0.32737193303202,0.946473882054629,0.199808325816784,4,1,1
1,26,1,leg,head,tail,neck,0.816126394920137,0.282990040718558,0.841966855431677,0.218934956243709,4,0,0
1,27,1,leg,head,tail,neck,0.669796619244966,0.409043692324959,0.522790557777075,0.628003404029563,4,0,1
1,28,-1,leg,head,tail,neck,0.623132670559227,0.280344476765701,0.62047523185168,0.171248598142399,4,0,0
1,29,1,leg,head,tail,neck,0.551251631878189,0.175951782119432,0.853139090326017,0.196118656261508,4,0,0
1,30,1,leg,head,tail,neck,0.527298228236756,0.0025154976119629,0.634503749859511,0.999474498776312,4,1,1
1,31,1,leg,head,tail,neck,0.591194325688927,0.255455843813414,0.59187446781226,0.736665207624962,4,0,0
1,32,1,leg,head,tail,neck,0.715612399641294,0.485459437647349,0.618216896708763,0.516182134794917,4,0,1
1,33,1,leg,head,tail,neck,0.460467848102293,0.792111242262803,0.23772340847822,0.982230749603526,2,1,1
1,34,-1,leg,head,tail,neck,0.0675624244042107,0.563904380140291,0.275838375773442,0.614716659132498,2,0,0
1,35,-1,leg,head,tail,neck,0.234293754299318,0.536064907225491,0.330081644440709,0.383710617368888,2,0,1
1,36,-1,leg,head,tail,neck,0.165052791820365,0.752306431492371,0.104557732253231,0.786341522468063,2,0,0
1,37,1,leg,head,tail,neck,0.282001918387759,0.704526264578172,0.316859004539993,0.592879047539891,2,0,0
1,38,1,leg,head,tail,neck,0.34592648095699,0.521022108933551,0.489257077981316,0.263721794000939,2,0,1
1,39,-1,leg,head,tail,neck,0.438820691488236,0.555094996372685,0.192149065976224,0.639194803282889,2,0,0
1,40,1,leg,head,tail,neck,0.255282082170675,0.903199569409187,0.261760306330066,0.0834589584863416,2,0,0
1,41,-1,leg,head,tail,neck,0.778385652939084,0.882779553873221,0.245880163650402,0.924913342701099,3,0,0
1,42,1,leg,head,tail,neck,0.91245317967623,0.659042340714926,0.333678360610772,0.955549917781444,3,0,0
1,43,-1,leg,head,tail,neck,0.930812476244993,0.560568675671855,0.257367627612071,0.0493498360382255,3,0,0
1,44,1,leg,head,tail,neck,0.599141324805292,0.993526084695493,0.229419095550667,0.900399637989513,3,0,0
1,45,1,leg,head,tail,neck,0.934081636125782,0.774278697302559,0.499130483750461,0.0951890866176686,3,0,1
1,46,-1,leg,head,tail,neck,0.836885181867254,0.681546226039188,0.18047685551295,0.392168296012229,3,0,0
1,47,1,leg,head,tail,neck,0.54390198348913,0.724557345205363,0.0749863318709231,0.436958358012724,3,1,1
1,48,1,leg,head,tail,neck,0.992072377447851,0.541664320893817,0.287490916992171,0.135359406945729,3,0,1
1,49,1,leg,head,tail,neck,0.066488898069433,0.658737460731799,0.593308794631528,0.61018956493192,2,0,0
1,50,1,leg,head,tail,neck,0.394385280579577,0.685596306812538,0.88054240962158,0.00819418844013409,2,0,0
1,51,1,leg,head,tail,neck,0.253519938143057,0.68018988513096,0.840128674783539,0.964029460437784,2,0,0
