iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.706646443458469,0.127937159466158,0.211299053526937,0.17940771349176,0.5,0.5,0.5,0.5,1,0,0
1,2,1,0.995849165513404,0.477840091063986,0.178880073959897,0.105489562963967,0.5,0.5,0.5,0.5,1,1,1
1,3,1,0.840148236376628,0.114654663521405,0.20875166942928,0.284873675836876,0.5,0.5,0.5,0.5,1,0,0
1,4,-1,0.547043110605497,0.480600823820625,0.251565088169459,0.247603538587806,0.5,0.5,0.5,0.5,1,1,1
1,5,1,0.000930498054378837,0.0760156269141105,0.204845866814432,0.398465722476743,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.843864495340109,0.0135918180442947,0.0737520256262122,0.0665521656212509,0.5,0.5,0.5,0.5,1,0,0
1,7,1,0.31009443136045,0.449507728106558,0.493282212438259,0.143420668328179,0.5,0.5,0.5,0.5,1,0,1
1,8,-1,0.76376453713443,0.168471753752004,0.166960238957605,0.282700378828665,0.5,0.5,0.5,0.5,1,0,0
1,9,-1,0.0101965733913663,0.808104845331987,0.00648160389687508,0.252589911671626,0.5,0.5,0.5,0.5,3,0,0
1,10,1,0.223479609782319,0.92946946882804,0.025669688214766,0.295729087332736,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.462907612512046,0.596692379389251,0.209043693807161,0.0611978912326625,0.5,0.5,0.5,0.5,3,0,0
1,12,-1,0.249633296715005,0.647390106651556,0.449566323264146,0.0820290897907587,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.241906202124423,0.67640602586071,0.340733064143568,0.0392201989940928,0.5,0.5,0.5,0.5,3,0,0
1,14,1,0.764160137977331,0.878877243977179,0.0355900793788237,0.306097796154569,0.5,0.5,0.5,0.5,3,0,0
1,15,-1,0.0331040814432492,0.506151837141442,0.364656267611796,0.133833378239764,0.5,0.5,0.5,0.5,3,1,1
1,16,-1,0.906101326142611,0.567802076336644,0.133998247537368,0.270352387996602,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.565321537511136,0.220799821381526,0.0853397763915735,0.545203078001519,0.5,0.5,0.5,0.5,1,0,1
1,18,1,0.57348086664583,0.429209722075945,0.123847680254623,0.902966889659037,0.5,0.5,0.5,0.5,1,0,0
1,19,-1,0.58216700025642,0.219842534913826,0.156960075988295,0.894234357623132,0.5,0.5,0.5,0.5,1,0,0
1,20,-1,0.735018766812781,0.397719935438758,0.0625043714668231,0.789506873395555,0.5,0.5,0.5,0.5,1,0,0
1,21,-1,0.58637801426528,0.248311905183775,0.48813545002095,0.790211271084614,0.5,0.5,0.5,0.5,1,0,1
1,22,-1,0.249063160601359,0.173250907636159,0.114629380734874,0.776659145172088,0.5,0.5,0.5,0.5,1,0,0
1,23,1,0.139654073142643,0.363085295061701,0.0681594035337634,0.976536997848469,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.943547772810898,0.190836869892521,0.112898886430614,0.524302070279692,0.5,0.5,0.5,0.5,1,0,1
1,25,-1,0.926911144859902,0.990892866377077,0.121585302939296,0.759879146692643,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.00677063584157434,0.507556512955979,0.360469339735322,0.814752226388334,0.5,0.5,0.5,0.5,4,1,1
1,27,-1,0.568464464041231,0.59170993216635,0.43891017229573,0.661556343569964,0.5,0.5,0.5,0.5,4,0,0
1,28,1,0.705289109530766,0.908692483500394,0.404194841625366,0.543895256901611,0.5,0.5,0.5,0.5,4,0,1
1,29,1,0.684070104050243,0.681465509989818,0.350931716406276,0.859601224734291,0.5,0.5,0.5,0.5,4,0,0
1,30,-1,0.339729127465575,0.865101163249124,0.0760830636598975,0.955583975960841,0.5,0.5,0.5,0.5,4,0,0
1,31,1,0.385363701998076,0.745750650076619,0.308031804768738,0.930874492653077,0.5,0.5,0.5,0.5,4,0,0
1,32,1,0.428567836283116,0.50960819150638,0.38415572291804,0.675055091304241,0.5,0.5,0.5,0.5,4,1,1
1,33,-1,0.00152329069601831,0.0064073464122284,0.807169218825406,0.257953214868409,0.5,0.5,0.5,0.5,2,0,0
1,34,1,0.51006429755558,0.354346845407443,0.942140232582327,0.226504633978986,0.5,0.5,0.5,0.5,2,0,0
1,35,1,0.25091530926992,0.342107039394221,0.629038985990549,0.372975132460977,0.5,0.5,0.5,0.5,2,0,0
1,36,-1,0.378609322083219,0.31538162642037,0.590251792250679,0.00852286646378181,0.5,0.5,0.5,0.5,2,0,0
1,37,1,0.640568241553214,0.488994858569107,0.526336879562976,0.0862109972012436,0.5,0.5,0.5,0.5,2,1,1
1,38,1,0.794103651626609,0.461023925546826,0.665971696936151,0.16216097824537,0.5,0.5,0.5,0.5,2,1,1
1,39,-1,0.746530310751476,0.232682383686457,0.745439623396518,0.266663943949763,0.5,0.5,0.5,0.5,2,0,0
1,40,-1,0.893474423060827,0.428938827780951,0.640143025522368,0.262579977037759,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.929897464384301,0.55340159199704,0.761108898011971,0.406201975965463,0.5,0.5,0.5,0.5,3,0,0
1,42,-1,0.486551740115292,0.798901544422814,0.658265578363725,0.114478503696342,0.5,0.5,0.5,0.5,3,0,0
1,43,1,0.556673663250187,0.881731678359019,0.657108225072112,0.0854836760484956,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.343450094817597,0.600357287599533,0.870712197679836,0.367719759825397,0.5,0.5,0.5,0.5,3,0,0
1,45,1,0.939255027546014,0.583953410161873,0.657176576717525,0.231104812967937,0.5,0.5,0.5,0.5,3,0,0
1,46,-1,0.30537330619046,0.50202865050615,0.525703963791851,0.102510955101914,0.5,0.5,0.5,0.5,3,1,1
1,47,1,0.194079558673465,0.802236341888269,0.937804702934019,0.00533643591813693,0.5,0.5,0.5,0.5,3,0,0
1,48,1,0.596310382622629,0.900125761876641,0.816992094657151,0.0785030853904293,0.5,0.5,0.5,0.5,3,0,0
1,49,-1,0.118637514700137,0.0770210521091641,0.537791609051438,0.735107893189237,0.5,0.5,0.5,0.5,2,0,1
1,50,-1,0.754796311576704,0.328956287254173,0.848852560127173,0.830294334851994,0.5,0.5,0.5,0.5,2,0,0
1,51,-1,0.867097117115019,0.216994748225359,0.927404008673689,0.883860315473355,0.5,0.5,0.5,0.5,2,0,0
1,52,1,0.330188427151101,0.43038953355924,0.594067324089071,0.601611491875393,0.5,0.5,0.5,0.5,2,0,0
1,53,1,0.186721048594379,0.0372234515319418,0.704144633435823,0.822514741267075,0.5,0.5,0.5,0.5,2,0,0
1,54,1,0.166233216711461,0.168397515380632,0.819138764684891,0.763356502810299,0.5,0.5,0.5,0.5,2,0,0
1,55,1,0.0222135890202761,0.15577917539759,0.595523141462035,0.882291288753406,0.5,0.5,0.5,0.5,2,0,0
1,56,1,0.851154465418194,0.170628137349103,0.862201243704242,0.843451887962932,0.5,0.5,0.5,0.5,2,0,0
1,57,-1,0.338197827015803,0.994015745775281,0.893500961603229,0.683513182609877,0.5,0.5,0.5,0.5,4,0,0
1,58,1,0.150150677391298,0.760591748097797,0.955564653906866,0.680810709195014,0.5,0.5,0.5,0.5,4,0,0
1,59,1,0.356868447045662,0.59458446088369,0.741455600161343,0.978166728119664,0.5,0.5,0.5,0.5,4,0,0
1,60,1,0.00774154832229368,0.64269641976688,0.898315394761752,0.806346854760276,0.5,0.5,0.5,0.5,4,0,0
1,61,1,0.234896832003788,0.618438799022726,0.875276718739244,0.916964761109458,0.5,0.5,0.5,0.5,4,0,0
1,62,1,0.625386958739485,0.50904904798402,0.889493378905655,0.5721622454025,0.5,0.5,0.5,0.5,4,1,1
1,63,1,0.967577029858793,0.777743888762874,0.636931690999521,0.919226190155884,0.5,0.5,0.5,0.5,4,0,0
1,64,-1,0.809497262101431,0.787217790722463,0.566586969472955,0.58162765183183,0.5,0.5,0.5,0.5,4,0,0
1,65,-1,0.679135540865748,0.445451626267899,0.243395816201586,0.129935201425327,0.5,0.5,0.5,0.5,1,0,0
1,66,-1,0.395515215668593,0.479645712602722,0.21792929429046,0.400034240112154,0.5,0.5,0.5,0.5,1,1,1
1,67,1,0.367436648544477,0.273607764981902,0.223391874714903,0.215706913731772,0.5,0.5,0.5,0.5,1,0,0
1,68,-1,0.987982003161633,0.0693122214143396,0.153174736008279,0.455323797214761,0.5,0.5,0.5,0.5,1,0,1
1,69,-1,0.0377388662395521,0.0746470027795287,0.254254327690563,0.0909235141514262,0.5,0.5,0.5,0.5,1,0,0
1,70,1,0.885168008202475,0.128754127061868,0.255385782086055,0.131901458260995,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.913286827639239,0.420358627991831,0.408813854161131,0.0727694901923585,0.5,0.5,0.5,0.5,1,0,0
