iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,leg,neck,tail,head,0.238503822711463,0.0960046718540179,0.00741997806758782,0.204467424599821,1,0,0
1,2,-1,leg,neck,tail,head,0.274061528331019,0.47394224918821,0.12299853099361,0.597923353819881,1,0,1
1,3,-1,leg,neck,tail,head,0.491359665413967,0.0512894872983017,0.432745643183562,0.747353707234955,1,1,1
1,4,-1,leg,neck,tail,head,0.183787684515518,0.19061170391285,0.316964449378598,0.757225776813288,1,0,0
1,5,-1,leg,neck,tail,head,0.162136187176775,0.388902926486657,0.401700959492892,0.625470728703567,1,0,0
1,6,1,leg,neck,tail,head,0.26638076502552,0.245392791776112,0.187478969974698,0.487347842796493,1,0,0
1,7,-1,leg,neck,tail,head,0.080869580895962,0.333802512823601,0.271425789411572,0.564959135258915,1,0,0
1,8,1,leg,neck,tail,head,0.252937831568363,0.194097362341587,0.139492248333748,0.131451493730123,1,0,0
1,9,1,leg,neck,tail,head,0.507805927437816,0.164253495689228,0.281694032453242,0.16891215573136,3,1,1
1,10,-1,leg,neck,tail,head,0.655034375249179,0.419117261892595,0.0452603685385573,0.0802652811299461,3,0,0
1,11,1,leg,neck,tail,head,0.797541303711782,0.00629422835534377,0.349767227404299,0.534752897799867,3,0,0
1,12,-1,leg,neck,tail,head,0.743498102287218,0.141302483827708,0.418674961607945,0.599260182384562,3,0,0
1,13,1,leg,neck,tail,head,0.738081179779801,0.448814240598463,0.398199956078827,0.0265451339046097,3,0,0
1,14,-1,leg,neck,tail,head,0.523491438551801,0.08903815920293,0.279120672138913,0.511896534733782,3,1,1
1,15,1,leg,neck,tail,head,0.909954887517956,0.460628030447776,0.359609893205654,0.278956940069788,3,0,1
1,16,1,leg,neck,tail,head,0.846203009898296,0.321083427674504,0.0207525701705728,0.0787939789321901,3,0,0
1,17,-1,leg,neck,tail,head,0.354169151884948,0.425942501302475,0.632623702774432,0.978491066294808,1,0,0
1,18,1,leg,neck,tail,head,0.154104616514467,0.491936342203223,0.939017344825433,0.699706466178949,1,0,1
1,19,-1,leg,neck,tail,head,0.367070632922667,0.288788856583833,0.942069004867613,0.972495079318828,1,0,0
1,20,1,leg,neck,tail,head,0.0154530590155429,0.2293643033738,0.532953751545012,0.15936698375743,1,0,1
1,21,-1,leg,neck,tail,head,0.327785413536169,0.313191969942611,0.591173484400783,0.824027402709913,1,0,0
1,22,-1,leg,neck,tail,head,0.114791092840986,0.11673287752653,0.933058425865163,0.324974474650172,1,0,0
1,23,1,leg,neck,tail,head,0.439688940795746,0.0159948453097124,0.985258314665448,0.150419376939131,1,0,0
1,24,-1,leg,neck,tail,head,0.316585067142964,0.417231036248959,0.812258182498462,0.701035970037155,1,0,0
