iSession,iTrial,text
1,153,腿较长，脖子较长，头较短。
1,154,腿较短，脖子、头较长。
1,155,腿较长。脖子一般，头一般。
1,156,腿较长，脖子一般，头一般。
1,157,脖子、头较长，腿一般。
1,158,脖子较长，腿一般，头较短。
1,159,头较长，脖子一般，腿较长。
1,160,腿较长，头、脖子一般。
1,161,腿很长，脖子一般，头一般。
1,162,腿较长，头一般，脖子一般。
1,163,脖子较长，头一般，腿一般。
1,164,脖子较长，头一般，腿较短。
1,165,脖子较长，腿一般，头也较长。
1,166,腿较长，脖子一般，头一般。
1,167,头一般，脖子较短，腿一般。
1,168,头很长，脖子、腿一般。
1,169,头很长，脖子也较长，腿一般。
1,170,头很长，腿很短，脖子也短。
1,171,腿较长，脖子一般，头较短。
1,172,头很长，脖子一般，腿一般。
1,173,头很长，腿也较长，脖子一般。
1,174,脖子较长，腿一般，头一般，尾巴一般。
1,175,腿很长，脖子一般，头一般，尾巴较长。
1,176,头很长，脖子一般，腿一般。
1,177,头很长，脖子一般，腿一般。
1,178,腿很长，头也很长，脖子一般。
1,179,头很长，脖子一般，腿一般。
1,180,脖子很长，腿较短，头一般。
1,181,脖子很长，头较短，腿较短。
1,182,脖子较长，头一般，腿一般。
1,183,腿很长，脖子一般，头一般。
1,184,腿很短，脖子较长，头一般。
1,185,头、脖子、腿、尾巴都较长。
1,186,腿、脖子、头较长。
1,187,脖子、头较长，腿较短。
1,188,脖子较长，腿一般，头一般。
1,189,腿较长，脖子一般，头较短。
1,190,腿较短，脖子一般，头一般，尾巴较长。
1,191,腿较长，脖子、头一般。
1,192,腿较长，脖子一般，头一般。
1,193,头较长，腿较短，脖子一般。
1,194,头较长，脖子一般，腿一般。
1,195,腿较长，脖子一般，头一般。
1,196,腿较长，脖子较长，头较长。
1,197,头较长，脖子很短，腿一般。
1,198,头很长，腿很短，头一般，脖子一般。
1,199,腿很长，脖子、头较短。
1,200,头较长，腿一般，脖子一般。
1,201,头较长，脖子较短，腿较长。
1,202,头较长，脖子一般，腿较短。
1,203,头较长，脖子一般，腿一般。
1,204,腿较长，脖子一般，头一般。
1,205,头较长，脖子一般，腿一般。
1,206,腿较长，脖子一般，头一般。
1,207,腿较长，脖子较长，头较长。
1,208,脖子较长，腿一般，头一般。
1,209,腿较长。
1,210,脖子较长，头、腿一般。
1,211,脖子，头较长，腿一般。
1,212,腿、头较长，脖子较短。
1,213,腿较长，脖子一般，头较小。
1,214,脖子较长，头一般，腿一般。
1,215,头较长，脖子很短，腿较长。
1,216,腿较长，脖子、头一般。
1,217,脖子长。
1,218,腿长，脖子短，头较长。
1,219,脖子较长，腿较短，头一般。
1,220,脖子较长，头一般，腿较短。
1,221,头、脖子、腿都较短。
1,222,脖子较长，腿一般，头较短。
1,223,头较长，脖子一般，腿较短。
1,224,腿较长，脖子一般，头一般。
1,225,
1,226,腿较长，脖子较短，头较长。
1,227,头和腿比脖子长。
1,228,脖子较长，腿一般，头一般。
1,229,头、脖子、腿一般。
1,230,腿较长，脖子、头一般。
1,231,腿、头很长，脖子较短。
1,232,脖子较长，头一般，腿较短。
1,233,脖子、腿一般，头较短。
1,234,脖子较长，头一般，腿较短。
1,235,头很长，脖子一般，腿一般。
1,236,头很长，脖子一般，腿一般。
1,237,头很长，脖子一般，腿很短。
1,238,脖子和头较长，腿一般。
1,239,腿、脖子较长，头较短。
1,240,脖子较长，头次之，腿最短。
1,241,腿很长。
1,242,脖子很长，腿一般，头一般。
1,243,脖子很长，头一般，腿较短。
1,244,头较长，脖子一般，腿一般。
1,245,头、脖子、腿一般。
1,246,头、腿、脖子一般。
1,247,头、腿较长，脖子较短。
1,248,腿较长，脖子、头一般。
1,249,头较长，脖子一般，腿一般。
1,250,脖子较长，腿一般，头较短。
1,251,脖子、头、腿一般。
1,252,腿较长，脖子一般，头一般。
1,253,腿较长，头较长，脖子较短。
1,254,脖子较长，腿一般，头一般。
1,255,脖子较长，腿一般，头一般。
1,256,头较长，脖子一般，腿一般。
1,257,头、脖子、腿一般。
1,258,脖子较长，头一般，腿较短。
1,259,腿较长，脖子、头一般。
1,260,头较长，脖子一般，腿很短。
1,261,头很长，脖子较短，腿一般。
1,262,腿较长，脖子一般，头一般。
1,263,头较长，脖子一般，腿一般。
1,264,头较长，脖子一般，腿一般。
1,265,头较长，脖子较短，腿一般。
1,266,腿一般，头一般，脖子较短。
1,267,脖子较长，头、腿一般。
1,268,脖子较长。
1,269,脖子、腿较长，头较短。
1,270,腿较长，头、脖子一般。
1,271,头较长，腿较长，脖子一般。
1,272,脖子较长，腿、头一般。
1,273,脖子最长。
1,274,脖子最长。
1,275,脖子最长。
1,276,腿最长。
1,277,头最长。
1,278,脖子最长。
1,279,腿最长。
1,280,脖子最长。
1,281,头最长。
1,282,腿最长。
1,283,脖子最长。
1,284,腿最长。
1,285,腿最长。
1,286,头最长。
1,287,腿最长。
1,288,头最长。
1,289,腿最长。
1,290,头最长。
1,291,腿最长。
1,292,头最长。
1,293,头最长。
1,294,脖子最长。
1,295,腿最长。
1,296,脖子最长。
1,297,头最长。
1,298,腿最长。
1,299,腿最长。
1,300,脖子最长。
1,301,脖子最长。
1,302,腿最短。
1,303,头最短。
1,304,脖子最长。
1,305,脖子最短。
1,306,脖子最长。
1,307,腿最长。
1,308,头最长。
1,309,尾巴最长。
1,310,头最长。
1,311,头最长。
1,312,脖子最长。
1,313,尾巴最长。
1,314,腿最长。
1,315,头最长。
1,316,头最长。
1,317,脖子最长。
1,318,脖子最长。
1,319,头最长。
1,320,腿最长。
2,1,脖子比头长。
2,2,脖子比头长。
2,3,脖子比头长。
2,4,脖子比头长。
2,5,脖子比头长。
2,6,脖子比头长。
2,7,脖子和头一样长。
2,8,头比脖子长。
2,9,尾巴比腿长。
2,10,尾巴比腿短。
2,11,尾巴比腿长。
2,12,脖子比头长。
2,13,腿比头长。
2,14,腿比头长。
2,15,腿比头长。
2,16,腿比头长。
2,17,脖子长。
2,18,脖子一般。
2,19,脖子一般。
2,20,脖子一般。
2,21,尾巴比头长。
2,22,尾巴比头短。
2,23,尾巴比头短。
2,24,尾巴比头短。
2,25,尾巴比头短。
2,26,尾巴比头短。
2,27,尾巴比头短。
2,28,腿比头长。
2,29,头比腿长。
2,30,腿比头长。
2,31,头比腿长。
2,32,头比腿长。
2,33,腿比头长。
2,34,腿比头长。
2,35,腿比头长。
2,36,头比腿长。
2,37,腿比头长。
2,38,腿比脖长。
2,39,腿比脖子长。
2,40,脖子比尾巴长。
2,41,尾巴比脖子长。
2,42,头较长。
2,43,头较长。
2,44,头较短。
2,45,头较短。
2,46,头较长。
2,47,头较短。
2,48,头较短。
2,49,腿较长。
2,50,尾较短。
2,51,尾巴较短。
2,52,尾巴较短。
2,53,尾巴较短。
2,54,尾巴较长。
2,55,尾巴较短。
2,56,腿、脖子一般。
2,57,脖子较短。
2,58,脖子比躯干长。
2,59,尾巴比躯干长。
2,60,腿比躯干长。
2,61,腿比躯干长。
2,62,腿比躯干短。
2,63,腿比躯干短。
2,64,腿比躯干短。
2,65,腿最长。
2,66,头较长。
2,67,头较短。
2,68,头较短。
2,69,头较长。
2,70,头较长。
2,71,头较长。
2,72,头较短。
2,73,头较短。
2,74,头较长。
2,75,头较短。
2,76,头较长。
2,77,头较短。
2,78,头较短。
2,79,头较长。
2,80,头较长。
2,81,头较长。
2,82,头较长。
2,83,头较短。
2,84,头较短。
2,85,头较短。
2,86,头一般。
2,87,头较短。
2,88,头较长。
2,89,头较长。
2,90,头较长。
2,91,头较短。
2,92,头一般。
2,93,头较长。
2,94,头较长。
2,95,头一般。
2,96,头较短。
2,97,头较长。
2,98,头较长。
2,99,头较短。
2,100,头较短。
2,101,头较短。
2,102,头较短。
2,103,头较短。
2,104,头较长。
2,105,头较长。
2,106,头一般。
2,107,头较短。
2,108,头较短。
2,109,头一般。
2,110,头一般。
2,111,头较短。
2,112,头较短。
2,113,头较短。
2,114,头较短。
2,115,头较短。
2,116,头较长。
2,117,头较长。
2,118,头较短。
2,119,头较长。
2,120,头一般。
2,121,头一般。
2,122,头较短。
2,123,头较长。
2,124,头较短。
2,125,头较短。
2,126,头较短。
2,127,头较短。
2,128,头较短。
