iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.528849762394804,0.319520341658176,0.201529220810203,0.098214070585783,0.5,0.5,0.5,0.5,1,0,0
1,2,-1,0.669428778624858,0.073437347748982,0.29268918190525,0.135633469731014,0.5,0.5,0.5,0.5,1,0,0
1,3,-1,0.621698414242008,0.204118076159911,0.387826851968504,0.089931539572454,0.5,0.5,0.5,0.5,1,0,0
1,4,1,0.719259628672906,0.439893052881895,0.004576951008465,0.31346431961441,0.5,0.5,0.5,0.5,1,0,0
1,5,-1,0.76255537152532,0.209213934721937,0.453800594545676,0.192220800935731,0.5,0.5,0.5,0.5,1,1,1
1,6,1,0.621309516219375,0.306702222389857,0.00708550535738001,0.189215082443357,0.5,0.5,0.5,0.5,1,0,0
1,7,1,0.621789678234692,0.07792608801126,0.075078143801679,0.394287230923199,0.5,0.5,0.5,0.5,1,0,0
1,8,1,0.86098834060113,0.36855163256305,0.360456666681467,0.067957268920181,0.5,0.5,0.5,0.5,1,0,0
1,9,-1,0.606164184569576,0.149698824672037,0.653412844869643,0.415669004475372,0.5,0.5,0.5,0.5,3,0,0
1,10,1,0.053656194378724,0.35497514179657,0.94671302171228,0.113073222077167,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.677851285141594,0.242335729610379,0.78303829586359,0.213946280625063,0.5,0.5,0.5,0.5,3,0,0
1,12,1,0.98856099941434,0.446006764401255,0.5198237815802,0.462652897528351,0.5,0.5,0.5,0.5,3,1,1
1,13,1,0.673807559886585,0.278983342217484,0.97135415526986,0.20893409342875,0.5,0.5,0.5,0.5,3,0,0
1,14,1,0.370013514449507,0.119602792479349,0.508712991086951,0.081850597521609,0.5,0.5,0.5,0.5,3,1,1
1,15,-1,0.477295309990698,0.440110335516152,0.93525925144075,0.355322748807732,0.5,0.5,0.5,0.5,3,0,0
1,16,1,0.415246017796446,0.033750680751162,0.619345223990953,0.039627408754089,0.5,0.5,0.5,0.5,3,0,0
1,17,1,0.453837498545169,0.433187405969807,0.468414872884181,0.9196825368249,0.5,0.5,0.5,0.5,1,1,1
1,18,-1,0.543384923178974,0.023136102825129,0.14128896502609,0.87888304851035,0.5,0.5,0.5,0.5,1,0,0
1,19,1,0.80216177636846,0.283914710945715,0.153164324249681,0.720083973121151,0.5,0.5,0.5,0.5,1,0,0
1,20,1,0.085120489971071,0.42053866415522,0.492827806245196,0.529078618368858,0.5,0.5,0.5,0.5,1,1,1
1,21,1,0.354539770320531,0.364213897667299,0.441890322895947,0.593888102298359,0.5,0.5,0.5,0.5,1,0,0
1,22,1,0.020157041557165,0.020973560687327,0.022179996216385,0.625477978871039,0.5,0.5,0.5,0.5,1,0,0
1,23,1,0.552530746073812,0.238974960787758,0.260335120028936,0.723743798979054,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.610938531367666,0.050711421937151,0.365041181193471,0.587982003428201,0.5,0.5,0.5,0.5,1,0,0
1,25,1,0.522662473764684,0.1163270718755,0.723992001600083,0.91627974892278,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.290423507122933,0.157087530719913,0.546904407285121,0.94924360136071,0.5,0.5,0.5,0.5,4,1,1
1,27,-1,0.43409249218342,0.147480522703143,0.85815245694749,0.88679654329239,0.5,0.5,0.5,0.5,4,0,0
1,28,1,0.277561192091712,0.273915031354176,0.86696592525899,0.75810913673974,0.5,0.5,0.5,0.5,4,0,0
1,29,-1,0.331200041563734,0.42785192343378,0.62364420682718,0.501395915542169,0.5,0.5,0.5,0.5,4,0,1
