iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,leg,head,neck,tail,0.0347343651075232,0.277789971769746,0.13067637508698,0.194494315903936,1,0,0
1,2,1,leg,head,neck,tail,0.148531150105846,0.373222974128829,0.381139624947154,0.194327857931229,1,0,0
1,3,-1,leg,head,neck,tail,0.102144961017652,0.342906175108935,0.499446677444741,0.316612178107907,1,0,1
1,4,-1,leg,head,neck,tail,0.443516184965563,0.287941688440355,0.0785507913775274,0.332455334088639,1,0,0
1,5,1,leg,head,neck,tail,0.476176592077752,0.491208497961394,0.109902741161958,0.503764239226063,1,1,1
1,6,-1,leg,head,neck,tail,0.315851137973334,0.292767650539947,0.404194223085171,0.10439360327969,1,0,0
1,7,1,leg,head,neck,tail,0.477773273580929,0.484597949651046,0.359877877235374,0.919049352489185,1,1,1
1,8,-1,leg,head,neck,tail,0.410890228113581,0.194306638401311,0.357539379123857,0.927528538657038,1,0,0
1,9,-1,leg,head,neck,tail,0.677955883454606,0.0119131992747519,0.475327686984874,0.0881512740465574,3,0,1
1,10,1,leg,head,neck,tail,0.540430753059383,0.448227680250152,0.116260726728651,0.470765189061747,3,1,1
1,11,1,leg,head,neck,tail,0.928387982484263,0.341222142577203,0.0147188338737184,0.104021798711177,3,0,0
1,12,1,leg,head,neck,tail,0.9768586554386,0.150283792247404,0.312236205133901,0.546637567285344,3,0,0
1,13,1,leg,head,neck,tail,0.671378001312866,0.408857779512203,0.308909216536855,0.49226716139958,3,0,0
1,14,1,leg,head,neck,tail,0.813396394874314,0.471262947203097,0.32626238937815,0.129695839433098,3,0,1
1,15,1,leg,head,neck,tail,0.725170156228261,0.428783366809653,0.197555177690587,0.121532401498732,3,0,0
1,16,-1,leg,head,neck,tail,0.807407612800162,0.0742716328873142,0.240656937084306,0.382707110207507,3,0,0
1,17,1,leg,head,neck,tail,0.450102530792689,0.32694431800119,0.602298575597285,0.624211540185388,1,1,1
1,18,1,leg,head,neck,tail,0.130711219891458,0.251671469045821,0.981424099369038,0.506287881192468,1,0,0
1,19,1,leg,head,neck,tail,0.0639616931075391,0.385260656326987,0.551512163154659,0.289089062761036,1,0,0
1,20,1,leg,head,neck,tail,0.177103076568043,0.305679973230101,0.739933900325219,0.311716697659581,1,0,0
1,21,1,leg,head,neck,tail,0.103096155381647,0.29769901775216,0.747800332541247,0.65007834795152,1,0,0
1,22,-1,leg,head,neck,tail,0.0170588159431277,0.0486967367812934,0.987400126688192,0.554690764847323,1,0,0
1,23,1,leg,head,neck,tail,0.335608252545396,0.0629868651201472,0.696720617528909,0.648727939708795,1,0,0
1,24,1,leg,head,neck,tail,0.336832037298459,0.0244799060708443,0.795827312576207,0.953968241333834,1,0,0
1,25,-1,leg,head,neck,tail,0.967661579277637,0.358542020613853,0.790941850341464,0.267243236647884,4,0,0
1,26,1,leg,head,neck,tail,0.839685542777553,0.190309683299233,0.758388416624656,0.737915569802178,4,0,0
1,27,-1,leg,head,neck,tail,0.774072763241699,0.3837886110106,0.72227381537863,0.852387707894894,4,0,0
1,28,1,leg,head,neck,tail,0.77320931380193,0.175629547445271,0.972558193751995,0.0116166912222025,4,0,0
1,29,-1,leg,head,neck,tail,0.513707109750173,0.182702817721211,0.847066393328133,0.933238047227751,4,1,1
1,30,-1,leg,head,neck,tail,0.596198905568857,0.157284019142967,0.704849566420479,0.0567882146247213,4,0,0
1,31,-1,leg,head,neck,tail,0.857393809741677,0.120879231522385,0.92518055374691,0.0337047399304284,4,0,0
1,32,1,leg,head,neck,tail,0.904922457782171,0.0729197505596645,0.970668484846061,0.720362014111379,4,0,0
1,33,-1,leg,head,neck,tail,0.0913419384665987,0.686085266397222,0.476757569840946,0.741515042602047,2,0,1
1,34,1,leg,head,neck,tail,0.41851286753546,0.523726516465808,0.0122337519622782,0.657900601294497,2,0,1
1,35,1,leg,head,neck,tail,0.220581683009299,0.576046635164639,0.238468554029169,0.531485375862272,2,0,0
1,36,-1,leg,head,neck,tail,0.197547571907842,0.980928052332389,0.367145679344556,0.0959944201612076,2,0,0
1,37,1,leg,head,neck,tail,0.0967766879865337,0.848953898065235,0.377433884135632,0.9093257948729,2,0,0
1,38,-1,leg,head,neck,tail,0.0544189146927777,0.784659466495431,0.126570451030962,0.159895033380017,2,0,0
1,39,1,leg,head,neck,tail,0.156970924298488,0.995004596491438,0.345609188339294,0.114855499000236,2,0,0
1,40,1,leg,head,neck,tail,0.374639021711014,0.76008574859004,0.171709125379588,0.96535932258104,2,0,0
1,41,1,leg,head,neck,tail,0.746339837510796,0.58573865652298,0.453763952545729,0.0872588525550742,3,0,1
1,42,1,leg,head,neck,tail,0.925290478261081,0.884789587452402,0.0769453095499579,0.217463783858882,3,0,0
1,43,-1,leg,head,neck,tail,0.62472615765049,0.936097229318119,0.158657543332537,0.27671137075217,3,0,0
1,44,-1,leg,head,neck,tail,0.790843190611762,0.519946423707752,0.355767156938232,0.992939856156439,3,0,1
1,45,1,leg,head,neck,tail,0.913217635370713,0.980488138143765,0.0353451628242133,0.614075168308652,3,0,0
1,46,1,leg,head,neck,tail,0.800807792056097,0.569680241193343,0.340253084420662,0.413793359065091,3,0,0
1,47,1,leg,head,neck,tail,0.837956211442034,0.565595927885219,0.178086605433866,0.668806516516735,3,0,0
1,48,1,leg,head,neck,tail,0.78012138989637,0.829406304407075,0.0426198146223933,0.833228640573236,3,0,0
1,49,1,leg,head,neck,tail,0.348879997277277,0.759305010214081,0.613600120618306,0.634382313454246,2,0,0
1,50,1,leg,head,neck,tail,0.452381071954932,0.70730843292363,0.732168349203563,0.106133858696368,2,1,1
1,51,1,leg,head,neck,tail,0.306575103469458,0.849406018614968,0.583487243092003,0.803535820653397,2,0,0
1,52,1,leg,head,neck,tail,0.398511422449213,0.921170975188672,0.674679186702947,0.457400116176144,2,0,0
1,53,1,leg,head,neck,tail,0.0750507567354097,0.582031017775058,0.806148968970428,0.432614453338915,2,0,0
1,54,-1,leg,head,neck,tail,0.276728962379904,0.597663139441047,0.909033542091279,0.399332232978285,2,0,0
1,55,-1,leg,head,neck,tail,0.00011573805142312,0.65473269866906,0.734083410773525,0.384431771752921,2,0,0
1,56,1,leg,head,neck,tail,0.426279112799656,0.875732995780077,0.921222837803286,0.453286074425964,2,0,0
1,57,1,leg,head,neck,tail,0.9626147117231,0.913030586796773,0.531414047040472,0.584501041687996,4,0,1
1,58,1,leg,head,neck,tail,0.745639804956261,0.888283533813062,0.611523910748567,0.820783232895051,4,0,0
1,59,1,leg,head,neck,tail,0.940163368908555,0.747836807324825,0.902231191210845,0.511300678239835,4,0,0
1,60,-1,leg,head,neck,tail,0.602005502758763,0.680562094854647,0.517426102135016,0.0581990960573218,4,0,1
1,61,-1,leg,head,neck,tail,0.507635957091903,0.961998902781477,0.521282431622011,0.44799135728229,4,1,1
1,62,1,leg,head,neck,tail,0.679732787247256,0.689028491326559,0.863787524821102,0.0724453934607853,4,0,0
1,63,1,leg,head,neck,tail,0.921141477242498,0.58751884958747,0.975624514177608,0.831361410865392,4,0,0
1,64,-1,leg,head,neck,tail,0.882978721324283,0.840264939969849,0.971625831827135,0.837229071750235,4,0,0
