iSession,iTrial,text
1,1,除了头，其他三个部位都很长。
1,2,除了脖子，其他三个部位非常短。
1,3,四个部位都较短。
1,4,腿较短，其他三个部位一般长。
1,5,除了脖子之外，其他三个部位较短。
1,6,除了脖子之外，其他三个部位较短。
1,7,除了尾巴之外，其他三个部位较长。
1,8,除了腿之外，其他三个部位较长。
1,9,除了尾巴之外，其他三个部位都较长。
1,10,头和脖子较长。
1,11,尾巴和脖子较短。
1,12,尾巴和脖子较短。
1,13,尾巴和脖子较短。
1,14,尾巴和脖子较长。
1,15,脖子和腿较长。
1,16,脖子和尾巴较长。
1,17,尾巴较长。
1,18,尾巴较长。
1,19,尾巴较短。
1,20,尾巴较长。
1,21,尾巴较长。
1,22,尾巴较短。
1,23,尾巴较长。
1,24,尾巴较长。
1,25,尾巴较长。
1,26,尾巴较短。
1,27,尾巴较长。
1,28,尾巴较长。
1,29,尾巴较长。
1,30,尾巴较短。
1,31,尾巴较长。
1,32,尾巴较长。
1,33,尾巴较短。
1,34,尾巴较短。
1,35,尾巴较短。
1,36,尾巴较短。
1,37,尾巴较长。
1,38,尾巴较长。
1,39,尾巴较短。
1,40,尾巴较短。
1,41,尾巴较短。
1,42,尾巴较长。
1,43,尾巴较短。
1,44,尾巴较长。
1,45,尾巴较长。
1,46,尾巴较短。
1,47,尾巴较长。
1,48,尾巴较短。
1,49,尾巴较短。
1,50,尾巴较短。
1,51,尾巴较短。
1,52,尾巴较长。
1,53,尾巴较长。
1,54,尾巴较长。
1,55,尾巴较长。
1,56,尾巴较长。
1,57,尾巴较短。
1,58,尾巴较短。
1,59,尾巴较长。
1,60,尾巴较长。
1,61,尾巴较长。
1,62,尾巴较长。
1,63,尾巴较短。
1,64,尾巴较短。
1,65,尾巴较长。
1,66,尾巴较长。
1,67,尾巴较短。
1,68,尾巴较长。
1,69,尾巴较长。
1,70,尾巴较短。
1,71,尾巴较短。
1,72,尾巴较长。
1,73,尾巴较长。
1,74,尾巴较短。
1,75,尾巴较长。
1,76,尾巴较短。
1,77,尾巴较短。
1,78,尾巴较长。
1,79,尾巴较短。
1,80,尾巴较短。
1,81,尾巴较长。
1,82,尾巴较长。
1,83,尾巴较短。
1,84,尾巴较短。
1,85,尾巴较长。
1,86,尾巴较短。
1,87,尾巴较长。
1,88,尾巴较长。
1,89,尾巴较长。
1,90,尾巴较长。
1,91,尾巴较短。
1,92,尾巴较短。
1,93,尾巴较短。
1,94,尾巴较长。
1,95,尾巴较长。
1,96,尾巴较长。
1,97,尾巴较长。
1,98,尾巴较短。
1,99,尾巴较长。
1,100,尾巴较短。
1,101,尾巴较短。
1,102,尾巴较短。
1,103,尾巴较长。
1,104,尾巴较长。
1,105,尾巴较短。
1,106,尾巴较短。
1,107,尾巴较短。
1,108,尾巴较长。
1,109,尾巴较短。
1,110,尾巴较长。
1,111,尾巴较短。
1,112,尾巴较长。
1,113,尾巴较短。
1,114,尾巴较短。
1,115,尾巴较长。
1,116,尾巴较长。
1,117,尾巴较短。
1,118,尾巴较短。
1,119,尾巴较长。
1,120,尾巴较长。
1,121,尾巴较短。
1,122,尾巴较短。
1,123,尾巴较长。
1,124,尾巴较长。
1,125,尾巴较短。
1,126,尾巴较长。
1,127,尾巴较长。
1,128,尾巴较短。
