iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,neck,head,tail,leg,0.143195054206362,0.0193210154301154,0.247879941240921,0.143203927431119,1,0,0
1,2,-1,neck,head,tail,leg,0.499268280775691,0.0460567669136517,0.25948952368022,0.907363436134406,1,1,1
1,3,1,neck,head,tail,leg,0.100574576124322,0.172939457353409,0.369767602901611,0.295810222855368,1,0,0
1,4,-1,neck,head,tail,leg,0.496531306255207,0.48376185142883,0.126171262978719,0.561166782442504,1,1,1
1,5,1,neck,head,tail,leg,0.412290660239861,0.443151675787114,0.36080572594704,0.700684053270664,1,0,0
1,6,1,neck,head,tail,leg,0.418308717258699,0.432807304333479,0.086129724528673,0.64180114965645,1,0,0
1,7,-1,neck,head,tail,leg,0.279938595286662,0.0753704920084902,0.184862183292678,0.845543740949901,1,0,0
1,8,-1,neck,head,tail,leg,0.17404293161774,0.32307163303638,0.277306159585489,0.970907280283051,1,0,0
1,9,-1,neck,head,tail,leg,0.790667438158847,0.194376295146916,0.0677483994060532,0.668915848154943,3,0,0
1,10,1,neck,head,tail,leg,0.659824401107454,0.177972267229068,0.2235232912015,0.329349109938279,3,0,0
1,11,-1,neck,head,tail,leg,0.665306334052226,0.107348567569884,0.369075994877416,0.615134974587184,3,0,0
1,12,1,neck,head,tail,leg,0.862036820606542,0.118251027705727,0.262476992054687,0.967801506765389,3,0,0
1,13,-1,neck,head,tail,leg,0.690081455816159,0.0386956547543607,0.336652757727658,0.639875832213907,3,0,0
1,14,-1,neck,head,tail,leg,0.905835436241534,0.244312534950163,0.148639203071323,0.527626022566642,3,0,0
1,15,1,neck,head,tail,leg,0.83717368245082,0.15657470969802,0.00351120058602256,0.201047775885272,3,0,0
1,16,1,neck,head,tail,leg,0.736662299653602,0.444516032311462,0.428672128033594,0.142463619435763,3,0,0
1,17,-1,neck,head,tail,leg,0.456213958964035,0.488922456192941,0.805387896605641,0.947913792602121,1,1,1
1,18,1,neck,head,tail,leg,0.0805479861505331,0.292761154543421,0.962894883550016,0.652890912822052,1,0,0
1,19,-1,neck,head,tail,leg,0.439541851959601,0.101118424024297,0.700380355327447,0.67467532185244,1,0,0
1,20,-1,neck,head,tail,leg,0.0246265459862059,0.251685987059772,0.552459024606595,0.558303893834517,1,0,0
1,21,1,neck,head,tail,leg,0.0669593761240304,0.0466626719542453,0.637859539632762,0.829978761044149,1,0,0
1,22,-1,neck,head,tail,leg,0.360063681703286,0.300283839560289,0.838872969104696,0.673117350790603,1,0,0
1,23,-1,neck,head,tail,leg,0.0888652789331868,0.291832626543031,0.562596607978095,0.580857496145003,1,0,0
1,24,-1,neck,head,tail,leg,0.195072524530866,0.126645340151944,0.582226465941232,0.1422210155413,1,0,0
1,25,-1,neck,head,tail,leg,0.725049177294247,0.143007264525752,0.842643344417536,0.0803938038095526,4,0,0
1,26,-1,neck,head,tail,leg,0.829192478325106,0.108073851438276,0.601632727319744,0.306360147996336,4,0,0
1,27,1,neck,head,tail,leg,0.690509950234884,0.179769235961563,0.82136388757548,0.150377763130943,4,0,0
1,28,-1,neck,head,tail,leg,0.601642389316672,0.357869132617475,0.995372861759862,0.509992578047243,4,0,0
1,29,1,neck,head,tail,leg,0.888138698518459,0.205735385359776,0.755441082669469,0.610646345174833,4,0,0
1,30,-1,neck,head,tail,leg,0.885374265087339,0.142597986622459,0.949608664964636,0.342076249066929,4,0,0
