iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,neck,tail,leg,head,0.269109427035723,0.00455198587990713,0.444653844157048,0.694549207710427,1,0,0
1,2,1,neck,tail,leg,head,0.147733474631803,0.0241132436173979,0.457235209978971,0.451561957195045,1,0,1
1,3,1,neck,tail,leg,head,0.22116204101592,0.481077689683044,0.307457212599286,0.540921375832486,1,0,1
1,4,-1,neck,tail,leg,head,0.0772665032502245,0.199990750231164,0.359465672931905,0.410308774019345,1,0,0
1,5,1,neck,tail,leg,head,0.479185083461439,0.243151898256662,0.0538763010809392,0.668337357926556,1,1,1
1,6,1,neck,tail,leg,head,0.327590926525674,0.0408183269151535,0.241606057803197,0.944049206861701,1,0,0
1,7,1,neck,tail,leg,head,0.288815816244433,0.352782657777885,0.158910002566157,0.294951007196214,1,0,0
1,8,-1,neck,tail,leg,head,0.383018331756983,0.442818401442345,0.396224415864052,0.561709267486945,1,0,0
1,9,1,neck,tail,leg,head,0.99328441470811,0.411692541985934,0.0514217095876989,0.375112893258242,3,0,0
1,10,-1,neck,tail,leg,head,0.972812573130628,0.139024033527451,0.313261456343413,0.201086154116982,3,0,0
1,11,-1,neck,tail,leg,head,0.976547530936309,0.0848681581916242,0.035836855794473,0.115217359719636,3,0,0
1,12,-1,neck,tail,leg,head,0.54534105032753,0.48118412769947,0.0772930683082201,0.946525342301546,3,1,1
1,13,-1,neck,tail,leg,head,0.643169808436474,0.045241100070676,0.20030829679737,0.759543703737503,3,0,0
1,14,1,neck,tail,leg,head,0.986669439494848,0.232054722585825,0.366526937444852,0.802429205027663,3,0,0
1,15,1,neck,tail,leg,head,0.788167057605053,0.207619934332636,0.158763451978496,0.35450724583948,3,0,0
1,16,-1,neck,tail,leg,head,0.518388530356789,0.0441995735503019,0.238650357198925,0.541486643280152,3,1,1
1,17,-1,neck,tail,leg,head,0.494247421783893,0.381424980184003,0.625994164690627,0.833810128512507,1,1,1
1,18,-1,neck,tail,leg,head,0.0582379520191783,0.183187563786199,0.628488504009004,0.164761513864135,1,0,0
1,19,-1,neck,tail,leg,head,0.0693440935589384,0.12478269548597,0.877601225596529,0.167084182781862,1,0,0
1,20,-1,neck,tail,leg,head,0.331315556276606,0.3199976863615,0.515404729917505,0.16675291567265,1,0,1
1,21,1,neck,tail,leg,head,0.386045426438087,0.454942823993161,0.651938616272909,0.0416878742461251,1,0,1
1,22,-1,neck,tail,leg,head,0.389182189702528,0.442831364898879,0.663619301543272,0.680435087507768,1,0,0
1,23,1,neck,tail,leg,head,0.386459096980643,0.129791807297298,0.961486907783808,0.605058203245458,1,0,0
1,24,-1,neck,tail,leg,head,0.163396083384886,0.392887980946591,0.750602121416928,0.0872957961093849,1,0,0
1,25,-1,neck,tail,leg,head,0.81138141582444,0.0574671731207665,0.709404482943267,0.689098414365603,4,0,0
1,26,1,neck,tail,leg,head,0.727490132300857,0.187834790881344,0.927637802094483,0.313578335517433,4,0,0
1,27,1,neck,tail,leg,head,0.608300076714869,0.297739391341451,0.806943350957794,0.255735013639545,4,0,0
1,28,1,neck,tail,leg,head,0.776130905061313,0.174992381709433,0.688121811153267,0.960312323677052,4,0,0
1,29,-1,neck,tail,leg,head,0.804789289010557,0.189674887816726,0.549518307485393,0.493361008598262,4,0,1
1,30,-1,neck,tail,leg,head,0.768952463869015,0.308851937409038,0.892580010458939,0.81235749261847,4,0,0
1,31,-1,neck,tail,leg,head,0.704611169281845,0.232135650834387,0.878555353420315,0.521349280834405,4,0,0
1,32,1,neck,tail,leg,head,0.936357663066739,0.375316894544238,0.576676730167852,0.891446506891329,4,0,0
1,33,1,neck,tail,leg,head,0.476942138452747,0.734861071804561,0.199809984860608,0.732032580832889,2,1,1
1,34,-1,neck,tail,leg,head,0.327004427512838,0.870876993197747,0.478330491193628,0.62177170594913,2,0,1
1,35,1,neck,tail,leg,head,0.424513748610116,0.639992886821121,0.00228136429376685,0.702924577186282,2,0,0
1,36,1,neck,tail,leg,head,0.463829861896762,0.932589090292729,0.299894030495131,0.179650904750392,2,1,1
1,37,-1,neck,tail,leg,head,0.119320648239073,0.80383071116815,0.43782980635884,0.616722809231809,2,0,0
1,38,1,neck,tail,leg,head,0.279551270176969,0.741826415466894,0.129117789523318,0.362035813345908,2,0,0
1,39,1,neck,tail,leg,head,0.154241855801577,0.638440965474421,0.268463141984712,0.0453191147383717,2,0,0
1,40,1,neck,tail,leg,head,0.233921275534883,0.788889592059997,0.053899434912094,0.661539209915369,2,0,0
1,41,1,neck,tail,leg,head,0.802855230091529,0.834174255423744,0.0488073689369378,0.235861524103848,3,0,0
1,42,-1,neck,tail,leg,head,0.943210177022625,0.941584747722134,0.193808886826998,0.687210216472768,3,0,0
1,43,-1,neck,tail,leg,head,0.813615882909659,0.979667103624459,0.281631985318866,0.37317190084666,3,0,0
