iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,tail,neck,head,leg,0.257239589563405,0.189860281584829,0.406041754692185,0.8104347975321,1,0,0
1,2,-1,tail,neck,head,leg,0.136948605682218,0.011345037066549,0.078695362388975,0.707099197890239,1,0,0
1,3,-1,tail,neck,head,leg,0.303049724106483,0.486064075265588,0.048282573497766,0.264370704034284,1,0,1
1,4,-1,tail,neck,head,leg,0.00831449867959499,0.039167018835684,0.322585177897514,0.640791979811848,1,0,0
1,5,-1,tail,neck,head,leg,0.326691876718297,0.157847683844479,0.184797977716077,0.97534707835774,1,0,0
1,6,1,tail,neck,head,leg,0.075400630520948,0.345127652568992,0.466511151180411,0.262346959921831,1,0,1
1,7,1,tail,neck,head,leg,0.016677272787802,0.00374505198571401,0.469206377688053,0.021732357852775,1,0,1
1,8,-1,tail,neck,head,leg,0.179219680825586,0.105158722178338,0.145699031595519,0.600528989808474,1,0,0
1,9,1,tail,neck,head,leg,0.8089461865975,0.077588269159904,0.182591677471281,0.340204909717638,3,0,0
1,10,1,tail,neck,head,leg,0.91774747991706,0.099110522527428,0.143717491235435,0.9461048058047,3,0,0
1,11,1,tail,neck,head,leg,0.725473607151579,0.440079778392384,0.122814133662708,0.460965865347226,3,0,0
1,12,-1,tail,neck,head,leg,0.619366696878793,0.482559833712805,0.346508162676916,0.000844304473683,3,0,1
1,13,1,tail,neck,head,leg,0.604315920724343,0.417012103600375,0.366378006623141,0.126582560310678,3,0,0
1,14,-1,tail,neck,head,leg,0.93367451030177,0.205887418344248,0.471114715359387,0.304017405454825,3,0,1
1,15,1,tail,neck,head,leg,0.88773352473519,0.499970619543254,0.160651939228217,0.673271052908086,3,0,1
1,16,1,tail,neck,head,leg,0.646701885253054,0.24362190409389,0.157255295082064,0.79892416230679,3,0,0
1,17,-1,tail,neck,head,leg,0.475190337886463,0.472661510280439,0.79358905864318,0.365895047671723,1,1,1
1,18,1,tail,neck,head,leg,0.462099595743964,0.49753550261269,0.743491397237485,0.399448956825201,1,1,1
1,19,1,tail,neck,head,leg,0.204967458820851,0.268524481797995,0.87368307169847,0.97969104060504,1,0,0
1,20,-1,tail,neck,head,leg,0.31472142592337,0.173265804662026,0.78392388272134,0.616702577443999,1,0,0
1,21,1,tail,neck,head,leg,0.152133883663583,0.058435637272584,0.90619006249615,0.101429605791461,1,0,0
1,22,1,tail,neck,head,leg,0.050857340403352,0.044567270835934,0.77101993464648,0.311182796004508,1,0,0
1,23,1,tail,neck,head,leg,0.099799529664402,0.404151866617412,0.92264423023286,0.637082569694618,1,0,0
1,24,1,tail,neck,head,leg,0.415162743724929,0.05222071624136,0.85508886510786,0.145869198611122,1,0,0
1,25,-1,tail,neck,head,leg,0.617793859417524,0.06982107051059,0.7378742352514,0.020556699040197,4,0,0
1,26,1,tail,neck,head,leg,0.79592991148913,0.354010991990606,0.97517753080476,0.298969936742479,4,0,0
1,27,1,tail,neck,head,leg,0.749281515583505,0.325287736278954,0.741651332512006,0.350920778782653,4,0,0
1,28,-1,tail,neck,head,leg,0.97614983865754,0.400172354126648,0.55396224295956,0.99843697001597,4,0,0
1,29,-1,tail,neck,head,leg,0.657614507123404,0.330335034270751,0.86212231404611,0.240335616856919,4,0,0
1,30,-1,tail,neck,head,leg,0.722854290193128,0.367590835216573,0.621782072646532,0.36336470191325,4,0,0
1,31,1,tail,neck,head,leg,0.82484127598534,0.261172000887621,0.534443481292294,0.99745210912792,4,0,1
1,32,-1,tail,neck,head,leg,0.87695724056098,0.281534396226082,0.8601862937757,0.92888299698981,4,0,0
1,33,1,tail,neck,head,leg,0.472100837077826,0.95925218129065,0.291182076991372,0.173673110507327,2,1,1
1,34,-1,tail,neck,head,leg,0.430709325889526,0.516800826068095,0.367291649810301,0.035577209549858,2,0,1
1,35,-1,tail,neck,head,leg,0.061424070468305,0.90593061644803,0.067914412508024,0.219372986592702,2,0,0
1,36,-1,tail,neck,head,leg,0.024229333841065,0.602994256065185,0.140694034602117,0.176373697847763,2,0,0
1,37,-1,tail,neck,head,leg,0.099443768114497,0.578656820800351,0.344526069859087,0.90776517706911,2,0,0
1,38,1,tail,neck,head,leg,0.358858608025097,0.95843929257398,0.082395582967124,0.732252559946064,2,0,0
1,39,1,tail,neck,head,leg,0.350439924045316,0.521142122668498,0.179870479548275,0.446592894627426,2,0,1
1,40,1,tail,neck,head,leg,0.210856844759578,0.563761911637473,0.229537197209605,0.329572122210654,2,0,0
1,41,-1,tail,neck,head,leg,0.720656139286079,0.88276419605489,0.392454998986435,0.106440910479211,3,0,0
1,42,1,tail,neck,head,leg,0.62367933860763,0.87687541738016,0.345273985586971,0.00681470310046201,3,0,0
1,43,-1,tail,neck,head,leg,0.99491181032924,0.82096811023437,0.361583194499418,0.035085149903261,3,0,0
1,44,1,tail,neck,head,leg,0.99433079645426,0.722175389794774,0.185931344896968,0.673878921003351,3,0,0
1,45,1,tail,neck,head,leg,0.91893385900784,0.637709119084897,0.076999536875599,0.86565335315268,3,0,0
1,46,-1,tail,neck,head,leg,0.82754783343574,0.691915309634829,0.304216302059754,0.134759112367471,3,0,0
1,47,-1,tail,neck,head,leg,0.78686503339634,0.76138639511552,0.426618225414483,0.790056705514,3,0,0
1,48,1,tail,neck,head,leg,0.715401793345452,0.91380846632986,0.241092979910146,0.491963155701818,3,0,0
1,49,-1,tail,neck,head,leg,0.229380407139241,0.678606040390368,0.80830661928986,0.457707508616531,2,0,0
1,50,-1,tail,neck,head,leg,0.32002659496171,0.604369082669159,0.89144814990128,0.691338065909102,2,0,0
1,51,-1,tail,neck,head,leg,0.340328858219261,0.715881069434691,0.88296582026256,0.548226240265685,2,0,0
1,52,1,tail,neck,head,leg,0.259290985825647,0.90984071300383,0.514611494071419,0.374883894251019,2,0,1
1,53,1,tail,neck,head,leg,0.145728677855155,0.695545585532875,0.563722950753344,0.132141308975002,2,0,0
1,54,-1,tail,neck,head,leg,0.314507018363772,0.81411852921252,0.510725495561939,0.442905521885221,2,0,1
1,55,-1,tail,neck,head,leg,0.248721084024849,0.675199306882243,0.991958153315,0.98691588666934,2,0,0
1,56,-1,tail,neck,head,leg,0.195949850740787,0.8004551333129,0.81247255070067,0.427672791145487,2,0,0
1,57,1,tail,neck,head,leg,0.93378378618001,0.599021066943202,0.654038972910543,0.99986923045164,4,0,0
1,58,-1,tail,neck,head,leg,0.559878064496483,0.8584047718293,0.665587425426917,0.590342583094712,4,0,0
1,59,1,tail,neck,head,leg,0.80036981320555,0.599685426612603,0.74720509322616,0.733513863861436,4,0,0
1,60,-1,tail,neck,head,leg,0.97423075947764,0.98883465885032,0.543465281169639,0.91179467841776,4,0,1
1,61,-1,tail,neck,head,leg,0.99802449061979,0.98584704065896,0.540964406639898,0.718684670000945,4,0,1
1,62,1,tail,neck,head,leg,0.631804523248382,0.8659877556318,0.9024995044457,0.19648163527167,4,0,0
1,63,1,tail,neck,head,leg,0.84439848967511,0.79106622742739,0.670054513277955,0.648953722193421,4,0,0
1,64,-1,tail,neck,head,leg,0.540350778776058,0.54751965120111,0.718733143240878,0.84652772025741,4,1,1
1,65,1,tail,neck,head,leg,0.045479574204133,0.318434708378099,0.220008993444411,0.8348028757051,1,0,0
1,66,-1,tail,neck,head,leg,0.365090874180263,0.000635895594146008,0.486680867921587,0.226177332645843,1,0,1
1,67,-1,tail,neck,head,leg,0.167665072780287,0.492631166633293,0.153540816860268,0.631461700174624,1,0,1
1,68,1,tail,neck,head,leg,0.497004738425972,0.328268163654273,0.447233155652264,0.443366646075394,1,1,1
1,69,-1,tail,neck,head,leg,0.486508861812174,0.347513596750864,0.381302632212132,0.88654403082658,1,1,1
1,70,1,tail,neck,head,leg,0.189985109976294,0.130499680225464,0.230918375016529,0.354201034855309,1,0,0
1,71,-1,tail,neck,head,leg,0.141716723706831,0.426764441269629,0.083005718694486,0.290598211286002,1,0,0
1,72,1,tail,neck,head,leg,0.177734184799388,0.376416216246295,0.336774414694384,0.87578141936401,1,0,0
1,73,1,tail,neck,head,leg,0.735679487570318,0.047190875397854,0.155152107549064,0.90302039433495,3,0,0
1,74,-1,tail,neck,head,leg,0.96530182103667,0.150638491485699,0.201863985519663,0.88184585034328,3,0,0
1,75,1,tail,neck,head,leg,0.88194548776691,0.282084188447719,0.216339644677606,0.75132248636771,3,0,0
1,76,-1,tail,neck,head,leg,0.688089760867626,0.467150082311151,0.127982791209979,0.93755359750153,3,0,1
1,77,1,tail,neck,head,leg,0.51515542482666,0.250014094265183,0.00250836033983398,0.684438468687447,3,1,1
1,78,1,tail,neck,head,leg,0.673349048742901,0.226594886820951,0.243715474762544,0.569937649691595,3,0,0
1,79,1,tail,neck,head,leg,0.643428432717404,0.288736088512929,0.293503220120467,0.75827917464051,3,0,0
1,80,1,tail,neck,head,leg,0.737066113681692,0.477444502625511,0.096197748901643,0.65829685074452,3,0,1
1,81,1,tail,neck,head,leg,0.328143390223567,0.373717350765878,0.93266890572733,0.717478871744411,1,0,0
1,82,-1,tail,neck,head,leg,0.231808716121999,0.390018408262302,0.75411496855128,0.313455579814366,1,0,0
1,83,1,tail,neck,head,leg,0.003983074418067,0.102222855565489,0.733869642380749,0.86148108143965,1,0,0
1,84,-1,tail,neck,head,leg,0.049854666718698,0.203278479136419,0.9202976256269,0.93684308109783,1,0,0
1,85,-1,tail,neck,head,leg,0.199115677490744,0.00165061536585798,0.80371160458003,0.94504550841737,1,0,0
