iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,tail,head,neck,leg,0.127296773639474,0.474715600376591,0.00556335785352441,0.9754827139448,1,0,1
1,2,-1,tail,head,neck,leg,0.143273032413491,0.479068437483309,0.433124784807979,0.550546801388134,1,0,1
1,3,-1,tail,head,neck,leg,0.469340864407029,0.316350473640942,0.277541501477423,0.198494679509556,1,1,1
1,4,-1,tail,head,neck,leg,0.440648735268807,0.259684192418507,0.228379781791165,0.29055213849519,1,0,0
1,5,1,tail,head,neck,leg,0.471704650376988,0.494768608774369,0.495956084974071,0.471009090854893,1,1,1
1,6,1,tail,head,neck,leg,0.07793094954639,0.0838254972004931,0.185666087153824,0.250390738567246,1,0,0
1,7,-1,tail,head,neck,leg,0.0738854214862955,0.239865772738777,0.229437447749087,0.161576444867967,1,0,0
1,8,-1,tail,head,neck,leg,0.487487120875158,0.309284654729492,0.336542410605886,0.849633049230035,1,1,1
1,9,1,tail,head,neck,leg,0.815261988421997,0.245862669351709,0.11035913957264,0.696811231314724,3,0,0
1,10,-1,tail,head,neck,leg,0.763685218575928,0.103628059670269,0.0863548145588843,0.209451887482043,3,0,0
1,11,1,tail,head,neck,leg,0.967409837116522,0.269718641908179,0.359631823009028,0.399702668956475,3,0,0
1,12,1,tail,head,neck,leg,0.788434458277183,0.00697126289463268,0.00640334152866007,0.494381218287113,3,0,0
1,13,1,tail,head,neck,leg,0.524513317024997,0.265765973327859,0.223649268637139,0.0484515471573722,3,1,1
1,14,-1,tail,head,neck,leg,0.7993126767593,0.452733709644741,0.0314657839138542,0.806451121746299,3,0,1
1,15,-1,tail,head,neck,leg,0.882621696664033,0.43220414458602,0.0025692141760143,0.46375178753999,3,0,0
1,16,1,tail,head,neck,leg,0.870988913290298,0.219453882118064,0.23970403529014,0.023682176844017,3,0,0
1,17,1,tail,head,neck,leg,0.290849893149498,0.00198743100934734,0.653955391768007,0.588598764857079,1,0,0
1,18,1,tail,head,neck,leg,0.22756820905871,0.0915370510499512,0.853396293698499,0.858080907469345,1,0,0
1,19,-1,tail,head,neck,leg,0.487835703700846,0.381174062173595,0.610766273463783,0.708511329850346,1,1,1
1,20,-1,tail,head,neck,leg,0.0457105477618109,0.124362830126031,0.707891845956798,0.975512608847951,1,0,0
1,21,-1,tail,head,neck,leg,0.171861333665089,0.100118278745017,0.985124018115759,0.615470087922418,1,0,0
1,22,1,tail,head,neck,leg,0.343479831750862,0.122906281513026,0.561221712861305,0.0992018270209938,1,0,0
1,23,-1,tail,head,neck,leg,0.174588517929198,0.282525967487096,0.652739838049973,0.722417361443762,1,0,0
1,24,1,tail,head,neck,leg,0.217436029731689,0.0558380598620137,0.940171698108353,0.0500751840686946,1,0,0
1,25,1,tail,head,neck,leg,0.671377624263444,0.117896831479167,0.53069664477106,0.123224947556719,4,0,1
1,26,1,tail,head,neck,leg,0.772713669913313,0.474726327460362,0.676411036788664,0.361053721233306,4,0,1
1,27,-1,tail,head,neck,leg,0.738046869726815,0.314118609579236,0.916732797341697,0.893912642075199,4,0,0
1,28,1,tail,head,neck,leg,0.676046358641967,0.163770360279386,0.897497990428269,0.67473874642587,4,0,0
1,29,-1,tail,head,neck,leg,0.975534507435989,0.129213007716141,0.9570137537814,0.571668317248363,4,0,0
1,30,-1,tail,head,neck,leg,0.580449313941721,0.0721166685000153,0.864870994900451,0.794783850272206,4,0,0
1,31,-1,tail,head,neck,leg,0.840551960674476,0.013589256529478,0.690800884988213,0.714853193824298,4,0,0
1,32,1,tail,head,neck,leg,0.857769103051153,0.0991987675541476,0.561831539244969,0.372748895283606,4,0,0
1,33,-1,tail,head,neck,leg,0.464304358803854,0.67088993772895,0.200407387051749,0.200709210345666,2,1,1
1,34,1,tail,head,neck,leg,0.224791938472317,0.873897065027143,0.222678789038343,0.165707084808178,2,0,0
1,35,1,tail,head,neck,leg,0.140970430438368,0.761607281032548,0.278773564376235,0.10352274720079,2,0,0
1,36,1,tail,head,neck,leg,0.176143117143366,0.590948394162887,0.258003212422323,0.921523034148588,2,0,0
1,37,1,tail,head,neck,leg,0.383487499671144,0.686707953314546,0.407529624670994,0.677734271199781,2,0,0
1,38,1,tail,head,neck,leg,0.3648654869794,0.678634845228076,0.420206692724354,0.64418746324433,2,0,0
1,39,1,tail,head,neck,leg,0.0667102198776043,0.802155855487802,0.0298044942410549,0.723814361893405,2,0,0
1,40,1,tail,head,neck,leg,0.393647194440294,0.762949662157055,0.45086897780596,0.786189114847882,2,0,1
1,41,1,tail,head,neck,leg,0.635009063319493,0.592075059183794,0.177085248148499,0.154710601908852,3,0,0
1,42,1,tail,head,neck,leg,0.818874071917927,0.844616533331078,0.208965903983649,0.0754722231084177,3,0,0
1,43,1,tail,head,neck,leg,0.901173833951708,0.893065413892723,0.16575465154037,0.501114602705002,3,0,0
1,44,-1,tail,head,neck,leg,0.65950302709044,0.909649442885651,0.180557440354166,0.46806846543441,3,0,0
1,45,-1,tail,head,neck,leg,0.53563394337325,0.947158964692569,0.037691099565355,0.51833716179001,3,1,1
1,46,-1,tail,head,neck,leg,0.73990619183869,0.54222489125358,0.0153430672941483,0.0142663446762367,3,0,1
1,47,1,tail,head,neck,leg,0.656174762569051,0.730688005790476,0.30140137205352,0.160580563045825,3,0,0
1,48,1,tail,head,neck,leg,0.949336304363598,0.775339254207071,0.113865794144743,0.54068288884976,3,0,0
1,49,1,tail,head,neck,leg,0.383521617972612,0.883080511721756,0.813960227862379,0.496125998024557,2,0,0
1,50,1,tail,head,neck,leg,0.487412234235383,0.531207698386445,0.906758946026162,0.602351841776092,2,1,1
1,51,-1,tail,head,neck,leg,0.259143912304708,0.532540049154642,0.585753076310706,0.299825237717014,2,0,1
1,52,-1,tail,head,neck,leg,0.0925850865407375,0.82861166532405,0.834617995615419,0.996907339101361,2,0,0
1,53,-1,tail,head,neck,leg,0.00756792548828061,0.859501464286005,0.964739888922306,0.699661600693527,2,0,0
1,54,1,tail,head,neck,leg,0.271617749945965,0.92283248551318,0.538013899572724,0.821922063303368,2,0,1
1,55,1,tail,head,neck,leg,0.23464918078483,0.53758423572066,0.949771678267995,0.861761545228111,2,0,1
1,56,-1,tail,head,neck,leg,0.300765431887484,0.859091383314623,0.584081495198505,0.822475393051535,2,0,0
1,57,1,tail,head,neck,leg,0.630879659820731,0.741450910370189,0.577767151451453,0.741443179852715,4,0,0
1,58,-1,tail,head,neck,leg,0.991301310096065,0.869130192667759,0.531423674877244,0.511009668491597,4,0,1
1,59,1,tail,head,neck,leg,0.825935217313255,0.902425363669895,0.613125283620676,0.601514775705813,4,0,0
1,60,-1,tail,head,neck,leg,0.789205716126091,0.738710847223971,0.785740928834344,0.0751626703710466,4,0,0
1,61,1,tail,head,neck,leg,0.985555421194108,0.618922908531977,0.686486345421429,0.980057822573303,4,0,0
1,62,1,tail,head,neck,leg,0.81360291672422,0.845854059171842,0.692016972004773,0.730523458604036,4,0,0
1,63,1,tail,head,neck,leg,0.571225071484661,0.835619335988711,0.548383429644134,0.811138347030124,4,0,1
1,64,1,tail,head,neck,leg,0.980495590505493,0.72656289020197,0.581324826952996,0.493630048468462,4,0,0
