iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,neck,tail,head,leg,0.480961555253487,0.349236756925116,0.0662977201555441,0.28031678418089,1,1,1
1,2,1,neck,tail,head,leg,0.466411180717979,0.0525921370897158,0.178150587615439,0.0273532162515565,1,1,1
1,3,1,neck,tail,head,leg,0.0666809775344985,0.0550521507288204,0.220089989294873,0.482967650166327,1,0,0
1,4,1,neck,tail,head,leg,0.0375378481225593,0.40903863366552,0.13416985733728,0.194196736601409,1,0,0
1,5,1,neck,tail,head,leg,0.199839030199077,0.213474731764021,0.433909033531247,0.790974443833034,1,0,0
1,6,-1,neck,tail,head,leg,0.1129097856033,0.258861784083605,0.0763502482475474,0.238823157382751,1,0,0
1,7,-1,neck,tail,head,leg,0.073542049860176,0.380654922735665,0.296644458018815,0.795336134468505,1,0,0
1,8,1,neck,tail,head,leg,0.281923282149153,0.310561646051282,0.482713306091035,0.223731757502985,1,0,1
1,9,-1,neck,tail,head,leg,0.876496570562886,0.0221933513395234,0.30905587674043,0.498810207145813,3,0,0
1,10,-1,neck,tail,head,leg,0.644334903961549,0.206953967278116,0.0383704877715741,0.259361681183893,3,0,0
1,11,-1,neck,tail,head,leg,0.572185432263823,0.153837132299332,0.150410700880982,0.0989439645344131,3,0,0
1,12,1,neck,tail,head,leg,0.932359226569123,0.280801098344576,0.0544997524483289,0.546218206536765,3,0,0
1,13,1,neck,tail,head,leg,0.774149536038332,0.137298636677435,0.220107134832015,0.430947849592669,3,0,0
1,14,1,neck,tail,head,leg,0.828648091966313,0.255924629128783,0.326085213294477,0.255046924488551,3,0,0
1,15,1,neck,tail,head,leg,0.930979437555038,0.0907264850378827,0.0216601034179593,0.875380574719303,3,0,0
1,16,1,neck,tail,head,leg,0.690227451197634,0.109701054780583,0.298209906473783,0.250890595051532,3,0,0
1,17,-1,neck,tail,head,leg,0.37917963632427,0.322786623492702,0.617365381585565,0.382050340478661,1,0,0
1,18,1,neck,tail,head,leg,0.115234887257703,0.094999332719334,0.560993668296919,0.210097570791466,1,0,0
1,19,-1,neck,tail,head,leg,0.0726985887063427,0.434071003917989,0.963966156694776,0.544187849728082,1,0,0
1,20,-1,neck,tail,head,leg,0.443017292308569,0.496631373812009,0.755530029717586,0.825000986837169,1,0,1
1,21,1,neck,tail,head,leg,0.265356359939427,0.469738385660537,0.731772806983317,0.20528341982269,1,0,1
1,22,-1,neck,tail,head,leg,0.0757026113883917,0.24746247584803,0.625985203809498,0.668822785700528,1,0,0
1,23,-1,neck,tail,head,leg,0.247847814996058,0.367773205619646,0.690828769062082,0.0299158825454262,1,0,0
1,24,-1,neck,tail,head,leg,0.168701067169604,0.242405671398739,0.687304616051461,0.062919843751707,1,0,0
1,25,-1,neck,tail,head,leg,0.529826410804819,0.135593744338766,0.636469894554994,0.589879530221244,4,1,1
1,26,1,neck,tail,head,leg,0.942908221617872,0.415375456540523,0.694576196315278,0.852186258532068,4,0,0
1,27,1,neck,tail,head,leg,0.686298596547749,0.462716950279299,0.644455853844086,0.215546706830476,4,0,1
1,28,-1,neck,tail,head,leg,0.625267714649196,0.341186048540525,0.702910871238639,0.0949088448406555,4,0,0
1,29,-1,neck,tail,head,leg,0.505427243574157,0.235519021242338,0.532801093480153,0.597836011440721,4,1,1
1,30,-1,neck,tail,head,leg,0.768086077300582,0.497824349619789,0.869508642176258,0.979692730967672,4,0,1
1,31,-1,neck,tail,head,leg,0.888114474040099,0.139460944547634,0.625704605884763,0.301168115959002,4,0,0
1,32,1,neck,tail,head,leg,0.776672230733219,0.216940172732799,0.559572054942564,0.00187993151718302,4,0,0
1,33,1,neck,tail,head,leg,0.420344666652125,0.758249010146334,0.34179386686027,0.0520179986089618,2,0,0
1,34,-1,neck,tail,head,leg,0.384810021632698,0.762947868169981,0.376517387991164,0.301942781606978,2,0,0
1,35,-1,neck,tail,head,leg,0.203464350280593,0.51882805212493,0.119560551996501,0.168227483947924,2,0,1
1,36,-1,neck,tail,head,leg,0.36007647402977,0.991896597300938,0.340746272596433,0.762002256082638,2,0,0
1,37,-1,neck,tail,head,leg,0.320006427179134,0.729952053048182,0.267784593251148,0.70705681243712,2,0,0
1,38,1,neck,tail,head,leg,0.0682539673334344,0.725604539668939,0.380480150778839,0.832031262561786,2,0,0
1,39,1,neck,tail,head,leg,0.267069360061743,0.636164464958959,0.208252249057674,0.0370203957430842,2,0,0
1,40,-1,neck,tail,head,leg,0.457276314169587,0.678037221308418,0.48830104409209,0.734664881415743,2,1,1
1,41,-1,neck,tail,head,leg,0.824961813405456,0.595775373569032,0.273393187559183,0.343505602960323,3,0,0
1,42,1,neck,tail,head,leg,0.680272605859431,0.669768617781509,0.205967131091239,0.694293191334271,3,0,0
1,43,-1,neck,tail,head,leg,0.62458995633252,0.832204958384102,0.321194557915693,0.215979922160017,3,0,0
1,44,-1,neck,tail,head,leg,0.754431466620205,0.917515147070199,0.405888251134144,0.940115788359208,3,0,0
1,45,-1,neck,tail,head,leg,0.711291187821737,0.889397901617871,0.0422656536083858,0.636396520221481,3,0,0
1,46,-1,neck,tail,head,leg,0.95189970720678,0.699442345631778,0.187632350476671,0.463290091842803,3,0,0
1,47,-1,neck,tail,head,leg,0.872297360836279,0.607685450424194,0.438588249460831,0.715578098428504,3,0,0
1,48,-1,neck,tail,head,leg,0.780511719672245,0.566244390425171,0.0393006942478024,0.858333192939534,3,0,0
1,49,1,neck,tail,head,leg,0.488923287420582,0.883584481094923,0.816728463482513,0.659149005383042,2,1,1
1,50,-1,neck,tail,head,leg,0.206644949243019,0.824566525438978,0.698423090444096,0.10433917655931,2,0,0
1,51,-1,neck,tail,head,leg,0.293279451119533,0.963989291706518,0.975758287646072,0.624000605685761,2,0,0
1,52,-1,neck,tail,head,leg,0.13300135830831,0.546051431997314,0.789810138732113,0.698962983179195,2,0,1
1,53,-1,neck,tail,head,leg,0.469273221344375,0.889193385234464,0.923150401000293,0.484462897475567,2,1,1
1,54,-1,neck,tail,head,leg,0.24162862487416,0.74528066569629,0.680235310444746,0.490026466017384,2,0,0
1,55,-1,neck,tail,head,leg,0.352055609864862,0.886659018014375,0.835106804494908,0.875835310572057,2,0,0
1,56,-1,neck,tail,head,leg,0.299786950817372,0.514210419666547,0.942337844661762,0.616416654011474,2,0,1
1,57,-1,neck,tail,head,leg,0.507410033885662,0.650780305639191,0.600021744688073,0.866330035993603,4,1,1
1,58,1,neck,tail,head,leg,0.514729085512708,0.623522443941225,0.528847940732674,0.679429158367509,4,1,1
1,59,1,neck,tail,head,leg,0.872955992683991,0.87332941368948,0.990026592766505,0.0989283757675797,4,0,0
1,60,1,neck,tail,head,leg,0.803885810334072,0.73842983807507,0.936607932180758,0.50176946044089,4,0,0
1,61,-1,neck,tail,head,leg,0.799778208816869,0.98797887576218,0.633948621270817,0.0504705818674851,4,0,0
1,62,-1,neck,tail,head,leg,0.876615368773915,0.895004078144621,0.824810525624973,0.580635180747221,4,0,0
1,63,-1,neck,tail,head,leg,0.658818206219782,0.857613028067026,0.860683947758764,0.93603465933845,4,0,0
1,64,1,neck,tail,head,leg,0.703318352582943,0.793628144959514,0.778207540531087,0.0093842145348132,4,0,0
1,65,-1,neck,tail,head,leg,0.491452530409335,0.344357823117804,0.430241940787836,0.866618468223335,1,1,1
1,66,1,neck,tail,head,leg,0.201762684528445,0.304133593535606,0.241281202047896,0.430143356392831,1,0,0
1,67,-1,neck,tail,head,leg,0.316993242640684,0.141022203965506,0.119409451546865,0.551778406407537,1,0,0
1,68,-1,neck,tail,head,leg,0.0445434652566466,0.152685952631806,0.453642988997181,0.187894826901484,1,0,1
1,69,1,neck,tail,head,leg,0.279013598282138,0.438287779217577,0.113841442855397,0.693755182875211,1,0,0
1,70,-1,neck,tail,head,leg,0.110598463776618,0.222515500890772,0.464643796436304,0.4425528285042,1,0,1
1,71,-1,neck,tail,head,leg,0.388119372416288,0.286708523223933,0.0858179667502428,0.0413458558306902,1,0,0
1,72,-1,neck,tail,head,leg,0.47290880424368,0.188291117893118,0.445393372639045,0.360541544651003,1,1,1
1,73,1,neck,tail,head,leg,0.0983076789648209,0.0262813358740741,0.0160268578471533,0.474121423938808,1,0,0
1,74,-1,neck,tail,head,leg,0.693730479213822,0.320619043198487,0.00907265756348291,0.166532579799831,3,0,0
1,75,1,neck,tail,head,leg,0.880100045993378,0.0275129147784867,0.267117320486124,0.679809861698466,3,0,0
1,76,1,neck,tail,head,leg,0.874790567335485,0.377438785215724,0.46181569841312,0.651360026538282,3,0,1
1,77,1,neck,tail,head,leg,0.927972233053513,0.157255508066435,0.377675656050721,0.467605220172976,3,0,0
1,78,1,neck,tail,head,leg,0.846348534951737,0.0165254552948519,0.377477505687961,0.333798174597841,3,0,0
1,79,1,neck,tail,head,leg,0.750471951770844,0.23228647316938,0.425815599895677,0.499668923834676,3,0,0
1,80,-1,neck,tail,head,leg,0.593855683971412,0.335100512435464,0.149386693805475,0.152568683619692,3,0,0
1,81,1,neck,tail,head,leg,0.167914326273765,0.173496296085429,0.937825175849974,0.432448794632042,1,0,0
1,82,-1,neck,tail,head,leg,0.384720954402387,0.25991297032767,0.908173262064583,0.243963229928573,1,0,0
1,83,-1,neck,tail,head,leg,0.00180068831869595,0.182861375647305,0.921814575687102,0.146316982245245,1,0,0
1,84,1,neck,tail,head,leg,0.0709770335453556,0.245263532417664,0.79265651035002,0.842489525243407,1,0,0
1,85,-1,neck,tail,head,leg,0.374596454829707,0.142419474722431,0.633481861991409,0.751669815670531,1,0,0
1,86,-1,neck,tail,head,leg,0.181110933408591,0.338261282688938,0.701475604270133,0.335879698177281,1,0,0
1,87,-1,neck,tail,head,leg,0.28109343855364,0.193627794279804,0.596143425449818,0.478906612780846,1,0,0
1,88,1,neck,tail,head,leg,0.174554927221571,0.363037128431333,0.806709167270919,0.198049436177373,1,0,0
1,89,-1,neck,tail,head,leg,0.470049891742583,0.262378797831197,0.833135784906844,0.603791820227738,1,1,1
1,90,1,neck,tail,head,leg,0.790201577206927,0.183295217041114,0.82791130026843,0.431349815719761,4,0,0
1,91,1,neck,tail,head,leg,0.848604517039549,0.443918177065502,0.800936541751361,0.572593618342921,4,0,0
1,92,1,neck,tail,head,leg,0.99690253797375,0.488678682407431,0.705329161567596,0.645377843890706,4,0,1
1,93,1,neck,tail,head,leg,0.878734846320663,0.451652501388369,0.838620547423307,0.132504766544546,4,0,1
1,94,-1,neck,tail,head,leg,0.950168191586476,0.381068163086937,0.735740400437749,0.817752563793859,4,0,0
1,95,-1,neck,tail,head,leg,0.544724882671775,0.12606095581668,0.845194015052536,0.39527110521211,4,1,1
1,96,1,neck,tail,head,leg,0.984986536794353,0.380140981180339,0.861856006988991,0.960698270277852,4,0,0
1,97,-1,neck,tail,head,leg,0.349156204693486,0.620791860550715,0.310373788626664,0.899205874977796,2,0,0
1,98,-1,neck,tail,head,leg,0.355707379410626,0.951942546749901,0.0424926800273182,0.540868082533261,2,0,0
1,99,-1,neck,tail,head,leg,0.494036583603048,0.710467206906145,0.413365309088573,0.831329183246033,2,1,1
1,100,1,neck,tail,head,leg,0.131417686659467,0.691854749311666,0.319404010981865,0.0201732542880804,2,0,0
1,101,1,neck,tail,head,leg,0.338231448425448,0.780026435373067,0.033071213939239,0.978594981028696,2,0,0
1,102,1,neck,tail,head,leg,0.0930394024099448,0.806135857499233,0.207704643395735,0.7692057782341,2,0,0
1,103,-1,neck,tail,head,leg,0.0592672745349441,0.552045899923908,0.334933142840012,0.848687542007092,2,0,0
1,104,-1,neck,tail,head,leg,0.179941510696596,0.774125242572773,0.0775195645104709,0.542582979555282,2,0,0
1,105,1,neck,tail,head,leg,0.712732809588747,0.931561355424721,0.188002502608323,0.0646479299948376,3,0,0
1,106,-1,neck,tail,head,leg,0.796041607069698,0.848709776016024,0.168489691863643,0.410312881451463,3,0,0
1,107,-1,neck,tail,head,leg,0.515287172999077,0.849697655300385,0.339528281989079,0.718915018467755,3,1,1
1,108,1,neck,tail,head,leg,0.830146196025978,0.689069729371241,0.370141642870678,0.254490955766718,3,0,0
1,109,-1,neck,tail,head,leg,0.81046018706288,0.802836477183285,0.187996894992193,0.790998237378885,3,0,0
1,110,1,neck,tail,head,leg,0.865656703900762,0.636258977409547,0.153601725789853,0.911064878007647,3,0,0
1,111,1,neck,tail,head,leg,0.992728681852028,0.612680878672193,0.244445250734322,0.601759273501073,3,0,0
1,112,-1,neck,tail,head,leg,0.609229752955717,0.784083567884845,0.35301229225086,0.959452856167313,3,0,0
1,113,1,neck,tail,head,leg,0.194130235652432,0.674598561249392,0.996668596416056,0.41076025447143,2,0,0
1,114,-1,neck,tail,head,leg,0.139608505319864,0.81847688607409,0.982904137237568,0.33677081055622,2,0,0
1,115,1,neck,tail,head,leg,0.421635430235397,0.826462323311742,0.592816813990163,0.659602472437474,2,0,0
1,116,-1,neck,tail,head,leg,0.135324206625338,0.942856895211553,0.751865029352711,0.972863300126806,2,0,0
1,117,-1,neck,tail,head,leg,0.113099043377847,0.917444247549771,0.788889713393725,0.588917325488424,2,0,0
1,118,1,neck,tail,head,leg,0.0366848066748693,0.976974181847688,0.810594176175901,0.390462425583144,2,0,0
1,119,-1,neck,tail,head,leg,0.332215278698248,0.874331104565993,0.812257053274348,0.541943123571239,2,0,0
1,120,1,neck,tail,head,leg,0.462836831564245,0.833270154760625,0.721157729481921,0.38310205947069,2,1,1
1,121,-1,neck,tail,head,leg,0.626964955002677,0.915911060456604,0.541295332126547,0.279509865177303,4,0,1
