iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,tail,neck,leg,head,0.409478696581893,0.255159360827739,0.123804546993643,0.212269961764443,1,0,0
1,2,1,tail,neck,leg,head,0.151267959503547,0.437979073842418,0.0525269568954563,0.453479825824823,1,0,0
1,3,1,tail,neck,leg,head,0.452241195494497,0.0599414240505515,0.459197353323507,0.524663515581534,1,1,1
1,4,1,tail,neck,leg,head,0.26475514389508,0.0941125173068246,0.363756676439945,0.0378673203611892,1,0,0
1,5,-1,tail,neck,leg,head,0.174621168310503,0.214706975812125,0.290878346254013,0.72558463424639,1,0,0
1,6,-1,tail,neck,leg,head,0.0543420593155281,0.1741978789276,0.0459942647445111,0.670732678798628,1,0,0
1,7,1,tail,neck,leg,head,0.169089683711029,0.0336246787789091,0.397679212622967,0.891468274759295,1,0,0
1,8,-1,tail,neck,leg,head,0.311579685493554,0.308098670277366,0.360031646467855,0.219570576466153,1,0,0
1,9,-1,tail,neck,leg,head,0.972202192098356,0.177512525064132,0.305857922078299,0.83629282054273,3,0,0
1,10,1,tail,neck,leg,head,0.885468726741621,0.00494717059612809,0.437827684169309,0.49363739979462,3,0,0
1,11,1,tail,neck,leg,head,0.732507813455588,0.357778852225462,0.447573851469612,0.824897670819665,3,0,0
1,12,1,tail,neck,leg,head,0.947990524493012,0.314846216753585,0.057239360082672,0.76840741030207,3,0,0
1,13,-1,tail,neck,leg,head,0.660919888076356,0.373743544525124,0.118470251552511,0.519333203473997,3,0,0
1,14,1,tail,neck,leg,head,0.750154073920468,0.447814253784495,0.311867968554694,0.843545904378187,3,0,0
1,15,-1,tail,neck,leg,head,0.608619882398306,0.354574760283161,0.414533493302059,0.31153844843013,3,0,0
1,16,-1,tail,neck,leg,head,0.830866986561667,0.0080944263300915,0.440054419489597,0.410830933612285,3,0,0
1,17,-1,tail,neck,leg,head,0.237436685274266,0.0418125522427614,0.944256564913405,0.0767388135516417,1,0,0
1,18,-1,tail,neck,leg,head,0.0850528775998585,0.0783234356688107,0.965272050491495,0.213600440865805,1,0,0
1,19,-1,tail,neck,leg,head,0.351173082650193,0.362735633069177,0.644660467456,0.615482899601934,1,0,0
1,20,-1,tail,neck,leg,head,0.184606841054681,0.431785182684391,0.777917661698399,0.749020025312067,1,0,0
1,21,1,tail,neck,leg,head,0.418590835574,0.313012709766415,0.559479089849346,0.0328359234872615,1,0,0
1,22,1,tail,neck,leg,head,0.0404957274391889,0.431433074142539,0.845671481800268,0.390092646239987,1,0,0
1,23,1,tail,neck,leg,head,0.0020613484698801,0.202868520677462,0.789170794081136,0.826705694590003,1,0,0
1,24,-1,tail,neck,leg,head,0.225529613927484,0.0274470481403435,0.625181714061739,0.606001295557759,1,0,0
1,25,-1,tail,neck,leg,head,0.627569198037903,0.186405642817719,0.821936827646345,0.0232855036222211,4,0,0
1,26,1,tail,neck,leg,head,0.65203636095709,0.273225069501585,0.545620768315011,0.699393752296375,4,0,1
1,27,1,tail,neck,leg,head,0.691028333385088,0.0116810141118914,0.933067388448822,0.195223038762463,4,0,0
1,28,-1,tail,neck,leg,head,0.867159265453302,0.043623914263975,0.908587421784811,0.794583102027101,4,0,0
1,29,1,tail,neck,leg,head,0.849555732546745,0.152773317227818,0.933807454773749,0.0428782827260761,4,0,0
1,30,-1,tail,neck,leg,head,0.845392045295221,0.077630627040748,0.907601005665396,0.78253153276368,4,0,0
1,31,-1,tail,neck,leg,head,0.892750097177097,0.446987748604695,0.856632026368703,0.556012870081594,4,0,0
1,32,-1,tail,neck,leg,head,0.839812165102482,0.459923389798114,0.96659652437546,0.566910701309635,4,0,1
1,33,-1,tail,neck,leg,head,0.149940130603417,0.590166138252599,0.0602272552408921,0.308814827171696,2,0,0
1,34,-1,tail,neck,leg,head,0.100402430524373,0.771330326641171,0.299477799913068,0.0267072086769229,2,0,0
1,35,1,tail,neck,leg,head,0.179144243840049,0.937979783709249,0.404082002627708,0.588224110021229,2,0,0
1,36,-1,tail,neck,leg,head,0.451522646476686,0.54883515077568,0.00268974136926398,0.372945125161132,2,1,1
1,37,-1,tail,neck,leg,head,0.0640907035949851,0.942710365655149,0.0477399423651786,0.0985506848424093,2,0,0
1,38,-1,tail,neck,leg,head,0.217714852510224,0.651686684122317,0.261823111739911,0.809472251783653,2,0,0
1,39,1,tail,neck,leg,head,0.28097912923736,0.629526847457494,0.0599602185135272,0.240631320510196,2,0,0
1,40,-1,tail,neck,leg,head,0.241393577202075,0.957144363504956,0.238625145278784,0.663808134091052,2,0,0
1,41,1,tail,neck,leg,head,0.975499695843484,0.518120123952194,0.275937673197591,0.642577764686305,3,0,1
1,42,-1,tail,neck,leg,head,0.6903735941958,0.903949438797896,0.464555287056408,0.117791545367223,3,0,1
1,43,-1,tail,neck,leg,head,0.993480660328582,0.980877257090614,0.494375965718424,0.866517075399702,3,0,1
1,44,-1,tail,neck,leg,head,0.93230152479332,0.535785124772851,0.12603330884342,0.344190746579588,3,0,1
1,45,-1,tail,neck,leg,head,0.982212647165901,0.836112209525602,0.263393120828661,0.848263815811255,3,0,0
