iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,head,leg,neck,tail,0.165115809486153,0.100386788408782,0.422416609700411,0.694179081586712,1,0,0
1,2,1,head,leg,neck,tail,0.273592651361074,0.395925366693689,0.379101035810932,0.249169143048517,1,0,0
1,3,-1,head,leg,neck,tail,0.028863712664379,0.246741444520798,0.367786792966495,0.0496331388351544,1,0,0
1,4,1,head,leg,neck,tail,0.275121054009231,0.371816857523585,0.354625382782437,0.0177753082359166,1,0,0
1,5,-1,head,leg,neck,tail,0.255814311525671,0.347814242242702,0.391511580213887,0.180851766342876,1,0,0
1,6,1,head,leg,neck,tail,0.20806049518849,0.447928945454796,0.187025935279001,0.595400885182209,1,0,0
1,7,-1,head,leg,neck,tail,0.0335707255188144,0.119330238829267,0.0196603549859692,0.206825618133223,1,0,0
1,8,1,head,leg,neck,tail,0.031144388532712,0.203708381082139,0.380950709983125,0.352228605373536,1,0,0
1,9,-1,head,leg,neck,tail,0.579848619524432,0.175646138109028,0.201215274764176,0.256295635258333,3,0,0
1,10,1,head,leg,neck,tail,0.760119738566248,0.418571566189261,0.459890972613061,0.728676893247988,3,0,1
1,11,-1,head,leg,neck,tail,0.975513236309473,0.177621829486324,0.354559856325546,0.689589989416088,3,0,0
1,12,1,head,leg,neck,tail,0.872014631674528,0.0967704857168616,0.336638951789787,0.232762983591642,3,0,0
1,13,-1,head,leg,neck,tail,0.613214778514361,0.0318049481023981,0.179536959540256,0.960182168752259,3,0,0
1,14,1,head,leg,neck,tail,0.644329589980151,0.0108639553554499,0.221003235949084,0.972221894249946,3,0,0
1,15,-1,head,leg,neck,tail,0.791859135698177,0.256027726029991,0.149111233144614,0.570517503691209,3,0,0
1,16,1,head,leg,neck,tail,0.79964054751274,0.00515924010511021,0.379906834856372,0.435486644938274,3,0,0
1,17,1,head,leg,neck,tail,0.156266537054299,0.398745797256755,0.866976170167944,0.477688340501377,1,0,0
1,18,-1,head,leg,neck,tail,0.102685786640305,0.0690636475513767,0.512477521979167,0.150376025931058,1,0,1
1,19,-1,head,leg,neck,tail,0.325714266397124,0.234496148043013,0.674674703098549,0.679226103352154,1,0,0
1,20,-1,head,leg,neck,tail,0.311140281653917,0.0874509647025579,0.904442735144059,0.512714974995525,1,0,0
1,21,1,head,leg,neck,tail,0.44697436581233,0.175332146696779,0.760584430000926,0.724542107887412,1,0,0
1,22,1,head,leg,neck,tail,0.387820851220747,0.275357745624013,0.657490486481627,0.876323209618219,1,0,0
1,23,-1,head,leg,neck,tail,0.141254457257047,0.348037424673902,0.764761511643088,0.21960244246357,1,0,0
1,24,-1,head,leg,neck,tail,0.0962398031247524,0.0569586081580798,0.535778975075415,0.738806056996523,1,0,1
1,25,-1,head,leg,neck,tail,0.746156840196568,0.0404680686876702,0.576311416076479,0.816245923019568,4,0,0
1,26,-1,head,leg,neck,tail,0.546166548127132,0.0837637910641854,0.948106821480758,0.359796289733828,4,1,1
1,27,1,head,leg,neck,tail,0.860038162964546,0.363805558642295,0.740961356222506,0.486358619439704,4,0,0
1,28,-1,head,leg,neck,tail,0.651720077471702,0.24114339883024,0.768922778042161,0.935066872230689,4,0,0
1,29,-1,head,leg,neck,tail,0.517756500101227,0.0638645102042055,0.688689443078443,0.414183627519132,4,1,1
1,30,-1,head,leg,neck,tail,0.879126602633536,0.416924191035993,0.784865374884919,0.905948957214138,4,0,0
1,31,-1,head,leg,neck,tail,0.764903745211517,0.468201463217144,0.650884781260797,0.511350596867458,4,0,1
1,32,-1,head,leg,neck,tail,0.987590984516795,0.109534662566649,0.937299545440508,0.767158480232887,4,0,0
1,33,1,head,leg,neck,tail,0.495612272489672,0.687866016580645,0.230343962089123,0.557654951149477,2,1,1
1,34,1,head,leg,neck,tail,0.261936674730027,0.756941480878552,0.449559165448337,0.55885068218261,2,0,0
1,35,1,head,leg,neck,tail,0.159677628300877,0.73676905881864,0.0161515562518951,0.998252329477295,2,0,0
1,36,1,head,leg,neck,tail,0.418805558903422,0.808659471747057,0.194579331908218,0.0803784867613471,2,0,0
1,37,1,head,leg,neck,tail,0.134258673812205,0.673682847258217,0.487101815336992,0.686781285806118,2,0,1
1,38,1,head,leg,neck,tail,0.174096008098823,0.563542632315175,0.075203457444222,0.189662669197453,2,0,0
1,39,1,head,leg,neck,tail,0.480386076197319,0.576018945763151,0.143504805018342,0.725296050458774,2,1,1
1,40,-1,head,leg,neck,tail,0.39554528365627,0.681949347520704,0.0212853712426772,0.226080044480312,2,0,0
1,41,1,head,leg,neck,tail,0.768394409293132,0.977394883271475,0.0664481583085642,0.0412054814292107,3,0,0
1,42,-1,head,leg,neck,tail,0.66222343390275,0.62760053483852,0.163090072572424,0.861403636757056,3,0,0
1,43,1,head,leg,neck,tail,0.947011032847785,0.691058216108203,0.0788999063483025,0.969087317350917,3,0,0
1,44,1,head,leg,neck,tail,0.816516483652741,0.684162352999186,0.0960872894255483,0.0589701063037258,3,0,0
1,45,1,head,leg,neck,tail,0.806692651065671,0.883117435707397,0.388077048272034,0.23325967464634,3,0,0
1,46,-1,head,leg,neck,tail,0.898539684011835,0.717182830192524,0.211301797346907,0.598492725400666,3,0,0
1,47,1,head,leg,neck,tail,0.671952313136854,0.852690242499954,0.277137506147154,0.956705188352117,3,0,0
1,48,1,head,leg,neck,tail,0.855473068031551,0.68238733705861,0.221381018913294,0.328805459162158,3,0,0
1,49,-1,head,leg,neck,tail,0.184498230274392,0.601357536761777,0.913867787970945,0.111696597530089,2,0,0
1,50,1,head,leg,neck,tail,0.407865738652125,0.847242305576253,0.751429803255873,0.176444094860312,2,0,0
1,51,-1,head,leg,neck,tail,0.211942282812713,0.625779565636556,0.529724365266066,0.00925405846661176,2,0,1
1,52,1,head,leg,neck,tail,0.226236721883644,0.973352412881639,0.715462641422902,0.457619898492402,2,0,0
1,53,1,head,leg,neck,tail,0.0896486024337438,0.636056018230347,0.503784459897048,0.215228401254701,2,0,1
1,54,-1,head,leg,neck,tail,0.237741585941651,0.686867866838826,0.781669023520033,0.78990198814754,2,0,0
1,55,1,head,leg,neck,tail,0.166734987012538,0.918099180820827,0.936534692142048,0.984822833809082,2,0,0
1,56,-1,head,leg,neck,tail,0.0791397425302048,0.816117873723235,0.910455832334741,0.712319905940516,2,0,0
1,57,1,head,leg,neck,tail,0.858867190094704,0.528998275049527,0.952101525523412,0.0200489757746766,4,0,1
1,58,1,head,leg,neck,tail,0.570577501620922,0.613511222947375,0.663221744984379,0.428548527937751,4,0,0
1,59,-1,head,leg,neck,tail,0.733381301217854,0.880622970228753,0.718172674761584,0.95552574892443,4,0,0
1,60,1,head,leg,neck,tail,0.616202569535384,0.788663598079767,0.72039656735255,0.895657720354216,4,0,0
1,61,1,head,leg,neck,tail,0.804856921104426,0.988585956809009,0.867544684663758,0.972101870849889,4,0,0
1,62,-1,head,leg,neck,tail,0.692614124526166,0.639973675088259,0.938483738453288,0.912406155049565,4,0,0
1,63,1,head,leg,neck,tail,0.866644064837239,0.697861077408689,0.906427002916763,0.98801284306585,4,0,0
1,64,-1,head,leg,neck,tail,0.999506190927744,0.721620775480205,0.770275901048799,0.997229311978874,4,0,0
1,65,1,head,leg,neck,tail,0.165115809486153,0.100386788408782,0.422416609700411,0.694179081586712,1,0,0
1,66,1,head,leg,neck,tail,0.273592651361074,0.395925366693689,0.379101035810932,0.249169143048517,1,0,0
1,67,-1,head,leg,neck,tail,0.028863712664379,0.246741444520798,0.367786792966495,0.0496331388351544,1,0,0
1,68,1,head,leg,neck,tail,0.275121054009231,0.371816857523585,0.354625382782437,0.0177753082359166,1,0,0
1,69,-1,head,leg,neck,tail,0.255814311525671,0.347814242242702,0.391511580213887,0.180851766342876,1,0,0
1,70,1,head,leg,neck,tail,0.20806049518849,0.447928945454796,0.187025935279001,0.595400885182209,1,0,0
1,71,-1,head,leg,neck,tail,0.0335707255188144,0.119330238829267,0.0196603549859692,0.206825618133223,1,0,0
1,72,1,head,leg,neck,tail,0.031144388532712,0.203708381082139,0.380950709983125,0.352228605373536,1,0,0
1,73,-1,head,leg,neck,tail,0.579848619524432,0.175646138109028,0.201215274764176,0.256295635258333,3,0,0
1,74,1,head,leg,neck,tail,0.760119738566248,0.418571566189261,0.459890972613061,0.728676893247988,3,0,1
1,75,-1,head,leg,neck,tail,0.975513236309473,0.177621829486324,0.354559856325546,0.689589989416088,3,0,0
1,76,1,head,leg,neck,tail,0.872014631674528,0.0967704857168616,0.336638951789787,0.232762983591642,3,0,0
1,77,-1,head,leg,neck,tail,0.613214778514361,0.0318049481023981,0.179536959540256,0.960182168752259,3,0,0
1,78,1,head,leg,neck,tail,0.644329589980151,0.0108639553554499,0.221003235949084,0.972221894249946,3,0,0
1,79,-1,head,leg,neck,tail,0.791859135698177,0.256027726029991,0.149111233144614,0.570517503691209,3,0,0
1,80,1,head,leg,neck,tail,0.79964054751274,0.00515924010511021,0.379906834856372,0.435486644938274,3,0,0
1,81,1,head,leg,neck,tail,0.156266537054299,0.398745797256755,0.866976170167944,0.477688340501377,1,0,0
1,82,-1,head,leg,neck,tail,0.102685786640305,0.0690636475513767,0.512477521979167,0.150376025931058,1,0,1
1,83,-1,head,leg,neck,tail,0.325714266397124,0.234496148043013,0.674674703098549,0.679226103352154,1,0,0
1,84,-1,head,leg,neck,tail,0.311140281653917,0.0874509647025579,0.904442735144059,0.512714974995525,1,0,0
1,85,1,head,leg,neck,tail,0.44697436581233,0.175332146696779,0.760584430000926,0.724542107887412,1,0,0
1,86,1,head,leg,neck,tail,0.387820851220747,0.275357745624013,0.657490486481627,0.876323209618219,1,0,0
1,87,-1,head,leg,neck,tail,0.141254457257047,0.348037424673902,0.764761511643088,0.21960244246357,1,0,0
1,88,-1,head,leg,neck,tail,0.0962398031247524,0.0569586081580798,0.535778975075415,0.738806056996523,1,0,1
1,89,-1,head,leg,neck,tail,0.746156840196568,0.0404680686876702,0.576311416076479,0.816245923019568,4,0,0
1,90,-1,head,leg,neck,tail,0.546166548127132,0.0837637910641854,0.948106821480758,0.359796289733828,4,1,1
1,91,1,head,leg,neck,tail,0.860038162964546,0.363805558642295,0.740961356222506,0.486358619439704,4,0,0
1,92,-1,head,leg,neck,tail,0.651720077471702,0.24114339883024,0.768922778042161,0.935066872230689,4,0,0
1,93,-1,head,leg,neck,tail,0.517756500101227,0.0638645102042055,0.688689443078443,0.414183627519132,4,1,1
1,94,-1,head,leg,neck,tail,0.879126602633536,0.416924191035993,0.784865374884919,0.905948957214138,4,0,0
1,95,-1,head,leg,neck,tail,0.764903745211517,0.468201463217144,0.650884781260797,0.511350596867458,4,0,1
1,96,-1,head,leg,neck,tail,0.987590984516795,0.109534662566649,0.937299545440508,0.767158480232887,4,0,0
1,97,1,head,leg,neck,tail,0.495612272489672,0.687866016580645,0.230343962089123,0.557654951149477,2,1,1
1,98,1,head,leg,neck,tail,0.261936674730027,0.756941480878552,0.449559165448337,0.55885068218261,2,0,0
1,99,1,head,leg,neck,tail,0.159677628300877,0.73676905881864,0.0161515562518951,0.998252329477295,2,0,0
