iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.236879512311968,0.806127945289579,0.479951418024714,0.0313119986792148,0.5,0.5,0.5,0.5,1,0,1
1,2,1,0.477386765871934,0.398947524659696,0.0257566274546565,0.0014049174285658,0.5,0.5,0.5,0.5,1,0,1
1,3,1,0.397760463810971,0.592412521478775,0.0741782930628549,0.352254140372139,0.5,0.5,0.5,0.5,1,0,0
1,4,-1,0.392654918530483,0.811409254433736,0.0306365633496704,0.0514368361798908,0.5,0.5,0.5,0.5,1,0,0
1,5,-1,0.15190876340887,0.440811958227756,0.250509883333843,0.191707069198529,0.5,0.5,0.5,0.5,1,0,0
1,6,-1,0.0342111538109961,0.573023916337437,0.404316496194126,0.153984421996092,0.5,0.5,0.5,0.5,1,0,0
1,7,-1,0.327566982594266,0.102185470848327,0.205901086674439,0.454642100910553,0.5,0.5,0.5,0.5,1,1,1
1,8,1,0.0515934299093798,0.92197251159147,0.203038596815183,0.270030207135548,0.5,0.5,0.5,0.5,1,0,0
1,9,1,0.49944908488284,0.551248110044762,0.29811905150943,0.648359991505318,0.5,0.5,0.5,0.5,3,0,1
1,10,-1,0.449980051818747,0.687858693438983,0.445080274491543,0.95657956209255,0.5,0.5,0.5,0.5,3,0,0
1,11,1,0.474513800277293,0.672166315102847,0.197862809486863,0.692702157388894,0.5,0.5,0.5,0.5,3,0,1
1,12,1,0.137155472733918,0.286022231656535,0.126841279737529,0.674068716056464,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.154377060181587,0.387223977159328,0.0806975034491305,0.860549939813296,0.5,0.5,0.5,0.5,3,0,0
1,14,1,0.382339746326049,0.741105254255668,0.212993876444278,0.702394665957724,0.5,0.5,0.5,0.5,3,0,0
1,15,-1,0.0819667745361085,0.478416402288097,0.0688481955824823,0.53244082560976,0.5,0.5,0.5,0.5,3,1,1
1,16,1,0.404506217710464,0.123484893874247,0.190969267904491,0.576967538380464,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.164678362796992,0.461991194476323,0.81034844291993,0.105672348996559,0.5,0.5,0.5,0.5,1,0,0
1,18,-1,0.460643895322406,0.99324110248556,0.763800287717699,0.144051521388191,0.5,0.5,0.5,0.5,1,0,1
1,19,-1,0.371780027862826,0.615977903460744,0.780316165848377,0.209877272182461,0.5,0.5,0.5,0.5,1,0,0
1,20,1,0.245716049847249,0.906370963206384,0.532023938533521,0.332822652433873,0.5,0.5,0.5,0.5,1,0,1
1,21,1,0.0612695524858454,0.120547558674256,0.672645394329377,0.0630306402288405,0.5,0.5,0.5,0.5,1,0,0
1,22,-1,0.288905424046783,0.159748295035584,0.899495724061077,0.197252884202288,0.5,0.5,0.5,0.5,1,0,0
1,23,1,0.0164076105186581,0.184026237579594,0.974115400835374,0.0368888241771371,0.5,0.5,0.5,0.5,1,0,0
1,24,-1,0.413257352655981,0.706577199547491,0.898285996939403,0.380376616762103,0.5,0.5,0.5,0.5,1,0,0
1,25,1,0.01712870033159,0.706930878975155,0.970061634992681,0.621727448568104,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.261974390806875,0.0371074208396696,0.65649937643339,0.506246588429922,0.5,0.5,0.5,0.5,4,1,1
1,27,-1,0.0209234195797927,0.881727664552778,0.574790660547488,0.502562504168426,0.5,0.5,0.5,0.5,4,1,1
