iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,neck,leg,tail,head,0.186292628478931,0.407664835831993,0.121200181070307,0.714904872349824,1,0,0
1,2,1,neck,leg,tail,head,0.343909256186103,0.17569975637849,0.290846473207915,0.311008286667503,1,0,0
1,3,-1,neck,leg,tail,head,0.198458109348687,0.354168560045203,0.168418959111424,0.0410054332928336,1,0,0
1,4,1,neck,leg,tail,head,0.178670457383562,0.481173222315211,0.269749501146785,0.688638121441491,1,0,1
1,5,1,neck,leg,tail,head,0.17421725037557,0.21053153513315,0.0363310161311533,0.30408754270752,1,0,0
1,6,-1,neck,leg,tail,head,0.148558067449264,0.183772553096181,0.340092983528625,0.435853945491074,1,0,0
1,7,1,neck,leg,tail,head,0.366547516493642,0.33630856913293,0.343827889531271,0.777101587777613,1,0,0
1,8,1,neck,leg,tail,head,0.231085796124335,0.0428667339174393,0.114207992738085,0.523835340901305,1,0,0
1,9,-1,neck,leg,tail,head,0.579441748829226,0.221813703612458,0.148793541689465,0.720381161015543,3,0,0
1,10,-1,neck,leg,tail,head,0.801469678906647,0.00730109420394953,0.337514463953032,0.215117968261316,3,0,0
1,11,1,neck,leg,tail,head,0.555871795818773,0.0231290875416478,0.43957244773296,0.769487020008097,3,0,0
1,12,1,neck,leg,tail,head,0.842341076405323,0.230507651249158,0.0861598787265365,0.743638253853876,3,0,0
1,13,-1,neck,leg,tail,head,0.607265232864911,0.0319662739999257,0.397104960602184,0.201469434670434,3,0,0
1,14,-1,neck,leg,tail,head,0.713025036790313,0.387331046288916,0.242775301746363,0.0575870984112954,3,0,0
1,15,-1,neck,leg,tail,head,0.528593584648057,0.157472672664813,0.0743754571551045,0.341315684142532,3,1,1
1,16,-1,neck,leg,tail,head,0.539273934484787,0.274639601989366,0.488521746582573,0.840696629442338,3,1,1
1,17,-1,neck,leg,tail,head,0.109861576119017,0.117838496112201,0.523223673366579,0.982863265051668,1,0,1
1,18,1,neck,leg,tail,head,0.109860398788655,0.363038779073538,0.805226190803143,0.802173390073206,1,0,0
1,19,1,neck,leg,tail,head,0.0379242606438679,0.228775279522039,0.878736873385699,0.286662787822712,1,0,0
