iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,1,0.363916560583332,0.408052465587675,0.347016464474013,0.328296466497045,0.5,0.5,0.5,0.5,1,0,0
1,2,1,0.459817957227249,0.823341936397016,0.00859275550898841,0.11730262071319,0.5,0.5,0.5,0.5,1,1,1
1,3,-1,0.0885756306543307,0.849434078424438,0.470873028444283,0.375576547088108,0.5,0.5,0.5,0.5,1,0,1
1,4,1,0.477424618913932,0.266397033717028,0.285440801938062,0.143555802817239,0.5,0.5,0.5,0.5,1,1,1
1,5,-1,0.368056236968072,0.305686366058868,0.0742808946816774,0.131158247286929,0.5,0.5,0.5,0.5,1,0,0
1,6,-1,0.351780820165429,0.0680621830993582,0.334505555006477,0.0543360686510312,0.5,0.5,0.5,0.5,1,0,0
1,7,-1,0.127848349906899,0.663191074260957,0.249282724058343,0.15291103947604,0.5,0.5,0.5,0.5,1,0,0
1,8,-1,0.308417544817193,0.801242824613619,0.356921295392843,0.12979988189053,0.5,0.5,0.5,0.5,1,0,0
1,9,-1,0.540603730587936,0.460104164930573,0.299516537443492,0.312866979463326,0.5,0.5,0.5,0.5,3,1,1
1,10,-1,0.765458321824214,0.595135321009829,0.145224388167429,0.48280193229522,0.5,0.5,0.5,0.5,3,0,1
1,11,1,0.863113812097833,0.568572538478779,0.346350647761872,0.346747718020141,0.5,0.5,0.5,0.5,3,0,0
1,12,-1,0.559849685460941,0.407420359586475,0.186996103825374,0.0227838799358821,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.521302923786244,0.149901022390947,0.15274771887663,0.0498401548603612,0.5,0.5,0.5,0.5,3,1,1
1,14,-1,0.555211153465252,0.583412789307191,0.0203230277628716,0.171485089759822,0.5,0.5,0.5,0.5,3,0,0
1,15,1,0.957914934222481,0.721379684406224,0.461263166729765,0.0263112633011361,0.5,0.5,0.5,0.5,3,0,1
1,16,1,0.867059778432362,0.925727964722772,0.236368027374538,0.395087237752692,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.493717047523553,0.86471246384193,0.627484493307116,0.262210317255563,0.5,0.5,0.5,0.5,1,1,1
1,18,-1,0.20909444023132,0.608294422746579,0.548745599209189,0.0849210301984449,0.5,0.5,0.5,0.5,1,0,1
1,19,1,0.302791443302823,0.141367595614958,0.59470277792972,0.357520028967972,0.5,0.5,0.5,0.5,1,0,0
1,20,1,0.0990519547769425,0.29675019973355,0.588798186280999,0.431461368226321,0.5,0.5,0.5,0.5,1,0,0
1,21,1,0.309098921332287,0.106967741500644,0.686595686287857,0.399651677609938,0.5,0.5,0.5,0.5,1,0,0
1,22,-1,0.424502814551921,0.134969651678528,0.8599993028028,0.221290513921036,0.5,0.5,0.5,0.5,1,0,0
1,23,-1,0.0563997996356858,0.14706326808776,0.81147736170249,0.426219852700113,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.299893818102657,0.626846496370435,0.524631087932076,0.0753879267857303,0.5,0.5,0.5,0.5,1,0,1
1,25,1,0.986596717860927,0.43789358787912,0.888066468288124,0.462721568463793,0.5,0.5,0.5,0.5,4,0,1
1,26,1,0.679044214292194,0.786497353287521,0.50389128714556,0.0906514556253143,0.5,0.5,0.5,0.5,4,0,1
1,27,-1,0.821982680313937,0.561745039915977,0.850667147378713,0.485321634179627,0.5,0.5,0.5,0.5,4,0,1
1,28,-1,0.805887070967384,0.376329894336288,0.834763919282983,0.450025113919235,0.5,0.5,0.5,0.5,4,0,1
1,29,1,0.982627218215891,0.256856324118026,0.846819243511964,0.385884139271166,0.5,0.5,0.5,0.5,4,0,0
1,30,1,0.91377018223768,0.251485542086054,0.625316030179351,0.495436690817917,0.5,0.5,0.5,0.5,4,0,1
1,31,-1,0.907037754715855,0.503715926875688,0.713812186490854,0.397951479060391,0.5,0.5,0.5,0.5,4,0,0
1,32,-1,0.689978496235945,0.940981023578329,0.992882947716241,0.237054469179615,0.5,0.5,0.5,0.5,4,0,0
1,33,-1,0.0930957182878911,0.528933734127703,0.4460550853945,0.603165702177231,0.5,0.5,0.5,0.5,2,0,0
1,34,-1,0.292780805856013,0.702934119122527,0.310242054771103,0.860283394545944,0.5,0.5,0.5,0.5,2,0,0
1,35,1,0.190744746722408,0.219809417597751,0.41605529806556,0.561964938510692,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.36912730748654,0.911386679578886,0.396169905364223,0.935277908967355,0.5,0.5,0.5,0.5,2,0,0
1,37,1,0.447333966428845,0.478373261244294,0.296712401761247,0.528517052338164,0.5,0.5,0.5,0.5,2,0,1
1,38,-1,0.378613968180322,0.00826423792624031,0.182699952442466,0.817715475104403,0.5,0.5,0.5,0.5,2,0,0
1,39,1,0.16769936517551,0.950832641887274,0.369534046812446,0.764287801855076,0.5,0.5,0.5,0.5,2,0,0
1,40,-1,0.186784966982582,0.80004003521,0.360297192776485,0.858124253106606,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.753467054102905,0.553250862859325,0.386085450417734,0.727827676769659,0.5,0.5,0.5,0.5,3,0,0
1,42,-1,0.67977582406815,0.354828049639314,0.330278403940551,0.663211007363728,0.5,0.5,0.5,0.5,3,0,0
