iSession,iTrial,text
1,1,头较短。
1,2,脖子最短。
1,3,脖子最短。
1,4,腿最短，其他都很长。
1,5,腿最短，脖子最长。
1,6,头最短。
1,7,头最短，脖子最长。
1,8,腿最短。
1,9,腿最短。
1,10,腿短，脖子长。
1,11,腿短，脖子短。
1,12,头长，腿长。
1,13,头长，脖子长。
1,14,脖子长。
1,15,脖子、尾巴长。
1,16,脖子、尾巴短。
1,17,脖子和腿长。
1,18,脖子和尾巴长。
1,19,脖子和尾巴短。
1,20,脖子和尾巴短。
1,21,脖子和尾巴长。
1,22,腿和尾巴比较短。
1,23,腿和尾巴比较短。
1,24,脖子和腿比较短。
1,25,尾巴和腿比较短。
1,26,尾巴和头比较短。
1,27,脖子最短，其他长。
1,28,脖子最短。
1,29,脖子短，尾巴长。
1,30,头、脖子、腿一样长。
1,31,头最短，其他长。
1,32,脖子最短，其他长。
1,33,头和腿比较短。
1,34,头和腿比较短。
1,35,脖子和腿比较短。
1,36,脖子和腿比较短。
1,37,脖子和头比较短。
1,38,头和腿比较短。
1,39,腿最短。
1,40,脖子最短。
1,41,脖子最短。
1,42,腿最短。
1,43,头和尾巴最短。
1,44,头和尾巴最短。
1,45,脖子和腿较短。
1,46,脖子最短。
1,47,腿最短。
1,48,腿最短。
1,49,
1,50,腿短，其他长。
1,51,尾巴短，其他长。
1,52,脖子短，其他长。
1,53,脖子短，其他长。
1,54,脖子短，其他长。
1,55,头短，其他长。
1,56,尾巴短，其他长。
1,57,腿短，头短。
1,58,脖子短，头短。
1,59,腿短，头短。
1,60,头和尾巴短。
1,61,腿短，头短。
1,62,腿短。
1,63,头短，腿短。
1,64,头、尾巴比较短。
1,65,头、尾巴比较短。
1,66,腿短，尾巴短。
1,67,腿短，脖子短。
1,68,头短。
1,69,头和脖子短。
1,70,腿最短。
1,71,头比脖子短。
1,72,脖子短。
1,73,脖子、腿最短。
1,74,头、尾巴短。
1,75,脖子比腿短。
1,76,腿短。
1,77,三长一短。
1,78,尾巴短，其他长。
1,79,头和腿短。
1,80,尾巴短。
1,81,脖子、腿短。
1,82,腿最短。
1,83,脖子短。
1,84,脖子短。
1,85,脖子最短。
1,86,脖子短。
1,87,脖子不是最短。
1,88,脖子最长。
1,89,脖子长，尾巴短。
1,90,脖子和头最短。
1,91,头和腿短。
1,92,脖子长。
1,93,脖子长。
1,94,脖子短，头长。
1,95,脖子短，头长。
1,96,脖子比尾巴长。
1,97,脖子比腿长。
1,98,脖子和腿短。
1,99,脖子比头和腿都长。
1,100,腿和头都短。
1,101,头和腿短。
1,102,脖子比尾巴短。
1,103,头和尾巴短。
1,104,尾巴和腿短。
1,105,四个都很短。
1,106,腿和脖子短。
1,107,脖子和腿适中。
1,108,脖子和腿较短。
1,109,脖子和腿较短。
1,110,脖子比尾巴长。
1,111,腿和头比较短。
1,112,脖子和头短。
1,113,头和腿长。
1,114,脖子和腿短。
1,115,尾巴短。
1,116,脖子和头短。
1,117,头短。
1,118,脖子比腿长。
1,119,头短，脖子短。
1,120,尾巴短。
1,121,脖子短。
1,122,头和脖子短。
1,123,脖子和腿短。
1,124,脖子和头短。
1,125,头短，腿短。
1,126,
1,127,脖子长。
1,128,脖子长。
1,129,脖子比腿和头长。
1,130,四个都长。
1,131,脖子、头比较长。
1,132,尾巴长，腿比脖子短，脖子比头短。
1,133,腿和头短。
1,134,脖子比头长，头比腿长。
1,135,脖子最长。
1,136,脖子短，头长。
1,137,脖子和腿短。
1,138,脖子和腿短。
1,139,头和腿比较短。
1,140,脖子和腿比较短。
1,141,脖子和腿比较短。
1,142,头长，脖子短。
1,143,
1,144,脖子和腿短。
1,145,四个都比较长。
1,146,比较均匀。
1,147,腿短。
1,148,头和尾巴短。
1,149,腿短。
1,150,尾巴短。
1,151,腿短。
1,152,四个都比较短。
1,153,头很长。
1,154,腿短，其他长。
1,155,腿短，其他长。
1,156,脖子短。
1,157,脖子、腿长。
1,158,头长，脖子长。
1,159,头长，脖子短。
1,160,头长，脖子短。
1,161,头、尾巴比较长。
1,162,只有头比较长。
1,163,脖子短，其他长。
1,164,尾巴最短。
1,165,腿短，其他长。
1,166,头、脖子短。
1,167,腿短，其他长。
1,168,脖子比较短。
1,169,尾巴最短。
1,170,脖子和腿较短。
1,171,腿短，其他长。
1,172,整体都比较长。
1,173,尾巴短。
1,174,头比较短。
1,175,头短，腿长。
1,176,头比较长。
1,177,腿短。
1,178,脖子短，其他长。
1,179,整体都比较短。
1,180,头短，尾巴短。
1,181,腿长，其他短。
1,182,
1,183,头比较长。
1,184,头比较短。
1,185,头最长。
1,186,腿比较短，其他比较长。
1,187,腿比较短，其他比较长。
1,188,腿比较长，其他比较短。
1,189,尾巴短，其他比较长。
1,190,四个都比较长。
1,191,四个都比较长。
1,192,四个都很短。
1,193,尾巴短，其他长。
1,194,四个都比较短。
1,195,四个部位比较均匀。
1,196,头比较短。
1,197,头比较长。
1,198,脖子比较短。
1,199,四个部位比较均匀。
1,200,脖子比较短。
1,201,尾巴短。
1,202,尾巴短。
1,203,脖子比较短。
1,204,腿、尾巴短，头长。
1,205,
1,206,头和脖子总和长，尾巴短。
1,207,头和脖子总和短，尾巴长。
1,208,脖子长，腿、尾巴短。
1,209,腿短，其他长。
1,210,腿短，其他长。
1,211,四个部位比较均匀。
1,212,脖子短，其他长。
1,213,头、脖子长，腿、尾巴短。
1,214,脖子短，尾巴长。
1,215,尾巴比较长。
1,216,四个都中等长度。
1,217,脖子短，其他长。
1,218,脖子短，其他长。
1,219,头和脖子总和长，尾巴短。
1,220,头和脖子总和长，尾巴短。
1,221,头和脖子总和长，尾巴短。
1,222,腿长。
1,223,头和脖子总和长，腿长。
1,224,头和脖子总和长，尾巴短。
1,225,腿短，其他长。
1,226,头和脖子总和长，尾巴短。
1,227,脖子短，其他长。
1,228,脖子短，其他长。
1,229,腿长。
1,230,头长。
1,231,头长。
1,232,四个部位比较均匀。
1,233,头比较长。
1,234,腿短，其他长。
1,235,
1,236,腿短，其他长。
1,237,腿长。
1,238,头和脖子总和长，尾巴短。
1,239,头和脖子总和长，尾巴短。
1,240,腿短，其他长。
1,241,腿长。
1,242,头和脖子总和长，尾巴短。
1,243,脖子短。
1,244,腿短。
1,245,腿短。
1,246,腿短。
1,247,腿短。
1,248,脖子短。
1,249,头和脖子总和长，尾巴短。
1,250,四个部位比较均匀。
1,251,腿短，其他长。
1,252,腿长。
1,253,头和脖子总和长，尾巴短。
1,254,只有尾巴短。
1,255,脖子短。
1,256,头和脖子总和长，尾巴短。
1,257,四个都很短。
1,258,尾巴短，其他长。
1,259,腿长，头长。
1,260,四个都短。
1,261,脖子很短。
1,262,腿长。
1,263,腿短，头长。
1,264,腿短，头长。
1,265,尾巴长，头短。
1,266,腿短，头长。
1,267,腿长，脖子短。
1,268,脖子比头短。
1,269,尾巴短，腿长。
1,270,三个都在躯干上面。
1,271,头比脖子短。
1,272,头比脖子短。
1,273,腿比其他短。
1,274,
1,275,头比脖子长。
1,276,脖子短。
1,277,脖子短。
1,278,脖子短。
1,279,头和尾巴短。
1,280,脖子短。
1,281,头比脖子短。
1,282,腿短，头比脖子长。
1,283,脖子短。
1,284,脖子短。
1,285,头和脖子长。
1,286,头短，其他长。
1,287,头短，其他长。
1,288,头很长。
1,289,腿长，其他短。
1,290,脖子短，其他长。
1,291,脖子短，其他长。
1,292,脖子短，其他长。
1,293,腿短，其他长。
1,294,腿短，其他长。
1,295,脖子短。
1,296,
1,297,
1,298,
1,299,
1,300,
1,301,
1,302,腿短。
1,303,腿短。
1,304,
1,305,
1,306,
1,307,脖子短，腿短。
1,308,头和脖子总和长，尾巴短。
1,309,
1,310,脖子短。
1,311,腿短。
1,312,腿长。
1,313,
