iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.034199127116217,0.322800313665813,0.76427359104559,0.333767095475823,0.5,0.5,0.5,0.5,1,0,0
1,2,-1,0.173355050665651,0.05812076711677,0.589272046151954,0.328027809781077,0.5,0.5,0.5,0.5,1,0,0
1,3,-1,0.033030450472092,0.349346346534182,0.551787872139357,0.306043945138572,0.5,0.5,0.5,0.5,1,0,0
1,4,1,0.441212065275793,0.459065167531903,0.87963757047017,0.199140577410401,0.5,0.5,0.5,0.5,1,1,1
1,5,1,0.389813963890438,0.048034917922811,0.527096033086476,0.266673697659754,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.476778353738088,0.212397080307787,0.235000288396791,0.248583318083955,0.5,0.5,0.5,0.5,1,0,1
1,7,-1,0.172006491413481,0.24048335165201,0.192181355059021,0.10252373979073,0.5,0.5,0.5,0.5,1,0,0
1,8,1,0.258466684630292,0.43433331777471,0.713099116826491,0.086706340012755,0.5,0.5,0.5,0.5,1,0,0
1,9,-1,0.106206431115101,0.51770106717249,0.166141930428562,0.29663530850657,0.5,0.5,0.5,0.5,3,1,1
1,10,-1,0.391677491875169,0.86625152808934,0.225041765884867,0.082090347129648,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.059235429791098,0.90329825661668,0.87398475401837,0.288225643065012,0.5,0.5,0.5,0.5,3,0,0
1,12,1,0.392925779222625,0.748173121100344,0.733679918859428,0.267314143025041,0.5,0.5,0.5,0.5,3,0,0
1,13,-1,0.144294700121632,0.99039755809786,0.417770056898995,0.06384052477574,0.5,0.5,0.5,0.5,3,0,0
1,14,1,0.061054837520512,0.94511646972134,0.573791975273248,0.472238383107342,0.5,0.5,0.5,0.5,3,0,1
1,15,1,0.142147935161134,0.94192376620149,0.100068758916202,0.46768806046422,0.5,0.5,0.5,0.5,3,0,1
1,16,1,0.015889839083109,0.585101861187976,0.572131569054876,0.197628880150952,0.5,0.5,0.5,0.5,3,0,0
1,17,1,0.546712258507643,0.119024087009136,0.059667280934944,0.242508471345012,0.5,0.5,0.5,0.5,1,0,1
1,18,-1,0.90514258235444,0.325576082684635,0.487816734260859,0.101594895294995,0.5,0.5,0.5,0.5,1,0,0
1,19,-1,0.97333578618381,0.365557475800522,0.82234937778506,0.442206716508491,0.5,0.5,0.5,0.5,1,0,0
1,20,-1,0.612886783697302,0.182022758106686,0.709393947037536,0.038721921020878,0.5,0.5,0.5,0.5,1,0,0
1,21,1,0.505096835237508,0.354179280769483,0.056487388449332,0.302712798249601,0.5,0.5,0.5,0.5,1,0,1
1,22,1,0.80629945003615,0.211509911278896,0.249961198651604,0.218305454138845,0.5,0.5,0.5,0.5,1,0,0
1,23,-1,0.87009350545826,0.371027607960643,0.117927603572273,0.492674739732794,0.5,0.5,0.5,0.5,1,0,1
1,24,-1,0.519347117036479,0.263996617823582,0.686828248800449,0.35306553955698,0.5,0.5,0.5,0.5,1,0,1
1,25,1,0.93002981137096,0.57551191020702,0.526682830576644,0.063481592521829,0.5,0.5,0.5,0.5,4,0,0
1,26,-1,0.95029984833018,0.93814344075496,0.89344014418507,0.252429351923554,0.5,0.5,0.5,0.5,4,0,0
1,27,-1,0.729085672154346,0.670657449383825,0.98346509641646,0.144533603620324,0.5,0.5,0.5,0.5,4,0,0
1,28,1,0.84755213963452,0.601375077425967,0.241314101187021,0.091116180770978,0.5,0.5,0.5,0.5,4,0,0
1,29,1,0.613314756932531,0.88632177383541,0.89094363547889,0.33758630848422,0.5,0.5,0.5,0.5,4,0,0
1,30,-1,0.69490143890579,0.89592792554944,0.315164776488872,0.241492090027299,0.5,0.5,0.5,0.5,4,0,0
1,31,1,0.8994029265403,0.82984941805116,0.13354722667796,0.461311325688469,0.5,0.5,0.5,0.5,4,0,1
1,32,-1,0.92263221667211,0.76002033594538,0.079638101999189,0.220554786080594,0.5,0.5,0.5,0.5,4,0,0
1,33,-1,0.11912405796254,0.324561848353647,0.430884480185423,0.92069087229523,0.5,0.5,0.5,0.5,2,0,0
1,34,-1,0.291802902664624,0.201505914933119,0.82172559496788,0.519296066700739,0.5,0.5,0.5,0.5,2,0,1
1,35,-1,0.201413516180724,0.335176642013191,0.213631344249641,0.564703631726833,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.487266008493307,0.372524313673105,0.28517802216858,0.78326126779209,0.5,0.5,0.5,0.5,2,0,1
1,37,1,0.478763346527363,0.30819036942626,0.607350502126955,0.76866882397707,0.5,0.5,0.5,0.5,2,0,1
1,38,1,0.088278343725231,0.451451210508822,0.82182546312765,0.582156210658453,0.5,0.5,0.5,0.5,2,1,1
1,39,-1,0.338734043913798,0.396813612410232,0.79353688832243,0.675113380003867,0.5,0.5,0.5,0.5,2,0,0
1,40,-1,0.366554512845532,0.417688258781585,0.138941754650904,0.581671412186354,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.172607774260564,0.77909871054173,0.180678004299101,0.635334026190425,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.026992190072422,0.617149968925488,0.524699544179624,0.79916465314759,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.13560353753266,0.709408559243525,0.068951667349897,0.632819742874813,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.41705477167909,0.92626374514827,0.76170108495011,0.8136850181259,0.5,0.5,0.5,0.5,3,0,0
1,45,1,0.121847042052988,0.650713582544221,0.311451620540638,0.88488611796878,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.04762107666836,0.96364529186363,0.05902703553021,0.636755896788217,0.5,0.5,0.5,0.5,3,0,0
1,47,-1,0.190739428809095,0.77709581713333,0.494300831342941,0.672227834569989,0.5,0.5,0.5,0.5,3,0,0
1,48,1,0.112563785703173,0.76170832796331,0.218282211384299,0.86271363113515,0.5,0.5,0.5,0.5,3,0,0
1,49,1,0.87467368218343,0.07162613787997,0.96321366366375,0.579987429743787,0.5,0.5,0.5,0.5,2,0,0
1,50,1,0.8070255900506,0.494462164175137,0.296324026536725,0.85082581930502,0.5,0.5,0.5,0.5,2,1,1
1,51,-1,0.95557938353248,0.424255092481207,0.1377686953472,0.86899951943878,0.5,0.5,0.5,0.5,2,0,0
1,52,-1,0.7540734736852,0.485238882450294,0.90485382446121,0.616568253603893,0.5,0.5,0.5,0.5,2,1,1
1,53,1,0.672410781967534,0.357616322467358,0.461188958911741,0.81229378933059,0.5,0.5,0.5,0.5,2,0,0
1,54,1,0.77583141018046,0.086736502107971,0.57520312061713,0.58897802481355,0.5,0.5,0.5,0.5,2,0,0
1,55,-1,0.82811889926872,0.430618209957007,0.360301780101515,0.90148909260733,0.5,0.5,0.5,0.5,2,0,0
