iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,leg,tail,head,neck,0.0614641387582356,0.178800854079338,0.400223843978891,0.740167963397364,1,0,0
1,2,1,leg,tail,head,neck,0.4363574887506,0.173962315378461,0.0815438633493078,0.673700371526485,1,0,0
1,3,1,leg,tail,head,neck,0.385598493777117,0.120300241560794,0.236895628263399,0.994691715991598,1,0,0
1,4,-1,leg,tail,head,neck,0.255171924284197,0.19978761018038,0.207746451076737,0.572117664787208,1,0,0
1,5,1,leg,tail,head,neck,0.0421682458012198,0.0595330404893112,0.294839436223652,0.550300149805379,1,0,0
1,6,1,leg,tail,head,neck,0.284029588027465,0.240885332420327,0.381920789001697,0.841062743328548,1,0,0
1,7,-1,leg,tail,head,neck,0.48349349615818,0.302661455808582,0.177171885879386,0.979653723518838,1,1,1
1,8,1,leg,tail,head,neck,0.43901576265187,0.407916228858488,0.232427740802852,0.173099804725204,1,0,0
1,9,-1,leg,tail,head,neck,0.963832440683431,0.386176451221607,0.0289278161838342,0.574588445202594,3,0,0
1,10,1,leg,tail,head,neck,0.916588222513028,0.359410000386619,0.112274975109381,0.648593448564948,3,0,0
1,11,1,leg,tail,head,neck,0.785363912693536,0.127135647786132,0.0416623186419488,0.914571212172757,3,0,0
1,12,-1,leg,tail,head,neck,0.797410535976744,0.221666781056878,0.375732604257609,0.970423199575088,3,0,0
1,13,-1,leg,tail,head,neck,0.552454763927575,0.405508060595696,0.409430735039212,0.420659833028854,3,0,0
1,14,1,leg,tail,head,neck,0.673375828016559,0.134171950351138,0.220837042762465,0.458876852088438,3,0,0
1,15,-1,leg,tail,head,neck,0.626212456228927,0.049471291553604,0.419261550156366,0.581976378023231,3,0,0
1,16,1,leg,tail,head,neck,0.539826522803401,0.309916905625422,0.0390195638176762,0.389994699852982,3,1,1
1,17,-1,leg,tail,head,neck,0.348434220682504,0.438351075035514,0.568947102793556,0.0647878088424235,1,0,0
1,18,1,leg,tail,head,neck,0.431390071064442,0.102883942371576,0.954780988077262,0.815236530072578,1,0,0
1,19,-1,leg,tail,head,neck,0.215188510972346,0.374056150986844,0.769101252490536,0.873889422498881,1,0,0
1,20,1,leg,tail,head,neck,0.379538341111816,0.326167142356141,0.540684759960604,0.64986370705754,1,0,1
1,21,-1,leg,tail,head,neck,0.411105419415732,0.0205183693739706,0.570232212147577,0.956052296147136,1,0,0
1,22,-1,leg,tail,head,neck,0.170940647097059,0.3050091077448,0.701634983723513,0.825702796952511,1,0,0
1,23,-1,leg,tail,head,neck,0.204215923941583,0.449591729744309,0.673664124440598,0.46808132372934,1,0,0
1,24,-1,leg,tail,head,neck,0.381397699801472,0.230435873247947,0.997681667725688,0.568901423254033,1,0,0
1,25,-1,leg,tail,head,neck,0.744218410947477,0.144785720012549,0.740393510447366,0.778544351267859,4,0,0
1,26,1,leg,tail,head,neck,0.871657167662059,0.39365994756135,0.505659423271028,0.498106826110058,4,0,1
1,27,-1,leg,tail,head,neck,0.862655571515534,0.216811740081522,0.63105362597921,0.341943972901387,4,0,0
1,28,-1,leg,tail,head,neck,0.734924664250183,0.031437243463081,0.6821239975056,0.193789246276954,4,0,0
1,29,-1,leg,tail,head,neck,0.87098396679322,0.2720012762923,0.957955519281294,0.648047096442617,4,0,0
1,30,-1,leg,tail,head,neck,0.672037349141753,0.247204844237625,0.643805853762296,0.0994995899909643,4,0,0
1,31,-1,leg,tail,head,neck,0.788998582965291,0.164793577801222,0.916065766684909,0.00486229122264703,4,0,0
1,32,-1,leg,tail,head,neck,0.885628627715687,0.484216424767804,0.690163845130417,0.0431688721094674,4,0,1
1,33,-1,leg,tail,head,neck,0.273073334472221,0.571689123759838,0.265847963420836,0.0655410789024491,2,0,0
1,34,-1,leg,tail,head,neck,0.118767175563927,0.902114439503069,0.00352233046358197,0.442204243174088,2,0,0
1,35,-1,leg,tail,head,neck,0.0287280338695868,0.613163719602179,0.0458651574950661,0.253918283079449,2,0,0
1,36,-1,leg,tail,head,neck,0.289476147612494,0.76355913705599,0.215046237681741,0.60472668000546,2,0,0
1,37,-1,leg,tail,head,neck,0.330847371379129,0.758268467588052,0.181764387954145,0.714993966775959,2,0,0
1,38,-1,leg,tail,head,neck,0.303397188004738,0.674948822844458,0.279481117088484,0.775002939545689,2,0,0
1,39,-1,leg,tail,head,neck,0.337266863369461,0.612917358236515,0.0243560009308008,0.311783999389363,2,0,0
1,40,-1,leg,tail,head,neck,0.37543628999244,0.841347801570269,0.00126603645763979,0.400522124082504,2,0,0
1,41,1,leg,tail,head,neck,0.818575864240735,0.636466582070564,0.0819282616675738,0.170927228576036,3,0,0
1,42,-1,leg,tail,head,neck,0.759920675929432,0.648990883809116,0.335803998602193,0.835746837682445,3,0,0
1,43,1,leg,tail,head,neck,0.924874779017772,0.599489199074977,0.471532270372136,0.696390950329216,3,0,1
1,44,1,leg,tail,head,neck,0.633997469951666,0.650005668460795,0.0271897261518049,0.844387259980352,3,0,0
1,45,1,leg,tail,head,neck,0.65848263028064,0.697004492561292,0.057816447973693,0.0865070446468347,3,0,0
1,46,-1,leg,tail,head,neck,0.743896453217084,0.753623631563158,0.102661740085229,0.249502709548387,3,0,0
1,47,1,leg,tail,head,neck,0.683713261365003,0.710798533889661,0.0688606957976106,0.105994356184841,3,0,0
1,48,-1,leg,tail,head,neck,0.699353180581933,0.697903909611965,0.484850739823246,0.0727256597214527,3,0,1
1,49,1,leg,tail,head,neck,0.135278179040068,0.894123265546058,0.912741329930196,0.934686181104456,2,0,0
1,50,-1,leg,tail,head,neck,0.408621869229964,0.721653598272568,0.759291582980762,0.607673584175108,2,0,0
1,51,-1,leg,tail,head,neck,0.336759010945862,0.877803199606676,0.546212245125327,0.53623984890165,2,0,1
1,52,1,leg,tail,head,neck,0.229809872368449,0.974818658526859,0.537911240465748,0.608100846959434,2,0,1
1,53,-1,leg,tail,head,neck,0.0401077992049841,0.808123054588412,0.600685078326704,0.15143311708865,2,0,0
1,54,-1,leg,tail,head,neck,0.143530063734531,0.756585639034966,0.925691371164151,0.764859333400527,2,0,0
1,55,-1,leg,tail,head,neck,0.120378510875025,0.71116854057773,0.56024718415234,0.345803923477743,2,0,0
1,56,1,leg,tail,head,neck,0.23176113876721,0.851255633962915,0.691296471626859,0.440325513742478,2,0,0
1,57,-1,leg,tail,head,neck,0.704972634749993,0.654866882443065,0.795328763608787,0.416487117510699,4,0,0
1,58,-1,leg,tail,head,neck,0.705851916791371,0.752842445414145,0.54386404218649,0.793031710085824,4,0,1
1,59,1,leg,tail,head,neck,0.672565755990937,0.970761408186062,0.580932489743873,0.206369739758276,4,0,0
1,60,-1,leg,tail,head,neck,0.506800603438069,0.747134617401915,0.972235596348175,0.735220176785431,4,1,1
1,61,-1,leg,tail,head,neck,0.877535084614057,0.823325692486119,0.66920889845434,0.0345093595087387,4,0,0
1,62,1,leg,tail,head,neck,0.953738379854684,0.524627778773401,0.869144828213795,0.118485653491779,4,0,1
1,63,-1,leg,tail,head,neck,0.978079954367901,0.672445512863236,0.861727391345062,0.161791283556838,4,0,0
1,64,1,leg,tail,head,neck,0.908940678571808,0.658959697743276,0.560928231259707,0.781190057411581,4,0,0
1,65,1,leg,tail,head,neck,0.0697102157323535,0.350431166331014,0.185200821502289,0.681822642922641,1,0,0
1,66,-1,leg,tail,head,neck,0.291802319213833,0.304414166327169,0.00308181127590107,0.338056034652596,1,0,0
1,67,-1,leg,tail,head,neck,0.081903700870258,0.232761928023927,0.400629261625471,0.325430192214221,1,0,0
1,68,1,leg,tail,head,neck,0.136009222334933,0.0742467743104279,0.0376189830989378,0.708781690420941,1,0,0
1,69,-1,leg,tail,head,neck,0.281746044614315,0.342959953540678,0.348662090203691,0.521599033327516,1,0,0
1,70,-1,leg,tail,head,neck,0.398200832076188,0.341193713570102,0.326794185010177,0.199129880492147,1,0,0
1,71,-1,leg,tail,head,neck,0.452921297082353,0.37595179778656,0.25920513238697,0.914056519511395,1,1,1
1,72,1,leg,tail,head,neck,0.298376398432777,0.481200726134545,0.053298241713912,0.709084113644163,1,0,1
1,73,-1,leg,tail,head,neck,0.909511921151507,0.423326979901233,0.187321071661805,0.568614511005598,3,0,0
1,74,-1,leg,tail,head,neck,0.915622933848567,0.231623108494106,0.232942753984455,0.200681681768254,3,0,0
1,75,-1,leg,tail,head,neck,0.868089185074418,0.187516468330076,0.0692000775489402,0.131727282560374,3,0,0
1,76,1,leg,tail,head,neck,0.814916992077901,0.368225867874804,0.0981535297530465,0.427155801557659,3,0,0
1,77,1,leg,tail,head,neck,0.814536950931627,0.0472289329437877,0.398693862884318,0.774101766065826,3,0,0
1,78,-1,leg,tail,head,neck,0.984934623898527,0.380979493875371,0.0264893780086398,0.0146438133598971,3,0,0
1,79,1,leg,tail,head,neck,0.900515984852275,0.31246768487111,0.194549682312182,0.438075434183307,3,0,0
1,80,-1,leg,tail,head,neck,0.909373185127125,0.113719141432724,0.266466980708673,0.121826369550467,3,0,0
1,81,-1,leg,tail,head,neck,0.437891601958427,0.257995039053853,0.924631507113495,0.711318296364886,1,0,0
1,82,-1,leg,tail,head,neck,0.311225092735418,0.110497342925775,0.695845691719055,0.576554249931063,1,0,0
1,83,1,leg,tail,head,neck,0.377308185185267,0.151834720754087,0.544383585969613,0.965905263654992,1,0,1
1,84,-1,leg,tail,head,neck,0.413715322012809,0.188185259732862,0.905942530890617,0.334788739881226,1,0,0
