iSession,iTrial,text
1,1,尾巴和脖子较长。
1,2,头和尾巴较长，腿也比较长。
1,3,脖子较长。
1,4,腿比较长。
1,5,尾巴比较长。
1,6,尾巴比较长。
1,7,尾巴和脖子较长，腿比较短。
1,8,头和腿较长，脖子和尾巴较短。
1,9,脖子和腿较长。
1,10,脖子比较长，头也很长。
1,11,头和腿较长，脖子较短。
1,12,脖子较长，头也比较长，腿比较短。
1,13,脖子比较长，尾巴比较长，腿比较短。
1,14,脖子和尾巴较短，头和腿比较长。
1,15,脖子和尾巴较长，腿比较短。
1,16,脖子比较长。
1,17,脖子比较长，腿比较短。
1,18,头和尾巴很长，腿比较短。
1,19,脖子比腿长。
1,20,头和腿比较长，尾巴较短。
1,21,脖子和腿差别比较大。
1,22,脖子比腿长。
1,23,脖子比腿长，并且尾巴较长。
1,24,脖子比腿短。
1,25,脖子和腿差不多，尾巴较长。
1,26,脖子比腿长，头较长，尾巴较短。
1,27,脖子比腿短，头较长。
1,28,脖子和腿差不多，头较长，尾巴较短。
1,29,脖子比腿长。头较短，尾巴较长。
1,30,脖子比腿长，头较长，尾巴较短。
1,31,脖子比腿短，头较长，尾巴较短。
1,32,头和尾巴差不多长，脖子较短，腿较长。
1,33,头和尾巴差不多一样长。
1,34,脖子、尾巴、腿都很长，头很短。
1,35,头、脖子、腿都很长，尾巴很短。
1,36,头、脖子、腿都较短，尾巴较长。
1,37,尾巴相对于头、脖子、腿来说较短。
1,38,头、脖子、尾巴较长，腿较短。
1,39,尾巴比其他部位都短。
1,40,尾巴比脖子短。
1,41,脖子较长，头和尾巴较短，腿中等。
1,42,头比较短，脖子、尾巴、腿较长。
1,43,脖子较长，腿、尾巴和头较短。
1,44,脖子较长，腿较长，头和尾巴较短。
1,45,头和腿差不多。
1,46,头和尾巴较短，脖子较长。
1,47,头较短，尾巴和腿较长。
1,48,头、尾巴和腿较短，脖子较长。
1,49,头较短，脖子和腿较长。
1,50,脖子和腿较长，尾巴和头较短。
1,51,脖子较短，头、尾巴、腿都较长。
1,52,脖子较短，头较短，尾巴和腿较长。
1,53,头和脖子较长，尾巴和腿较短。
1,54,头、脖子、尾巴都长，腿较短。
1,55,尾巴和腿较短，脖子较长。
1,56,脖子尾巴较短，腿较长。
1,57,尾巴比腿短，头较长。
1,58,头脖子腿都差不多，尾巴较短。
1,59,头脖子腿都差不多，尾巴较短。
1,60,脖子和腿差不多，尾巴较短，头较短。
1,61,头脖子和尾巴差不多，腿较短。
1,62,尾巴和腿较长，头和脖子较短。
1,63,头、尾巴和腿较长，脖子较短。
1,64,头比脖子短，尾巴较短，腿较长。
1,65,头比脖子短，腿较长，尾巴较短。
1,66,
1,67,头比脖子短，腿较长。
1,68,头比脖子长，尾巴较长，腿较短。
1,69,头比脖子短，尾巴较长，腿较短。
1,70,头比脖子短，腿较长。
1,71,头和脖子都较长，尾巴和腿较短。
1,72,头较短，脖子较长，尾巴较长，腿较长。
1,73,头、脖子和尾巴都较长，腿较短。
1,74,头、腿都较长，脖子和尾巴较短。
1,75,头腿脖子都较长，尾巴较短。
1,76,尾巴和腿较长，头和脖子较短。
1,77,头比脖子长，腿较长，尾巴较短。
1,78,头比脖子短，腿较短。
1,79,头比脖子短，腿较长。
1,80,头比脖子长，腿较短，尾巴较长。
1,81,头比脖子短，腿较短。
1,82,头比脖子短，腿较短，尾巴较长。
1,83,头比脖子长，腿和尾巴较长。
1,84,头和脖子差不多长，腿和尾巴较长。
1,85,头和脖子差不多长，尾巴较短，腿较长。
