iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,tail,leg,head,neck,0.154227372518405,0.403430161157541,0.241633948196651,0.327151935809782,1,0,0
1,2,-1,tail,leg,head,neck,0.410295338140313,0.246875564252741,0.460022432694229,0.189561310450981,1,0,1
1,3,1,tail,leg,head,neck,0.255965117905156,0.181344642934242,0.143207683688321,0.304372053803269,1,0,0
1,4,-1,tail,leg,head,neck,0.286189829078184,0.445103120380287,0.331033730897758,0.306880554865773,1,0,0
1,5,1,tail,leg,head,neck,0.321978867447958,0.0648212677898559,0.462715971988428,0.672396888783939,1,0,1
1,6,1,tail,leg,head,neck,0.134917458182612,0.449204379431387,0.238026655975837,0.442500708245161,1,0,0
1,7,1,tail,leg,head,neck,0.176691607038804,0.137509004157016,0.498258828163984,0.499936642804336,1,0,1
1,8,-1,tail,leg,head,neck,0.260554468853083,0.463653131562573,0.121476828897808,0.544339406780285,1,0,1
1,9,-1,tail,leg,head,neck,0.70155541926489,0.119563005470713,0.256124896195851,0.575108615273485,3,0,0
1,10,-1,tail,leg,head,neck,0.901936450549477,0.413737620448374,0.17158828612026,0.843052372194685,3,0,0
1,11,1,tail,leg,head,neck,0.581458521914507,0.149880058494031,0.0861182880120564,0.660359861456347,3,0,0
1,12,1,tail,leg,head,neck,0.921695409964803,0.190902964956507,0.0710380210834655,0.535989122987409,3,0,0
1,13,-1,tail,leg,head,neck,0.77468884409069,0.418167487650062,0.116974501439234,0.699669527495308,3,0,0
1,14,-1,tail,leg,head,neck,0.669423894664223,0.412703689931461,0.0995562937953763,0.543364491198252,3,0,0
1,15,1,tail,leg,head,neck,0.693539003248342,0.122824751797296,0.150912200059257,0.535675736557725,3,0,0
1,16,1,tail,leg,head,neck,0.662315975140625,0.446884660369904,0.313724473235546,0.569524759421755,3,0,0
1,17,1,tail,leg,head,neck,0.490048869050407,0.4592443753424,0.762749954987369,0.205865502998135,1,1,1
1,18,1,tail,leg,head,neck,0.266617042628426,0.133036742133306,0.649894319463355,0.150235832797782,1,0,0
1,19,1,tail,leg,head,neck,0.231140212742898,0.165943977178766,0.545724904581962,0.865850330481944,1,0,1
1,20,1,tail,leg,head,neck,0.0358091598306893,0.0348032512564628,0.666400771399714,0.926381458140189,1,0,0
1,21,1,tail,leg,head,neck,0.132097046335788,0.13392232794963,0.712746922587308,0.586577664051044,1,0,0
1,22,1,tail,leg,head,neck,0.243696547841793,0.0407119049444639,0.546714086846606,0.478220185818979,1,0,1
1,23,-1,tail,leg,head,neck,0.157315130666058,0.348807344329867,0.885463681216613,0.11444534500031,1,0,0
1,24,-1,tail,leg,head,neck,0.0848061575700155,0.412924134629665,0.78333390313167,0.430943836027787,1,0,0
1,25,1,tail,leg,head,neck,0.794011297406177,0.0644884926949694,0.515975153991434,0.63756582655845,4,0,1
1,26,1,tail,leg,head,neck,0.66800479247767,0.197160787840158,0.788134898815416,0.47767654184384,4,0,0
1,27,-1,tail,leg,head,neck,0.645772368597894,0.0321313241339586,0.579382329264459,0.46779404881988,4,0,0
1,28,-1,tail,leg,head,neck,0.734311338132081,0.422472578350328,0.958964727933053,0.157351320552424,4,0,0
1,29,-1,tail,leg,head,neck,0.6135437943911,0.305099050097508,0.969834171215021,0.950958004230095,4,0,0
1,30,-1,tail,leg,head,neck,0.946098829598628,0.0929907272537787,0.862712052466875,0.0772372768585861,4,0,0
1,31,-1,tail,leg,head,neck,0.601161040413181,0.0498775796094885,0.927439736804453,0.54099679480659,4,0,0
1,32,-1,tail,leg,head,neck,0.820037036604198,0.219706613581752,0.71738749751931,0.113245322086442,4,0,0
1,33,-1,tail,leg,head,neck,0.423423318771921,0.930715201689762,0.179394740308824,0.520270093533037,2,0,0
1,34,1,tail,leg,head,neck,0.243574058528448,0.945455908695326,0.399674270606787,0.0948085319056423,2,0,0
