iSession,iTrial,text
1,1,头很长。
1,2,头很长。
1,3,头很短。
1,4,头很长。
1,5,头很短。
1,6,头很长。
1,7,头比较长。
1,8,头很短。
1,9,头很长。
1,10,所有部位长度中等。
1,11,头很长。
1,12,头很长，尾巴也很长。
1,13,头比较短。
1,14,头很长。
1,15,头很长。
1,16,头长，脖子短。
1,17,所有部位长度适中。
1,18,头很长。
1,19,头长，尾巴短。
1,20,所有部位长度适中。
1,21,所有部位都很长。
1,22,头很短。
1,23,头的长度中等。
1,24,尾巴很长。
1,25,头很短。
1,26,头比较长。
1,27,头比较长。
1,28,腿比较短。
1,29,腿比较长。
1,30,腿的长度中等。
1,31,腿很长。
1,32,尾巴短。
1,33,所有部位长度适中。
1,34,腿很短。
1,35,腿很长。
1,36,腿很长。
1,37,腿很长。
1,38,腿比较短。
1,39,腿比较长。
1,40,腿比较短。
1,41,腿比较长。
1,42,腿比较短。
1,43,腿长，头短。
1,44,腿比较长。
1,45,腿比较短。
1,46,腿比较长。
1,47,腿比较长。
1,48,腿比较长。
1,49,腿比头短。
1,50,腿比头短。
1,51,腿比头长。
1,52,腿比头短。
1,53,腿比头短。
1,54,腿和头的长度差不多。
1,55,腿比尾巴短。
1,56,腿比头长。
1,57,腿比头长。
1,58,腿比头长。
1,59,腿比头短。
1,60,腿比头短。
1,61,腿比头短。
1,62,腿和头的长度相当。
1,63,腿比头长。
1,64,腿比头长。
1,65,腿比较长。
1,66,腿比较短。
1,67,腿比较长。
1,68,腿很长。
1,69,腿很长。
1,70,腿比较短。
1,71,腿比较短。
1,72,腿很长。
1,73,腿很短。
1,74,腿比较长。
1,75,腿很短。
1,76,腿很短。
1,77,腿很长。
1,78,腿比较长。
1,79,腿很长。
1,80,腿很长。
1,81,脖子很长。
1,82,脖子很短。
1,83,脖子很长。
1,84,脖子很短。
1,85,脖子很短。
1,86,脖子很短。
1,87,尾巴很长。
1,88,头很长。
1,89,头比较长。
1,90,腿很长。
1,91,头很长。
1,92,腿很短。
1,93,腿很长。
1,94,脖子很长。
1,95,腿很长。
1,96,尾巴很长。
1,97,头很长。
1,98,头很长。
1,99,头比较长。
1,100,头比较短。
1,101,腿很长。
1,102,尾巴很长。
1,103,脖子很长。
1,104,脖子很长。
1,105,脖子很短。
1,106,脖子很长。
1,107,脖子很长。
1,108,脖子很短。
1,109,头很长。
1,110,头很短。
1,111,头很短。
1,112,头很长。
1,113,头很短。
1,114,头比较短。
1,115,尾巴很长。
1,116,尾巴比较短。
1,117,尾巴比较短。
1,118,头很长。
1,119,腿比较长。
1,120,头很长。
1,121,腿很长。
1,122,尾巴很短。
1,123,脖子很长。
1,124,尾巴很短。
1,125,头很长。
1,126,腿很长。
1,127,腿很长。
1,128,腿很短。
1,129,尾巴很短。
1,130,尾巴很长。
1,131,所有部位都比较长。
1,132,腿很短。
1,133,尾巴比较短。
1,134,腿很短。
1,135,腿很长。
1,136,腿很长。
1,137,尾巴很长。
1,138,腿很短，脖子很长。
1,139,所有部位长度适中。
1,140,腿很短。
1,141,尾巴比较短。
1,142,尾巴比较长。
1,143,脖子很长。
1,144,尾巴比较短。
1,145,头很长。
1,146,头很短，脖子很长。
1,147,所有部位长度适中。
1,148,所有部位长度适中。
1,149,脖子很长。
1,150,脖子很短。
1,151,腿很长。
1,152,尾巴很长。
1,153,尾巴很长。
1,154,头很短。
1,155,腿比较长。
1,156,腿很短，头和尾巴很长。
1,157,腿很短，头和尾巴很长。
1,158,脖子很长。
1,159,头很长。
1,160,头长，尾巴短。
1,161,所有部位都比较长。
1,162,腿短，头长。
1,163,所有部位都很长。
1,164,头很短，其他部位很长。
1,165,腿很短，头很长。
1,166,腿很长。
1,167,脖子很短，其他部位很长。
1,168,所有部位长度适中。
1,169,脖子很长。
1,170,所有部位长度适中。
1,171,所有部位长度适中。
1,172,腿很短。头和尾巴很长。
1,173,脖子很短，其他部位比较长。
1,174,腿很长。
1,175,尾巴比较短，其他部位长度适中。
1,176,腿很短，其他部位长度适中。
1,177,腿短，脖子长。
1,178,腿长，头短。
1,179,所有部位长度适中。
1,180,头很长。
1,181,所有部位长度适中。
1,182,腿很长。
1,183,腿长，尾巴短。
1,184,尾巴很长。
