iSession,iTrial,text
1,1,它的脖子长于头，且腿长于尾巴。
1,2,它的脖子长于头，且腿短于尾巴。
1,3,它的脖子长于头，且腿长于尾巴。
1,4,它的脖子长于头，且腿长于尾巴。
1,5,它的脖子短于头，且腿长于尾巴。
1,6,它的脖子短于头，且腿短于尾巴。
1,7,它的脖子长于头，且腿长于尾巴。
1,8,它的脖子长于腿，且头长约尾巴。
1,9,它的脖子长于腿，且头短于尾巴。
1,10,它的脖子长于腿，且头长于尾巴。
1,11,它的脖子短于腿，且头长于尾巴。
1,12,它的脖子长于腿，且头长于尾巴。
1,13,它的脖子长于腿，且头长于尾巴。
1,14,它的脖子长于腿，且头长于尾巴。
1,15,它的脖子短于腿，且腿短于尾巴，它的脖子。它它的脖子短于腿，且头短于尾巴。
1,16,它的脖子长于腿，且头长于尾巴。
1,17,它的脖子短于腿，且头短于尾巴。
1,18,它的脖子短于腿，且头短于尾巴。
1,19,它的脖子长于头，且腿短于尾巴。
1,20,它的脖子长于头，且腿短于尾巴。
1,21,它的脖子短于头，且腿长于尾巴。
1,22,它的脖子长于头，且腿短于尾巴。
1,23,它的脖子长于头，且腿长于尾巴。
1,24,它的脖子长于头，且腿长于尾巴。
1,25,它的脖子短于头，且腿长于尾巴。
1,26,它的脖子短于头，且腿长于尾巴。
1,27,它的脖子短于头，且腿短于尾巴。
1,28,它的脖子长于头，且腿短于尾巴。
1,29,它的脖子长于头，且腿短于尾巴。
1,30,它的脖子短于头，且腿短于尾巴。
1,31,它的脖子短于头，且腿短于尾巴。
1,32,它的脖子长于头，且腿短于尾巴。
1,33,它的脖子长于头，且腿长于尾巴。
1,34,它的脖子长于头，且腿长于尾巴。
1,35,它的脖子短于头，且腿短于尾巴。
1,36,它的脖子短于头，且腿长于尾巴。
1,37,它的朝向向左。
1,38,它的头。
1,39,它的朝向向左。
1,40,它的朝向向左。
1,41,它的朝向向右。
1,42,它的朝向向左。
1,43,它有一个部位比躯干长。
1,44,它有一个部位比躯干长。
1,45,它有一个部位比躯干长。
1,46,它的腿比躯干短。
1,47,它的腿比躯干短。
1,48,它的腿比躯干短。
1,49,它的腿比躯干短。
1,50,它的腿比躯干长。
1,51,它的腿比躯干长。
1,52,它的腿比躯干短。
1,53,它的腿长于躯干，长于尾巴长于头长于脖子。
1,54,它的脖子长于腿长于躯干。
1,55,它的躯干长于脖子长于腿。
1,56,它的腿长于躯干，长于脖子。
1,57,它的腿长于躯干，长于脖子。
1,58,
1,59,它的腿长于脖子长于躯干。
1,60,它的躯干，它，脖子长于躯干，长于腿。
1,61,它的脖子长于躯干，长于腿。
1,62,的。
1,63,头、脖子、腿、尾巴、躯干。
1,64,它的躯干长于脖子长于腿。
1,65,它的脖子长于躯干，长于头长于腿。
1,66,它的躯干长于脖子长于腿长于头。
1,67,它的脖子长于头长于躯干，长于尾巴长于腿。
1,68,它的腿长于头长于躯干，长于脖子。
1,69,它的头最长。
1,70,它的尾巴最长。
1,71,它的脖子最长。
1,72,它的脖子短于尾巴，且头长于腿。
1,73,它的脖子短于尾巴，且头短于腿。
1,74,它的头长于腿。
1,75,它的头长于腿。
1,76,它的头短于腿。
1,77,它的头短于腿。
1,78,它的头长于腿。
1,79,它的头长于腿。
1,80,它的头长于腿。
1,81,它的头短于腿。
1,82,它的头短于腿。
1,83,它的头短于腿。
1,84,它的头长于腿。
1,85,它的头短于腿。
1,86,它的头短于腿。
1,87,它的头短于腿。
1,88,它的头短于腿。
1,89,它的头短于腿。
1,90,它的头长于腿。
1,91,它的头长于腿。
1,92,它的头长于腿。
1,93,它的头长于腿。
1,94,它的头长于腿。
1,95,它的头长于腿。
1,96,它的头短于腿。
1,97,它的头短于腿。
1,98,它的头短于腿。
1,99,它的头短于腿。
1,100,它的头短于腿。
1,101,它的头长于腿。
1,102,它的头短于腿。
1,103,它的头短于腿。
1,104,它的头短于腿。
1,105,它的头短于腿。
1,106,它的头短于腿。
1,107,它的头短于腿。
1,108,它的头长于腿。
1,109,它的脖子长于尾巴。
1,110,它的脖子长于尾巴。
1,111,它的头短于腿、脖子长于尾巴。
1,112,它的头短于腿、脖子长于尾巴。
1,113,它的脖子长于尾巴。
1,114,它的脖子短于尾巴。
1,115,它的头长于腿，且脖子短于尾巴。
1,116,它的头短于腿、脖子短于尾巴。
1,117,它的头长于腿、脖子短于尾巴。
1,118,它的头短于腿、脖子长于尾巴。
1,119,它的头长于腿、脖子短于尾巴。
1,120,它的头长于腿、脖子长于尾巴。
1,121,它的头短于腿、脖子长于尾巴。
1,122,它的头长于腿、脖子长于尾巴。
1,123,它的头长于腿、脖子长于尾巴。
1,124,它的头长于腿、脖子长于尾巴。
1,125,它的脖子长于尾巴、头长于腿。
1,126,它的脖子短于尾巴、头长于腿。
1,127,它的脖子短于尾巴、头长于腿。
1,128,它的脖子长于尾巴、头短于腿。
1,129,它的脖子短于腿，且头长于尾巴。
1,130,它的脖子短于腿，且头短于尾巴。
1,131,它的躯干长于尾巴。
1,132,它的躯干长于尾巴。
1,133,去看长于脖子。
1,134,躯干长于脖子。
1,135,躯干短于脖子。
1,136,躯干长于脖子。
1,137,躯干长于脖子。
1,138,躯干长于脖子。
1,139,躯干长于脖子。
1,140,躯干短于脖子。
1,141,去看长于脖子。
1,142,躯干长于脖子。
1,143,躯干短于脖子。
1,144,躯干长于脖子。
1,145,躯干长于脖子。
1,146,躯干短于脖子。
1,147,躯干长于脖子。
1,148,躯干短于脖子。
1,149,躯干短于脖子。
1,150,躯干长于脖子。
1,151,躯干长于脖子。
1,152,躯干长于脖子。
1,153,躯干短于脖子。
1,154,躯干短于脖子。
1,155,躯干长于脖子，且头长于腿。
1,156,躯干短于脖子，且头长于腿。
1,157,躯干长于脖子，且头短于腿。
1,158,躯干长于脖子，且头长于腿。
1,159,躯干长于脖子，且头短于腿。
1,160,躯干长于脖子，且头短于腿。
1,161,躯干长于脖子，且头长于腿。
1,162,躯干短于脖子，且头长于腿。
1,163,躯干长于脖子，且头长于腿。
1,164,躯干长于脖子，且头短于腿。
1,165,躯干长于脖子，且头短于腿。
1,166,躯干短于脖子，且头长于腿。
1,167,躯干长于脖子，且头长于腿。
1,168,躯干短于脖子，且头短于腿。
1,169,躯干长于脖子，且头短于腿。
1,170,躯干长于脖子，且头长于腿。
1,171,躯干长于脖子，且头长于腿。
1,172,躯干长于脖子，且头长于腿。
1,173,躯干短于脖子，且头短于腿。
1,174,躯干短于脖子，且头短于腿。
1,175,躯干短于脖子，且头短于腿。
1,176,躯干长于脖子且头长于腿。
1,177,躯干长于脖子，且头短于腿。
1,178,躯干长于脖子，且头长于腿。
1,179,躯干长于脖子，且头长于腿。
1,180,躯干短于脖子，且头长于腿。
1,181,躯干短于脖子，且头短于腿。
1,182,躯干短于脖子，且头短于腿。
1,183,躯干短于脖子，且头长于腿。
1,184,躯干长于脖子，且头短于腿。
1,185,躯干长于脖子，且头长于腿。
1,186,躯干长于脖子，且头长于腿。
1,187,躯干短于脖子，且头长于腿。
1,188,躯干长于脖子，且头长于腿。
1,189,躯干短于脖子，且头长于腿。
1,190,躯干长于脖子，且头长于腿。
1,191,躯干长于脖子，且头长于腿。
