iSession,iTrial,text
1,1,除了尾巴之外，头、脖子、腿都很长。
1,2,脖子很短，头很长，腿很长，尾巴中等长度。
1,3,尾巴长，脖子短，头和腿都中等偏短。
1,4,尾巴和腿都很短，但是头和脖子都很长。
1,5,尾巴、腿、脖子和头都比较长，其中尾巴和脖子稍微更长一点。
1,6,脖子和尾巴都很长，但是头和腿都很短。
1,7,头比较短，脖子、腿和尾巴都很长。
1,8,头和尾巴都很长，脖子和腿中等偏长。
1,9,脖子和尾巴都中等偏长，但是头和腿都很短。
1,10,头和脖子中等偏长，腿和尾巴都很短。
1,11,腿比较长，脖子、头和尾巴都中等。
1,12,头和尾巴都偏长，脖子和腿偏短。
1,13,脖子和尾巴长，头和腿都很短。
1,14,头和尾巴长，脖子和腿中等。
1,15,除了脖子比较短，头、腿和尾巴都比较长。
1,16,尾巴中等偏短，头和脖子都很长，腿也挺长的。
1,17,脖子短，头、腿、尾巴都偏长。
1,18,头很短，脖子、腿、尾巴都长。
1,19,头和脖子长，尾巴和腿短。
1,20,四个部位都中等偏短。
1,21,除了腿比较长之外，头、脖子和尾巴都中等偏短。
1,22,头、脖子、尾巴都很长，腿中等偏长。
1,23,尾巴和脖子都很短，头和腿中等偏短。
1,24,头、脖子、腿都很长，尾巴中等，微微偏短。
1,25,头、脖子、腿都很长，尾巴微微偏短。
1,26,除了脖子比较短之外，头、腿、尾巴都很长。
1,27,头、脖子、腿都很长，尾巴中等偏长。
1,28,头和腿偏长，脖子和尾巴偏短。
1,29,脖子短，头、腿都长，尾巴也偏长。
1,30,除了尾巴长，腿特别短，头和脖子中等偏短。
1,31,四个腿都很长，脖子微微中等偏长。
1,32,腿和脖子长，尾巴和头短。
1,33,除了尾巴短之外，腿和脖子都很长，头中等偏长一点点。
1,34,头很长，脖子、腿和尾巴都中等偏短。
1,35,头很长，脖子、腿和尾巴都中等偏长。
1,36,我做。
1,37,除了头短，脖子、腿和尾巴都很长。
1,38,头、脖子、腿、尾巴都比较长。
1,39,头和脖子都很长，腿和尾巴偏短。
1,40,头很长，脖子、腿、尾巴都比较短。
1,41,腿比较短，头、脖子、尾巴都中等偏长。
1,42,头很长，尾巴很长，脖子和腿中等偏长。
1,43,头和尾巴短，脖子和腿长。
1,44,脖子短，头、尾巴、腿都比较长。
1,45,除了腿短，头脖子尾巴都长。
1,46,脖子短，头、腿、尾巴都长。
1,47,头和尾巴长，脖子和腿短。
1,48,腿特别长，头、脖子、尾巴都中等偏长。
1,49,腿很短，头、脖子和尾巴中等偏长。
1,50,腿很短，头、脖子和尾巴都偏长。
1,51,头很短，尾巴、脖子和腿都很长。
1,52,头和尾巴很长，脖子和腿中等偏短。
1,53,尾巴很短，腿、脖子和头中等偏长。
1,54,头中等偏短，脖子、腿和尾巴都比较长。
1,55,腿中等，头、脖子和尾巴都非常长。
1,56,除了脖子短，头、腿和尾巴都长。
1,57,除了尾巴短，头、脖子、腿都长。
1,58,脖子和尾巴长，头和腿短。
1,59,脖子中等，之外头、腿、尾巴都长。
1,60,头和尾巴短，脖子和腿长。
1,61,除了腿短之外，脖子、头和尾巴都长。
1,62,除了头中等偏短之外，其他部位都长。
1,63,头特别长，脖子、腿和尾巴中等。
1,64,头脖子腿尾巴都偏长。
1,65,除了尾巴中等偏短，脖子和腿都比较短，然后头也中等偏短。
1,66,头比较短之外，其他地方都很长。
1,67,除了脖子短之外，其他地方都长。
1,68,头比较短，其他地方都长。
1,69,腿特别长，其他地方都比较短。
1,70,除了尾巴短之外，脖子和腿都很长，头也偏长。
1,71,腿中等偏短，其他地方都偏长。
1,72,腿中等偏短，脖子长，嗯，头和尾巴中等偏长。
1,73,头和腿短，脖子和尾巴长。
1,74,尾巴和腿短，头和脖子长。
1,75,头稍微短一点，其他地方都中等偏长。
1,76,尾巴特别短，其他地方都中等偏长。
1,77,所有部位都中等偏长。
1,78,脖子特别长，其他部分中等偏短。
1,79,腿特别短，其他部分都偏长。
1,80,腿特别短，其他地方也中等偏短。
1,81,脖子和尾巴短，头和腿长。
1,82,脖子特别长，其他地方都短。
1,83,每个地方都中等偏长。
1,84,腿特别短，其他地方中等偏长。
1,85,尾巴短，其他地方长。
1,86,尾巴很长，其他的地方都短。
1,87,脖子长，其他的地方都短。
1,88,腿短，尾巴特别长，脖子和头中等。
1,89,每个地方都挺长，其中脖子和腿特别长。
1,90,脖子特别短，尾巴很长，头和腿中等。
1,91,除了尾巴稍微短，其他部分都很长。
1,92,腿和尾巴短，脖子和头长。
1,93,脖子短，其他地方长。
1,94,脖子和尾巴短，头和腿长。
1,95,除了头长，其他地方都短。
1,96,除了腿短，其他地方都长。
1,97,除了头短，其他地方都中等偏长。
1,98,除了脸长其他地方都短。
1,99,尾巴和腿短，头和脖子长。
1,100,尾巴短，其他地方都长。
1,101,尾巴和腿短，头和脖子长。
1,102,每个地方都中等偏长一点。
1,103,脖子长，其他地方都短。
1,104,头偏短，其他地方都偏长。
1,105,每个地方。
1,106,头短，其他地方都长。
1,107,脖子特别短，其他地方都中等偏长。
1,108,每个部位都中等偏长。
1,109,脖子特别长，其他地方都中等，偏短一点。
1,110,脖子和头短，腿和尾巴长。
1,111,每个部位都偏长。
1,112,腿稍微短一点，其他地方都偏长。
1,113,除了腿短之外，其他地方都中等偏长。
1,114,每个部位都比较长。
1,115,脖子特别短，其他都长。
1,116,每个部位都中等偏短。
1,117,脖子和头偏短，腿和尾巴偏长。
1,118,脖子和尾巴短，头和腿长。
1,119,脖子和尾巴短，头和腿长。
1,120,除了腿，其他部位都挺长的。
1,121,除了脖子短其他地方都长。
1,122,脖子短，其他地方长。
1,123,脖子和尾巴短，头和腿长。
1,124,每个地方都中等偏长。
1,125,除了头短，其他地方都长。
1,126,尾巴短，其他地方长。
1,127,头和尾巴短，脖子和腿长。
1,128,每个部位都中等偏长。
1,129,脖子和腿短，头和尾巴长。
1,130,脖子特别长，其他地方都偏短。
1,131,头和尾巴短，脖子和腿长。
1,132,脖子短，其他地方都长。
1,133,尾巴和脖子短，头和腿长。
1,134,脖子和腿特别短，头和尾巴长。
1,135,脖子特别短，其他地方还可以比较长。
1,136,尾巴偏短，其他地方都长。
1,137,除了腿偏短，其他地方都中等。
1,138,脖子和尾巴短，头和腿长。
1,139,脖子特别长，其他地方中等偏长。
1,140,每个地方都中等偏长。
1,141,每个地方都中等偏短。
1,142,
1,143,除了头长，其他地方都短。
1,144,除了头稍微长一点，其他地方都短。
1,145,尾巴和腿短，头和脖子长。
1,146,头脖子尾巴一样长，腿短。
1,147,尾巴腿脖子一样长，头更长一点。
1,148,脖子短，头、腿、尾巴一样长。
1,149,头脖子尾巴长，腿短。
1,150,尾巴短，头、脖子、腿长。
1,151,尾巴和腿短，头和脖子长。
1,152,头和脖子短，尾巴和腿长。
1,153,我尾巴很。
1,154,尾巴短，其他部位长。
1,155,每个部位都挺长的。
1,156,脖子短，其他部位长。
1,157,每个部位都比较长。
1,158,腿长，脖子长，头长，尾巴稍短。
1,159,脖子是特别长的。
1,160,脖子和头短，尾巴和腿长。
1,161,腿是最短的。
1,162,腿是最短的。
1,163,每个部位都挺长的。
1,164,头长，其他地方都短。
1,165,脖子和尾巴长，头和腿短。
1,166,每个部位都挺长的。
1,167,脖子短，其他地方都长。
1,168,头短，其他地方都长。
1,169,头特别长，其他地方都短。
1,170,脖子特别长，其他地方都短。
1,171,每个部位都挺长的。
1,172,脖子特别长，其他部位都短。
1,173,尾巴短，其他部位都长。
1,174,头短，其他地方都长。
1,175,脖子长，其他地方都短。
1,176,尾巴长，其他地方都短。
1,177,头短一点，其他地方都长。
1,178,尾巴短，其他部位都长。
1,179,脖子长，其他部位都短。
1,180,脖子和尾巴短，头和腿长。
1,181,每个部位都挺长的。
1,182,脖子长，其他部位短。
1,183,头短，其他部位长。
1,184,每个部位都挺长的。
1,185,脖子和腿短，头和尾巴长。
1,186,每个部位都挺长的。
1,187,每个部位都中等偏短。
1,188,头和尾巴长，脖子和腿短。
1,189,每个部位都挺长的，脖子偏短一点。
1,190,脖子和尾巴特别长，头和腿特别短。
1,191,腿短，别的地方都中等偏长。
1,192,头短，其他部位都长。
1,193,脖子和尾巴短，头和腿长。
1,194,头和腿短，脖子和尾巴长。
1,195,每个部位都挺长。
1,196,腿最长。
1,197,尾巴最长。
1,198,脖子最长。
1,199,尾巴最长。
1,200,尾巴最长。
1,201,尾巴最长。
1,202,尾巴最长。
1,203,腿最长。
1,204,脖子最长。
1,205,脖子最长。
1,206,脖子最长。
1,207,尾巴最长。
1,208,头最长。
1,209,尾巴最长。
1,210,头最长。
1,211,每个部位都挺长的。
1,212,腿最短。
1,213,每个部位都挺长的。
1,214,腿最长。
1,215,头最长。
1,216,腿最短。
1,217,脖子最短。
1,218,每个部位都挺长。
1,219,尾巴最短。
1,220,尾巴最短。
1,221,头最短。
1,222,尾巴最长。
1,223,脖子最长。
1,224,头最长。
1,225,尾巴最长。
1,226,尾巴最长。
1,227,尾巴最长。
1,228,脖子最长。
1,229,腿最长。
1,230,头最长。
1,231,尾巴最长。
1,232,每个部位差不多长。
1,233,头最长。
1,234,头最长。
1,235,脖子和尾巴一样长。
1,236,脖子最长。
1,237,尾巴最长。
1,238,脖子最长。
1,239,每个部位差不多长。
1,240,每个部位都差不多长。
1,241,腿最短。
1,242,头最短。
1,243,头最短。
1,244,脖子最短。
1,245,尾巴最短。
1,246,腿最短。
1,247,尾巴最短。
1,248,头最短。
1,249,每个部位差不多长。
1,250,脖子最短。
1,251,腿最短。
1,252,头最短。
1,253,脖子最长。
1,254,尾巴最长，腿最短。
1,255,头最短。
1,256,脖子最长。
1,257,腿长，尾巴短，头长，脖子短。
1,258,腿长，尾巴长，头短，脖子短。
1,259,腿长，尾巴长，头短，脖子短。
1,260,腿长，尾巴短，头和脖子都中等。
1,261,腿长，尾巴短，头和脖子都长。
1,262,腿长，尾巴短，头和脖子都比较长。
1,263,腿长，尾巴长，脖子短，头长。
1,264,腿长，尾巴短，头长，脖子短。
1,265,尾巴长，腿短，头短，脖子短。
1,266,尾巴长，腿短，头长，脖子短。
1,267,尾巴和腿差不多长，头短，脖子短。
1,268,腿短，尾巴长，头和脖子都中等。
1,269,腿短，尾巴短，脖子长，头短。
1,270,腿长，尾巴短，脖子长，头也长。
1,271,腿短，尾巴长，脖子和头中等吧。
1,272,腿长，尾巴短。
1,273,尾巴和腿都长。
1,274,尾巴和腿都长。
1,275,尾巴和腿都长。
1,276,尾巴和腿都长。
1,277,尾巴和腿都短。
1,278,尾巴长，腿短。
1,279,脖子长，其他都短。
1,280,尾巴和腿都长。
1,281,尾巴和腿都长。
1,282,尾巴长，腿短。
1,283,尾巴和腿都长。
1,284,尾巴短，腿长。
1,285,尾巴和腿都长。
1,286,腿长，尾巴短。
1,287,尾巴长，腿短。
1,288,腿和尾巴都短。
1,289,腿和尾巴都长。
1,290,尾巴长，腿短。
1,291,尾巴和腿都中等。
1,292,尾巴和腿都长。
1,293,尾巴长，腿短。
1,294,尾巴和腿都一样长，偏短。
1,295,尾巴和腿一样长。
1,296,尾巴长，腿短。
1,297,尾巴短，腿长。
1,298,腿长，尾巴短。
1,299,尾巴长，腿短。
1,300,尾巴长，腿短。
1,301,尾巴短，腿长。
1,302,尾巴长，腿短。
1,303,脖子最长。
1,304,腿和尾巴都不短。
1,305,腿和尾巴都长。
1,306,尾巴长，腿短。
1,307,尾巴长，腿短。
1,308,尾巴长，腿长。
1,309,尾巴长，腿长。
1,310,腿长，尾巴短。
1,311,腿长，尾巴长。
1,312,腿长，尾巴短。
1,313,尾巴长，腿短。
1,314,尾巴短，腿长。
1,315,尾巴长，腿短。
1,316,尾巴和腿差不多长。
1,317,尾巴长，腿长。
1,318,尾巴长，腿长。
1,319,尾巴和腿差不多长，偏短。
1,320,尾巴长，腿短。
2,1,腿长，尾巴短，脖子和头都比较长。
2,2,腿长，尾巴短，头长，脖子短。
2,3,尾巴长，腿短，头短，脖子短。
2,4,尾巴短，腿短，脖子长，头长。
2,5,每个部位都挺长。
2,6,腿短，尾巴长，脖子长，头长。
2,7,腿和尾巴都长。
2,8,腿短，尾巴长。
2,9,腿短，尾巴长。
2,10,腿短，尾巴短。
2,11,腿长，尾巴长。
2,12,腿短，尾巴长。
2,13,腿短，尾巴短。
2,14,腿短，尾巴长。
2,15,腿长，尾巴长。
2,16,腿长，尾巴短。
2,17,腿长，尾巴长。
2,18,腿长，尾巴短。
2,19,腿短，尾巴短。
2,20,腿短，尾巴短。
2,21,腿长，尾巴长。
2,22,尾巴长，腿短。
2,23,尾巴短，腿短。
2,24,腿长，尾巴长。
2,25,腿长，尾巴短。
2,26,腿长，尾巴长。
2,27,腿长，尾巴长。
2,28,腿长，尾巴长。
2,29,腿短，尾巴短。
2,30,腿短，尾巴长。
2,31,腿长，尾巴长。
2,32,腿长，尾巴短。
2,33,腿长，尾巴短。
2,34,腿短，尾巴短。
2,35,尾巴长，腿短。
2,36,脖子长，腿和尾巴一样长。
2,37,腿和尾巴一样长，偏长。
2,38,尾巴长，腿短。
2,39,尾巴长，腿短。
2,40,尾巴短，腿短。
2,41,尾巴长，腿短。
2,42,尾巴长，腿短。
2,43,尾巴短，腿长。
2,44,尾巴长，腿长。
2,45,尾巴长，腿短。
2,46,尾巴长，腿长。
2,47,尾巴长，腿短。
2,48,腿长，尾巴长。
2,49,腿短，尾巴短。
2,50,尾巴长，腿短。
2,51,腿长，尾巴长。
2,52,尾巴长，腿短。
2,53,尾巴短，腿长，头也长。
2,54,尾巴长，腿短，头更短。
2,55,尾巴长，腿长，头长，脖子也长。
2,56,尾巴长，腿长，头长，脖子短。
2,57,尾巴短，腿长，头短，脖子长。
2,58,尾巴脖子长，头和腿短。
2,59,尾巴腿头长，脖子短。
2,60,尾巴短，腿长，脖子长，头短。
2,61,尾巴长，头长，腿短，脖子中等。
2,62,尾巴和腿还有脖子都长，头短。
2,63,尾巴和头长，脖子和腿短。
2,64,每个部位都长。
2,65,每个部位都短。
2,66,除了头都长。
2,67,除了腿短，别的都长。
2,68,腿短，脖子长，头也短。
2,69,腿长，尾巴长，脖子和头中等。
2,70,尾巴和脖子长，头和腿短。
2,71,除了腿短，别的都长。
2,72,脖子长，腿短，头短，尾巴中等。
2,73,尾巴比腿长，也比脖子长。
2,74,尾巴跟腿一样短，脖子长，头长。
2,75,尾巴比腿和脖子都长。
2,76,尾巴比腿和脖子都长。
2,77,腿比尾巴和脖子都长。
2,78,每个部位都长。
2,79,脖子跟腿差不多长，比它它比尾巴短，比尾巴最短。
2,80,脖子比尾巴长，腿最短。
2,81,尾巴比腿和脖子长。
2,82,尾巴比腿和脖子长。
2,83,脖子比腿，腿和尾巴长。
2,84,每个部位都挺长的。
2,85,尾巴比脖子和腿长。
2,86,腿比尾巴和脖子长。
2,87,尾巴比腿和脖子长。
2,88,尾巴和腿都长，脖子和头短。
2,89,脖子最长，腿和尾巴短，头也短。
2,90,尾巴最长，脖子和腿都短。
2,91,每个部位都挺长。
2,92,尾巴最长，脖子、腿和头都不长。
2,93,头脖子尾巴都长腿短。
2,94,尾巴短，腿长，脖子长，头长。
2,95,尾巴比脖子和腿长。
2,96,腿最长，脖子比尾巴长。
2,97,腿最长，脖子和尾巴短。
2,98,脖子、尾巴、腿差不多长。
2,99,尾巴比脖子比腿都长。
2,100,脖子最长。
2,101,脖子比尾巴和腿长。
2,102,腿最长，脖子其次，尾巴最短。
2,103,脖子最长，腿其次，尾巴最短。
2,104,脖子最长，腿和尾巴一样长。
2,105,脖子和腿都长，尾巴偏短一点点。
2,106,脖子比尾巴长，腿也长。
2,107,尾巴比脖子和腿长。
2,108,脖子最长，腿和尾巴都短。
2,109,脖子比腿和尾巴都长。
2,110,脖子比腿和尾巴都长。
2,111,尾巴和腿长，脖子也长。
2,112,每个部位都比较长。
2,113,每个部位都长。
2,114,每个部位都长。
2,115,尾巴最长，比腿长也比脖子长。
2,116,脖子比腿和尾巴长一点儿。
2,117,尾巴和腿都长，脖子也不短。
2,118,尾巴比脖子和腿都长。
2,119,腿比尾巴和脖子长。
2,120,脖子比尾巴和腿长。
