iSession,iTrial,text
1,1,腿较长。
1,2,腿较短。
1,3,尾巴较长。
1,4,尾巴较短。
1,5,腿较长。
1,6,腿较短。
1,7,脖子较长。
1,8,腿和脖子一样长。
1,9,脖子长。
1,10,脖子的长度短。
1,11,腿较长。
1,12,腿较长。
1,13,腿和尾巴加起来，等于脖子的长度。
1,14,腿长。
1,15,腿短。
1,16,腿长。
1,17,头和尾巴的长度超过腿。
1,18,脖子和头比腿和尾巴短。
1,19,腿长。
1,20,腿长，尾巴短。
1,21,腿长，尾巴长。
1,22,腿短，尾巴短。
1,23,头长，脖子短。
1,24,腿长，我。
1,25,腿短，尾巴短。
1,26,腿短，尾巴长。
1,27,腿短，尾巴长。
1,28,腿长，尾巴长。
1,29,腿短，尾巴。
1,30,腿短，尾巴长。
1,31,腿长，尾巴短。
1,32,腿长，尾巴长。
1,33,腿长，尾巴长。
1,34,腿短，尾巴长。
1,35,腿长，尾巴短。
1,36,腿长，尾巴长。
1,37,腿长，尾巴短。
1,38,腿长，尾巴长。
1,39,腿短，尾巴长。
1,40,腿短，尾巴长。
1,41,腿短，尾巴长。
1,42,腿短，尾巴短。
1,43,腿短，尾巴长。
1,44,腿短，尾巴短。
1,45,腿长，尾巴长。
1,46,腿短，尾巴短。
1,47,腿短，尾巴短。
1,48,腿长。
1,49,嗯，腿短，尾巴短。
1,50,腿短，尾巴长。
1,51,腿长，尾巴长。
1,52,腿短，尾巴。
1,53,腿短，尾巴长。
1,54,腿短，尾巴长。
1,55,腿长，尾巴长。
1,56,腿长，尾巴短。
1,57,腿短，尾巴长。
1,58,腿长，尾巴长。
1,59,腿短，尾巴短。
1,60,腿短，尾巴短。
1,61,腿短，尾巴长。
1,62,腿长，尾巴短。
1,63,腿短，尾巴短。
1,64,腿短，尾巴长。
1,65,腿长，尾巴长。
1,66,头长。
1,67,头短。
1,68,腿长，尾巴长。
1,69,腿短，尾巴。
1,70,腿短，尾巴短。
1,71,腿长，尾巴短。
1,72,腿长，尾巴长。
1,73,腿短，尾巴短。
1,74,腿短，尾巴长。
1,75,腿长，尾巴短。
1,76,嗯，腿和尾巴都长。
1,77,腿长，尾巴短。
1,78,头和脖子比腿和尾巴长。
1,79,腿长，尾巴短。
1,80,腿长，尾巴短。
1,81,腿短，尾巴长。
1,82,腿长，尾巴长。
1,83,腿长，尾巴短。
1,84,腿长，尾巴短。
1,85,腿长，尾巴短。
1,86,腿长，尾巴长。
1,87,腿短，尾巴长。
1,88,腿长，尾巴短。
1,89,腿长，尾巴长。
1,90,腿短，尾巴长。
1,91,腿短，尾巴短。
1,92,腿短，尾巴长。
1,93,尾巴比腿长一点。
1,94,腿和尾巴都长。
1,95,腿长，尾巴短。
1,96,腿长，尾巴短。
1,97,腿长，尾巴短。
1,98,腿短，尾巴长。
1,99,腿长，尾巴短。
1,100,腿长，尾巴短。
1,101,尾巴最长。
1,102,脖子最长。
1,103,腿最长。
1,104,腿最长。
1,105,腿最长。
1,106,腿最长。
