iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.83333333333333,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1734072967305
1,0.83333333333333,0.83333333333333,0.99908240084888,0.33333333333333,0.5,0.5,0.49948931829609,0.5,1734072967310
1,0.83333333333333,0.83333333333333,0.99908240084888,0.33333333333333,0.5,0.5,0.49948931829609,0.5,1734072967339
1,0.83333333333333,0.83333333333333,0.98463679617318,0.33333333333333,0.5,0.5,0.49948334317352,0.5,1734072967407
1,0.83333333333333,0.83333333333333,0.97478608993581,0.33333333333333,0.5,0.5,0.49947918780729,0.5,1734072967415
1,0.83333333333333,0.83333333333333,0.96034071002635,0.33333333333333,0.5,0.5,0.49947297192931,0.5,1734072967422
1,0.83333333333333,0.83333333333333,0.95773140111469,0.33333333333333,0.5,0.5,0.49947183328285,0.5,1734072967430
1,0.83333333333333,0.83333333333333,0.94328618444226,0.33333333333333,0.5,0.5,0.49946543960884,0.5,1734072967439
1,0.83333333333333,0.83333333333333,0.91897023555326,0.33333333333333,0.5,0.5,0.49945432012684,0.5,1734072967449
1,0.83333333333333,0.83333333333333,0.90912001744605,0.33333333333333,0.5,0.5,0.49944968293152,0.5,1734072967459
1,0.83333333333333,0.83333333333333,0.88480407429085,0.33333333333333,0.5,0.5,0.4994378910467,0.5,1734072967469
1,0.83333333333333,0.83333333333333,0.83098960361241,0.33333333333333,0.5,0.5,0.49940990780188,0.5,1734072967479
1,0.83333333333333,0.83333333333333,0.82376441956595,0.33333333333333,0.5,0.5,0.49940593716848,0.5,1734072967489
1,0.83333333333333,0.83333333333333,0.804085833073,0.33333333333333,0.5,0.5,0.49939484668909,0.5,1734072967499
1,0.83333333333333,0.83333333333333,0.75545443580185,0.33333333333333,0.5,0.5,0.49936557688722,0.5,1734072967509
1,0.83333333333333,0.83333333333333,0.72852937025314,0.33333333333333,0.5,0.5,0.49934812019652,0.5,1734072967519
1,0.83333333333333,0.83333333333333,0.71868094172258,0.33333333333333,0.5,0.5,0.49934149263565,0.5,1734072967529
1,0.83333333333333,0.83333333333333,0.70159523910318,0.33333333333333,0.5,0.5,0.49932966926685,0.5,1734072967539
1,0.83333333333333,0.83333333333333,0.67005659321091,0.33333333333333,0.5,0.5,0.49930669097976,0.5,1734072967549
1,0.83333333333333,0.83333333333333,0.65038484070014,0.33333333333333,0.5,0.5,0.49929154345233,0.5,1734072967559
1,0.83333333333333,0.83333333333333,0.64316030732864,0.33333333333333,0.5,0.5,0.4992858129377,0.5,1734072967569
1,0.83333333333333,0.83333333333333,0.62607477970976,0.33333333333333,0.5,0.5,0.4992718846023,0.5,1734072967579
1,0.83333333333333,0.83333333333333,0.59190849197059,0.33333333333333,0.5,0.5,0.49924233625862,0.5,1734072967589
1,0.83333333333333,0.83333333333333,0.56759262506247,0.33333333333333,0.5,0.5,0.49921980272402,0.5,1734072967599
1,0.83333333333333,0.83333333333333,0.55050730558482,0.33333333333333,0.5,0.5,0.49920315088289,0.5,1734072967609
1,0.83333333333333,0.83333333333333,0.54066132866596,0.33333333333333,0.5,0.5,0.49919322784986,0.5,1734072967619
1,0.83333333333333,0.83333333333333,0.49667520822097,0.33333333333333,0.5,0.5,0.49914570145702,0.5,1734072967629
1,0.83333333333333,0.83333333333333,0.47701462826556,0.33333333333333,0.5,0.5,0.49912259874997,0.5,1734072967639
1,0.83333333333333,0.83333333333333,0.44757283119165,0.33333333333333,0.5,0.5,0.49908556710204,0.5,1734072967649
