iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,tail,neck,head,leg,0.395537505747591,0.417305185827605,0.390461386710384,0.580627064604494,1,0,0
1,2,1,tail,neck,head,leg,0.10680193688094,0.273387111866202,0.433506765255649,0.72147718155598,1,0,0
1,3,1,tail,neck,head,leg,0.154341639814076,0.10896174998617,0.116628480148955,0.388146019566206,1,0,0
1,4,-1,tail,neck,head,leg,0.303271291328824,0.0200704006821167,0.494805286448178,0.896919479990162,1,0,1
1,5,1,tail,neck,head,leg,0.091686607599177,0.267396675690298,0.0777117891092587,0.760939963533827,1,0,0
1,6,1,tail,neck,head,leg,0.229636909074666,0.470918105646859,0.469922278943127,0.656460696097115,1,0,1
1,7,1,tail,neck,head,leg,0.407623821263312,0.388862958590076,0.175016000599754,0.277243090033582,1,0,0
1,8,1,tail,neck,head,leg,0.485521006088795,0.269469004998901,0.177401546004477,0.825706703021231,1,1,1
1,9,1,tail,neck,head,leg,0.803982895278979,0.145070946037845,0.165747513488409,0.195498281719695,3,0,0
1,10,1,tail,neck,head,leg,0.732616622573828,0.39129128865365,0.158607432318618,0.720673231778873,3,0,0
1,11,1,tail,neck,head,leg,0.98405947343801,0.211365941392404,0.38654393065054,0.345520095182331,3,0,0
1,12,1,tail,neck,head,leg,0.85035074426537,0.0500330740117645,0.432500618336507,0.833982768369949,3,0,0
1,13,1,tail,neck,head,leg,0.560900816638247,0.309861541387582,0.242812492991319,0.54766072039013,3,0,0
1,14,-1,tail,neck,head,leg,0.600919407581526,0.0990707610726811,0.31050529026599,0.940667279970932,3,0,0
1,15,1,tail,neck,head,leg,0.986336685886221,0.433279011957109,0.307325934095404,0.384293696375742,3,0,0
1,16,-1,tail,neck,head,leg,0.956717880965382,0.160208744953687,0.0825578064315655,0.835619733562924,3,0,0
1,17,1,tail,neck,head,leg,0.0670293998207127,0.341226181500314,0.948991527250383,0.715718117398549,1,0,0
1,18,-1,tail,neck,head,leg,0.393825651645217,0.381738858718478,0.767032136663917,0.201626572264909,1,0,0
1,19,1,tail,neck,head,leg,0.108638870417243,0.196820501369643,0.748522063364693,0.607935085916921,1,0,0
1,20,1,tail,neck,head,leg,0.46413233691006,0.348767069795385,0.664434723470795,0.736612401097477,1,1,1
1,21,-1,tail,neck,head,leg,0.423149175412138,0.232519483005847,0.581513708287665,0.450270193642357,1,0,0
1,22,1,tail,neck,head,leg,0.366644405407713,0.00626768532768618,0.95062720178559,0.690642674561214,1,0,0
1,23,1,tail,neck,head,leg,0.465718782799454,0.216577961070124,0.939563419499853,0.866028667141681,1,1,1
1,24,-1,tail,neck,head,leg,0.0190608659760592,0.262197361547322,0.900880194887645,0.441947881209002,1,0,0
1,25,1,tail,neck,head,leg,0.919146268630233,0.410450361481724,0.97251679152685,0.296911653956069,4,0,0
1,26,-1,tail,neck,head,leg,0.906953087680074,0.327179893973563,0.772273390597701,0.748149506129219,4,0,0
1,27,1,tail,neck,head,leg,0.604375320752154,0.265150673002415,0.723085845707148,0.157017365135725,4,0,0
1,28,1,tail,neck,head,leg,0.808681212178404,0.409245270894347,0.883673404176025,0.856010038127867,4,0,0
1,29,1,tail,neck,head,leg,0.909875195591072,0.160139719911723,0.748399175112471,0.747590572251837,4,0,0
1,30,-1,tail,neck,head,leg,0.952460834562029,0.200677127996071,0.5063042604665,0.395031745521462,4,0,1
1,31,1,tail,neck,head,leg,0.849124258716052,0.267973551129384,0.942167026233811,0.284450710489207,4,0,0
1,32,1,tail,neck,head,leg,0.765670351794161,0.200621489128516,0.960280331052126,0.874718744227375,4,0,0
1,33,1,tail,neck,head,leg,0.48434277278035,0.705852892977089,0.372887978864438,0.513108247523914,2,1,1
1,34,-1,tail,neck,head,leg,0.307870385283157,0.77395395166698,0.166164819553346,0.529304823691298,2,0,0
1,35,-1,tail,neck,head,leg,0.0229629100457363,0.763889776297005,0.450498107326999,0.612799750662121,2,0,1
1,36,1,tail,neck,head,leg,0.453302384079358,0.7338818527613,0.294360000354246,0.0116614640193951,2,1,1
1,37,-1,tail,neck,head,leg,0.182313067746823,0.967719170691,0.450734866272121,0.817921048726378,2,0,1
1,38,1,tail,neck,head,leg,0.237698983162347,0.553814312197305,0.0578236770799629,0.827879023493186,2,0,0
1,39,1,tail,neck,head,leg,0.371697557399435,0.791086433695012,0.0512043417079289,0.297304023262418,2,0,0
1,40,1,tail,neck,head,leg,0.138729766989018,0.592363282394644,0.0229886515449743,0.762633715891941,2,0,0
1,41,1,tail,neck,head,leg,0.536308170564366,0.829975179926984,0.0216034039910473,0.0725603643952231,3,1,1
1,42,-1,tail,neck,head,leg,0.793167906402513,0.766167865824322,0.38892361870358,0.744427202756975,3,0,0
1,43,1,tail,neck,head,leg,0.601101238771028,0.994484819743587,0.276109452294293,0.195099678645674,3,0,0
1,44,-1,tail,neck,head,leg,0.774917037781493,0.847867001137415,0.130311610515606,0.887091633123215,3,0,0
1,45,1,tail,neck,head,leg,0.573336087397088,0.631822847680627,0.0799718353684318,0.641583105397103,3,0,0
1,46,-1,tail,neck,head,leg,0.585698889158037,0.586850118973665,0.0453794115638192,0.341562441666937,3,0,0
1,47,-1,tail,neck,head,leg,0.78624435000018,0.754109020101582,0.496787891126582,0.668501575730458,3,0,1
1,48,-1,tail,neck,head,leg,0.75703391919534,0.835760473876308,0.25677184582593,0.321752792389891,3,0,0
1,49,-1,tail,neck,head,leg,0.169275579382755,0.720548448958826,0.760769446590846,0.157192634498041,2,0,0
1,50,1,tail,neck,head,leg,0.160171924325592,0.675445734616095,0.884076076767409,0.322588971892083,2,0,0
1,51,-1,tail,neck,head,leg,0.380493170786479,0.937622715921201,0.648766765558311,0.842929793246683,2,0,0
1,52,1,tail,neck,head,leg,0.312694626353834,0.683436641973609,0.609281961891569,0.629408675529386,2,0,0
1,53,-1,tail,neck,head,leg,0.371770125503257,0.593948504048992,0.788447734486516,0.80750217172376,2,0,0
1,54,1,tail,neck,head,leg,0.126853840317011,0.613751902362104,0.889622264465598,0.748746185902332,2,0,0
