iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,neck,leg,head,tail,0.127266569217117,0.366896933485949,0.30856506927625,0.1700059782246,1,0,0
1,2,1,neck,leg,head,tail,0.482126041845978,0.246866852179969,0.131389646623782,0.580185998767419,1,1,1
1,3,-1,neck,leg,head,tail,0.151098227263659,0.37425371871873,0.175128208225246,0.790540891365206,1,0,0
1,4,-1,neck,leg,head,tail,0.415253352219229,0.19423916215242,0.400323478128528,0.689866978713217,1,0,0
1,5,-1,neck,leg,head,tail,0.251875157768828,0.401070378548653,0.136061290551894,0.413607702996084,1,0,0
1,6,-1,neck,leg,head,tail,0.31381980424193,0.220030400827276,0.232352010284492,0.169738532073198,1,0,0
1,7,1,neck,leg,head,tail,0.227713938352236,0.492490351863968,0.354652820184142,0.323019147759938,1,0,1
1,8,1,neck,leg,head,tail,0.111231947108267,0.328556968275671,0.042152699189386,0.0861526531981867,1,0,0
1,9,1,neck,leg,head,tail,0.877646255167218,0.297536258345635,0.2803072755373,0.796171569553267,3,0,0
1,10,1,neck,leg,head,tail,0.601838521980386,0.233300730624747,0.339116017151728,0.818094660114439,3,0,0
1,11,-1,neck,leg,head,tail,0.619148645695009,0.0668673371329082,0.115835145093995,0.240251137447217,3,0,0
1,12,-1,neck,leg,head,tail,0.793973854322897,0.014888866791365,0.307144847090208,0.947433021486765,3,0,0
1,13,-1,neck,leg,head,tail,0.8209719577036,0.241354335791186,0.2375931403979,0.844740591974288,3,0,0
1,14,-1,neck,leg,head,tail,0.63426179861268,0.211495685733991,0.0143400722692484,0.231239056086518,3,0,0
1,15,1,neck,leg,head,tail,0.743424525268093,0.0369360281243655,0.181770978448536,0.375119989637919,3,0,0
1,16,-1,neck,leg,head,tail,0.926364770014989,0.283051072081913,0.2028385148059,0.82459292051914,3,0,0
1,17,1,neck,leg,head,tail,0.120555769441016,0.232780081460422,0.585957491780057,0.874802193467649,1,0,0
1,18,1,neck,leg,head,tail,0.440470310885807,0.462752571362562,0.938293632142535,0.184869147467811,1,0,1
1,19,1,neck,leg,head,tail,0.318081153264891,0.101227127319437,0.973514289774155,0.166782279706894,1,0,0
