iSession,iTrial,text
1,190,尾巴较长，头较长。
1,191,尾巴较短，头较长。
1,192,尾巴较短，头比腿短。
1,193,尾巴较长，头比脖子长。
1,194,尾巴较长，头较长。
1,195,尾巴较短，头较长。
1,196,尾巴较长，头较短。
1,197,尾巴较长，头较长，腿较长，脖子较短。
1,198,尾巴较长，头较短。
1,199,尾巴较短，头较长。
1,200,尾巴较短，头较短。
1,201,尾巴较短，头较短。
1,202,尾巴较短，头较长。
1,203,尾巴较长，头较长。
1,204,尾巴较短，头较长，腿较长。
1,205,尾巴较长，头较长，腿较长。
1,206,尾巴较长，头较长，腿较长。
1,207,尾巴较长，头较短，腿较长。
1,208,尾巴较短，头较短，腿较短。
1,209,尾巴较长，腿较短。
1,210,尾巴较长，腿较长。
1,211,尾巴较短，腿较短。
1,212,尾巴较短，腿较长。
1,213,尾巴较长，腿较短。
1,214,尾巴较长，腿较长。
1,215,尾巴较短，腿较短。
1,216,尾巴较短，腿较长。
1,217,尾巴较短，腿较短。
1,218,尾巴较短，腿较短。
1,219,尾巴较长，腿较短。
1,220,尾巴较长，腿较短。
1,221,尾巴较长，腿较长。
1,222,尾巴较短，腿较短。
1,223,尾巴较长，腿较长。
1,224,尾巴较短，腿较短。
1,225,尾巴较长，腿较长。
1,226,尾巴较长，腿较长。
1,227,尾巴较短，腿较长。
1,228,尾巴较短，腿较短。
1,229,尾巴较短，腿较短。
1,230,尾巴较短，腿较长。
1,231,尾巴较长，腿较短。
1,232,尾巴较长，腿较长。
1,233,尾巴较短，腿较长。
1,234,尾巴较短，腿比头长。
1,235,尾巴较短，腿较长。
1,236,尾巴较短，腿较长。
1,237,尾巴较短，腿较长。
1,238,尾巴较短，腿较短。
1,239,尾巴较长，腿较短。
1,240,尾巴较长，腿较短。
1,241,尾巴较长，腿较长。
1,242,尾巴较短，腿较短。
1,243,尾巴较长，腿较长。
1,244,尾巴较长，腿较短。
1,245,尾巴短，腿短。
1,246,尾巴长，腿短。
1,247,尾巴长，腿长。
1,248,尾巴短，腿长。
1,249,尾巴长，腿长。
1,250,尾巴短，腿长。
1,251,尾巴长，腿短。
1,252,尾巴长，腿短。
1,253,尾巴长，腿短。
1,254,尾巴长，腿长。
1,255,尾巴长，腿短。
1,256,尾巴短，腿短。
1,257,尾巴长，腿长。
1,258,尾巴长，腿短。
1,259,尾巴长，腿短。
1,260,尾巴短，头长。
1,261,尾巴长，腿短。
1,262,尾巴短，头长。
1,263,尾巴长，腿长。
1,264,尾巴短，头短。
1,265,尾巴长，腿短。
1,266,尾巴长，腿长。
1,267,尾巴短，头短。
1,268,尾巴短，头长。
1,269,尾巴短，头长。
1,270,尾巴长，腿短。
1,271,尾巴短，头长。
1,272,尾巴短，头短。
1,273,尾巴短，头短。
1,274,尾巴短，头短。
1,275,尾巴长，腿短。
1,276,尾巴短，头长。
1,277,尾巴长，腿短。
1,278,尾巴长，腿长。
1,279,尾巴短，头长。
1,280,尾巴短，头长。
1,281,尾巴长，腿长。
1,282,尾巴短，头短。
1,283,尾巴短，头长。
1,284,尾巴长，腿长。
1,285,尾巴短，头短。
1,286,尾巴短，头短。
1,287,尾巴长，腿短。
1,288,尾巴短，头短。
1,289,尾巴短，头长。
1,290,尾巴长，腿短。
1,291,尾巴长，腿短。
1,292,尾巴短，头短。
1,293,尾巴长，腿长。
1,294,尾巴长，腿长。
1,295,尾巴短，头短。
1,296,尾巴短，头短。
1,297,尾巴长，腿长。
1,298,尾巴短，头长。
1,299,尾巴短，头长。
1,300,尾巴短，头短。
1,301,尾巴短，头长。
1,302,尾巴短，头长。
1,303,尾巴长，腿短。
1,304,尾巴短，头短。
1,305,尾巴长，腿短。
1,306,尾巴长，腿短。
1,307,尾巴短，头短。
1,308,尾巴短，头长。
1,309,尾巴长，头长。
1,310,尾巴短，头长。
1,311,尾巴短，头长。
1,312,尾巴短，腿短。
1,313,尾巴长，腿长。
1,314,尾巴短，头长。
1,315,尾巴短，头长。
1,316,尾巴短，头短。
1,317,尾巴短，头长。
1,318,尾巴长，腿长。
1,319,尾巴短，头短。
1,320,尾巴长，腿短。
2,1,尾巴短，头长。
2,2,尾巴长，腿短。
2,3,尾巴短，头短。
2,4,尾巴短，头长。
2,5,尾巴短，头长。
2,6,尾巴长，腿长。
2,7,尾巴短，头长。
2,8,尾巴短，头短。
2,9,尾巴短，头长。
2,10,尾巴短，头长。
2,11,尾巴短，头长。
2,12,尾巴短，头短。
2,13,尾巴短，头短。
2,14,尾巴长，腿短。
2,15,尾巴短，头长。
2,16,尾巴短，头短。
2,17,尾巴长，腿短。
2,18,尾巴长，腿短。
2,19,尾巴短，头短。
2,20,尾巴长，腿长。
2,21,尾巴长，腿短。
2,22,尾巴短，头短。
2,23,尾巴短，头长。
2,24,尾巴短，头短。
2,25,尾巴长，腿长。
2,26,尾巴长，腿短。
2,27,尾巴长，腿长。
2,28,尾巴长，腿短。
2,29,尾巴短，头长。
2,30,尾巴短，头长。
2,31,尾巴长，腿短。
2,32,尾巴短，头长。
2,33,尾巴短，头长。
2,34,尾巴短，头长。
2,35,尾巴长，腿长。
2,36,尾巴长，腿短。
2,37,尾巴短，头短。
2,38,尾巴短，头短。
2,39,尾巴短，头长。
2,40,尾巴长，腿长。
2,41,尾巴长，腿短。
2,42,尾巴短，头短。
2,43,尾巴短，头长。
2,44,尾巴短，头长。
2,45,尾巴长，腿短。
2,46,尾巴短，头长。
2,47,尾巴短，头短。
2,48,尾巴短，头短。
2,49,尾巴长，腿短。
2,50,尾巴长，腿短。
2,51,尾巴长，腿长。
2,52,尾巴长，腿短。
2,53,尾巴短，头长。
2,54,尾巴短，头短。
2,55,尾巴短，头长。
2,56,尾巴长，腿短。
2,57,尾巴短，头长。
2,58,尾巴短，头长。
2,59,尾巴长，腿短。
2,60,尾巴长，腿长。
2,61,尾巴长，腿长。
2,62,尾巴短，头短。
2,63,尾巴长，腿长。
2,64,尾巴长，腿短。
2,65,尾巴较短，头较长。
2,66,尾巴较长，腿较短。
2,67,尾巴较短，头较短。
2,68,尾巴较短，头较长。
2,69,尾巴较短，头较长。
2,70,尾巴较长，腿较长。
2,71,尾巴较长，腿较长。
2,72,尾巴较短，头较短。
2,73,尾巴较短，头较长。
2,74,尾巴较短，头较长。
2,75,尾巴较短，头较短。
2,76,尾巴较短，头较短。
2,77,尾巴较短，头较短。
2,78,尾巴较长，腿较短。
2,79,尾巴较短，头较长。
2,80,尾巴较短，头较短。
2,81,尾巴较长，腿较短。
2,82,尾巴较长，腿较短。
2,83,尾巴较短，头较短。
2,84,尾巴较长，腿较长。
2,85,尾巴较长，腿较短。
2,86,尾巴较短，头较短。
2,87,尾巴较短，头较长。
2,88,尾巴较短，头较短。
2,89,尾巴较长，腿较长。
2,90,尾巴较短，头较短。
2,91,尾巴较长，腿较长。
2,92,尾巴较长，腿较短。
2,93,尾巴较短，头较长。
2,94,尾巴较短，头较短。
2,95,尾巴较长，腿较短。
2,96,尾巴较短，头较长。
2,97,尾巴较短，头较短。
2,98,尾巴较短，头较长。
2,99,尾巴较长，腿较长。
2,100,尾巴较长，腿较短。
2,101,尾巴较短，头较短。
2,102,尾巴较长，腿较长。
2,103,尾巴较短，头较长。
2,104,尾巴较长，腿较长。
2,105,尾巴较长，腿较短。
2,106,尾巴较短，头较短。
2,107,尾巴较短，头较长。
2,108,尾巴较短，头较长。
2,109,尾巴较长，腿较短。
2,110,尾巴较短，头较长。
2,111,尾巴较短，头较短。
2,112,尾巴较短，头较短。
2,113,尾巴较长，腿较短。
2,114,尾巴较长，腿较短。
2,115,尾巴较长，腿较长。
2,116,尾巴较长，腿较短。
2,117,尾巴较短，头较长。
2,118,尾巴较短，头较短。
2,119,尾巴较短，头较长。
2,120,尾巴较长，腿较短。
2,121,尾巴较短，头较长。
2,122,尾巴较短，头较长。
2,123,尾巴较长，腿较短。
2,124,尾巴较长，腿较长。
2,125,尾巴较长，腿较长。
2,126,尾巴较短，头较短。
2,127,尾巴较长，腿较长。
2,128,尾巴较长，腿较短。
2,129,尾巴较长，腿较短。
2,130,尾巴较短，头较长。
2,131,尾巴较长，腿较短。
2,132,尾巴较短，头较短。
2,133,尾巴较短，头较长。
2,134,尾巴较长，腿较短。
2,135,尾巴较长，腿较短。
2,136,尾巴较长，腿较短。
2,137,尾巴较长，腿较短。
2,138,尾巴较短，头较长。
2,139,尾巴较短，头较短。
2,140,尾巴较长，腿较短。
2,141,尾巴较短，头较短。
2,142,尾巴较长，腿较长。
2,143,尾巴较长，腿较短。
2,144,尾巴较长，腿较短。
2,145,尾巴较长，腿较短。
2,146,尾巴较长，腿较短。
2,147,尾巴较短，头较短。
2,148,腿比较短，头较短。
2,149,尾巴较长，腿较长。
2,150,尾巴较短，头较长。
2,151,尾巴较短，头较短。
2,152,尾巴较短，头较短。
2,153,尾巴较短，头较长。
2,154,尾巴较短，头较短。
2,155,尾巴较短，头较短。
2,156,尾巴较短，头较长。
2,157,尾巴较短，头较短。
2,158,尾巴较长，腿较长。
2,159,尾巴较短，头较长。
2,160,尾巴较短，头较短。
2,161,尾巴较短，头较长。
2,162,尾巴较短，头较长。
2,163,尾巴较短，头较短。
2,164,尾巴较短，头较长。
2,165,尾巴较长，腿较短。
2,166,尾巴较短，头较长。
2,167,尾巴较长，腿较短。
2,168,尾巴较长，腿较短。
2,169,尾巴较短，头较长。
2,170,尾巴较长，腿较长。
2,171,尾巴较长，腿较短。
2,172,尾巴较短，头较短。
2,173,尾巴较长，腿较短。
2,174,尾巴较长，腿较短。
2,175,尾巴较长，腿较短。
2,176,尾巴较长，腿较长。
2,177,尾巴较长，腿较短。
2,178,尾巴较长，腿较长。
2,179,尾巴较长，腿较短。
2,180,尾巴较短，头较长。
2,181,尾巴较长，腿较短。
2,182,尾巴较短，头较长。
2,183,尾巴较短，头较长。
2,184,尾巴较短，头较短。
2,185,尾巴较长，腿较短。
2,186,尾巴较长，腿较长。
2,187,尾巴较短，头较长。
2,188,尾巴较长，腿较短。
2,189,尾巴较长，腿较短。
2,190,尾巴较长，腿较短。
2,191,尾巴较长，腿较长。
2,192,尾巴较长，腿较短。
