iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,leg,neck,head,tail,0.0765889037634726,0.143529156227849,0.0210899906141982,0.966188073372069,1,0,0
1,2,-1,leg,neck,head,tail,0.253529068419128,0.361900555711921,0.299110816857534,0.697710037227285,1,0,0
1,3,-1,leg,neck,head,tail,0.455573898649266,0.429884009020248,0.0128703569582582,0.390287120536181,1,1,1
1,4,-1,leg,neck,head,tail,0.190614955747256,0.0323899688744153,0.152487295265466,0.679062699071036,1,0,0
1,5,-1,leg,neck,head,tail,0.144110209572441,0.450735252956195,0.0630448859884412,0.1092524533396,1,0,1
1,6,1,leg,neck,head,tail,0.482644710253608,0.422866523734264,0.0634180540997745,0.661978503085227,1,1,1
1,7,1,leg,neck,head,tail,0.43938418323874,0.0861424913587631,0.0646697122670019,0.437816673159745,1,0,0
1,8,-1,leg,neck,head,tail,0.487698203085173,0.439008230081991,0.326812991525093,0.55452130398318,1,1,1
1,9,-1,leg,neck,head,tail,0.516601726645346,0.317998045066699,0.0773192373540526,0.990190581337734,3,1,1
1,10,1,leg,neck,head,tail,0.832368854567731,0.310013533516812,0.117652953150789,0.0460470753179539,3,0,0
1,11,1,leg,neck,head,tail,0.783547528650386,0.445701985112028,0.235058655713518,0.968652141673585,3,0,0
1,12,-1,leg,neck,head,tail,0.681476389955104,0.244064768922184,0.408693209986551,0.251772856595778,3,0,0
1,13,1,leg,neck,head,tail,0.644155139203772,0.420835611818673,0.125637882961875,0.475469115467838,3,0,0
1,14,1,leg,neck,head,tail,0.937206526748043,0.0136100564665359,0.291893951782898,0.688919066112557,3,0,0
1,15,1,leg,neck,head,tail,0.689525809190804,0.39069189316031,0.22770411742627,0.515652963293179,3,0,0
1,16,-1,leg,neck,head,tail,0.830601263885889,0.104157842959461,0.360895112794251,0.820683672558137,3,0,0
1,17,-1,leg,neck,head,tail,0.446094170064198,0.332380344095586,0.84921833411494,0.568726304713647,1,0,0
