iSession,iTrial,text
1,1,腿和头很长，脖子和尾巴中等长度。
1,2,头和尾巴很长，腿和脖子偏短。
1,3,腿和头很长，尾巴和脖子偏短。
1,4,腿短，头长。
1,5,腿很长。
1,6,腿短，尾巴和脖子长。
1,7,脖子和头和尾巴比腿长。
1,8,脖子和尾巴显著比腿长。
1,9,
1,10,尾巴很短，腿很长，脖子和头也很长。
1,11,头和脖子比尾巴和腿更短。
1,12,头和腿都很长。
1,13,头和脖子长。
1,14,头和脖子显著比腿和尾巴长。
1,15,脖子比较短。
1,16,脖子比较短。
1,17,脖子比较短，腿比较长。
1,18,腿很短，脖子和尾巴很长。
1,19,腿和尾巴比脖子和头长。
1,20,尾巴比头和脖子短。
1,21,腿比头和脖子短。
1,22,腿比头更长。
1,23,腿比脖子长。
1,24,腿比脖子短。
1,25,腿比脖子短。
1,26,腿比脖子短，比尾巴长。
1,27,腿比脖子长。
1,28,腿比脖子短。
1,29,腿比脖子短，比头和尾巴长。
1,30,腿是最短的。
1,31,腿比脖子长，比尾巴短。
1,32,腿是最短的。
1,33,腿比脖子更短。
1,34,腿比脖子更短。
1,35,腿比脖子更长。
1,36,腿比脖子更长。
1,37,腿比脖子更长。
1,38,腿比脖子更长。
1,39,腿比脖子更长。
1,40,腿比脖子更短。
1,41,腿比脖子和尾巴更短。
1,42,腿比脖子短，比尾巴长。
1,43,腿比脖子更长。
1,44,腿比脖子和头短。
1,45,腿比头长。
1,46,腿比脖子短。
1,47,腿是最短的。
1,48,腿比脖子长。
1,49,腿比脖子长。
1,50,腿比脖子短。
1,51,腿比脖子长。
1,52,腿比脖子长。
1,53,腿比脖子和尾巴短，比头长。
1,54,腿比脖子和尾巴短，比头长。
1,55,腿比脖子长。
1,56,腿最短，尾巴最长。
1,57,腿比脖子长。
1,58,腿比脖子短，尾巴比头短。
1,59,腿和尾巴比脖子短。
1,60,腿比脖子短，尾巴比脖子长。
1,61,腿比脖子短，尾巴比脖子长。
1,62,腿比脖子短。
1,63,腿比脖子长。
1,64,腿比脖子短。
1,65,腿比脖子长。
1,66,腿比脖子短。
1,67,腿比脖子长。
1,68,腿比脖子长。
1,69,腿比脖子长。
1,70,腿比脖子短。
1,71,腿比脖子短。
1,72,腿比脖子短。
1,73,腿比脖子短。
1,74,腿比脖子短。
1,75,腿比脖子短。
1,76,腿比脖子长。
1,77,腿比脖子短。
1,78,腿比脖子短。
1,79,腿比脖子长。
1,80,腿比脖子长。
1,81,腿比脖子长。
1,82,腿比脖子长。
1,83,腿比脖子短。
1,84,腿比脖子长。
1,85,腿比脖子短。
1,86,腿比脖子长。
1,87,腿比脖子短。
1,88,腿比脖子短。
1,89,腿比脖子短。
1,90,腿比脖子短。
1,91,腿比脖子长。
1,92,腿比脖子长。
1,93,腿比脖子短。
1,94,腿比脖子长。
1,95,腿比脖子短。
1,96,腿比脖子长。
1,97,腿比脖子长。
1,98,腿比脖子长。
1,99,腿比脖子短。
1,100,腿比脖子长。
1,101,腿比脖子长。
1,102,腿比脖子短。
1,103,腿比脖子短。
1,104,腿比脖子长。
1,105,腿比脖子长。
1,106,腿比脖子短。
1,107,腿比脖子短，头很长。
1,108,腿比脖子短，头很长。
1,109,腿比脖子短。
1,110,腿比脖子长。
1,111,腿比脖子短，头很长。
1,112,腿比脖子短，头很长。
1,113,腿比脖子长。
1,114,腿比脖子短。
1,115,腿比脖子短。
1,116,腿比脖子短。
1,117,腿比脖子长，尾巴很长。
1,118,腿比脖子短。
1,119,腿比脖子短。
1,120,腿比脖子长。
1,121,腿比脖子长。
1,122,腿比脖子短。
1,123,腿比脖子短。
1,124,腿比脖子短。
1,125,腿比脖子短。
1,126,腿比脖子短。
1,127,腿比脖子短。
1,128,腿比脖子长。
1,129,腿比脖子长。
1,130,腿比脖子短。
1,131,腿比脖子短。
1,132,腿比脖子长。
1,133,腿比脖子短。
1,134,
1,135,腿比脖子短。
1,136,头太短了。
1,137,腿比脖子长。
1,138,腿比脖子短。
1,139,腿比脖子长。
1,140,腿比脖子长。
1,141,腿比脖子短。
1,142,腿最长。
1,143,腿比脖子短。
1,144,腿比脖子长。
1,145,腿比脖子短，头太长。
1,146,腿比脖子长。
1,147,腿比脖子长。
1,148,腿比脖子短。
1,149,腿比脖子长。
1,150,腿比脖子短。
1,151,腿比脖子和头都短。
1,152,腿比脖子和头都长。
1,153,腿比脖子长。
1,154,腿比脖子短。
1,155,腿比脖子短。
1,156,腿比脖子长。
1,157,腿比脖子长。
1,158,腿比脖子长。
1,159,腿比脖子和头短。
1,160,腿比脖子长。
1,161,腿比脖子长。
1,162,腿比脖子短。
1,163,腿比脖子长。
1,164,腿比脖子短，比尾巴长。
1,165,腿比脖子和尾巴都短。
1,166,腿比尾巴，腿比脖子短。
1,167,腿比脖子短。
1,168,腿比脖子长。
1,169,腿比脖子短。
1,170,腿比脖子短。
1,171,腿比脖子短。
1,172,腿比脖子长。
1,173,腿比脖子短。
1,174,腿比脖子短。
1,175,腿比脖子长。
1,176,腿比脖子短。
1,177,腿比脖子短。
1,178,腿比脖子短。
1,179,腿比脖子长。
1,180,腿比脖子长。
1,181,腿比脖子短。
1,182,腿比脖子短。
1,183,腿比脖子长。
1,184,腿比脖子短。
1,185,腿比脖子短。
1,186,腿比脖子长。
1,187,腿比脖子长。
1,188,腿比脖子短，头长。
1,189,腿比脖子短。
1,190,腿比脖子短。
1,191,腿比脖子短。
1,192,腿比脖子短。
1,193,腿比脖子短，头长。
1,194,腿比脖子长。
1,195,腿比脖子短。
1,196,腿比脖子长。
1,197,腿比脖子长。
1,198,腿比脖子短。
1,199,腿比脖子长。
1,200,腿比脖子长。
1,201,腿比脖子短。
1,202,腿比脖子长。
1,203,腿比脖子短。
1,204,腿比脖子长。
1,205,腿比脖子长。
1,206,腿比脖子长。
1,207,腿比脖子、尾巴长。
1,208,腿比脖子短。
1,209,腿比脖子短。
1,210,腿比脖子短。
1,211,腿比脖子长。
1,212,腿比脖子短。
1,213,腿比脖子长。
1,214,腿比脖子短。
1,215,腿比脖子短。
1,216,腿比脖子长。
1,217,腿比脖子短。
1,218,腿比脖子短。
1,219,腿比脖子长。
1,220,腿比脖子短。
1,221,腿比脖子长。
1,222,腿比脖子长。
1,223,腿比脖子长。
1,224,腿比脖子短。
1,225,选错了。
1,226,腿比脖子短。
1,227,腿比脖子长。
1,228,腿比脖子短。
1,229,腿比脖子短。
1,230,腿比脖子短。
1,231,腿比脖子长。
1,232,腿比脖子短。
1,233,腿比脖子长。
1,234,腿比脖子长。
1,235,腿比脖子短。
1,236,腿比脖子长。
1,237,腿比脖子短。
1,238,腿比脖子短。
1,239,腿比脖子长。
1,240,腿比脖子长。
1,241,腿比脖子长。
1,242,腿比脖子长。
1,243,腿比脖子短。
1,244,腿比脖子长。
1,245,腿比脖子短。
1,246,腿比脖子长。
1,247,腿比脖子长。
1,248,腿比脖子长。
1,249,腿比脖子短。
1,250,腿比脖子短。
1,251,腿比脖子短，头长。
1,252,腿比脖子长。
1,253,腿比脖子短。
1,254,腿比脖子短。
1,255,腿比脖子长。
1,256,腿比脖子长。
1,257,腿比脖子短。
1,258,腿比脖子长。
1,259,腿比脖子长。
1,260,腿比脖子短。
1,261,腿比脖子长。
1,262,腿比脖子短。
1,263,腿比脖子短。
1,264,腿比脖子短。
1,265,腿比脖子短。
1,266,腿比脖子短。
1,267,腿比脖子短。
1,268,腿比脖子短。
1,269,腿比脖子长。
1,270,腿比脖子短。
1,271,腿比脖子长。
1,272,腿比脖子短。
1,273,腿比脖子短。
1,274,腿比脖子短。
1,275,腿比脖子长。
1,276,腿比脖子长。
1,277,腿比脖子短。
1,278,腿比脖子长。
1,279,腿比脖子短。
1,280,腿比脖子长。
1,281,腿比脖子长。
1,282,腿比脖子短。
1,283,腿比脖子短。
1,284,腿比脖子短。
1,285,腿比脖子长。
1,286,腿比脖子长。
1,287,腿比脖子短。
1,288,腿比脖子短。
1,289,腿比脖子短。
1,290,腿足够长。
1,291,腿短，脖子长。
1,292,腿比脖子长。
1,293,腿比尾巴和脖子短。
1,294,腿比脖子长。
1,295,腿比脖子长。
1,296,腿比脖子长。
1,297,腿比脖子长。
1,298,腿比脖子短。
1,299,腿比脖子短。
1,300,腿比脖子短。
1,301,腿比脖子长。
1,302,腿比脖子长。
1,303,腿比脖子短。
1,304,腿比脖子长。
