iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,head,leg,tail,neck,0.159156627607106,0.349834257561276,0.200140287122387,0.281069837632635,1,0,0
1,2,-1,head,leg,tail,neck,0.0927996460177429,0.452117428252099,0.4965251822755,0.362458845842724,1,0,1
1,3,-1,head,leg,tail,neck,0.292563005429271,0.12267167150218,0.329254509383975,0.188164699901944,1,0,0
1,4,1,head,leg,tail,neck,0.0078276008824783,0.482184469835524,0.0957001869202902,0.863062411193779,1,0,1
1,5,1,head,leg,tail,neck,0.431038287983666,0.0200418011063813,0.45815690837946,0.517269376367981,1,0,1
1,6,-1,head,leg,tail,neck,0.466584637664058,0.45684849763378,0.103511262807989,0.81403891119662,1,1,1
1,7,-1,head,leg,tail,neck,0.171746439477877,0.159402499478416,0.195852566626118,0.729869493747255,1,0,0
1,8,1,head,leg,tail,neck,0.239337671595243,0.212337713093151,0.107088469135099,0.991940409725425,1,0,0
1,9,-1,head,leg,tail,neck,0.682244482069958,0.408056565745899,0.455535329000684,0.651433523678332,3,0,1
1,10,-1,head,leg,tail,neck,0.503304252615043,0.30421521533011,0.215093276415528,0.470529290279203,3,1,1
1,11,1,head,leg,tail,neck,0.585009575371898,0.0704363558514202,0.282101545201308,0.978805480770223,3,0,0
1,12,-1,head,leg,tail,neck,0.946983471594076,0.476927393833837,0.12212743771996,0.1517410376666,3,0,1
1,13,1,head,leg,tail,neck,0.535445843356531,0.493631029193096,0.473478450284592,0.905213896747719,3,1,1
1,14,1,head,leg,tail,neck,0.610989767749257,0.270645053882644,0.140028171560885,0.195437145378109,3,0,0
1,15,1,head,leg,tail,neck,0.857406086846334,0.0907742124468932,0.266869337654374,0.198069175044592,3,0,0
1,16,-1,head,leg,tail,neck,0.969473609715942,0.349091943117228,0.207144189239567,0.288480100312837,3,0,0
1,17,1,head,leg,tail,neck,0.126547309467464,0.369957629707653,0.738085955277273,0.176054501555623,1,0,0
1,18,-1,head,leg,tail,neck,0.422099108883889,0.326641761649873,0.772196720086532,0.730037495065461,1,0,0
1,19,-1,head,leg,tail,neck,0.0142993091960639,0.161025348014138,0.830566372460677,0.947099074015886,1,0,0
1,20,1,head,leg,tail,neck,0.0568568664924827,0.174632332807459,0.655773411043125,0.808236495049993,1,0,0
1,21,-1,head,leg,tail,neck,0.433765778976652,0.144365595423222,0.968127620447785,0.401241700452287,1,0,0
1,22,-1,head,leg,tail,neck,0.317508024897045,0.0151279059302771,0.969127756963657,0.866234076741451,1,0,0
1,23,1,head,leg,tail,neck,0.361933632076443,0.092021934325527,0.669280376623268,0.476661121575983,1,0,0
1,24,1,head,leg,tail,neck,0.0337945462943227,0.116395037846239,0.837253322875992,0.618455157031148,1,0,0
1,25,1,head,leg,tail,neck,0.922587458384818,0.337007997598924,0.673645071164036,0.167100893255441,4,0,0
1,26,-1,head,leg,tail,neck,0.708389611666715,0.0683157395369375,0.654083826023077,0.766082608539154,4,0,0
1,27,-1,head,leg,tail,neck,0.783164640785173,0.402448248779818,0.658275206774617,0.96935285220414,4,0,0
1,28,1,head,leg,tail,neck,0.602552689111989,0.12009589446654,0.944332646987413,0.0574437911749232,4,0,0
1,29,1,head,leg,tail,neck,0.560484482368214,0.289890100423919,0.769850907765403,0.263125744886829,4,0,0
1,30,1,head,leg,tail,neck,0.868070286578708,0.181539726679408,0.897957349788892,0.362741805341878,4,0,0
1,31,1,head,leg,tail,neck,0.525397823592326,0.00971565750127013,0.638808874138314,0.928171352491346,4,1,1
1,32,1,head,leg,tail,neck,0.598460559529649,0.25989272409239,0.86622995935394,0.709208495143121,4,0,0
1,33,-1,head,leg,tail,neck,0.0799994952651792,0.648712892088883,0.170096195992207,0.630127668344408,2,0,0
1,34,-1,head,leg,tail,neck,0.379271179209576,0.591354891762649,0.482928441301289,0.986670286914221,2,0,1
1,35,-1,head,leg,tail,neck,0.264165044201394,0.665339806622709,0.242965976232374,0.0386764148310601,2,0,0
1,36,1,head,leg,tail,neck,0.254460809611273,0.864138950151314,0.220038753151301,0.618116441408315,2,0,0
1,37,-1,head,leg,tail,neck,0.209869647936799,0.770174479601581,0.141279195982322,0.337733875114714,2,0,0
1,38,-1,head,leg,tail,neck,0.362108507905311,0.775715031235234,0.219345833686522,0.759203549250309,2,0,0
1,39,1,head,leg,tail,neck,0.08519180240898,0.836288904333978,0.0694583152431517,0.656406241372735,2,0,0
1,40,1,head,leg,tail,neck,0.288016111679368,0.690852572176366,0.333051640066717,0.637685526113225,2,0,0
1,41,1,head,leg,tail,neck,0.92899424241858,0.528017949315838,0.434162560110875,0.772523259509246,3,0,1
1,42,1,head,leg,tail,neck,0.879389843422042,0.538216101375506,0.194020889758621,0.484787092590408,3,0,1
1,43,1,head,leg,tail,neck,0.537353733414033,0.916532500830655,0.11334014003852,0.426667427331053,3,1,1
