iSession,iTrial,text
1,1,脖子和尾巴都很长。
1,2,腿脖子头尾巴都很长。
1,3,头和脖子很长。
1,4,头和脖子很长。
1,5,脖子、腿、尾巴都很长。
1,6,腿和尾巴比较长。
1,7,脖子、腿、尾巴都比较长。
1,8,脖子非常长。
1,9,腿非常长。
1,10,只有脖子非常长。
1,11,只有尾巴很长。
1,12,腿、脖子、头都比较长。
1,13,尾巴和腿都很长。
1,14,头很明显的长。
1,15,腿和尾巴比较长。
1,16,头和尾巴很长。
1,17,脖子很长。
1,18,脖子和尾巴很长。
1,19,脖子和头非常长，腿比较长。
1,20,头和尾巴长。
1,21,脖子非常长，其他部位都比较短。
1,22,头非常长。
1,23,头和尾巴比较长。
1,24,四个部位都比较长，其中腿最明显。
1,25,脖子和尾巴比较长。
1,26,脖子和尾巴非常长。
1,27,腿的长度最突出。
1,28,脖子的长度很突出。
1,29,脖子、尾巴和头都很长。
1,30,头和腿很长。
1,31,脖子、尾巴和头很长。
1,32,脖子、头和腿都很长。
1,33,头和腿很长。
1,34,头、腿、尾巴长。
1,35,脖子很长。
1,36,腿和脖子都比较长，但腿是最明显的。
1,37,腿头很长。
1,38,腿和头很长。
1,39,只有脖子稍长一点。
1,40,只有头非常长。
1,41,只有头比较长。
1,42,脖子长得很突出。
1,43,头和腿都很长。
1,44,头、腿、尾巴都很长。
1,45,脖子很长。
1,46,只有脖子长得很明显。
1,47,头、尾巴很长，腿比较长。
1,48,嗯，脖子比较长。
1,49,头、腿、脖子都比较长。
1,50,只有脖子明显的长。
1,51,脖子非常长。
1,52,全身只有脖子的长度比较长。
1,53,头、腿、尾巴长。
1,54,脖子和尾巴长。
1,55,腿和头很长。
1,56,腿长非常明显，头长也比较明显。
1,57,腿太长了。
1,58,头、腿、尾巴都比较长。
1,59,腿长。
1,60,头和尾巴很长。
1,61,只有头和尾巴的长度长一点。
1,62,脖子和头比较长。
1,63,脖子和头非常长。
1,64,腿太长了。
1,65,只有脖子非常长。
1,66,腿长。
1,67,腿和尾巴都很长。
1,68,头和尾巴长。
1,69,脖子太长了。
1,70,腿、脖子和头都很长。
1,71,腿、头、尾巴长。
1,72,腿、脖子、尾巴长。
1,73,只有脖子和尾巴长。
1,74,只有头比较长。
1,75,头、脖子、尾巴长。
1,76,腿比较长，脖子非常长。
1,77,腿太长了。
1,78,尾巴、脖子、比较长。
1,79,腿、头、尾巴很长。
1,80,脖子太长。
1,81,只有脖子长。
1,82,腿特别长。
1,83,尾巴和头很长。
1,84,腿和尾巴比较长。
1,85,脖子、头、尾巴都很长。
1,86,只有头、尾巴长。
1,87,脖子特别长。
1,88,腿和脖子都很长。
1,89,腿、头、脖子都很长。
1,90,腿和尾巴特别长。
1,91,只有头比较长。
1,92,脖子太长。
1,93,腿、脖子都很长。
1,94,头、脖子、尾巴长得很明显。
1,95,全身只有头特别长。
1,96,只有头长。
1,97,腿特别长。
1,98,腿长很明显。
1,99,只有尾巴长。
1,100,只有头和脖子很长。
1,101,腿长且脖子长。
1,102,头、脖子、尾巴很长。
1,103,头、尾巴长。
1,104,腿和脖子很长。
1,105,只有头和脖子长。
1,106,脖子特别长。
1,107,腿和脖子都很明显长。
1,108,腿、脖子、头、尾巴都很长。
1,109,只有尾巴长。
1,110,只有腿长。
1,111,腿和头比较长。
1,112,腿、脖子和头比较长。
1,113,脖子、头和尾巴比较长一点。
1,114,头、尾巴、脖子长。
1,115,腿和头长。
1,116,腿、头、脖子都有点长。
1,117,腿、头、尾巴长。
1,118,只有头和尾巴长。
1,119,头和腿长。
1,120,头和腿长。
1,121,腿和脖子长的很明显。
1,122,头和脖子长。
1,123,腿和头长。
1,124,尾巴和脖子很长。
1,125,腿特别长，头比较长。
1,126,脖子很明显长。
1,127,只有腿和头长。
1,128,头和尾巴长得很明显。
