iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,leg,head,tail,neck,0.137902149732887,0.371347839154771,0.0452642618577622,0.214684052262617,1,0,0
1,2,-1,leg,head,tail,neck,0.0189173689441963,0.055963567360639,0.0394127655541521,0.693852825399772,1,0,0
1,3,-1,leg,head,tail,neck,0.0367476547235094,0.313484318378064,0.490375997995024,0.0650887910426931,1,0,1
1,4,-1,leg,head,tail,neck,0.272049796902067,0.229861847229052,0.120921979871416,0.156339030077712,1,0,0
1,5,-1,leg,head,tail,neck,0.0219156399826808,0.177920466315905,0.216863143482536,0.361554624487527,1,0,0
1,6,-1,leg,head,tail,neck,0.300365954921117,0.0228466432374426,0.159892105045945,0.753573448653056,1,0,0
1,7,1,leg,head,tail,neck,0.454530871979901,0.156343914136092,0.119093999065713,0.454555468670496,1,1,1
1,8,-1,leg,head,tail,neck,0.00955479724078828,0.120212731611533,0.145360925391963,0.397160495727278,1,0,0
1,9,1,leg,head,tail,neck,0.993583305380431,0.489162534062497,0.287134669146048,0.833566813893335,3,0,1
1,10,-1,leg,head,tail,neck,0.945603154288806,0.0950796541261231,0.189742406228599,0.282016208383193,3,0,0
1,11,-1,leg,head,tail,neck,0.855589734262706,0.246130126216198,0.317990665509302,0.511735766246175,3,0,0
1,12,-1,leg,head,tail,neck,0.822247611311647,0.0928262559484219,0.32150607477143,0.922301383723958,3,0,0
1,13,1,leg,head,tail,neck,0.767810173966153,0.234768503065951,0.371161628121256,0.150828282169746,3,0,0
1,14,-1,leg,head,tail,neck,0.938628713546973,0.199199924084277,0.2245898152654,0.569131421945626,3,0,0
1,15,1,leg,head,tail,neck,0.522299369876302,0.0302521517378586,0.405811545383862,0.330646911143417,3,1,1
1,16,-1,leg,head,tail,neck,0.753286964202929,0.228679785118741,0.286314196035326,0.23363625068111,3,0,0
1,17,-1,leg,head,tail,neck,0.490281812810751,0.392773413793757,0.772992984533643,0.770533584079144,1,1,1
1,18,-1,leg,head,tail,neck,0.0704206402717077,0.186405944568802,0.845878298535189,0.390030828785059,1,0,0
1,19,-1,leg,head,tail,neck,0.30131236748608,0.056294986375137,0.522104197712541,0.888000315062159,1,0,1
1,20,-1,leg,head,tail,neck,0.0745025553516566,0.0691255457110933,0.554258386725405,0.886145235761544,1,0,0
1,21,1,leg,head,tail,neck,0.352292641750089,0.364427635363275,0.931690963142196,0.848262583903767,1,0,0
