iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,leg,tail,head,neck,0.0141246425688897,0.0470682379133131,0.423925887110351,0.365795813689808,1,0,0
1,2,1,leg,tail,head,neck,0.00713671450415393,0.497739925887999,0.491215311826501,0.456879574599917,1,0,1
1,3,-1,leg,tail,head,neck,0.211344150339387,0.288176593906324,0.0770181832928813,0.28627141015084,1,0,0
1,4,1,leg,tail,head,neck,0.0316910161871158,0.439644528665268,0.0461445336830908,0.890239162051342,1,0,0
1,5,-1,leg,tail,head,neck,0.00857235509883775,0.168203038628054,0.30780005289764,0.457854451258987,1,0,0
1,6,1,leg,tail,head,neck,0.182065376765774,0.196810139206917,0.441409636478612,0.0541866192854531,1,0,0
1,7,-1,leg,tail,head,neck,0.373090085066591,0.31419021007859,0.299199328480369,0.0968773617870868,1,0,0
1,8,1,leg,tail,head,neck,0.422503714632373,0.0496967909766741,0.420881501034186,0.140538589452582,1,0,0
1,9,-1,leg,tail,head,neck,0.665634528332909,0.461238466168357,0.121659349983597,0.821950519809677,3,0,1
1,10,1,leg,tail,head,neck,0.987231314121734,0.345939286532578,0.105161426150431,0.598654301401875,3,0,0
1,11,-1,leg,tail,head,neck,0.607267791651834,0.306674730556422,0.078339577073086,0.619723089769998,3,0,0
1,12,-1,leg,tail,head,neck,0.943111079242501,0.19552089817084,0.406722862471573,0.793399772161995,3,0,0
1,13,1,leg,tail,head,neck,0.504250661485088,0.379787990824066,0.293606026545954,0.993034895239219,3,1,1
1,14,1,leg,tail,head,neck,0.619877749639024,0.433457258240598,0.268521170453162,0.25953898276192,3,0,0
1,15,1,leg,tail,head,neck,0.528888772170217,0.482014784683351,0.318911378583388,0.22095408343441,3,1,1
1,16,1,leg,tail,head,neck,0.928099190649101,0.0382658144295801,0.244359357027065,0.720299371498198,3,0,0
1,17,-1,leg,tail,head,neck,0.121459635052738,0.251115985197786,0.733744630340889,0.846754384629272,1,0,0
1,18,-1,leg,tail,head,neck,0.450987531283114,0.443277687599115,0.912171651127316,0.263356402945988,1,1,1
1,19,1,leg,tail,head,neck,0.319815301112723,0.0527194066227969,0.726628743344565,0.25543468887082,1,0,0
1,20,1,leg,tail,head,neck,0.3286005354647,0.339559973020762,0.783817270403548,0.579555080104636,1,0,0
1,21,-1,leg,tail,head,neck,0.274356990978083,0.214113205260883,0.672405999595468,0.762787731176038,1,0,0
1,22,-1,leg,tail,head,neck,0.473167507030534,0.497107729115463,0.611186641093273,0.587360889645083,1,1,1
1,23,1,leg,tail,head,neck,0.453076390109112,0.0236868713077361,0.751269552812646,0.205622207360388,1,1,1
1,24,1,leg,tail,head,neck,0.243367462098315,0.146597206350308,0.763439931619168,0.401180656273092,1,0,0
1,25,1,leg,tail,head,neck,0.669607596561686,0.071462852081505,0.557551429268394,0.892930267468769,4,0,0
1,26,1,leg,tail,head,neck,0.698205571530005,0.48378991682828,0.532781271731773,0.293549102795949,4,0,1
1,27,1,leg,tail,head,neck,0.583850861875689,0.344687315236852,0.903031199459931,0.866746982362893,4,0,0
1,28,-1,leg,tail,head,neck,0.711311764632512,0.150708429473611,0.500780484962352,0.0211403339891372,4,0,1
1,29,-1,leg,tail,head,neck,0.771482369595028,0.169899030382001,0.506890020364146,0.990458350765809,4,0,1
1,30,-1,leg,tail,head,neck,0.924822697565655,0.276854145658037,0.796378867862601,0.201171012602007,4,0,0
1,31,1,leg,tail,head,neck,0.887088026737619,0.374864093028674,0.861897895891597,0.548044119297886,4,0,0
1,32,-1,leg,tail,head,neck,0.945543452868362,0.143083157486265,0.988678248765791,0.323058895603676,4,0,0
1,33,1,leg,tail,head,neck,0.0180158884886393,0.682992634850416,0.0111393339095411,0.772848486091664,2,0,0
1,34,-1,leg,tail,head,neck,0.103292289992453,0.89515904296001,0.359854814880747,0.685146111003447,2,0,0
1,35,1,leg,tail,head,neck,0.270415890212782,0.68682316866304,0.095148240215267,0.974904130554972,2,0,0
1,36,-1,leg,tail,head,neck,0.453604876861838,0.96876419197733,0.0887146459394021,0.35951876694214,2,1,1
1,37,1,leg,tail,head,neck,0.00922639822804044,0.817720663578936,0.138433729621855,0.768912630234354,2,0,0
1,38,-1,leg,tail,head,neck,0.263468901042815,0.928231042320415,0.0870034301434021,0.33893413715701,2,0,0
1,39,-1,leg,tail,head,neck,0.175257380702035,0.761429902264003,0.387416016018499,0.0257357449955166,2,0,0
