iSession,iTrial,text
1,26,头和脖子都是它们长度范围的1/2，头和脖子一样长，尾巴也非常长，腿也比较长，但没有达到最大长度。
1,27,腿非常短，脖子很长，尾巴也非常长，头和腿一样短。
1,28,脖子非常短，头和尾巴非常长，腿中等长度。
1,29,腿长，尾巴长，头短，脖子短。
1,30,腿长，尾巴长，脖子和头都比较长，但没有腿和尾巴那么长。
1,31,头长，脖子长，腿短，尾巴短。
1,32,尾巴、腿、脖子、头都挺长的，都差不多长。
1,33,头短，脖子长，腿短，尾巴短。
1,34,头长，脖子中等长度，尾巴长，腿也是中等长度。
1,35,头长，脖子长，腿长，尾巴短。
1,36,头长，脖子长，尾巴短，腿中等长度。
1,37,头长，脖子短，尾巴短，腿中等长度。
1,38,头长，脖子长，尾巴长，腿也长。
1,39,头中等长度，脖子长，尾巴长，腿短。
1,40,头短，脖子短，尾巴稍微长一点，是最长的部位，腿短。
1,41,头短，脖子长，尾巴长，腿中等长度。
1,42,头短，脖子短，尾巴最长，腿很短，是中等长度以下。
1,43,头长，脖子长，尾巴也长，腿也长。
1,44,头长，脖子长，尾巴长，腿中等长度。
1,45,头长，脖子长，尾巴最短，腿长。
1,46,头长，脖子长，腿短，尾巴短。
1,47,头长，脖子长，尾巴长，腿短。
1,48,头长，尾巴长，腿中等长度，脖子也是中等长度。
1,49,尾巴短，脖子长，腿长，头短。
1,50,头长，尾巴长，脖子和腿都比较短，腿是最短的。
1,51,头长，尾巴长，腿长，脖子短。
1,52,头、脖子、尾巴、腿都很短，都差不多长度。
1,53,头、脖子、尾巴都很短，只有腿是最长的。
1,54,头短，脖子长，尾巴长，腿短。
1,55,头长，脖子长，腿最短，尾巴也最短。
1,56,头长，脖子长，腿也长，尾巴稍微短一些。
1,57,头长，脖子长，腿短，尾巴短。
1,58,头长，脖子短，腿中等长度，尾巴长。
1,59,腿短，脖子长，头也短，尾巴也短。
1,60,头长，脖子短，腿长。尾巴短。
1,61,头、脖子都很短，尾巴很长，腿也很长。
1,62,头、脖子、尾巴都很长，腿很短。
1,63,头很长，脖子比较长，腿和尾巴都很短。
1,64,脖子很长，头很短，尾巴很短。
1,65,头长，脖子长，尾巴短，腿长。
1,66,头长，脖子短，尾巴短，腿短。
1,67,头短，脖子长。
1,68,头、脖子、尾巴一样长，腿中等长度。
1,69,腿最短，头、脖子都中等长度，尾巴最长。
1,70,头、脖子、腿都很短，只有尾巴很长。
1,71,腿长，脖子长，尾巴短于腿。
1,72,头短，脖子长，尾巴短于腿。
1,73,头比脖子短，尾巴最短，腿中等长度。
1,74,头、脖子都很短，尾巴非常长，腿中等长度。
1,75,腿比较短，头和脖子比较短，尾巴很长。
1,76,头短，脖子长，尾巴长于腿。
1,77,尾巴长于腿，脖子和头都比较短。
1,78,头短，脖子长，尾巴长，腿长。
1,79,头和尾巴差不多，脖子和腿差不多长，脖子和腿都很长。
1,80,头长，脖子长，尾巴长，腿短。
1,81,头短，脖子长，腿长，尾巴长。
1,82,头长，腿长，脖子短，尾巴短。
1,83,头短，脖子短，尾巴和腿长一些。
1,84,头短，脖子短，腿和尾巴长。
1,85,头长，腿长，尾巴长，脖子短。
1,86,头长，脖子长，尾巴短，腿短。
1,87,头长，脖子长，腿长，尾巴长，都很长。
1,88,头长，尾巴长，腿短，脖子中等。
1,89,四个部位都很短。
1,90,头长，脖子长，腿和尾巴都非常短。
1,91,腿长，尾巴长，脖子很短，头很长。
1,92,头长，脖子短，尾巴短，腿短。
1,93,头短，尾巴短，腿中等。脖子长。
1,94,尾巴长，腿中等，头和脖子都中等，头也很短。
1,95,脖子、腿、尾巴和头都很短。
1,96,头、脖子、腿都很长，尾巴也很长。
1,97,脖子长，腿短，尾巴长，头短。
1,98,头短，脖子长，腿长，尾巴长。
1,99,头是最长的，其余都比较短。
1,100,头和脖子非常长，尾巴和腿都非常短。
1,101,尾巴最长。
1,102,头和脖子都很长，脖子很长，腿和尾巴都很短。
1,103,头长，脖子短，尾巴很长，腿很短。
1,104,头和脖子都很长，尾巴很长，腿很短。
1,105,腿长。
1,106,四个部位都很短。
1,107,三个部位都很长。
1,108,三个部位都很长，只有头是最短的。
1,109,两个部位长，两个部位短。
1,110,两个部位长，两个部位短。
1,111,三个部位长，一个部位短。
1,112,两个部位长，两个部位短。
1,113,三个部位都很短。
1,114,两个部位很长，两个部位很短。
1,115,四个部位都很长。
1,116,四个部位都很长。
1,117,三个部位都很长。
1,118,只有一个部位很长。
1,119,两个部位很长。
1,120,两个部位很长。
1,121,三个部位长。
1,122,三个部位长。
1,123,三个部位很长。
1,124,三个部位很长。
1,125,三个部位很长。
1,126,三个部位很长。
1,127,两个部位很长。
1,128,两个部位很长。
1,129,只有一个部位很长。
1,130,三个部位都很长。
1,131,只有两个部位很长。
1,132,只有一个部位很长。
1,133,只有一个部位很长。
1,134,三个部位很长。
1,135,三个部位很长。
1,136,三个部位很长。
1,137,三个部位很长。
1,138,三个部位很长。
1,139,三个部位很长。
1,140,只有一个部位很长。
1,141,只有一个部位很长。
1,142,只有一个部位很长。
1,143,只有两个部位很长。
1,144,三个部位很长。
1,145,两个部位很长。
1,146,两个部位很长。
1,147,一个部位很长。
1,148,一个部位很长。
1,149,三个部位很长。
1,150,一个部位很长。
1,151,三个部位很长。
1,152,三个部位很长。
1,153,一个部位很长。
1,154,三个部位很长。
1,155,一个部位很长。
1,156,三个部位很长。
1,157,四个部位都很短。
1,158,四个部位都很短。
1,159,只有两个部位很长。
1,160,三个部位很长。
1,161,头比较长。
1,162,腿比较长。
1,163,腿比较短。
1,164,腿比较短。
1,165,头比较长。
1,166,头比较长。
1,167,头比较长。
1,168,头比较短。
1,169,头比较长。
1,170,脖子比较长。
1,171,脖子比较长。
1,172,尾巴比较短。
1,173,尾巴比较短。
1,174,尾巴比较长。
1,175,尾巴比较短。
1,176,尾巴比较长。
1,177,尾巴比较长。
1,178,尾巴比较长。
1,179,尾巴比较长。
1,180,尾巴比较长。
1,181,尾巴比较长。
1,182,尾巴比较长。
1,183,尾巴比较长。
1,184,尾巴比较短。
1,185,尾巴比较长。
1,186,尾巴比较短。
1,187,尾巴比较长。
1,188,尾巴比较长。
1,189,尾巴比较长。
1,190,尾巴比较长。
1,191,尾巴比较长。
1,192,尾巴比较长。
1,193,尾巴比较短。
1,194,尾巴比较长。
1,195,尾巴比较长。
1,196,尾巴比较短。
1,197,尾巴比较短。
1,198,尾巴比较短。
1,199,尾巴比较短。
1,200,尾巴比较长。
1,201,尾巴比较长。
1,202,尾巴比较长。
1,203,尾巴比较长。
1,204,尾巴比较长。
1,205,尾巴比较长。
1,206,尾巴比较长。
1,207,尾巴比较短。
1,208,尾巴比较短。
1,209,尾巴比较长。
1,210,尾巴比较长。
1,211,尾巴比较短。
1,212,尾巴比较长。
1,213,尾巴比较长。
1,214,尾巴比较短。
1,215,尾巴比较长。
1,216,尾巴比较长。
1,217,尾巴比较短。
1,218,尾巴比较短。
1,219,尾巴比较短。
1,220,尾巴比较长。
1,221,尾巴比较短。
1,222,尾巴比较短。
1,223,尾巴比较长。
1,224,尾巴比较短。
1,225,尾巴比较长。
1,226,尾巴比较长。
1,227,尾巴比较长。
1,228,尾巴比较短。
1,229,尾巴比较长。
1,230,尾巴比较长。
1,231,尾巴比较短。
1,232,尾巴比较长。
1,233,尾巴比较长。
1,234,尾巴比较长。
1,235,尾巴比较短。
1,236,尾巴比较长。
1,237,尾巴比较短。
1,238,尾巴比较短。
1,239,尾巴比较长。
1,240,尾巴比较短。
1,241,尾巴比较长。
1,242,尾巴比较短。
1,243,尾巴比较短。
1,244,尾巴比较长。
1,245,尾巴比较长。
1,246,尾巴比较短。
1,247,尾巴比较长。
1,248,按错了。
1,249,尾巴比较长。
1,250,尾巴比较短。
1,251,尾巴比较长。
1,252,尾巴比较长。
1,253,尾巴比较短。
1,254,尾巴比较长。
1,255,尾巴比较短。
1,256,尾巴比较大。
