iSession,iTrial,text
1,1,尾巴比腿短，脖子比头短。
1,2,头比脖子长，尾巴比腿长。
1,3,头比脖子长。
1,4,尾巴比较短。
1,5,尾巴短。
1,6,尾巴长。
1,7,尾巴短。
1,8,尾巴比较长，头比较长。
1,9,尾巴比腿短。
1,10,尾巴比腿长。
1,11,尾巴比腿长。
1,12,尾巴比腿长。
1,13,尾巴比腿短。
1,14,尾巴比腿长。
1,15,尾巴比腿长。
1,16,尾巴比腿长。
1,17,尾巴比腿短，头比脖子长。
1,18,
1,19,尾巴比腿长。
1,20,尾巴跟腿差不多长，头比脖子短一点。
1,21,尾巴比腿长。
1,22,尾巴比腿长。
1,23,尾巴比腿长。
1,24,尾巴比腿长。
1,25,尾巴比腿长。
1,26,尾巴比腿长。
1,27,头和脖子一样长。
1,28,尾巴比腿短，头比脖子短。
1,29,尾巴和腿之间关系。
1,30,尾巴比头短，尾巴比脖子短。
1,31,脖子最短，尾巴第二或者第三短，头比脖子长，尾巴比腿短。
1,32,尾巴最短。
1,33,尾巴比腿和脖子都长，尾巴第一长或者第二长。
1,34,尾巴比头长一点，比腿和脖子都短。
1,35,尾巴比腿和头都长。
1,36,尾巴比腿长，尾巴比脖子长。
1,37,尾巴跟腿之间的关系以及跟脖子的关系。
1,38,尾巴比腿短，尾巴和脖子差不多长。
1,39,尾巴跟脖子不一样长。
1,40,尾巴比腿短，尾巴比头长。
1,41,尾巴比腿短，尾巴比头短。
1,42,脖子比腿长，脖子比头长。
1,43,
1,44,尾巴比腿短。
1,45,脖子比腿长，脖子比头短。
1,46,
1,47,脖子和腿之间的关系。
1,48,尾巴比腿短，脖子比腿短。
1,49,尾巴和脖子比腿长。
1,50,脖子比腿短。
1,51,尾巴比腿短。
1,52,尾巴比腿长。
1,53,尾巴比腿短。
1,54,尾巴比腿短。
1,55,尾巴比腿长。
1,56,尾巴比腿长。
1,57,尾巴比腿长。
1,58,尾巴比腿短。
1,59,尾巴比腿长。
1,60,尾巴比腿短。
1,61,尾巴比腿短。
1,62,尾巴比腿长。
1,63,头比脖子长。
1,64,头比脖子短。
1,65,头比脖子短。
1,66,头比脖子长。
1,67,尾巴比腿短。
1,68,尾巴比腿短。
1,69,头比腿长。
1,70,头比腿长。
1,71,头比腿短。
1,72,尾巴比腿短。
1,73,尾巴比腿长。
1,74,尾巴比腿短。
1,75,尾巴比腿短。
1,76,尾巴比腿长。
1,77,尾巴比腿短。
1,78,尾巴比腿长。
1,79,尾巴比腿短。
1,80,尾巴比腿短。
1,81,尾巴比腿长。
1,82,尾巴比腿长。
1,83,尾巴比腿短。
1,84,尾巴比腿短。
1,85,尾巴比腿长。
1,86,尾巴比腿短。
1,87,尾巴比腿长。
1,88,尾巴比腿短。
1,89,尾巴比腿长。
1,90,尾巴比腿长。
1,91,尾巴比腿长。
1,92,尾巴比腿短。
1,93,尾巴比腿长。
1,94,尾巴比腿长。
1,95,尾巴比腿短。
1,96,尾巴比腿长。
1,97,尾巴比脖子短。
1,98,尾巴比脖子长。
1,99,尾巴比脖子短。
1,100,尾巴比腿短。
1,101,尾巴比腿短。
1,102,尾巴比腿长。
1,103,尾巴比腿短。
1,104,尾巴比腿长。
1,105,尾巴比腿长。
1,106,尾巴比腿长。
1,107,尾巴比腿长。
1,108,尾巴比腿长。
1,109,尾巴比腿长。
1,110,尾巴比腿短。
1,111,尾巴比腿长。
1,112,尾巴比腿长，尾巴比脖子长。
1,113,尾巴比腿短。
1,114,尾巴比腿长。
1,115,尾巴比腿长。
1,116,尾巴比腿长。
1,117,尾巴比腿短。
1,118,尾巴比腿长。
1,119,尾巴比腿长。
1,120,尾巴比腿长。
1,121,尾巴比腿短。
1,122,尾巴比腿长。
1,123,尾巴比腿短。
1,124,尾巴比腿短。
1,125,尾巴比腿短。
1,126,尾巴比腿短。
1,127,尾巴比腿长，尾巴比脖子长。
1,128,尾巴比腿短。
1,129,尾巴比腿长。
1,130,尾巴比腿短。
1,131,尾巴比腿长。
1,132,尾巴比腿短。
1,133,尾巴比腿长。
1,134,尾巴比腿长。
1,135,尾巴比腿长。
1,136,尾巴和头之间有交集。
1,137,尾巴比头和脖子间的交界要接近。
1,138,尾巴比脖子长。
1,139,头比脖子长。
1,140,尾巴比腿长。
1,141,尾巴比腿长。
1,142,尾巴比腿长。
1,143,尾巴比腿短。
1,144,尾巴比腿短。
1,145,尾巴比腿长。
1,146,尾巴比腿短。
1,147,尾巴比腿长。
1,148,尾巴比腿短。
1,149,尾巴比脖子长。
1,150,尾巴比脖子长。
1,151,尾巴比腿短。
1,152,尾巴比腿短。
1,153,尾巴比腿短。
1,154,尾巴比腿短。
1,155,尾巴比腿长。
1,156,尾巴比腿长。
1,157,尾巴比腿长。
1,158,尾巴比腿短。
1,159,尾巴比腿长。
1,160,尾巴比腿短。
1,161,尾巴比其它长。
1,162,尾巴比腿短。
1,163,尾巴比腿短。
1,164,尾巴比腿短。
1,165,尾巴比腿短。
1,166,尾巴比腿长。
1,167,尾巴比腿短。
1,168,尾巴比腿长。
1,169,尾巴比腿长。
1,170,尾巴比腿长。
1,171,尾巴比腿长。
1,172,尾巴比腿长。
1,173,尾巴比腿长。
1,174,脖子较长。
1,175,尾巴比腿长。
1,176,尾巴比腿长。
1,177,尾巴比腿长。
1,178,尾巴比腿短。
1,179,尾巴比腿长。
1,180,尾巴比腿长。
1,181,尾巴比腿短。
1,182,尾巴较长，腿较短。
1,183,尾巴、腿、脖子都较长。
1,184,尾巴较长，腿较短。
1,185,尾巴较短，腿较长。
1,186,尾巴较短，腿较长。
1,187,尾巴、腿较短，脖子较短。
1,188,尾巴、腿较长，脖子较长。
1,189,尾巴较长，腿较短。
1,190,尾巴较长，腿较短。
1,191,尾巴较长，脖子较长，腿较长。
1,192,尾巴较长，脖子较长，腿较短。
1,193,尾巴较长，脖子较长，腿较长。
1,194,尾巴较长，脖子较长，腿较长。
1,195,尾巴较长，脖子较长，腿较长。
1,196,尾巴较长，腿较短，脖子较长。
1,197,尾巴较长，腿较短。
1,198,尾巴较长，腿较短。
1,199,尾巴较长，腿较长，脖子适中。
1,200,尾巴较短。
1,201,尾巴较长，腿较短。
1,202,尾巴较长，腿较短。
1,203,尾巴较长，腿适中，脖子适中。
1,204,尾巴较长，脖子适中，腿适中。
1,205,尾巴适中，腿适中，脖子较长。
1,206,尾巴较长，脖子较长，腿适中。
1,207,尾巴较长，脖子较长，腿较短。
1,208,尾巴较短。
1,209,尾巴、腿适中，尾巴比腿长。
1,210,尾巴较短。
1,211,腿、脖子较长，尾巴适中。
1,212,腿较长。
1,213,尾巴较长。
1,214,尾巴较短。
1,215,尾巴较短，腿、脖子较长。
1,216,尾巴和腿均较长。
1,217,尾巴较长，腿较长，尾巴比腿长。
1,218,尾巴较长，腿较长，尾巴比脖子短，脖子较长。
1,219,尾巴比腿长，尾巴较长，腿较长。
1,220,尾巴较短，腿较长。
1,221,尾巴较短，腿较长。
1,222,尾巴适中，腿适中，脖子较短。
1,223,尾巴比腿短，且脖子短。
1,224,尾巴比腿短，尾巴很短。
1,225,尾巴比腿短，且脖子较长。
1,226,尾巴较长，腿较短，尾巴比脖子长。
1,227,尾巴较长，腿较短。
1,228,尾巴较短，腿较长。
1,229,尾巴比腿长，且脖子长。
1,230,尾巴比腿长，且尾巴较长，腿较短。
1,231,尾巴较长，腿较长，尾巴比腿长，且脖子长。
1,232,尾巴较长，腿较短。
1,233,尾巴较短，腿较长。
1,234,尾巴较长，腿适中，且脖子较长。
1,235,尾巴比腿长。
1,236,尾巴较长，腿较长，脖子较短。
1,237,尾巴较长，腿较短。
1,238,尾巴较短，腿较长。
1,239,脖子较长，尾巴比腿短。
1,240,尾巴比腿长。
1,241,尾巴比腿长。
1,242,尾巴比腿长。
1,243,尾巴比腿长。
1,244,尾巴比腿长。
1,245,尾巴比腿短。
1,246,尾巴比腿长。
1,247,尾巴比腿短。
1,248,尾巴比腿短。
1,249,尾巴比腿长。
1,250,尾巴比腿长。
1,251,尾巴比腿长。
1,252,尾巴比腿长。
1,253,尾巴比腿短。
1,254,尾巴比腿长。
1,255,尾巴比腿短。
1,256,尾巴比腿长。
1,257,尾巴比腿短。
1,258,尾巴比腿短。
1,259,尾巴比腿长。
1,260,尾巴比腿短。
1,261,尾巴比腿短。
1,262,尾巴比腿短。
1,263,尾巴比腿长。
1,264,尾巴比腿短。
1,265,尾巴比腿长。
1,266,尾巴比腿长。
1,267,尾巴比腿长。
1,268,尾巴比腿长。
1,269,尾巴比腿短。
1,270,尾巴比腿短。
1,271,尾巴比腿长。
1,272,尾巴比腿短。
1,273,尾巴比腿长。
1,274,尾巴比腿长。
1,275,尾巴比腿长。
1,276,尾巴比腿长。
1,277,尾巴比腿长。
1,278,尾巴比腿长。
1,279,尾巴比腿短。
1,280,尾巴比腿长。
1,281,尾巴比腿短。
1,282,尾巴比腿短。
1,283,尾巴比腿长。
1,284,尾巴比腿长。
1,285,
1,286,尾巴比腿长。
1,287,尾巴比腿长。
1,288,尾巴比腿短。
1,289,尾巴和头较长。
1,290,尾巴和头较短。
1,291,尾巴和头较短。
1,292,尾巴非常长。
1,293,尾巴非常长。
1,294,头较长，尾巴较短。
1,295,尾巴、头较长。
1,296,头较长。
1,297,头较短，尾巴较长。
1,298,头较长。
1,299,尾巴较长。
1,300,尾巴较长，头适中。
1,301,头较长，尾巴较长。
1,302,
1,303,头较短，尾巴较短。
1,304,头较长。
1,305,尾巴较长，头较短。
1,306,尾巴较短，头也较短。
1,307,头较长，尾巴较短。
1,308,头较长，尾巴较短。
1,309,尾巴比头长。
1,310,尾巴比头短。
1,311,尾巴比头长。
1,312,尾巴比头长。
1,313,尾巴较短，头较短。
1,314,尾巴较长，头较长。
1,315,尾巴比头短。
1,316,尾巴比头长。
1,317,尾巴比头长。
1,318,尾巴比头长。
1,319,头比尾巴长。
1,320,尾巴比头长。
2,1,尾巴比较短。
2,2,尾巴比较长。
2,3,尾巴比较短。
2,4,尾巴比较短。
2,5,尾巴比较短。
2,6,尾巴比较长。
2,7,尾巴比较短。
2,8,尾巴比较长。
2,9,尾巴比较短。
2,10,尾巴比较长。
2,11,尾巴比较长。
2,12,尾巴比较长。
2,13,尾巴比较短。
2,14,尾巴比较长。
2,15,尾巴比较短。
2,16,尾巴比较长。
2,17,尾巴比较短。
2,18,尾巴比较短。
2,19,尾巴比较长。
2,20,尾巴比较长。
2,21,尾巴比较长。
2,22,尾巴比较长。
2,23,尾巴比较长。
2,24,尾巴比较长。
2,25,尾巴比较长。
2,26,尾巴比较短。
2,27,尾巴比较长。
2,28,尾巴比较短。
2,29,尾巴比较短。
2,30,尾巴比较短。
2,31,尾巴比较长。
2,32,尾巴比较短。
2,33,尾巴比较长。
2,34,尾巴比较短。
2,35,尾巴比较长。
2,36,尾巴比较短。
2,37,尾巴比较短。
2,38,尾巴比较短。
2,39,尾巴比较短。
2,40,尾巴比较短。
2,41,尾巴比较短。
2,42,尾巴比较长。
2,43,尾巴比较长。
2,44,尾巴比较长。
2,45,尾巴比较长。
2,46,尾巴比较长。
2,47,尾巴比较短。
2,48,尾巴比较短。
2,49,尾巴比较长。
2,50,尾巴比较长。
2,51,尾巴比较短。
2,52,尾巴比较长。
2,53,尾巴比较短。
2,54,尾巴比较长。
2,55,尾巴比较长。
2,56,尾巴比较长。
2,57,尾巴比较长。
2,58,尾巴比较短。
2,59,尾巴比较长。
2,60,尾巴比较短。
2,61,尾巴比较短。
2,62,尾巴比较短。
2,63,尾巴比较长。
2,64,尾巴比较短。
