iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,tail,leg,head,neck,0.0742417730251536,0.414063009718866,0.107238998534302,0.129085072022075,1,0,0
1,2,1,tail,leg,head,neck,0.358338676327418,0.353368073754795,0.384393879904265,0.52127354381449,1,0,0
1,3,1,tail,leg,head,neck,0.383018307168465,0.488030840901803,0.194473304006367,0.792241822932857,1,0,1
1,4,-1,tail,leg,head,neck,0.45706647181379,0.23022978465952,0.473649146896578,0.554181756483396,1,1,1
1,5,1,tail,leg,head,neck,0.142655267095557,0.320912378203646,0.0693794133253327,0.111736802162296,1,0,0
1,6,1,tail,leg,head,neck,0.177156273027326,0.0636091003187721,0.322045403805275,0.164088129412062,1,0,0
1,7,1,tail,leg,head,neck,0.258141130941976,0.351097349028714,0.0392996382032158,0.109348423615189,1,0,0
1,8,-1,tail,leg,head,neck,0.444380448482055,0.252597064742021,0.315631503210073,0.434766667041202,1,0,0
1,9,-1,tail,leg,head,neck,0.969820263546825,0.0845172362062522,0.342489658525614,0.273311835259391,3,0,0
1,10,-1,tail,leg,head,neck,0.532039035381141,0.349606447017402,0.00478811908091215,0.295898037189873,3,1,1
1,11,1,tail,leg,head,neck,0.550094302657993,0.0733252569162628,0.109650811947067,0.454840128272305,3,0,0
1,12,1,tail,leg,head,neck,0.708213363511023,0.368856796222988,0.249533534886787,0.724266996355252,3,0,0
1,13,1,tail,leg,head,neck,0.585842927360517,0.244177003355218,0.112944132763072,0.316178773026269,3,0,0
1,14,-1,tail,leg,head,neck,0.81041436139867,0.0120676857710333,0.0935603925915676,0.115821893756181,3,0,0
1,15,1,tail,leg,head,neck,0.809366088971911,0.307315068957828,0.383754422112225,0.0113209979734258,3,0,0
1,16,-1,tail,leg,head,neck,0.937283028496992,0.325490528299413,0.0500442807979728,0.588004128227389,3,0,0
1,17,1,tail,leg,head,neck,0.146075146188438,0.300768306650614,0.727763849900036,0.191179087063134,1,0,0
1,18,1,tail,leg,head,neck,0.333147509256362,0.240781831533757,0.903146259466851,0.83156642934721,1,0,0
1,19,-1,tail,leg,head,neck,0.1319676816783,0.00127678294680211,0.755365515193457,0.399189221463031,1,0,0
1,20,1,tail,leg,head,neck,0.203673543370694,0.493015670729017,0.671044463991072,0.980031066388087,1,0,1
1,21,1,tail,leg,head,neck,0.129656749474759,0.014489926771873,0.946368836728432,0.936975437843083,1,0,0
1,22,1,tail,leg,head,neck,0.197997501275209,0.175772486033031,0.541166219090613,0.62174701775305,1,0,1
1,23,-1,tail,leg,head,neck,0.133323778496155,0.084280018087041,0.666969966254439,0.749165436160541,1,0,0
1,24,1,tail,leg,head,neck,0.200830570052698,0.367730889650312,0.755333576245401,0.502427065716417,1,0,0
1,25,-1,tail,leg,head,neck,0.615816477114709,0.331086231334718,0.897150663549059,0.0168246113666874,4,0,0
1,26,1,tail,leg,head,neck,0.972180152703388,0.148728239191428,0.613739833676489,0.906758574210182,4,0,0
1,27,1,tail,leg,head,neck,0.67060874553068,0.384934435037083,0.864486615538838,0.484862490120977,4,0,0
1,28,1,tail,leg,head,neck,0.527254595697409,0.423534918975449,0.805008129799746,0.329246992978885,4,1,1
1,29,1,tail,leg,head,neck,0.515725476497046,0.390280549252697,0.831456832125244,0.900941623243273,4,1,1
1,30,-1,tail,leg,head,neck,0.584919106853174,0.255248111947352,0.968345099902177,0.661942109622742,4,0,0
1,31,1,tail,leg,head,neck,0.629977712028143,0.130406752951139,0.653299379803114,0.0294314200090304,4,0,0
1,32,-1,tail,leg,head,neck,0.790523515615313,0.145422860715042,0.814637503459158,0.56660711422113,4,0,0
1,33,-1,tail,leg,head,neck,0.235028242846794,0.982272556368021,0.479695479349859,0.349384102856494,2,0,1
1,34,1,tail,leg,head,neck,0.281009103985891,0.533367101208357,0.407431742208098,0.344082881184349,2,0,1
1,35,1,tail,leg,head,neck,0.0844789514058563,0.74360012671982,0.349618023328014,0.402035273394414,2,0,0
1,36,1,tail,leg,head,neck,0.188812358426072,0.730905693631715,0.0231242577725944,0.549379716906434,2,0,0
1,37,-1,tail,leg,head,neck,0.371914399977898,0.616045456367356,0.400453977342752,0.235630443626539,2,0,0
1,38,-1,tail,leg,head,neck,0.434292516506406,0.590630284340977,0.448144727720035,0.117497553207906,2,0,0
1,39,-1,tail,leg,head,neck,0.199099914404373,0.700365259629068,0.11043947464552,0.0624942827609967,2,0,0
1,40,1,tail,leg,head,neck,0.226362042559604,0.909990248993349,0.14791142829292,0.0381008300307732,2,0,0
1,41,1,tail,leg,head,neck,0.931328160202175,0.900719105363787,0.275399553249114,0.552069109010804,3,0,0
1,42,1,tail,leg,head,neck,0.836678040284823,0.724917721077861,0.309855219042841,0.118970569167646,3,0,0
1,43,1,tail,leg,head,neck,0.626955530980662,0.665777523893498,0.217151735830526,0.436412066084315,3,0,0
1,44,1,tail,leg,head,neck,0.809774760253945,0.602046476277197,0.406357904353451,0.155325365325148,3,0,0
1,45,1,tail,leg,head,neck,0.849067302426889,0.846417623099845,0.00341136129251285,0.326706328752293,3,0,0
1,46,1,tail,leg,head,neck,0.752148700527556,0.784509899462466,0.132796075993295,0.580865029782255,3,0,0
1,47,1,tail,leg,head,neck,0.629194375533171,0.54164249386029,0.0970975665983084,0.094678995349739,3,0,1
1,48,-1,tail,leg,head,neck,0.508319638770759,0.922536994398334,0.261677644953437,0.551649006256216,3,1,1
1,49,-1,tail,leg,head,neck,0.321097271754776,0.72819207014448,0.797988097388964,0.075082380970405,2,0,0
1,50,1,tail,leg,head,neck,0.163747790832141,0.974276363970696,0.677680757501415,0.977603479933879,2,0,0
1,51,1,tail,leg,head,neck,0.258445316437646,0.689430391129498,0.864224711851694,0.0871932230358287,2,0,0
1,52,1,tail,leg,head,neck,0.497964313238791,0.587845685643205,0.658460257285817,0.358615598523038,2,1,1
1,53,-1,tail,leg,head,neck,0.401927799479961,0.695577950376939,0.83143922997391,0.783272183522394,2,0,0
1,54,-1,tail,leg,head,neck,0.291543327109965,0.812488114085274,0.948759706574593,0.0116202797591758,2,0,0
1,55,-1,tail,leg,head,neck,0.150787878057426,0.750879803762969,0.548154303134196,0.1216878022984,2,0,1
1,56,-1,tail,leg,head,neck,0.429535033933502,0.829640187335103,0.989720555199637,0.415695640346103,2,0,0
1,57,-1,tail,leg,head,neck,0.500709782862651,0.602977991018657,0.801208535553577,0.49462089399067,4,1,1
1,58,1,tail,leg,head,neck,0.750585708712144,0.915679749124529,0.654649494868858,0.224854227734933,4,0,0
1,59,1,tail,leg,head,neck,0.695443167556548,0.697561914242998,0.812621495939064,0.997369156336737,4,0,0
1,60,-1,tail,leg,head,neck,0.531075965169488,0.543092700267837,0.502282481496532,0.93270485625424,4,1,1
1,61,-1,tail,leg,head,neck,0.67528227055795,0.993586919649253,0.971448913054112,0.334678528518613,4,0,0
1,62,-1,tail,leg,head,neck,0.836398688954652,0.834755140084263,0.884798800735553,0.0645363203890069,4,0,0
1,63,-1,tail,leg,head,neck,0.778915232375171,0.540640021796731,0.663660815669131,0.310964153892934,4,0,1
1,64,1,tail,leg,head,neck,0.526130789331248,0.807666274260028,0.667423722173386,0.719508186326829,4,1,1
1,65,-1,tail,leg,head,neck,0.171969476568643,0.360034357715224,0.234999023006947,0.203107569101423,1,0,0
1,66,-1,tail,leg,head,neck,0.440957617011386,0.318102084355722,0.00267395510311202,0.748998242800627,1,0,0
1,67,1,tail,leg,head,neck,0.247178441839357,0.327878779143251,0.242491049099427,0.00169990701625367,1,0,0
1,68,-1,tail,leg,head,neck,0.361341732064544,0.369601113131258,0.259836310238455,0.29307027851358,1,0,0
1,69,1,tail,leg,head,neck,0.0839080337771332,0.367053610491262,0.404134671545447,0.527157109327742,1,0,0
1,70,-1,tail,leg,head,neck,0.245820551092916,0.164387093061102,0.323753502375483,0.364861456980369,1,0,0
1,71,1,tail,leg,head,neck,0.0842265296327683,0.212304701950845,0.0944495623422095,0.337915676219703,1,0,0
1,72,1,tail,leg,head,neck,0.434632861094316,0.471850098145748,0.42095488989047,0.116427202487093,1,0,1
1,73,-1,tail,leg,head,neck,0.594734545314504,0.13217948982685,0.382287016000722,0.991957704313636,3,0,0
1,74,1,tail,leg,head,neck,0.539826494760211,0.489093641604257,0.368408642782851,0.405842479179409,3,1,1
1,75,-1,tail,leg,head,neck,0.908756002180378,0.192285935456062,0.077035942743043,0.527409540001323,3,0,0
1,76,-1,tail,leg,head,neck,0.878291430524751,0.438127636892696,0.339637226119323,0.0757573504841603,3,0,0
1,77,1,tail,leg,head,neck,0.796732897859411,0.354129232993276,0.143044382257575,0.872660515632801,3,0,0
1,78,1,tail,leg,head,neck,0.58634914265262,0.274942584560246,0.340295584170711,0.676781555668292,3,0,0
1,79,1,tail,leg,head,neck,0.680431572051249,0.130773265866802,0.155150269760612,0.0249789866617659,3,0,0
1,80,-1,tail,leg,head,neck,0.838196395318765,0.220231608599681,0.00719206980849812,0.510645772044858,3,0,0
1,81,1,tail,leg,head,neck,0.00800998559912175,0.343161402086377,0.797617930274517,0.479591633091732,1,0,0
1,82,1,tail,leg,head,neck,0.0350517957808887,0.406902740204766,0.746643827059779,0.466122573907859,1,0,0
1,83,1,tail,leg,head,neck,0.33376430344461,0.113418570867179,0.678214842941827,0.988747019519303,1,0,0
1,84,-1,tail,leg,head,neck,0.419050221886565,0.127274737511717,0.80193469993373,0.661120403559821,1,0,0
1,85,1,tail,leg,head,neck,0.291917570948878,0.142591031914832,0.610709394851484,0.304511389042077,1,0,0
1,86,-1,tail,leg,head,neck,0.15560218754685,0.249740036676449,0.783782100282472,0.555345333591242,1,0,0
1,87,1,tail,leg,head,neck,0.090342935601764,0.451578474350713,0.988741396629765,0.804023021628503,1,0,1
1,88,1,tail,leg,head,neck,0.113769179882626,0.0247557282654164,0.585911354156061,0.342058505221653,1,0,0
1,89,1,tail,leg,head,neck,0.806377614935698,0.424630969751607,0.565347515688457,0.336908317512201,4,0,0
1,90,-1,tail,leg,head,neck,0.509153849674583,0.23872308337967,0.676960169703464,0.381450231860549,4,1,1
1,91,-1,tail,leg,head,neck,0.94434442481423,0.0412503372825218,0.853597270700074,0.583767627543554,4,0,0
1,92,-1,tail,leg,head,neck,0.637384007760076,0.396784996262581,0.88756700750542,0.847723619838868,4,0,0
1,93,-1,tail,leg,head,neck,0.83336889647881,0.418775267664589,0.804906050825534,0.422306282048194,4,0,0
1,94,-1,tail,leg,head,neck,0.536651654574227,0.335442363179544,0.900697117294568,0.511620373359165,4,1,1
1,95,1,tail,leg,head,neck,0.957691445959197,0.222162123531668,0.659523698113488,0.310488462981282,4,0,0
1,96,-1,tail,leg,head,neck,0.191066682920603,0.63305943133306,0.341884164743663,0.185224550864933,2,0,0
1,97,1,tail,leg,head,neck,0.3730468935201,0.877544357427336,0.096039193202943,0.168493700167571,2,0,0
1,98,-1,tail,leg,head,neck,0.392138792911118,0.595102882321183,0.297977022499812,0.992968601967047,2,0,0
1,99,1,tail,leg,head,neck,0.173763154355918,0.8528434349293,0.198067681405341,0.893824458121538,2,0,0
1,100,-1,tail,leg,head,neck,0.119352132677325,0.844420931429645,0.18540128797492,0.754691013183066,2,0,0
1,101,1,tail,leg,head,neck,0.123873593428781,0.815072533041184,0.490589166785136,0.646417078490642,2,0,1
1,102,1,tail,leg,head,neck,0.44822010702073,0.844584719862587,0.0236584563866248,0.49016985042185,2,0,0
1,103,-1,tail,leg,head,neck,0.0723303497753727,0.578198852868973,0.337320230344664,0.666094795340597,2,0,0
1,104,1,tail,leg,head,neck,0.843226361304839,0.983280135515864,0.311215039682624,0.830133814495462,3,0,0
1,105,-1,tail,leg,head,neck,0.685621079732522,0.842392291878001,0.135857226151526,0.911205503368044,3,0,0
1,106,-1,tail,leg,head,neck,0.969737369101477,0.721983308677483,0.109007941085072,0.870201809069874,3,0,0
1,107,-1,tail,leg,head,neck,0.972481594322954,0.860555150197481,0.0680165036546009,0.465117545676893,3,0,0
1,108,-1,tail,leg,head,neck,0.602605878176375,0.677357833096449,0.485759516067114,0.682677977012851,3,0,1
1,109,1,tail,leg,head,neck,0.818621014667495,0.731205405901182,0.10039882107791,0.103121734172839,3,0,0
1,110,-1,tail,leg,head,neck,0.691397022571139,0.580458698271266,0.0821079018606024,0.675270666302487,3,0,0
1,111,1,tail,leg,head,neck,0.67443196480588,0.804246577801316,0.0739462631741338,0.289949102413433,3,0,0
1,112,-1,tail,leg,head,neck,0.794579524917142,0.875395044652141,0.277930839107892,0.173112227680206,3,0,0
1,113,1,tail,leg,head,neck,0.494653078891117,0.542380670461478,0.569091930743358,0.284724765238919,2,1,1
1,114,-1,tail,leg,head,neck,0.0375897488544358,0.731135342862413,0.528302394239546,0.662522136660021,2,0,1
1,115,1,tail,leg,head,neck,0.446896380330817,0.59623615028576,0.748690524008854,0.79958298436039,2,0,0
1,116,-1,tail,leg,head,neck,0.46868656105861,0.92875120054109,0.697708322503917,0.154330567706009,2,1,1
1,117,1,tail,leg,head,neck,0.420501754450619,0.677592546669322,0.568188184706199,0.682903883773264,2,0,0
1,118,-1,tail,leg,head,neck,0.456126061353058,0.843376312109422,0.97949977661431,0.757853581737989,2,1,1
1,119,1,tail,leg,head,neck,0.305589877149137,0.692122668379858,0.656540514530585,0.896392698746594,2,0,0
1,120,1,tail,leg,head,neck,0.306770123374734,0.557737049249615,0.946791311300213,0.766664117936118,2,0,0
1,121,1,tail,leg,head,neck,0.533741286916835,0.86433364243985,0.81296008871514,0.604091299615487,4,1,1
1,122,1,tail,leg,head,neck,0.560808889656593,0.576868963260969,0.668353266219062,0.0644876090369151,4,0,0
1,123,-1,tail,leg,head,neck,0.891088231276135,0.712894087414002,0.939643957026877,0.104141792388789,4,0,0
1,124,-1,tail,leg,head,neck,0.898507258341771,0.911953900174812,0.635855086904311,0.00493293963854713,4,0,0
1,125,1,tail,leg,head,neck,0.980148501819837,0.739554811911162,0.654731488507361,0.68209120487262,4,0,0
1,126,-1,tail,leg,head,neck,0.961100088507233,0.78214956356306,0.713874189608112,0.154936774576592,4,0,0
1,127,1,tail,leg,head,neck,0.683213337686042,0.969480869079091,0.604176780512277,0.963140521854327,4,0,0
1,128,-1,tail,leg,head,neck,0.550765646166912,0.56562857446209,0.85703525826516,0.51921953675965,4,0,0
1,129,1,tail,leg,head,neck,0.465945782092985,0.192618465502407,0.441309944521129,0.407769205266402,1,1,1
1,130,-1,tail,leg,head,neck,0.375438545375109,0.0068845766458096,0.384045336587321,0.317836935725444,1,0,0
1,131,-1,tail,leg,head,neck,0.414884635023439,0.00111385091563398,0.32613666401301,0.199676482662119,1,0,0
1,132,1,tail,leg,head,neck,0.0830821181322908,0.124127169172943,0.454657055638847,0.384360088491282,1,0,1
1,133,-1,tail,leg,head,neck,0.205218172832225,0.451608334889705,0.112569660212932,0.380874527529778,1,0,1
1,134,-1,tail,leg,head,neck,0.0286057459008441,0.417163578452826,0.40367479549979,0.549122338220726,1,0,0
1,135,1,tail,leg,head,neck,0.114002887687706,0.202894131691535,0.358480448783533,0.222016328094931,1,0,0
1,136,-1,tail,leg,head,neck,0.592102104840564,0.46563478211768,0.236102637045507,0.640422892631333,3,0,1
1,137,-1,tail,leg,head,neck,0.854183069225974,0.401479467148053,0.270996141798166,0.353373470666058,3,0,0
1,138,1,tail,leg,head,neck,0.913148485769398,0.124059969297262,0.415936883426179,0.257223039809445,3,0,0
1,139,1,tail,leg,head,neck,0.688593934786353,0.299695957073539,0.0962803046615267,0.813909212577184,3,0,0
1,140,1,tail,leg,head,neck,0.585019853654754,0.0504845828731002,0.286635237183013,0.0762683554007682,3,0,0
1,141,-1,tail,leg,head,neck,0.734828629322257,0.320223968078742,0.360895323398781,0.388155779735416,3,0,0
1,142,1,tail,leg,head,neck,0.664773174822359,0.334837331068331,0.255923815346136,0.617915857590172,3,0,0
1,143,1,tail,leg,head,neck,0.202428403689315,0.28420555295666,0.624157163168758,0.00709558066313565,1,0,0
1,144,-1,tail,leg,head,neck,0.415326617934604,0.399817824969655,0.797446087470609,0.162980820615431,1,0,0
1,145,-1,tail,leg,head,neck,0.224887490422621,0.455218707434972,0.773448965393607,0.00692945822451119,1,0,1
1,146,-1,tail,leg,head,neck,0.0533012819259709,0.484708354598061,0.59744507771325,0.463890753753353,1,0,1
1,147,1,tail,leg,head,neck,0.492300401265671,0.13491947040881,0.993132989225905,0.342971306400552,1,1,1
1,148,1,tail,leg,head,neck,0.227702676473096,0.34165436820476,0.698168421177072,0.0054822204872591,1,0,0
1,149,1,tail,leg,head,neck,0.00193435050936852,0.0632902687264423,0.50611796721208,0.126938313076597,1,0,1
1,150,-1,tail,leg,head,neck,0.434859696720013,0.136799607510231,0.955738241462388,0.461285554148705,1,0,0
1,151,1,tail,leg,head,neck,0.697961026171212,0.0605745595678626,0.622709305584423,0.416737440910253,4,0,0
1,152,1,tail,leg,head,neck,0.936007089756802,0.475576835293962,0.856120619846114,0.381473382470917,4,0,1
1,153,-1,tail,leg,head,neck,0.553295800193688,0.392062983475929,0.775125571372785,0.038912868467909,4,0,0
1,154,1,tail,leg,head,neck,0.974392428004305,0.246876046482933,0.670641713880342,0.323349891772373,4,0,0
1,155,-1,tail,leg,head,neck,0.756341056158035,0.434291813168971,0.785276630962839,0.838636465048317,4,0,0
1,156,1,tail,leg,head,neck,0.711262056503623,0.118841631120048,0.531274044785899,0.694637140185186,4,0,1
1,157,-1,tail,leg,head,neck,0.660931805791927,0.400970830411824,0.537188143579469,0.977855772642418,4,0,1
1,158,-1,tail,leg,head,neck,0.710319623229457,0.119383156651602,0.987140618346992,0.843135798745014,4,0,0
1,159,1,tail,leg,head,neck,0.730430788010882,0.313847325435287,0.545177601452836,0.425224831726357,4,0,1
1,160,1,tail,leg,head,neck,0.774304237297879,0.272571282809494,0.613025817031569,0.999912681317316,4,0,0
1,161,1,tail,leg,head,neck,0.114283620382318,0.689916415549802,0.366613546871013,0.364232961417688,2,0,0
1,162,-1,tail,leg,head,neck,0.488396444205723,0.678884467700336,0.0905251182865946,0.0930107849555394,2,1,1
1,163,-1,tail,leg,head,neck,0.396520059507448,0.776613777314937,0.0373217089421333,0.763241753990664,2,0,0
1,164,1,tail,leg,head,neck,0.0731437155446442,0.90789036252894,0.0587843986754197,0.425732684167844,2,0,0
