iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,-1,tail,head,neck,leg,0.0210869547628041,0.0555892114334192,0.252595302254414,0.287685895172491,1,0,0
1,2,1,tail,head,neck,leg,0.14848618893802,0.446222600727334,0.268578650153696,0.96245252357042,1,0,0
1,3,1,tail,head,neck,leg,0.359787730781417,0.244709594602254,0.304036871950908,0.151320496775111,1,0,0
1,4,1,tail,head,neck,leg,0.138224117880534,0.22692271949844,0.20068097764791,0.767158412153296,1,0,0
1,5,1,tail,head,neck,leg,0.0579958149008815,0.432651863286114,0.259264460611644,0.393305359774393,1,0,0
1,6,1,tail,head,neck,leg,0.415042431721145,0.175728818520296,0.0769017857612577,0.326748336035174,1,0,0
1,7,1,tail,head,neck,leg,0.49577245439305,0.497316839275641,0.410863753980706,0.51378987176719,1,1,1
1,8,-1,tail,head,neck,leg,0.362082164628459,0.49080201110032,0.292846200805506,0.201371503903062,1,0,1
1,9,1,tail,head,neck,leg,0.561978386778605,0.0933704331265681,0.482201064928322,0.528916032839326,3,0,1
1,10,1,tail,head,neck,leg,0.552745851514989,0.133458395671395,0.0966098049905685,0.405527202893125,3,0,0
1,11,1,tail,head,neck,leg,0.90159196570901,0.0539017335495401,0.329522508375304,0.0351725322233937,3,0,0
1,12,-1,tail,head,neck,leg,0.647388990566928,0.3422092087797,0.0602334845515237,0.55641511565595,3,0,0
1,13,-1,tail,head,neck,leg,0.772633676880093,0.429058623207993,0.152654112127305,0.0405127172220232,3,0,0
1,14,1,tail,head,neck,leg,0.877982604718133,0.494762185273481,0.300266649838948,0.77733604534936,3,0,1
1,15,-1,tail,head,neck,leg,0.76364448336891,0.19843628891489,0.47948667001571,0.337375026023682,3,0,1
1,16,-1,tail,head,neck,leg,0.559655628098499,0.408805814410553,0.414327175968742,0.641585693269921,3,0,0
1,17,1,tail,head,neck,leg,0.446947758620909,0.194580938569594,0.649102352292477,0.128342982016022,1,0,0
1,18,1,tail,head,neck,leg,0.416075146846431,0.146721792963158,0.774322300129122,0.26925421764697,1,0,0
1,19,1,tail,head,neck,leg,0.129982132225882,0.387865957157643,0.519557554261798,0.0169498496569127,1,0,1
1,20,1,tail,head,neck,leg,0.0285279030515266,0.187107674855591,0.888099711985442,0.525291182176125,1,0,0
1,21,1,tail,head,neck,leg,0.190855335307605,0.357889828491731,0.762094533791833,0.553897822504673,1,0,0
1,22,-1,tail,head,neck,leg,0.33152330787931,0.07048942460499,0.911674230671419,0.652146565160378,1,0,0
1,23,1,tail,head,neck,leg,0.108191223560168,0.279499091281844,0.601650203312947,0.365631006360268,1,0,0
1,24,-1,tail,head,neck,leg,0.493418956988453,0.270973813424131,0.755085853494493,0.808812440936189,1,1,1
1,25,-1,tail,head,neck,leg,0.60531200179052,0.4206512017752,0.806325866772021,0.625194442081277,4,0,0
