iSession,stiID,body_ori,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
1,1,1,tail,neck,leg,head,0.203390324328289,0.455781210304982,0.0825879656736907,0.899037590577516,1,0,1
1,2,-1,tail,neck,leg,head,0.441741374801852,0.474802340017478,0.174657139325671,0.696658287939018,1,0,1
1,3,1,tail,neck,leg,head,0.435332851625564,0.484747486970121,0.00608959637991452,0.657479222373314,1,0,1
1,4,1,tail,neck,leg,head,0.388774827572268,0.424207061866688,0.162619451170343,0.549348730830722,1,0,0
1,5,-1,tail,neck,leg,head,0.10402924918641,0.0402169710517951,0.0452346207070221,0.87466907180875,1,0,0
1,6,1,tail,neck,leg,head,0.119404697874819,0.12242822105099,0.375850270844585,0.332001534539661,1,0,0
1,7,-1,tail,neck,leg,head,0.0248651100368329,0.0248797338325785,0.358841162613949,0.631259215115266,1,0,0
1,8,1,tail,neck,leg,head,0.164359353239431,0.156612841260321,0.205058537628334,0.269868997804951,1,0,0
1,9,1,tail,neck,leg,head,0.922591186932317,0.117415166690207,0.122207057643094,0.140181756634862,3,0,0
1,10,-1,tail,neck,leg,head,0.539646142657568,0.445909744256722,0.440573506782984,0.812031300249762,3,1,1
1,11,-1,tail,neck,leg,head,0.621220794384033,0.366747079283272,0.0269427962718695,0.781482440652507,3,0,0
1,12,-1,tail,neck,leg,head,0.56588527667652,0.0699269867803372,0.280194133516137,0.367180195811073,3,0,0
1,13,1,tail,neck,leg,head,0.922497743647811,0.280745327206452,0.462648841453136,0.324157261405899,3,0,1
1,14,1,tail,neck,leg,head,0.632573250383045,0.494268907029384,0.491828841419045,0.276183710478984,3,0,1
1,15,-1,tail,neck,leg,head,0.986377206992516,0.0476390029711928,0.152841156516474,0.977263136102189,3,0,0
1,16,1,tail,neck,leg,head,0.978709494847109,0.0581885521198175,0.0660677048392571,0.0500831822540367,3,0,0
1,17,-1,tail,neck,leg,head,0.459271949570093,0.128059397232725,0.768520691849369,0.655056280396434,1,1,1
1,18,1,tail,neck,leg,head,0.442018565599575,0.321705384117263,0.957875045663579,0.425392113209596,1,0,0
1,19,-1,tail,neck,leg,head,0.110169643528875,0.387426415619686,0.801621294840242,0.78814939756508,1,0,0
1,20,-1,tail,neck,leg,head,0.409223787802224,0.0609402160693542,0.881809252533958,0.379760938083075,1,0,0
1,21,1,tail,neck,leg,head,0.129908487534462,0.224950728848011,0.62068998432996,0.850245892872884,1,0,0
1,22,1,tail,neck,leg,head,0.172327844324993,0.381737037516574,0.779571942846752,0.915867454951529,1,0,0
1,23,-1,tail,neck,leg,head,0.00944190601660339,0.00567402189962729,0.916612441547823,0.805330403350506,1,0,0
1,24,1,tail,neck,leg,head,0.348538566197875,0.123024266149763,0.670701571201496,0.974559922021852,1,0,0
1,25,-1,tail,neck,leg,head,0.926546871789083,0.451847880669115,0.85855753784097,0.628316345389136,4,0,1
1,26,1,tail,neck,leg,head,0.882030014251645,0.185076252144195,0.535783327606981,0.89463091456039,4,0,1
1,27,1,tail,neck,leg,head,0.744946067030179,0.107195323872272,0.718689178340749,0.669333337264242,4,0,0
1,28,1,tail,neck,leg,head,0.617283917900937,0.256980875359166,0.63727085836062,0.200772634381534,4,0,0
1,29,-1,tail,neck,leg,head,0.8666890924329,0.00971182891684064,0.851048256783425,0.345596931444091,4,0,0
1,30,1,tail,neck,leg,head,0.739142614424964,0.38679260709169,0.817428753299567,0.803748923992315,4,0,0
1,31,-1,tail,neck,leg,head,0.654096785006103,0.0382950047877917,0.511382244344864,0.0390811242788154,4,0,1
1,32,1,tail,neck,leg,head,0.961857309239042,0.354681559746869,0.852663873853506,0.265884644626639,4,0,0
1,33,1,tail,neck,leg,head,0.364406345862556,0.83280131927907,0.469051441910842,0.223793941061593,2,0,1
1,34,1,tail,neck,leg,head,0.230298926796933,0.618647256060263,0.487938171553234,0.651657332530594,2,0,1
1,35,-1,tail,neck,leg,head,0.323685020610896,0.650473603086919,0.0946183109581901,0.707330663509454,2,0,0
1,36,1,tail,neck,leg,head,0.378664190473731,0.739410678838547,0.447365619834922,0.0622312713462858,2,0,0
1,37,-1,tail,neck,leg,head,0.0240389383621921,0.99018214259667,0.0767827909025001,0.629991673021682,2,0,0
1,38,1,tail,neck,leg,head,0.0391807075055916,0.722453100657369,0.0506202029265289,0.89393565461014,2,0,0
1,39,1,tail,neck,leg,head,0.14929908193272,0.956487263897519,0.302404620327096,0.634484650530797,2,0,0
1,40,1,tail,neck,leg,head,0.229925966316907,0.655552498210976,0.055633570361089,0.0362203429304814,2,0,0
1,41,-1,tail,neck,leg,head,0.98590021288775,0.744170712851133,0.390618216791904,0.102285171604694,3,0,0
1,42,-1,tail,neck,leg,head,0.755603323813733,0.708561755543048,0.203879494083561,0.994886048349069,3,0,0
1,43,1,tail,neck,leg,head,0.947730296302034,0.922068546139761,0.453184130819298,0.241296019496124,3,0,1
1,44,-1,tail,neck,leg,head,0.795371874084044,0.619951089969837,0.463771118848261,0.736322633229822,3,0,1
1,45,-1,tail,neck,leg,head,0.886039026246581,0.795823687433758,0.0416114907199318,0.565357712687846,3,0,0
1,46,-1,tail,neck,leg,head,0.969973005300165,0.641432411729942,0.319782008531411,0.583213328210054,3,0,0
1,47,1,tail,neck,leg,head,0.924683277987009,0.963881381646169,0.0312841332876674,0.871133898143742,3,0,0
1,48,1,tail,neck,leg,head,0.722263170043636,0.98623767038117,0.26880848313869,0.952243177133947,3,0,0
1,49,-1,tail,neck,leg,head,0.383452863681461,0.833565169955847,0.555394232952976,0.588132603317569,2,0,0
1,50,1,tail,neck,leg,head,0.0940992351530781,0.766688319776357,0.782865716818789,0.463110848566644,2,0,0
1,51,-1,tail,neck,leg,head,0.270554433486225,0.666365745768235,0.853898038046379,0.501070797384463,2,0,0
1,52,1,tail,neck,leg,head,0.384838140831824,0.992272964110265,0.975394575946098,0.82780442399486,2,0,0
1,53,1,tail,neck,leg,head,0.446438728828516,0.593150161868118,0.679198357391015,0.43730408191442,2,0,0
1,54,1,tail,neck,leg,head,0.0332105458916129,0.596013067538346,0.824239812852245,0.554900626044504,2,0,0
1,55,1,tail,neck,leg,head,0.336462990946231,0.933253789670114,0.702839545156779,0.81171645035145,2,0,0
1,56,-1,tail,neck,leg,head,0.281493489798882,0.834330798498615,0.571456174553683,0.0507645918096638,2,0,0
1,57,1,tail,neck,leg,head,0.934426147442533,0.696674410205388,0.684642176256611,0.493240318867557,4,0,0
1,58,-1,tail,neck,leg,head,0.64108620676739,0.544620468569932,0.582058342443791,0.0956620690691098,4,0,1
1,59,-1,tail,neck,leg,head,0.583301902093735,0.859894570685918,0.615036294974183,0.692488348797442,4,0,0
