neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727076751175
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727076787337
0.5,0.50387405492603,0.5,0.5,0.5,0.50000209755921,0.5,0.5,1727076787376
0.5,0.50775446339701,0.5,0.5,0.5,0.49999955090473,0.5,0.5,1727076787391
0.5,0.51556012748188,0.5,0.5,0.5,0.49999547641944,0.5,0.5,1727076787398
0.5,0.54324116715692,0.5,0.5,0.5,0.50000346591789,0.5,0.5,1727076787415
0.5,0.55764649949739,0.5,0.5,0.5,0.4999997640459,0.5,0.5,1727076787432
0.5,0.57205567800386,0.5,0.5,0.5,0.50000393044362,0.5,0.5,1727076787449
0.5,0.60640121827745,0.5,0.5,0.5,0.49999921570476,0.5,0.5,1727076787465
0.5,0.65512159781416,0.5,0.5,0.5,0.50000090095707,0.5,0.5,1727076787482
0.5,0.70283535527228,0.5,0.5,0.5,0.49999734643015,0.5,0.5,1727076787499
0.5,0.72000479454575,0.5,0.5,0.5,0.49999727489034,0.5,0.5,1727076787515
0.5,0.73717423381922,0.5,0.5,0.5,0.49999720583905,0.5,0.5,1727076787533
0.5,0.7543436730927,0.5,0.5,0.5,0.49999713914865,0.5,0.5,1727076787549
0.5,0.76101586599778,0.5,0.5,0.5,0.49999973749175,0.5,0.5,1727076787565
0.5,0.7743669135516,0.5,0.5,0.5,0.50000124716008,0.5,0.5,1727076787582
0.5,0.81458509069181,0.5,0.5,0.5,0.49999975384723,0.5,0.5,1727076787598
0.5,0.83463216251008,0.5,0.5,0.5,0.49999929178296,0.5,0.5,1727076787615
0.5,0.8815845493129,0.5,0.5,0.5,0.50000003219136,0.5,0.5,1727076787632
0.5,0.92852642822988,0.5,0.5,0.5,0.49999843221895,0.5,0.5,1727076787649
0.5,0.93519862113811,0.5,0.5,0.5,0.50000064141701,0.5,0.5,1727076787724
0.5,0.9238292940855,0.5,0.5,0.5,0.50000069285235,0.5,0.5,1727076787778
0.5,0.92000039447729,0.5,0.5,0.5,0.49999981411398,0.5,0.5,1727076787795
0.5,0.91617149487006,0.5,0.5,0.5,0.49999892960528,0.5,0.5,1727076787811
0.5,0.91234259526385,0.5,0.5,0.5,0.49999803926922,0.5,0.5,1727076787849
0.5,0.91901478817101,0.5,0.5,0.5,0.50000028129417,0.5,0.5,1727076787883
0.5,0.92567647319282,0.5,0.5,0.5,0.50000021097141,0.5,0.5,1727076787994
0.5,0.93234866610613,0.5,0.5,0.5,0.50000241545676,0.5,0.5,1727076788001
0.5,0.93621190495517,0.5,0.5,0.5,0.50000161728116,0.5,0.5,1727076788016
0.5,0.95452532328189,0.5,0.5,0.5,0.49999897180897,0.5,0.5,1727076788032
0.5,0.96503307753328,0.5,0.5,0.5,0.49999895259356,0.5,0.5,1727076788049
0.5,0.98333983412665,0.5,0.5,0.5,0.49999938642427,0.5,0.5,1727076788066
0.5,0.98720307297879,0.5,0.5,0.5,0.49999863060371,0.5,0.5,1727076788097
0.5,0.99387526588744,0.5,0.5,0.5,0.50000073452433,0.5,0.5,1727076788102
0.5,0.9977385047382,0.5,0.5,0.5,0.49999998091166,0.5,0.5,1727076788118
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788133
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788216
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788232
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788250
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788266
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788283
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788299
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788316
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788333
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788350
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788604
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788616
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788633
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788650
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788666
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788683
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788738
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788750
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788766
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076788783
0.5,0.99334094647077,0.5,0.5,0.5,0.49999889811839,0.5,0.5,1727076789278
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789626
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789641
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789651
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789667
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789684
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789703
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789727
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789742
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789759
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789774
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789784
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789801
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076789838
0.5,1.0000026314927,0.5,0.5,0.5,0.49999883934848,0.5,0.5,1727076791163
0.5,1.0000026314927,0.5,0.50781299519108,0.5,0.49999883934848,0.5,0.49999826163003,1727076791217
0.5,1.0000026314927,0.5,0.51832074944236,0.5,0.49999883934848,0.5,0.49999832985375,1727076791232
0.5,1.0000026314927,0.5,0.53549018871533,0.5,0.49999883934848,0.5,0.49999851270738,1727076791240
0.5,1.0000026314927,0.5,0.53937059718749,0.5,0.49999883934848,0.5,0.50000095436245,1727076791256
0.5,1.0000026314927,0.5,0.56040327531363,0.5,0.49999883934848,0.5,0.50000222824103,1727076791269
0.5,1.0000026314927,0.5,0.60250681695725,0.5,0.49999883934848,0.5,0.49999943389769,1727076791286
0.5,1.0000026314927,0.5,0.66839663576895,0.5,0.49999883934848,0.5,0.49999798039447,1727076791303
0.5,1.0000026314927,0.5,0.71048966952606,0.5,0.49999883934848,0.5,0.49999848567039,1727076791319
0.5,1.0000026314927,0.5,0.7486851251971,0.5,0.49999883934848,0.5,0.49999603486445,1727076791336
0.5,1.0000026314927,0.5,0.77252957295814,0.5,0.49999883934848,0.5,0.50000350253737,1727076791353
0.5,1.0000026314927,0.5,0.80021061263328,0.5,0.49999883934848,0.5,0.49999749485143,1727076791369
0.5,1.0000026314927,0.5,0.85172559218408,0.5,0.49999883934848,0.5,0.50000125869414,1727076791386
0.5,1.0000026314927,0.5,0.89657222498218,0.5,0.49999883934848,0.5,0.50000143976573,1727076791402
0.5,1.0000026314927,0.5,0.95475939744816,0.5,0.49999883934848,0.5,0.50000254041315,1727076791419
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791436
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791453
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791469
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791486
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791502
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791519
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791536
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791553
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791569
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791586
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791603
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791619
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791637
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791653
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791669
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791686
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791703
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791720
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791736
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791753
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076791880
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794142
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794163
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794179
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794188
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794205
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794222
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794238
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794255
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794272
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794289
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794305
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794322
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794339
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794355
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794372
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794389
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794406
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794422
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794439
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794455
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794472
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794489
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794506
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794522
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794539
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794566
0.5,1.0000026314927,0.5,0.99999914653225,0.5,0.49999883934848,0.5,0.49999962356656,1727076794583
