iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.65337594977156,1,1,1,0.5,0.5,0.5,0.5,1733558985252
1,0.64287250137972,1,1,1,0.5,0.5,0.5,0.5,1733558985259
1,0.61905482896846,1,1,1,0.5,0.5,0.5,0.5,1733558985272
1,0.53322367166471,1,1,1,0.5,0.5,0.5,0.5,1733558985289
1,0.41586004761385,1,1,1,0.5,0.5,0.5,0.5,1733558985306
1,0.25086722123768,1,1,1,0.5,0.5,0.5,0.5,1733558985322
1,0.23660548031394,1,1,1,0.5,0.5,0.5,0.5,1733558985338
1,0.20893144238495,1,1,1,0.5,0.5,0.5,0.5,1733558985355
1,0.16705198643157,1,1,1,0.5,0.5,0.5,0.5,1733558985372
1,0.1423826654718,1,1,1,0.5,0.5,0.5,0.5,1733558985389
1,0.12140958115454,1,1,1,0.5,0.5,0.5,0.5,1733558985406
1,0.10043905182603,1,1,1,0.5,0.5,0.5,0.5,1733558985422
1,0.08611238381035,1,1,1,0.5,0.5,0.5,0.5,1733558985439
1,0.07561666935866,1,1,1,0.5,0.5,0.5,0.5,1733558985456
1,0.03722691735245,1,1,1,0.5,0.5,0.5,0.5,1733558985473
1,0.03059154491715,1,1,1,0.5,0.5,0.5,0.5,1733558985489
1,0.02682555911126,1,1,1,0.5,0.5,0.5,0.5,1733558985506
1,0.01633255449796,1,1,1,0.5,0.5,0.5,0.5,1733558985522
1,0.00584016029981,1,1,1,0.5,0.5,0.5,0.5,1733558985539
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985556
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985572
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985589
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985606
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985622
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985639
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558985696
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558986430
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558987707
1,0,1,1,1,0.5,0.5,0.5,0.5,1733558987755
1,0,0.96684329989527,1,1,0.5,0.5,0.5,0.5,1733558987772
1,0,0.92052083174065,1,1,0.5,0.5,0.5,0.5,1733558987789
1,0,0.87290048059925,1,1,0.5,0.5,0.5,0.5,1733558987805
1,0,0.85189909402868,1,1,0.5,0.5,0.5,0.5,1733558987822
1,0,0.80039477931943,1,1,0.5,0.5,0.5,0.5,1733558987839
1,0,0.73562144446297,1,1,0.5,0.5,0.5,0.5,1733558987856
1,0,0.63926852034419,1,1,0.5,0.5,0.5,0.5,1733558987873
1,0,0.6182710055002,1,1,0.5,0.5,0.5,0.5,1733558987889
1,0,0.58393430947152,1,1,0.5,0.5,0.5,0.5,1733558987906
1,0,0.54576221136121,1,1,0.5,0.5,0.5,0.5,1733558987922
1,0,0.47046605849314,1,1,0.5,0.5,0.5,0.5,1733558987939
1,0,0.40463429682283,1,1,0.5,0.5,0.5,0.5,1733558987956
1,0,0.37029847806258,1,1,0.5,0.5,0.5,0.5,1733558987973
1,0,0.35312973694244,1,1,0.5,0.5,0.5,0.5,1733558987989
1,0,0.29500329953623,1,1,0.5,0.5,0.5,0.5,1733558988005
1,0,0.24909785372438,1,1,0.5,0.5,0.5,0.5,1733558988023
1,0,0.20813496331597,1,1,0.5,0.5,0.5,0.5,1733558988039
