iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.66666666666667,0.16666666666667,0.65944206739851,0.83333333333333,0.5,0.5,0.5,0.5,1734229771314
1,0.66666666666667,0.16666666666667,0.64500072559374,0.83333333333333,0.5,0.5,0.5,0.5,1734229771337
1,0.66666666666667,0.16666666666667,0.63055963746292,0.83333333333333,0.5,0.5,0.5,0.5,1734229771347
1,0.66666666666667,0.16666666666667,0.61347414314519,0.83333333333333,0.5,0.5,0.5,0.5,1734229771357
1,0.66666666666667,0.16666666666667,0.59903363878724,0.83333333333333,0.5,0.5,0.5,0.5,1734229771367
1,0.66666666666667,0.16666666666667,0.58194822933022,0.83333333333333,0.5,0.5,0.5,0.5,1734229771377
1,0.66666666666667,0.16666666666667,0.55763236408332,0.83333333333333,0.5,0.5,0.5,0.5,1734229771387
1,0.66666666666667,0.16666666666667,0.54319300763214,0.83333333333333,0.5,0.5,0.5,0.5,1734229771397
1,0.66666666666667,0.16666666666667,0.52875397478968,0.83333333333333,0.5,0.5,0.5,0.5,1734229771407
1,0.66666666666667,0.16666666666667,0.50443812880981,0.83333333333333,0.5,0.5,0.5,0.5,1734229771417
1,0.66666666666667,0.16666666666667,0.49000002696001,0.83333333333333,0.5,0.5,0.5,0.5,1734229771427
1,0.66666666666667,0.16666666666667,0.45846314745688,0.83333333333333,0.5,0.5,0.5,0.5,1734229771437
1,0.66666666666667,0.16666666666667,0.44137821056942,0.83333333333333,0.5,0.5,0.5,0.5,1734229771447
1,0.66666666666667,0.16666666666667,0.40536822047074,0.83333333333333,0.5,0.5,0.5,0.5,1734229771457
1,0.66666666666667,0.16666666666667,0.37654298796635,0.83333333333333,0.5,0.5,0.5,0.5,1734229771467
1,0.66666666666667,0.16666666666667,0.35490926773501,0.83333333333333,0.5,0.5,0.5,0.5,1734229771477
1,0.66666666666667,0.16666666666667,0.32337419387146,0.83333333333333,0.5,0.5,0.5,0.5,1734229771487
1,0.66666666666667,0.16666666666667,0.29183967112834,0.83333333333333,0.5,0.5,0.5,0.5,1734229771497
1,0.66666666666667,0.16666666666667,0.27740911040115,0.83333333333333,0.5,0.5,0.5,0.5,1734229771507
1,0.66666666666667,0.16666666666667,0.23867209782133,0.83333333333333,0.5,0.5,0.5,0.5,1734229771517
1,0.66666666666667,0.16666666666667,0.21705357852733,0.83333333333333,0.5,0.5,0.5,0.5,1734229771527
1,0.66666666666667,0.16666666666667,0.16336797174113,0.83333333333333,0.5,0.5,0.5,0.5,1734229771537
1,0.66666666666667,0.16666666666667,0.14894586395699,0.83333333333333,0.5,0.5,0.5,0.5,1734229771547
1,0.66666666666667,0.16666666666667,0.12463031454564,0.83333333333333,0.5,0.5,0.5,0.5,1734229771557
1,0.66666666666667,0.16666666666667,0.09587683024698,0.83333333333333,0.5,0.5,0.5,0.5,1734229771567
1,0.66666666666667,0.16666666666667,0.06434955953292,0.83333333333333,0.5,0.5,0.5,0.5,1734229771577
1,0.66666666666667,0.16666666666667,0.04726833067758,0.83333333333333,0.5,0.5,0.5,0.5,1734229771587
1,0.66666666666667,0.16666666666667,0.03286046653843,0.83333333333333,0.5,0.5,0.5,0.5,1734229771597
1,0.66666666666667,0.16666666666667,0.01578000836897,0.83333333333333,0.5,0.5,0.5,0.5,1734229771607
1,0.66666666666667,0.16666666666667,0,0.83333333333333,0.5,0.5,0.5,0.5,1734229771617
