iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.5,0.83333333333333,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1729414635681
1,0.5,0.83333333333333,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1729414635752
1,0.5,0.83333333333333,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1729414636729
1,0.5,0.83333333333333,0.83333333333333,0.99617024692436,0.5,0.5,0.5,0.50000044956587,1729414636766
1,0.5,0.83333333333333,0.83333333333333,0.97234963051934,0.5,0.5,0.5,0.49999809857802,1729414636774
1,0.5,0.83333333333333,0.83333333333333,0.94467243699517,0.5,0.5,0.5,0.49999792971867,1729414636785
1,0.5,0.83333333333333,0.83333333333333,0.87327542010332,0.5,0.5,0.5,0.49999926230651,1729414636801
1,0.5,0.83333333333333,0.83333333333333,0.78472613356351,0.5,0.5,0.5,0.50000162865642,1729414636818
1,0.5,0.83333333333333,0.83333333333333,0.64740880478153,0.5,0.5,0.5,0.49999595763163,1729414636834
1,0.5,0.83333333333333,0.83333333333333,0.51009429156586,0.5,0.5,0.5,0.5000014389877,1729414636851
1,0.5,0.83333333333333,0.83333333333333,0.39658040956675,0.5,0.5,0.5,0.49999641376169,1729414636868
1,0.5,0.83333333333333,0.83333333333333,0.37558873241945,0.5,0.5,0.5,0.50000362832267,1729414636884
1,0.5,0.83333333333333,0.83333333333333,0.34412748641882,0.5,0.5,0.5,0.50000409184807,1729414636901
1,0.5,0.83333333333333,0.83333333333333,0.31266624041834,0.5,0.5,0.5,0.50000460720913,1729414636918
1,0.5,0.83333333333333,0.83333333333333,0.29167840941907,0.5,0.5,0.5,0.50000151282197,1729414636934
1,0.5,0.83333333333333,0.83333333333333,0.27069724016664,0.5,0.5,0.5,0.50000522263443,1729414636951
1,0.5,0.83333333333333,0.83333333333333,0.25352780089305,0.5,0.5,0.5,0.50000517241961,1729414636968
1,0.5,0.83333333333333,0.83333333333333,0.21839987417823,0.5,0.5,0.5,0.49999985190179,1729414636984
1,0.5,0.83333333333333,0.83333333333333,0.19072934240238,0.5,0.5,0.5,0.50000783776179,1729414637001
